timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-05 11:50:17,16,15,6141,590.01,45
2025-07-05 11:50:19,0,252,6141,12.85,46
2025-07-05 11:50:20,0,281,6141,12.92,46
2025-07-05 11:50:21,0,281,6141,12.19,46
2025-07-05 11:50:22,0,313,6141,12.23,47
2025-07-05 11:50:23,0,313,6141,12.20,47
2025-07-05 11:50:24,0,313,6141,12.06,47
2025-07-05 11:50:25,0,313,6141,12.12,47
2025-07-05 11:50:27,0,400,6141,12.26,47
2025-07-05 11:50:28,0,400,6141,12.06,47
2025-07-05 11:50:29,0,400,6141,12.08,47
2025-07-05 11:50:30,0,400,6141,12.08,47
2025-07-05 11:50:31,0,400,6141,12.06,47
2025-07-05 11:50:32,0,376,6141,12.08,47
2025-07-05 11:50:33,1,323,6141,12.36,47
2025-07-05 11:50:34,7,408,6141,12.30,48
2025-07-05 11:50:35,5,472,6141,12.52,49
2025-07-05 11:50:36,4,472,6141,12.58,49
2025-07-05 11:50:37,4,472,6141,12.68,49
2025-07-05 11:50:38,0,570,6141,13.48,49
2025-07-05 11:50:39,0,586,6141,12.49,50
2025-07-05 11:50:40,0,586,6141,12.18,50
2025-07-05 11:50:41,1,586,6141,12.22,50
2025-07-05 11:50:42,0,587,6141,12.27,50
2025-07-05 11:50:43,0,587,6141,12.19,50
2025-07-05 11:50:44,0,587,6141,12.17,50
2025-07-05 11:50:45,1,587,6141,12.25,50
2025-07-05 11:50:46,0,587,6141,12.25,50
2025-07-05 11:50:47,0,587,6141,12.25,50
2025-07-05 11:50:48,30,2202,6141,12.42,51
2025-07-05 11:50:49,0,2210,6141,15.40,50
2025-07-05 11:50:50,0,2101,6141,13.13,51
2025-07-05 11:50:51,100,3299,6141,32.26,56
2025-07-05 11:50:52,99,3651,6141,52.83,57
2025-07-05 11:50:53,99,4004,6141,53.95,58
2025-07-05 11:50:54,100,4052,6141,53.92,59
2025-07-05 11:50:55,99,4212,6141,54.24,59
2025-07-05 11:50:56,100,4212,6141,54.18,59
2025-07-05 11:50:57,100,4212,6141,54.49,59
2025-07-05 11:50:58,100,4212,6141,54.43,59
2025-07-05 11:50:59,100,4212,6141,54.21,59
2025-07-05 11:51:00,99,4212,6141,54.49,60
2025-07-05 11:51:01,99,4212,6141,54.15,60
2025-07-05 11:51:02,99,4212,6141,54.34,60
2025-07-05 11:51:03,100,4212,6141,54.18,60
2025-07-05 11:51:04,100,4212,6141,54.34,61
2025-07-05 11:51:05,100,4212,6141,54.49,61
2025-07-05 11:51:06,100,4212,6141,54.48,61
2025-07-05 11:51:07,99,4212,6141,54.47,61
2025-07-05 11:51:08,100,4212,6141,54.79,62
2025-07-05 11:51:09,100,4212,6141,54.69,61
2025-07-05 11:51:10,99,4212,6141,54.61,61
2025-07-05 11:51:11,100,4212,6141,54.62,62
2025-07-05 11:51:12,100,4212,6141,54.93,61
2025-07-05 11:51:13,99,4212,6141,55.03,62
2025-07-05 11:51:14,99,4212,6141,55.01,63
2025-07-05 11:51:15,100,4212,6141,55.08,62
2025-07-05 11:51:16,100,4212,6141,55.05,63
2025-07-05 11:51:18,100,4212,6141,55.06,62
2025-07-05 11:51:19,100,4212,6141,55.15,63
2025-07-05 11:51:20,100,4212,6141,55.10,63
2025-07-05 11:51:21,100,4212,6141,55.34,63
2025-07-05 11:51:22,100,4212,6141,55.17,63
2025-07-05 11:51:23,100,4212,6141,55.47,63
2025-07-05 11:51:24,100,4212,6141,55.46,64
2025-07-05 11:51:25,100,4212,6141,55.60,63
2025-07-05 11:51:26,99,4212,6141,55.47,63
2025-07-05 11:51:27,100,4212,6141,55.74,64
2025-07-05 11:51:28,100,4212,6141,55.79,64
2025-07-05 11:51:29,99,4212,6141,55.84,64
2025-07-05 11:51:30,99,4212,6141,55.74,64
2025-07-05 11:51:31,100,4212,6141,55.64,64
2025-07-05 11:51:32,99,4212,6141,55.82,64
2025-07-05 11:51:33,100,4212,6141,55.64,64
2025-07-05 11:51:34,100,4212,6141,55.72,64
2025-07-05 11:51:35,100,4212,6141,55.95,64
2025-07-05 11:51:36,99,4212,6141,55.86,64
2025-07-05 11:51:37,99,4212,6141,55.97,65
2025-07-05 11:51:38,100,4212,6141,56.11,65
2025-07-05 11:51:39,100,4212,6141,56.07,65
2025-07-05 11:51:40,99,4212,6141,56.17,65
2025-07-05 11:51:41,100,4212,6141,56.05,65
2025-07-05 11:51:42,100,4212,6141,56.32,66
2025-07-05 11:51:43,99,4212,6141,56.45,65
2025-07-05 11:51:44,100,4212,6141,55.94,65
2025-07-05 11:51:45,100,4212,6141,55.93,65
2025-07-05 11:51:46,100,4212,6141,56.19,66
2025-07-05 11:51:47,99,4212,6141,55.94,65
2025-07-05 11:51:48,100,4212,6141,56.29,65
2025-07-05 11:51:49,100,4212,6141,55.87,65
2025-07-05 11:51:50,100,4212,6141,56.29,67
2025-07-05 11:51:51,99,4212,6141,56.53,65
2025-07-05 11:51:52,100,4212,6141,56.26,65
2025-07-05 11:51:53,100,4212,6141,55.94,66
2025-07-05 11:51:54,100,4212,6141,56.39,66
2025-07-05 11:51:55,99,4212,6141,56.49,66
2025-07-05 11:51:56,99,4212,6141,56.50,66
2025-07-05 11:51:57,100,4212,6141,56.33,67
2025-07-05 11:51:58,99,4212,6141,56.13,66
2025-07-05 11:51:59,99,4212,6141,56.56,66
2025-07-05 11:52:00,100,4212,6141,56.28,66
2025-07-05 11:52:01,100,4212,6141,56.31,66
2025-07-05 11:52:02,100,4212,6141,56.42,66
2025-07-05 11:52:03,100,4212,6141,56.38,66
2025-07-05 11:52:04,99,4212,6141,56.36,66
2025-07-05 11:52:05,100,4212,6141,56.48,66
2025-07-05 11:52:06,99,4212,6141,56.78,66
2025-07-05 11:52:08,100,4212,6141,56.21,66
2025-07-05 11:52:09,99,4212,6141,56.36,66
2025-07-05 11:52:10,99,4212,6141,56.33,67
2025-07-05 11:52:11,100,4212,6141,56.52,68
2025-07-05 11:52:12,100,4212,6141,56.83,66
2025-07-05 11:52:13,100,4212,6141,56.67,67
2025-07-05 11:52:14,100,4212,6141,56.68,67
2025-07-05 11:52:15,99,4212,6141,56.36,66
2025-07-05 11:52:16,100,4212,6141,56.45,67
2025-07-05 11:52:17,99,4212,6141,56.69,66
2025-07-05 11:52:18,99,4212,6141,56.46,66
2025-07-05 11:52:19,100,4212,6141,56.70,67
2025-07-05 11:52:20,99,4212,6141,56.58,66
2025-07-05 11:52:21,100,4212,6141,56.36,67
2025-07-05 11:52:22,99,4212,6141,56.62,66
2025-07-05 11:52:23,100,4212,6141,56.71,67
2025-07-05 11:52:24,100,4212,6141,56.65,66
2025-07-05 11:52:25,100,4212,6141,56.79,66
2025-07-05 11:52:26,100,4212,6141,57.23,66
2025-07-05 11:52:27,100,4212,6141,57.01,68
2025-07-05 11:52:28,100,4212,6141,56.78,66
2025-07-05 11:52:29,99,4212,6141,57.01,66
2025-07-05 11:52:30,100,4212,6141,57.06,66
2025-07-05 11:52:31,99,4212,6141,56.66,66
2025-07-05 11:52:32,100,4212,6141,56.69,66
2025-07-05 11:52:33,99,4212,6141,57.18,66
2025-07-05 11:52:34,99,4212,6141,57.89,67
2025-07-05 11:52:35,99,4212,6141,58.17,66
2025-07-05 11:52:36,99,4212,6141,58.18,66
2025-07-05 11:52:37,99,4212,6141,58.27,66
2025-07-05 11:52:38,99,4212,6141,58.38,67
2025-07-05 11:52:39,99,4212,6141,58.32,66
2025-07-05 11:52:40,99,4212,6141,57.83,66
2025-07-05 11:52:41,99,4212,6141,57.92,66
2025-07-05 11:52:42,99,4212,6141,57.86,66
2025-07-05 11:52:43,99,4212,6141,58.03,66
2025-07-05 11:52:44,99,4212,6141,57.79,66
2025-07-05 11:52:45,99,4212,6141,57.66,66
2025-07-05 11:52:46,99,4212,6141,57.72,66
2025-07-05 11:52:47,100,4212,6141,57.62,66
2025-07-05 11:52:48,99,4212,6141,57.53,66
2025-07-05 11:52:49,99,4212,6141,57.63,66
2025-07-05 11:52:50,99,4212,6141,57.43,66
2025-07-05 11:52:51,99,4212,6141,57.69,67
2025-07-05 11:52:52,99,4212,6141,57.37,66
2025-07-05 11:52:54,99,4212,6141,57.98,66
2025-07-05 11:52:55,99,4212,6141,57.82,66
2025-07-05 11:52:56,99,4212,6141,57.71,67
2025-07-05 11:52:57,99,4212,6141,57.80,67
2025-07-05 11:52:58,99,4212,6141,58.28,67
2025-07-05 11:52:59,99,4212,6141,57.92,66
2025-07-05 11:53:00,99,4212,6141,58.11,66
2025-07-05 11:53:01,99,4212,6141,58.22,68
2025-07-05 11:53:02,99,4212,6141,58.25,66
2025-07-05 11:53:03,99,4212,6141,58.19,67
2025-07-05 11:53:04,99,4212,6141,58.26,66
2025-07-05 11:53:05,99,4212,6141,58.02,66
2025-07-05 11:53:06,99,4212,6141,58.58,66
2025-07-05 11:53:07,99,4212,6141,58.85,66
2025-07-05 11:53:08,99,4212,6141,58.40,66
2025-07-05 11:53:09,99,4212,6141,58.14,66
2025-07-05 11:53:10,99,4212,6141,58.61,66
2025-07-05 11:53:11,99,4212,6141,58.38,66
2025-07-05 11:53:12,99,4212,6141,58.21,66
2025-07-05 11:53:13,99,4212,6141,58.36,67
2025-07-05 11:53:14,99,4212,6141,58.52,66
2025-07-05 11:53:15,99,4212,6141,58.49,66
2025-07-05 11:53:16,99,4212,6141,58.13,66
2025-07-05 11:53:17,99,4212,6141,58.30,66
2025-07-05 11:53:18,99,4212,6141,58.31,66
2025-07-05 11:53:19,99,4212,6141,58.35,66
2025-07-05 11:53:20,99,4212,6141,58.13,66
2025-07-05 11:53:21,99,4212,6141,58.39,68
