timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-05 11:50:17,15695.24,1857.86,13272.64,15.4,11176.73,1694.45,1298.6,249.8,2410.85,2048.0,0.0,2048.0
2025-07-05 11:50:18,15695.24,2125.1,12982.86,17.3,10745.96,2008.06,1350.24,284.6,2539.57,2048.0,0.0,2048.0
2025-07-05 11:50:19,15695.24,1988.7,13021.84,17.0,10612.82,2122.18,1394.44,322.47,2771.25,2048.0,0.0,2048.0
2025-07-05 11:50:20,15695.24,2843.52,12156.18,22.5,9488.89,2638.68,1403.18,323.39,3039.45,2048.0,0.0,2048.0
2025-07-05 11:50:21,15695.24,3053.23,11960.01,23.8,9104.35,2923.03,1423.87,325.5,3212.15,2048.0,0.0,2048.0
2025-07-05 11:50:22,15695.24,3222.5,11680.31,25.6,8608.16,3286.16,1435.95,326.38,3538.2,2048.0,0.0,2048.0
2025-07-05 11:50:23,15695.24,3341.77,11565.19,26.3,8418.57,3437.73,1454.28,327.89,3607.0,2048.0,0.0,2048.0
2025-07-05 11:50:24,15695.24,3529.5,11448.12,27.1,8211.48,3603.36,1475.4,329.69,3624.57,2048.0,0.0,2048.0
2025-07-05 11:50:25,15695.24,3553.39,11431.7,27.2,8194.74,3603.04,1475.42,329.7,3617.41,2048.0,0.0,2048.0
2025-07-05 11:50:26,15695.24,3559.62,11433.44,27.2,8132.05,3682.16,1488.65,330.42,3673.15,2048.0,0.0,2048.0
2025-07-05 11:50:27,15695.24,3670.65,11315.47,27.9,7942.09,3817.74,1494.29,330.88,3751.62,2048.0,0.0,2048.0
2025-07-05 11:50:28,15695.24,3654.82,11331.23,27.8,7957.84,3804.06,1494.29,330.88,3751.69,2048.0,0.0,2048.0
2025-07-05 11:50:29,15695.24,3661.09,11325.03,27.8,7951.63,3804.1,1494.29,330.88,3751.64,2048.0,0.0,2048.0
