timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-05 12:17:53,16,15,6141,590.01,47
2025-07-05 12:17:56,0,252,6141,12.91,48
2025-07-05 12:17:57,0,281,6141,13.02,48
2025-07-05 12:17:58,0,281,6141,12.25,48
2025-07-05 12:17:59,0,313,6141,12.27,48
2025-07-05 12:18:00,0,313,6141,12.30,48
2025-07-05 12:18:01,0,313,6141,12.16,48
2025-07-05 12:18:03,0,313,6141,12.15,48
2025-07-05 12:18:04,3,400,6141,12.33,48
2025-07-05 12:18:05,0,400,6141,12.13,48
2025-07-05 12:18:06,0,400,6141,12.10,48
2025-07-05 12:18:07,0,400,6141,12.12,48
2025-07-05 12:18:08,0,400,6141,12.10,48
2025-07-05 12:18:09,0,400,6141,12.11,48
2025-07-05 12:18:10,1,309,6141,12.38,48
2025-07-05 12:18:11,6,408,6141,12.37,49
2025-07-05 12:18:12,6,472,6141,12.55,50
2025-07-05 12:18:13,4,472,6141,12.64,50
2025-07-05 12:18:14,20,570,6141,13.23,50
2025-07-05 12:18:15,0,586,6141,13.35,50
2025-07-05 12:18:16,0,586,6141,12.26,50
2025-07-05 12:18:17,0,586,6141,12.21,50
2025-07-05 12:18:18,0,586,6141,12.27,50
2025-07-05 12:18:19,1,587,6141,12.28,50
2025-07-05 12:18:20,0,587,6141,12.23,50
2025-07-05 12:18:21,0,587,6141,12.33,50
2025-07-05 12:18:22,0,587,6141,12.29,51
2025-07-05 12:18:23,0,587,6141,12.28,51
2025-07-05 12:18:24,0,705,6141,12.33,51
2025-07-05 12:18:25,6,2208,6141,14.93,51
2025-07-05 12:18:26,0,2101,6141,13.54,51
2025-07-05 12:18:27,100,3299,6141,31.20,57
2025-07-05 12:18:28,99,3651,6141,52.30,58
2025-07-05 12:18:29,99,4004,6141,53.54,59
2025-07-05 12:18:30,100,4052,6141,53.88,59
2025-07-05 12:18:31,100,4212,6141,54.29,60
2025-07-05 12:18:32,99,4212,6141,54.21,60
2025-07-05 12:18:33,100,4212,6141,54.21,60
2025-07-05 12:18:34,99,4212,6141,54.10,60
2025-07-05 12:18:35,100,4212,6141,54.45,60
2025-07-05 12:18:36,100,4212,6141,54.15,62
2025-07-05 12:18:37,100,4212,6141,54.25,60
2025-07-05 12:18:38,100,4212,6141,54.28,60
2025-07-05 12:18:39,100,4212,6141,54.20,61
2025-07-05 12:18:40,100,4212,6141,54.15,61
2025-07-05 12:18:41,99,4212,6141,54.26,61
2025-07-05 12:18:42,100,4212,6141,54.12,62
2025-07-05 12:18:43,99,4212,6141,54.15,62
2025-07-05 12:18:44,100,4212,6141,54.06,63
2025-07-05 12:18:45,100,4212,6141,54.44,62
2025-07-05 12:18:46,99,4212,6141,54.40,62
2025-07-05 12:18:47,99,4212,6141,54.21,62
2025-07-05 12:18:48,100,4212,6141,54.41,62
2025-07-05 12:18:49,100,4212,6141,54.44,64
2025-07-05 12:18:50,99,4212,6141,54.63,62
2025-07-05 12:18:51,99,4212,6141,54.23,63
2025-07-05 12:18:52,99,4212,6141,54.38,62
2025-07-05 12:18:54,100,4212,6141,54.52,63
2025-07-05 12:18:55,100,4212,6141,54.57,64
