timestamp,real_time_factor,iterations
2025-07-05 12:18:26,0.0,1
2025-07-05 12:18:27,0.005,10
2025-07-05 12:18:28,0.01,21
2025-07-05 12:18:29,0.016,33
2025-07-05 12:18:30,0.022,45
2025-07-05 12:18:31,0.027,58
2025-07-05 12:18:32,0.032,70
2025-07-05 12:18:33,0.037,83
2025-07-05 12:18:34,0.041,95
2025-07-05 12:18:35,0.045,107
2025-07-05 12:18:36,0.049,119
2025-07-05 12:18:37,0.053,132
2025-07-05 12:18:38,0.057,144
2025-07-05 12:18:39,0.06,155
2025-07-05 12:18:40,0.063,167
2025-07-05 12:18:41,0.066,179
2025-07-05 12:18:42,0.069,191
2025-07-05 12:18:43,0.071,202
2025-07-05 12:18:44,0.074,214
2025-07-05 12:18:45,0.077,226
2025-07-05 12:18:46,0.079,238
2025-07-05 12:18:47,0.082,251
2025-07-05 12:18:48,0.084,263
2025-07-05 12:18:49,0.086,275
2025-07-05 12:18:50,0.088,287
2025-07-05 12:18:51,0.09,299
2025-07-05 12:18:52,0.093,312
2025-07-05 12:18:53,0.094,324
2025-07-05 12:18:54,0.096,336
2025-07-05 12:18:55,0.098,348
2025-07-05 12:18:56,0.1,360
2025-07-05 12:18:57,0.101,372
2025-07-05 12:18:58,0.103,385
2025-07-05 12:18:59,0.105,397
2025-07-05 12:19:00,0.107,410
2025-07-05 12:19:01,0.108,422
2025-07-05 12:19:02,0.109,434
2025-07-05 12:19:03,0.111,447
2025-07-05 12:19:04,0.112,459
2025-07-05 12:19:05,0.114,471
2025-07-05 12:19:06,0.115,484
2025-07-05 12:19:07,0.116,497
2025-07-05 12:19:08,0.118,509
2025-07-05 12:19:09,0.119,522
2025-07-05 12:19:10,0.12,534
2025-07-05 12:19:11,0.121,547
2025-07-05 12:19:12,0.122,559
2025-07-05 12:19:13,0.124,572
2025-07-05 12:19:14,0.125,584
2025-07-05 12:19:15,0.126,597
2025-07-05 12:19:16,0.127,610
2025-07-05 12:19:17,0.128,622
2025-07-05 12:19:18,0.129,635
2025-07-05 12:19:19,0.13,648
2025-07-05 12:19:20,0.131,660
2025-07-05 12:19:21,0.132,673
2025-07-05 12:19:22,0.133,686
2025-07-05 12:19:23,0.134,698
2025-07-05 12:19:24,0.134,711
2025-07-05 12:19:25,0.135,724
2025-07-05 12:19:26,0.136,737
2025-07-05 12:19:27,0.137,750
2025-07-05 12:19:28,0.138,762
2025-07-05 12:19:29,0.139,775
2025-07-05 12:19:30,0.14,788
2025-07-05 12:19:31,0.14,801
2025-07-05 12:19:32,0.141,814
2025-07-05 12:19:33,0.142,826
2025-07-05 12:19:34,0.143,839
2025-07-05 12:19:35,0.143,852
2025-07-05 12:19:36,0.144,865
