timestamp,real_time_factor,iterations
2025-07-05 20:40:40,0.045,10
2025-07-05 20:40:41,0.232,59
2025-07-05 20:40:42,0.353,107
2025-07-05 20:40:43,0.443,156
2025-07-05 20:40:44,0.51,205
2025-07-05 20:40:45,0.56,253
2025-07-05 20:40:46,0.602,302
2025-07-05 20:40:47,0.636,351
2025-07-05 20:40:48,0.665,400
2025-07-05 20:40:49,0.689,449
2025-07-05 20:40:50,0.709,497
2025-07-05 20:40:51,0.727,546
2025-07-05 20:40:52,0.742,595
2025-07-05 20:40:53,0.756,644
2025-07-05 20:40:54,0.769,693
2025-07-05 20:40:55,0.78,742
2025-07-05 20:40:56,0.79,791
2025-07-05 20:40:57,0.798,839
2025-07-05 20:40:58,0.806,888
2025-07-05 20:40:59,0.814,937
2025-07-05 20:41:00,0.821,986
2025-07-05 20:41:01,0.826,1034
2025-07-05 20:41:02,0.832,1083
2025-07-05 20:41:03,0.838,1132
2025-07-05 20:41:04,0.842,1180
2025-07-05 20:41:05,0.847,1229
2025-07-05 20:41:06,0.851,1278
2025-07-05 20:41:07,0.855,1327
2025-07-05 20:41:08,0.859,1376
2025-07-05 20:41:09,0.862,1424
2025-07-05 20:41:10,0.866,1473
2025-07-05 20:41:11,0.869,1522
2025-07-05 20:41:12,0.872,1571
2025-07-05 20:41:13,0.875,1619
2025-07-05 20:41:14,0.877,1668
2025-07-05 20:41:15,0.88,1717
2025-07-05 20:41:16,0.882,1766
2025-07-05 20:41:17,0.885,1815
2025-07-05 20:41:18,0.887,1864
2025-07-05 20:41:19,0.889,1913
2025-07-05 20:41:20,0.891,1961
2025-07-05 20:41:21,0.893,2010
2025-07-05 20:41:22,0.895,2059
2025-07-05 20:41:23,0.897,2108
2025-07-05 20:41:24,0.898,2157
2025-07-05 20:41:25,0.9,2205
2025-07-05 20:41:26,0.901,2254
2025-07-05 20:41:27,0.902,2302
2025-07-05 20:41:28,0.904,2351
2025-07-05 20:41:29,0.905,2400
2025-07-05 20:41:30,0.907,2449
2025-07-05 20:41:31,0.908,2498
2025-07-05 20:41:32,0.909,2547
2025-07-05 20:41:33,0.911,2596
2025-07-05 20:41:34,0.911,2644
2025-07-05 20:41:35,0.913,2693
2025-07-05 20:41:36,0.914,2742
2025-07-05 20:41:37,0.914,2790
2025-07-05 20:41:38,0.915,2839
2025-07-05 20:41:39,0.917,2888
2025-07-05 20:41:40,0.917,2937
2025-07-05 20:41:41,0.918,2986
2025-07-05 20:41:42,0.919,3034
2025-07-05 20:41:43,0.92,3083
2025-07-05 20:41:44,0.921,3131
2025-07-05 20:41:45,0.921,3180
2025-07-05 20:41:46,0.922,3229
2025-07-05 20:41:47,0.923,3278
2025-07-05 20:41:48,0.924,3327
2025-07-05 20:41:49,0.925,3376
2025-07-05 20:41:50,0.925,3425
2025-07-05 20:41:51,0.926,3474
2025-07-05 20:41:52,0.927,3522
2025-07-05 20:41:53,0.928,3572
2025-07-05 20:41:54,0.928,3620
2025-07-05 20:41:55,0.929,3669
2025-07-05 20:41:56,0.929,3718
2025-07-05 20:41:57,0.93,3766
2025-07-05 20:41:58,0.93,3816
2025-07-05 20:41:59,0.931,3864
2025-07-05 20:42:00,0.931,3913
2025-07-05 20:42:01,0.932,3962
2025-07-05 20:42:02,0.933,4011
2025-07-05 20:42:03,0.933,4060
2025-07-05 20:42:04,0.934,4109
2025-07-05 20:42:05,0.934,4158
2025-07-05 20:42:06,0.934,4206
2025-07-05 20:42:07,0.935,4255
2025-07-05 20:42:08,0.935,4304
2025-07-05 20:42:09,0.936,4353
2025-07-05 20:42:10,0.936,4402
2025-07-05 20:42:11,0.937,4450
2025-07-05 20:42:12,0.937,4499
2025-07-05 20:42:13,0.938,4548
2025-07-05 20:42:14,0.938,4596
2025-07-05 20:42:15,0.938,4645
2025-07-05 20:42:16,0.938,4693
2025-07-05 20:42:17,0.939,4742
2025-07-05 20:42:18,0.939,4791
2025-07-05 20:42:19,0.939,4839
2025-07-05 20:42:20,0.94,4888
2025-07-05 20:42:21,0.94,4936
2025-07-05 20:42:22,0.94,4985
2025-07-05 20:42:23,0.941,5034
2025-07-05 20:42:24,0.941,5082
2025-07-05 20:42:25,0.941,5131
2025-07-05 20:42:26,0.942,5180
2025-07-05 20:42:27,0.942,5229
2025-07-05 20:42:28,0.942,5278
2025-07-05 20:42:29,0.943,5327
2025-07-05 20:42:30,0.943,5376
2025-07-05 20:42:31,0.943,5424
2025-07-05 20:42:32,0.944,5474
2025-07-05 20:42:33,0.944,5522
2025-07-05 20:42:34,0.944,5571
2025-07-05 20:42:35,0.944,5620
2025-07-05 20:42:36,0.945,5669
2025-07-05 20:42:37,0.945,5717
2025-07-05 20:42:38,0.945,5766
2025-07-05 20:42:39,0.945,5815
2025-07-05 20:42:40,0.946,5864
2025-07-05 20:42:41,0.946,5912
2025-07-05 20:42:42,0.946,5961
2025-07-05 20:42:43,0.946,6010
2025-07-05 20:42:44,0.947,6059
2025-07-05 20:42:45,0.947,6108
2025-07-05 20:42:46,0.947,6157
2025-07-05 20:42:47,0.947,6206
2025-07-05 20:42:48,0.948,6255
2025-07-05 20:42:49,0.948,6303
2025-07-05 20:42:50,0.948,6352
2025-07-05 20:42:51,0.948,6401
2025-07-05 20:42:52,0.948,6450
2025-07-05 20:42:53,0.949,6499
2025-07-05 20:42:54,0.949,6548
2025-07-05 20:42:55,0.949,6596
2025-07-05 20:42:56,0.949,6645
2025-07-05 20:42:57,0.949,6694
2025-07-05 20:42:58,0.95,6743
2025-07-05 20:42:59,0.95,6792
2025-07-05 20:43:00,0.95,6841
