timestamp,real_time_factor,iterations
2025-07-05 10:20:42,0.04,9
2025-07-05 10:20:43,0.228,58
2025-07-05 10:20:44,0.353,107
2025-07-05 10:20:45,0.443,156
2025-07-05 10:20:46,0.507,204
2025-07-05 10:20:47,0.56,253
2025-07-05 10:20:48,0.602,302
2025-07-05 10:20:49,0.636,351
2025-07-05 10:20:50,0.663,399
2025-07-05 10:20:51,0.688,448
2025-07-05 10:20:52,0.707,496
2025-07-05 10:20:53,0.725,545
2025-07-05 10:20:54,0.74,593
2025-07-05 10:20:55,0.754,642
2025-07-05 10:20:56,0.766,690
2025-07-05 10:20:57,0.777,739
2025-07-05 10:20:58,0.787,788
2025-07-05 10:20:59,0.795,836
2025-07-05 10:21:00,0.804,885
2025-07-05 10:21:01,0.81,933
2025-07-05 10:21:02,0.817,982
2025-07-05 10:21:03,0.823,1030
2025-07-05 10:21:04,0.829,1079
2025-07-05 10:21:05,0.835,1128
2025-07-05 10:21:06,0.84,1177
2025-07-05 10:21:07,0.845,1226
2025-07-05 10:21:08,0.849,1274
2025-07-05 10:21:09,0.853,1323
2025-07-05 10:21:10,0.857,1372
2025-07-05 10:21:11,0.861,1421
2025-07-05 10:21:12,0.864,1470
2025-07-05 10:21:13,0.867,1518
2025-07-05 10:21:14,0.87,1567
2025-07-05 10:21:15,0.872,1615
2025-07-05 10:21:16,0.875,1664
2025-07-05 10:21:17,0.878,1713
2025-07-05 10:21:18,0.88,1762
2025-07-05 10:21:19,0.883,1811
2025-07-05 10:21:20,0.885,1860
2025-07-05 10:21:21,0.887,1908
2025-07-05 10:21:22,0.889,1957
2025-07-05 10:21:23,0.891,2005
2025-07-05 10:21:24,0.893,2054
2025-07-05 10:21:25,0.894,2103
2025-07-05 10:21:26,0.896,2152
2025-07-05 10:21:27,0.898,2200
2025-07-05 10:21:28,0.899,2249
2025-07-05 10:21:29,0.9,2297
2025-07-05 10:21:30,0.902,2346
2025-07-05 10:21:31,0.903,2394
2025-07-05 10:21:32,0.904,2442
2025-07-05 10:21:33,0.905,2491
2025-07-05 10:21:34,0.907,2540
2025-07-05 10:21:35,0.908,2588
2025-07-05 10:21:36,0.909,2637
2025-07-05 10:21:37,0.91,2686
2025-07-05 10:21:38,0.911,2734
2025-07-05 10:21:39,0.912,2783
2025-07-05 10:21:40,0.913,2832
2025-07-05 10:21:41,0.914,2880
2025-07-05 10:21:42,0.915,2929
2025-07-05 10:21:43,0.916,2978
2025-07-05 10:21:44,0.917,3027
2025-07-05 10:21:45,0.918,3076
2025-07-05 10:21:46,0.919,3125
2025-07-05 10:21:47,0.92,3174
2025-07-05 10:21:48,0.921,3223
2025-07-05 10:21:49,0.921,3271
2025-07-05 10:21:50,0.922,3320
2025-07-05 10:21:51,0.923,3369
2025-07-05 10:21:52,0.923,3417
2025-07-05 10:21:53,0.924,3466
2025-07-05 10:21:54,0.925,3515
2025-07-05 10:21:55,0.925,3564
2025-07-05 10:21:56,0.926,3612
2025-07-05 10:21:57,0.927,3661
2025-07-05 10:21:58,0.927,3710
2025-07-05 10:21:59,0.928,3758
2025-07-05 10:22:00,0.928,3807
2025-07-05 10:22:01,0.929,3856
2025-07-05 10:22:02,0.929,3904
2025-07-05 10:22:03,0.93,3953
2025-07-05 10:22:04,0.93,4002
2025-07-05 10:22:05,0.931,4051
2025-07-05 10:22:06,0.931,4099
2025-07-05 10:22:07,0.932,4148
2025-07-05 10:22:08,0.932,4197
2025-07-05 10:22:09,0.933,4246
2025-07-05 10:22:10,0.933,4295
2025-07-05 10:22:11,0.934,4344
2025-07-05 10:22:12,0.934,4393
2025-07-05 10:22:13,0.935,4442
2025-07-05 10:22:14,0.935,4491
2025-07-05 10:22:15,0.936,4539
2025-07-05 10:22:16,0.936,4588
2025-07-05 10:22:17,0.937,4637
2025-07-05 10:22:18,0.937,4686
2025-07-05 10:22:19,0.937,4735
2025-07-05 10:22:20,0.938,4783
2025-07-05 10:22:21,0.938,4832
2025-07-05 10:22:22,0.938,4881
2025-07-05 10:22:23,0.939,4929
2025-07-05 10:22:24,0.939,4978
2025-07-05 10:22:25,0.939,5027
2025-07-05 10:22:26,0.94,5075
2025-07-05 10:22:27,0.94,5124
2025-07-05 10:22:28,0.94,5172
2025-07-05 10:22:29,0.941,5221
2025-07-05 10:22:30,0.941,5269
2025-07-05 10:22:31,0.941,5318
2025-07-05 10:22:32,0.941,5367
2025-07-05 10:22:33,0.942,5416
2025-07-05 10:22:34,0.942,5465
2025-07-05 10:22:35,0.942,5514
2025-07-05 10:22:36,0.943,5563
2025-07-05 10:22:37,0.943,5612
2025-07-05 10:22:38,0.943,5660
2025-07-05 10:22:39,0.943,5709
2025-07-05 10:22:40,0.944,5757
2025-07-05 10:22:41,0.944,5806
2025-07-05 10:22:42,0.944,5855
2025-07-05 10:22:43,0.944,5903
2025-07-05 10:22:44,0.945,5952
2025-07-05 10:22:45,0.945,6001
2025-07-05 10:22:46,0.945,6050
2025-07-05 10:22:47,0.945,6099
2025-07-05 10:22:48,0.946,6147
2025-07-05 10:22:49,0.946,6196
2025-07-05 10:22:50,0.946,6245
2025-07-05 10:22:51,0.946,6293
2025-07-05 10:22:52,0.946,6342
2025-07-05 10:22:53,0.947,6391
2025-07-05 10:22:54,0.947,6440
2025-07-05 10:22:55,0.947,6488
2025-07-05 10:22:56,0.947,6536
2025-07-05 10:22:57,0.947,6585
2025-07-05 10:22:58,0.947,6633
2025-07-05 10:22:59,0.948,6682
2025-07-05 10:23:00,0.948,6731
2025-07-05 10:23:01,0.948,6779
2025-07-05 10:23:02,0.948,6828
2025-07-05 10:23:03,0.948,6877
2025-07-05 10:23:04,0.948,6925
2025-07-05 10:23:05,0.949,6973
2025-07-05 10:23:06,0.949,7022
2025-07-05 10:23:07,0.949,7071
2025-07-05 10:23:08,0.949,7119
2025-07-05 10:23:09,0.949,7168
2025-07-05 10:23:10,0.949,7216
2025-07-05 10:23:11,0.95,7265
2025-07-05 10:23:12,0.95,7314
2025-07-05 10:23:13,0.95,7363
2025-07-05 10:23:14,0.95,7411
2025-07-05 10:23:15,0.95,7460
2025-07-05 10:23:16,0.95,7509
2025-07-05 10:23:17,0.951,7558
2025-07-05 10:23:18,0.951,7607
2025-07-05 10:23:19,0.951,7656
2025-07-05 10:23:20,0.951,7704
2025-07-05 10:23:21,0.951,7753
2025-07-05 10:23:22,0.951,7802
2025-07-05 10:23:23,0.952,7851
2025-07-05 10:23:24,0.952,7900
2025-07-05 10:23:25,0.952,7948
2025-07-05 10:23:26,0.952,7997
2025-07-05 10:23:27,0.952,8046
2025-07-05 10:23:28,0.952,8094
2025-07-05 10:23:29,0.952,8143
2025-07-05 10:23:30,0.952,8192
2025-07-05 10:23:31,0.952,8240
2025-07-05 10:23:32,0.953,8289
2025-07-05 10:23:33,0.953,8338
2025-07-05 10:23:34,0.953,8387
2025-07-05 10:23:35,0.953,8435
2025-07-05 10:23:36,0.953,8484
2025-07-05 10:23:37,0.953,8533
2025-07-05 10:23:38,0.953,8582
2025-07-05 10:23:39,0.954,8631
2025-07-05 10:23:40,0.954,8680
2025-07-05 10:23:41,0.954,8729
2025-07-05 10:23:42,0.954,8777
2025-07-05 10:23:43,0.954,8826
2025-07-05 10:23:44,0.954,8874
2025-07-05 10:23:45,0.954,8923
2025-07-05 10:23:46,0.954,8972
2025-07-05 10:23:47,0.954,9020
2025-07-05 10:23:48,0.955,9069
2025-07-05 10:23:49,0.955,9118
2025-07-05 10:23:50,0.955,9166
2025-07-05 10:23:51,0.955,9215
2025-07-05 10:23:52,0.955,9264
2025-07-05 10:23:53,0.955,9313
2025-07-05 10:23:54,0.955,9362
2025-07-05 10:23:55,0.955,9411
2025-07-05 10:23:56,0.955,9460
2025-07-05 10:23:57,0.956,9509
2025-07-05 10:23:58,0.956,9557
2025-07-05 10:23:59,0.956,9606
2025-07-05 10:24:00,0.956,9655
2025-07-05 10:24:01,0.956,9703
2025-07-05 10:24:02,0.956,9752
2025-07-05 10:24:03,0.956,9800
2025-07-05 10:24:04,0.956,9849
2025-07-05 10:24:05,0.956,9898
2025-07-05 10:24:06,0.956,9947
2025-07-05 10:24:07,0.956,9995
2025-07-05 10:24:08,0.956,10044
2025-07-05 10:24:09,0.957,10093
2025-07-05 10:24:10,0.957,10142
2025-07-05 10:24:11,0.957,10190
2025-07-05 10:24:12,0.957,10239
2025-07-05 10:24:13,0.957,10288
2025-07-05 10:24:14,0.957,10336
2025-07-05 10:24:15,0.957,10385
2025-07-05 10:24:16,0.957,10434
2025-07-05 10:24:17,0.957,10483
2025-07-05 10:24:18,0.957,10531
2025-07-05 10:24:19,0.957,10580
2025-07-05 10:24:20,0.957,10629
2025-07-05 10:24:21,0.958,10678
2025-07-05 10:24:22,0.958,10727
2025-07-05 10:24:23,0.958,10776
2025-07-05 10:24:24,0.958,10825
2025-07-05 10:24:25,0.958,10873
2025-07-05 10:24:26,0.958,10922
2025-07-05 10:24:27,0.958,10971
2025-07-05 10:24:28,0.958,11020
2025-07-05 10:24:29,0.958,11068
2025-07-05 10:24:30,0.958,11117
2025-07-05 10:24:31,0.958,11166
2025-07-05 10:24:32,0.958,11215
2025-07-05 10:24:33,0.958,11263
2025-07-05 10:24:34,0.959,11312
2025-07-05 10:24:35,0.959,11360
2025-07-05 10:24:36,0.959,11409
2025-07-05 10:24:37,0.959,11457
2025-07-05 10:24:38,0.959,11506
2025-07-05 10:24:39,0.959,11555
2025-07-05 10:24:40,0.959,11604
2025-07-05 10:24:41,0.959,11653
2025-07-05 10:24:42,0.959,11702
2025-07-05 10:24:43,0.959,11750
2025-07-05 10:24:44,0.959,11799
2025-07-05 10:24:45,0.959,11848
2025-07-05 10:24:46,0.959,11897
2025-07-05 10:24:47,0.959,11946
2025-07-05 10:24:48,0.959,11994
2025-07-05 10:24:49,0.96,12044
