timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-04 18:40:35,15695.24,2015.7,13108.99,16.5,11054.19,1782.96,1294.84,244.09,2381.25,2048.0,0.0,2048.0
2025-07-04 18:40:36,15695.24,2157.72,12957.35,17.4,10865.4,1880.27,1319.87,261.35,2410.77,2048.0,0.0,2048.0
2025-07-04 18:40:37,15695.24,2720.89,12360.09,21.2,10141.1,2769.89,1329.06,265.07,2568.18,2048.0,0.0,2048.0
2025-07-04 18:40:38,15695.24,3000.21,12039.34,23.3,9774.19,3061.39,1335.87,267.74,2653.1,2048.0,0.0,2048.0
2025-07-04 18:40:39,15695.24,3678.75,11310.3,27.9,8983.41,3469.03,1362.53,268.97,2764.11,2048.0,0.0,2048.0
2025-07-04 18:40:40,15695.24,4623.45,10355.21,34.0,8008.21,4001.02,1364.96,269.04,2794.53,2048.0,0.0,2048.0
2025-07-04 18:40:41,15695.24,4680.49,10286.76,34.5,7935.28,4214.29,1368.93,269.05,2810.42,2048.0,0.0,2048.0
2025-07-04 18:40:42,15695.24,4643.27,10391.76,33.8,8040.21,4212.49,1368.94,269.05,2742.71,2048.0,0.0,2048.0
2025-07-04 18:40:43,15695.24,4624.22,10410.77,33.7,8058.2,4222.2,1369.26,269.05,2743.77,2048.0,0.0,2048.0
2025-07-04 18:40:44,15695.24,4600.2,10434.57,33.5,8081.44,4193.71,1369.46,269.06,2744.54,2048.0,0.0,2048.0
2025-07-04 18:40:45,15695.24,4611.16,10423.36,33.6,8070.22,4195.78,1369.48,269.06,2744.8,2048.0,0.0,2048.0
2025-07-04 18:40:46,15695.24,4624.89,10409.7,33.7,8056.59,4211.01,1369.48,269.07,2744.69,2048.0,0.0,2048.0
2025-07-04 18:40:47,15695.24,4623.61,10410.8,33.7,8057.66,4218.35,1369.49,269.07,2744.9,2048.0,0.0,2048.0
2025-07-04 18:40:48,15695.24,4622.25,10440.8,33.5,8087.64,4212.31,1369.51,269.08,2716.26,2048.0,0.0,2048.0
2025-07-04 18:40:49,15695.24,4626.98,10436.59,33.5,8083.43,4212.66,1369.51,269.08,2715.75,2048.0,0.0,2048.0
2025-07-04 18:40:50,15695.24,4612.88,10442.71,33.5,8089.54,4213.05,1369.51,269.08,2723.74,2048.0,0.0,2048.0
2025-07-04 18:40:51,15695.24,4615.23,10448.39,33.4,8095.22,4212.31,1369.51,269.08,2715.71,2048.0,0.0,2048.0
2025-07-04 18:40:52,15695.24,4617.59,10445.95,33.4,8092.64,4213.16,1369.53,269.1,2715.91,2048.0,0.0,2048.0
2025-07-04 18:40:53,15695.24,4618.82,10444.67,33.5,8091.34,4213.64,1369.55,269.1,2715.98,2048.0,0.0,2048.0
2025-07-04 18:40:54,15695.24,4620.1,10443.37,33.5,8090.04,4213.75,1369.55,269.1,2716.0,2048.0,0.0,2048.0
2025-07-04 18:40:55,15695.24,4629.86,10425.52,33.6,8071.82,4219.73,1369.55,269.1,2724.45,2048.0,0.0,2048.0
2025-07-04 18:40:56,15695.24,4601.22,10454.14,33.4,8100.17,4171.55,1369.55,269.1,2724.75,2048.0,0.0,2048.0
2025-07-04 18:40:57,15695.24,4625.49,10429.33,33.6,8074.84,4170.41,1370.06,269.12,2725.79,2048.0,0.0,2048.0
2025-07-04 18:40:58,15695.24,4630.66,10424.68,33.6,8070.05,4179.46,1370.21,269.12,2725.42,2048.0,0.0,2048.0
2025-07-04 18:40:59,15695.24,4602.96,10459.87,33.4,8105.23,4174.0,1370.21,269.12,2717.93,2048.0,0.0,2048.0
2025-07-04 18:41:00,15695.24,4598.82,10456.56,33.4,8101.92,4174.02,1370.21,269.12,2725.38,2048.0,0.0,2048.0
2025-07-04 18:41:01,15695.24,4584.32,10471.04,33.3,8116.43,4170.46,1370.21,269.12,2725.37,2048.0,0.0,2048.0
2025-07-04 18:41:02,15695.24,4588.45,10465.89,33.3,8111.28,4170.66,1370.22,269.12,2726.39,2048.0,0.0,2048.0
2025-07-04 18:41:03,15695.24,4613.75,10440.59,33.5,8085.97,4173.69,1370.22,269.12,2726.4,2048.0,0.0,2048.0
2025-07-04 18:41:04,15695.24,4591.36,10463.95,33.3,8109.33,4174.49,1370.22,269.12,2725.42,2048.0,0.0,2048.0
2025-07-04 18:41:05,15695.24,4588.0,10466.74,33.3,8112.12,4174.09,1370.22,269.12,2726.0,2048.0,0.0,2048.0
2025-07-04 18:41:06,15695.24,4595.25,10459.96,33.4,8105.35,4170.63,1370.22,269.12,2725.51,2048.0,0.0,2048.0
2025-07-04 18:41:07,15695.24,4610.55,10444.72,33.5,8090.09,4169.55,1370.23,269.13,2725.46,2048.0,0.0,2048.0
2025-07-04 18:41:08,15695.24,4605.86,10449.39,33.4,8094.76,4170.07,1370.23,269.13,2725.48,2048.0,0.0,2048.0
2025-07-04 18:41:09,15695.24,4570.31,10484.93,33.2,8130.3,4170.13,1370.23,269.13,2725.49,2048.0,0.0,2048.0
2025-07-04 18:41:10,15695.24,4582.99,10472.24,33.3,8117.61,4170.57,1370.23,269.13,2725.5,2048.0,0.0,2048.0
2025-07-04 18:41:11,15695.24,4587.79,10467.41,33.3,8112.79,4170.51,1370.23,269.13,2725.53,2048.0,0.0,2048.0
2025-07-04 18:41:12,15695.24,4581.4,10473.27,33.3,8118.64,4170.49,1370.23,269.14,2726.05,2048.0,0.0,2048.0
2025-07-04 18:41:13,15695.24,4606.26,10448.41,33.4,8093.77,4171.24,1370.24,269.14,2726.07,2048.0,0.0,2048.0
2025-07-04 18:41:14,15695.24,4583.81,10471.35,33.3,8116.7,4170.53,1370.25,269.14,2725.59,2048.0,0.0,2048.0
2025-07-04 18:41:15,15695.24,4584.78,10470.38,33.3,8115.73,4169.73,1370.25,269.14,2725.59,2048.0,0.0,2048.0
2025-07-04 18:41:16,15695.24,4600.82,10454.3,33.4,8099.07,4176.16,1370.37,269.15,2726.2,2048.0,0.0,2048.0
2025-07-04 18:41:17,15695.24,4653.92,10401.18,33.7,8045.84,4229.73,1370.45,269.15,2726.33,2048.0,0.0,2048.0
2025-07-04 18:41:18,15695.24,4740.23,10314.84,34.3,7959.48,4268.3,1370.46,269.16,2726.36,2048.0,0.0,2048.0
2025-07-04 18:41:19,15695.24,4769.95,10292.9,34.4,7937.53,4335.45,1370.43,269.16,2718.6,2048.0,0.0,2048.0
2025-07-04 18:41:20,15695.24,4660.21,10394.51,33.8,8039.02,4176.16,1370.55,269.31,2726.7,2048.0,0.0,2048.0
2025-07-04 18:41:21,15695.24,4587.17,10467.35,33.3,8111.82,4178.95,1370.59,269.31,2726.93,2048.0,0.0,2048.0
2025-07-04 18:41:22,15695.24,4632.34,10422.68,33.6,8066.71,4179.52,1370.96,269.32,2726.86,2048.0,0.0,2048.0
2025-07-04 18:41:23,15695.24,4637.79,10417.21,33.6,8061.23,4179.56,1370.98,269.33,2726.88,2048.0,0.0,2048.0
2025-07-04 18:41:24,15695.24,4596.09,10458.91,33.4,8102.93,4179.27,1370.98,269.33,2726.89,2048.0,0.0,2048.0
2025-07-04 18:41:25,15695.24,4583.32,10471.65,33.3,8115.67,4180.17,1370.98,269.33,2726.92,2048.0,0.0,2048.0
2025-07-04 18:41:26,15695.24,4602.41,10452.85,33.4,8096.55,4181.27,1370.98,269.33,2726.94,2048.0,0.0,2048.0
2025-07-04 18:41:27,15695.24,4592.85,10461.03,33.3,8105.05,4176.08,1370.98,269.33,2728.0,2048.0,0.0,2048.0
2025-07-04 18:41:28,15695.24,4588.55,10465.82,33.3,8109.84,4179.65,1370.98,269.34,2727.51,2048.0,0.0,2048.0
2025-07-04 18:41:29,15695.24,4599.16,10455.75,33.4,8099.77,4181.9,1370.98,269.34,2726.97,2048.0,0.0,2048.0
2025-07-04 18:41:30,15695.24,4621.18,10433.71,33.5,8077.73,4180.11,1370.98,269.34,2726.99,2048.0,0.0,2048.0
2025-07-04 18:41:31,15695.24,4582.13,10472.75,33.3,8116.76,4179.63,1370.98,269.34,2727.0,2048.0,0.0,2048.0
2025-07-04 18:41:32,15695.24,4591.05,10463.75,33.3,8107.76,4180.07,1370.99,269.34,2727.09,2048.0,0.0,2048.0
2025-07-04 18:41:33,15695.24,4583.99,10470.8,33.3,8114.81,4180.58,1370.99,269.35,2727.09,2048.0,0.0,2048.0
2025-07-04 18:41:34,15695.24,4600.35,10454.42,33.4,8098.42,4179.92,1371.0,269.35,2727.12,2048.0,0.0,2048.0
2025-07-04 18:41:35,15695.24,4594.72,10460.04,33.4,8104.04,4180.16,1371.0,269.35,2727.13,2048.0,0.0,2048.0
2025-07-04 18:41:36,15695.24,4621.42,10433.14,33.5,8077.14,4180.77,1371.0,269.35,2727.33,2048.0,0.0,2048.0
2025-07-04 18:41:37,15695.24,4584.23,10470.0,33.3,8114.0,4176.93,1371.0,269.35,2727.66,2048.0,0.0,2048.0
2025-07-04 18:41:38,15695.24,4616.17,10438.36,33.5,8082.36,4180.39,1371.0,269.35,2727.36,2048.0,0.0,2048.0
2025-07-04 18:41:39,15695.24,4599.85,10454.91,33.4,8098.9,4176.96,1371.0,269.36,2727.13,2048.0,0.0,2048.0
2025-07-04 18:41:40,15695.24,4605.4,10447.34,33.4,8091.34,4177.1,1371.0,269.36,2729.15,2048.0,0.0,2048.0
2025-07-04 18:41:41,15695.24,4594.21,10466.52,33.3,8110.51,4176.62,1371.0,269.36,2721.16,2048.0,0.0,2048.0
2025-07-04 18:41:42,15695.24,4591.75,10469.03,33.3,8113.02,4176.04,1371.0,269.36,2721.12,2048.0,0.0,2048.0
2025-07-04 18:41:43,15695.24,4594.38,10466.38,33.3,8110.38,4177.21,1371.0,269.36,2721.13,2048.0,0.0,2048.0
2025-07-04 18:41:44,15695.24,4606.04,10454.58,33.4,8098.57,4177.31,1371.0,269.36,2721.27,2048.0,0.0,2048.0
2025-07-04 18:41:45,15695.24,4610.16,10450.16,33.4,8094.15,4176.85,1371.01,269.36,2721.57,2048.0,0.0,2048.0
