timestamp,real_time_factor,iterations
2025-07-05 15:37:21,0.0019,2
2025-07-05 15:37:23,0.0034,5
2025-07-05 15:37:24,0.3796,151
2025-07-05 15:37:25,0.5616,309
2025-07-05 15:37:26,0.4459,466
2025-07-05 15:37:27,0.5126,628
2025-07-05 15:37:28,0.3805,777
2025-07-05 15:37:29,0.3816,936
2025-07-05 15:37:30,0.4347,1101
2025-07-05 15:37:31,0.4423,1268
2025-07-05 15:37:32,0.4844,1431
2025-07-05 15:37:33,0.4508,1591
2025-07-05 15:37:34,0.4747,1753
2025-07-05 15:37:35,0.4101,1910
2025-07-05 15:37:36,0.5403,2069
2025-07-05 15:37:37,0.4215,2227
2025-07-05 15:37:38,0.4206,2380
2025-07-05 15:37:39,0.4544,2536
2025-07-05 15:37:40,0.4235,2692
2025-07-05 15:37:41,0.5485,2847
2025-07-05 15:37:42,0.4192,2999
2025-07-05 15:37:43,0.5665,3157
2025-07-05 15:37:44,0.5664,3312
2025-07-05 15:37:45,0.4976,3467
2025-07-05 15:37:46,0.5243,3620
2025-07-05 15:37:47,0.492,3774
2025-07-05 15:37:48,0.3598,3928
2025-07-05 15:37:49,0.3658,4084
2025-07-05 15:37:50,0.4842,4236
2025-07-05 15:37:51,0.4772,4390
2025-07-05 15:37:52,0.4873,4544
2025-07-05 15:37:53,0.5504,4709
2025-07-05 15:37:54,0.4616,4863
2025-07-05 15:37:55,0.3991,5020
2025-07-05 15:37:56,0.5705,5180
2025-07-05 15:37:57,0.3626,5335
2025-07-05 15:37:58,0.4293,5490
2025-07-05 15:37:59,0.4918,5651
2025-07-05 15:38:00,0.5129,5820
2025-07-05 15:38:01,0.5765,5993
2025-07-05 15:38:02,0.4821,6162
2025-07-05 15:38:03,0.4979,6327
2025-07-05 15:38:04,0.4363,6494
2025-07-05 15:38:05,0.4447,6652
2025-07-05 15:38:06,0.4463,6812
2025-07-05 15:38:07,0.5077,6977
2025-07-05 15:38:08,0.5479,7139
2025-07-05 15:38:09,0.4907,7294
2025-07-05 15:38:10,0.536,7459
2025-07-05 15:38:11,0.4874,7616
2025-07-05 15:38:12,0.5277,7782
2025-07-05 15:38:13,0.4502,7938
2025-07-05 15:38:14,0.4685,8099
2025-07-05 15:38:15,0.4797,8252
2025-07-05 15:38:16,0.4342,8410
2025-07-05 15:38:17,0.4478,8565
2025-07-05 15:38:18,0.4915,8724
2025-07-05 15:38:19,0.4088,8881
2025-07-05 15:38:20,0.4908,9043
2025-07-05 15:38:21,0.4329,9205
2025-07-05 15:38:22,0.4936,9367
2025-07-05 15:38:23,0.5553,9530
2025-07-05 15:38:24,0.4921,9692
2025-07-05 15:38:25,0.5683,9855
2025-07-05 15:38:27,0.4555,10018
2025-07-05 15:38:28,0.4778,10177
2025-07-05 15:38:29,0.6735,10338
2025-07-05 15:38:30,0.612,10503
2025-07-05 15:38:31,0.5859,10658
2025-07-05 15:38:32,0.5223,10814
2025-07-05 15:38:33,0.6231,10978
2025-07-05 15:38:34,0.4928,11135
2025-07-05 15:38:35,0.462,11293
2025-07-05 15:38:36,0.5123,11452
2025-07-05 15:38:37,0.5763,11604
