timestamp,real_time_factor,iterations
2025-07-05 10:54:10,0.001,3
2025-07-05 10:54:11,0.009,15
2025-07-05 10:54:12,0.016,27
2025-07-05 10:54:13,0.023,39
2025-07-05 10:54:14,0.029,52
2025-07-05 10:54:15,0.034,62
2025-07-05 10:54:16,0.039,74
2025-07-05 10:54:17,0.045,88
2025-07-05 10:54:18,0.05,100
2025-07-05 10:54:19,0.055,113
2025-07-05 10:54:20,0.059,125
2025-07-05 10:54:21,0.063,137
2025-07-05 10:54:22,0.067,149
2025-07-05 10:54:23,0.07,160
2025-07-05 10:54:24,0.073,172
2025-07-05 10:54:25,0.076,184
2025-07-05 10:54:26,0.079,195
2025-07-05 10:54:27,0.082,207
2025-07-05 10:54:28,0.084,219
2025-07-05 10:54:29,0.087,231
2025-07-05 10:54:30,0.09,243
2025-07-05 10:54:31,0.092,255
2025-07-05 10:54:32,0.094,267
2025-07-05 10:54:33,0.097,279
2025-07-05 10:54:34,0.099,291
2025-07-05 10:54:35,0.101,303
2025-07-05 10:54:36,0.103,315
2025-07-05 10:54:37,0.104,327
2025-07-05 10:54:38,0.106,338
2025-07-05 10:54:39,0.108,350
2025-07-05 10:54:40,0.109,362
2025-07-05 10:54:41,0.111,373
2025-07-05 10:54:42,0.112,385
2025-07-05 10:54:43,0.114,397
2025-07-05 10:54:44,0.115,408
2025-07-05 10:54:45,0.116,420
2025-07-05 10:54:46,0.117,431
2025-07-05 10:54:47,0.119,443
2025-07-05 10:54:48,0.12,454
2025-07-05 10:54:49,0.121,466
2025-07-05 10:54:50,0.122,478
2025-07-05 10:54:51,0.123,489
2025-07-05 10:54:52,0.124,501
2025-07-05 10:54:53,0.125,513
2025-07-05 10:54:54,0.127,525
2025-07-05 10:54:55,0.127,536
2025-07-05 10:54:56,0.128,548
2025-07-05 10:54:57,0.129,560
2025-07-05 10:54:58,0.13,571
2025-07-05 10:54:59,0.131,583
2025-07-05 10:55:00,0.132,595
2025-07-05 10:55:01,0.133,607
2025-07-05 10:55:02,0.134,619
2025-07-05 10:55:03,0.135,631
2025-07-05 10:55:04,0.135,643
2025-07-05 10:55:05,0.136,654
2025-07-05 10:55:06,0.137,666
2025-07-05 10:55:07,0.138,678
2025-07-05 10:55:08,0.138,690
2025-07-05 10:55:09,0.139,702
2025-07-05 10:55:10,0.14,714
2025-07-05 10:55:11,0.14,725
2025-07-05 10:55:12,0.141,737
2025-07-05 10:55:13,0.142,749
2025-07-05 10:55:14,0.142,761
2025-07-05 10:55:15,0.143,773
2025-07-05 10:55:16,0.143,784
2025-07-05 10:55:17,0.144,796
2025-07-05 10:55:18,0.145,808
2025-07-05 10:55:19,0.145,820
2025-07-05 10:55:20,0.146,832
2025-07-05 10:55:21,0.146,843
2025-07-05 10:55:22,0.147,855
2025-07-05 10:55:23,0.147,867
2025-07-05 10:55:24,0.148,879
2025-07-05 10:55:25,0.148,891
2025-07-05 10:55:26,0.149,902
2025-07-05 10:55:27,0.149,914
2025-07-05 10:55:28,0.15,926
2025-07-05 10:55:29,0.15,938
2025-07-05 10:55:30,0.151,950
2025-07-05 10:55:31,0.151,962
2025-07-05 10:55:32,0.151,973
2025-07-05 10:55:33,0.152,985
2025-07-05 10:55:34,0.152,997
2025-07-05 10:55:35,0.153,1010
2025-07-05 10:55:36,0.153,1021
2025-07-05 10:55:37,0.153,1033
2025-07-05 10:55:38,0.154,1045
2025-07-05 10:55:39,0.154,1057
2025-07-05 10:55:40,0.155,1069
2025-07-05 10:55:41,0.155,1081
2025-07-05 10:55:42,0.155,1092
2025-07-05 10:55:43,0.156,1104
2025-07-05 10:55:44,0.156,1116
2025-07-05 10:55:45,0.156,1128
2025-07-05 10:55:46,0.157,1140
2025-07-05 10:55:47,0.157,1151
2025-07-05 10:55:48,0.157,1163
2025-07-05 10:55:49,0.158,1175
2025-07-05 10:55:50,0.158,1187
2025-07-05 10:55:51,0.158,1199
2025-07-05 10:55:52,0.159,1211
2025-07-05 10:55:53,0.159,1222
2025-07-05 10:55:54,0.159,1234
2025-07-05 10:55:55,0.159,1246
2025-07-05 10:55:56,0.16,1258
2025-07-05 10:55:57,0.16,1270
2025-07-05 10:55:58,0.16,1282
2025-07-05 10:55:59,0.161,1294
2025-07-05 10:56:00,0.161,1306
2025-07-05 10:56:01,0.161,1317
2025-07-05 10:56:02,0.161,1329
2025-07-05 10:56:03,0.162,1341
2025-07-05 10:56:04,0.162,1353
2025-07-05 10:56:05,0.162,1365
2025-07-05 10:56:06,0.163,1377
2025-07-05 10:56:07,0.163,1388
2025-07-05 10:56:08,0.163,1400
2025-07-05 10:56:09,0.163,1412
2025-07-05 10:56:10,0.163,1424
2025-07-05 10:56:11,0.164,1436
2025-07-05 10:56:12,0.164,1448
2025-07-05 10:56:13,0.164,1459
2025-07-05 10:56:14,0.164,1471
2025-07-05 10:56:15,0.165,1483
2025-07-05 10:56:16,0.165,1495
2025-07-05 10:56:17,0.165,1506
2025-07-05 10:56:18,0.165,1518
2025-07-05 10:56:19,0.165,1530
2025-07-05 10:56:20,0.166,1542
2025-07-05 10:56:21,0.166,1554
2025-07-05 10:56:22,0.166,1565
2025-07-05 10:56:23,0.166,1577
2025-07-05 10:56:24,0.166,1589
2025-07-05 10:56:25,0.167,1601
2025-07-05 10:56:26,0.167,1612
2025-07-05 10:56:27,0.167,1624
2025-07-05 10:56:28,0.167,1636
2025-07-05 10:56:29,0.167,1648
2025-07-05 10:56:30,0.167,1659
2025-07-05 10:56:31,0.168,1671
2025-07-05 10:56:32,0.168,1683
2025-07-05 10:56:33,0.168,1695
2025-07-05 10:56:34,0.168,1707
2025-07-05 10:56:35,0.168,1718
2025-07-05 10:56:36,0.168,1730
2025-07-05 10:56:37,0.169,1742
2025-07-05 10:56:38,0.169,1754
2025-07-05 10:56:39,0.169,1765
2025-07-05 10:56:40,0.169,1777
2025-07-05 10:56:41,0.169,1789
2025-07-05 10:56:42,0.169,1800
2025-07-05 10:56:43,0.169,1812
2025-07-05 10:56:44,0.17,1824
2025-07-05 10:56:45,0.17,1836
2025-07-05 10:56:46,0.17,1847
2025-07-05 10:56:47,0.17,1859
2025-07-05 10:56:48,0.17,1871
2025-07-05 10:56:49,0.17,1883
2025-07-05 10:56:50,0.171,1895
2025-07-05 10:56:51,0.171,1908
2025-07-05 10:56:52,0.171,1920
2025-07-05 10:56:53,0.171,1933
2025-07-05 10:56:54,0.171,1945
2025-07-05 10:56:55,0.172,1958
2025-07-05 10:56:56,0.172,1970
2025-07-05 10:56:57,0.172,1983
2025-07-05 10:56:58,0.172,1996
2025-07-05 10:56:59,0.172,2010
2025-07-05 10:57:00,0.173,2023
2025-07-05 10:57:01,0.173,2036
2025-07-05 10:57:02,0.173,2049
2025-07-05 10:57:03,0.173,2062
2025-07-05 10:57:04,0.174,2075
2025-07-05 10:57:05,0.174,2088
2025-07-05 10:57:06,0.174,2101
2025-07-05 10:57:07,0.174,2114
2025-07-05 10:57:08,0.174,2127
2025-07-05 10:57:09,0.175,2140
2025-07-05 10:57:10,0.175,2153
2025-07-05 10:57:11,0.175,2166
2025-07-05 10:57:12,0.175,2179
2025-07-05 10:57:13,0.175,2192
2025-07-05 10:57:14,0.176,2205
2025-07-05 10:57:15,0.176,2218
2025-07-05 10:57:16,0.176,2231
2025-07-05 10:57:17,0.176,2244
2025-07-05 10:57:18,0.176,2257
2025-07-05 10:57:19,0.177,2271
2025-07-05 10:57:20,0.177,2284
2025-07-05 10:57:21,0.177,2297
2025-07-05 10:57:22,0.177,2310
2025-07-05 10:57:23,0.177,2323
2025-07-05 10:57:24,0.178,2336
2025-07-05 10:57:25,0.178,2349
2025-07-05 10:57:26,0.178,2363
2025-07-05 10:57:27,0.178,2376
2025-07-05 10:57:28,0.178,2389
2025-07-05 10:57:29,0.179,2403
2025-07-05 10:57:30,0.179,2416
2025-07-05 10:57:31,0.179,2430
2025-07-05 10:57:32,0.179,2444
2025-07-05 10:57:33,0.179,2457
2025-07-05 10:57:34,0.18,2471
2025-07-05 10:57:35,0.18,2484
2025-07-05 10:57:36,0.18,2498
2025-07-05 10:57:37,0.18,2512
2025-07-05 10:57:38,0.18,2525
2025-07-05 10:57:39,0.181,2539
2025-07-05 10:57:40,0.181,2553
2025-07-05 10:57:41,0.181,2566
2025-07-05 10:57:42,0.181,2580
2025-07-05 10:57:43,0.181,2594
2025-07-05 10:57:44,0.182,2607
2025-07-05 10:57:45,0.182,2621
2025-07-05 10:57:46,0.182,2635
2025-07-05 10:57:47,0.182,2649
2025-07-05 10:57:48,0.182,2663
2025-07-05 10:57:49,0.183,2677
2025-07-05 10:57:50,0.183,2690
2025-07-05 10:57:51,0.183,2704
2025-07-05 10:57:52,0.183,2718
2025-07-05 10:57:53,0.183,2732
2025-07-05 10:57:54,0.184,2746
2025-07-05 10:57:55,0.184,2760
2025-07-05 10:57:56,0.184,2774
2025-07-05 10:57:57,0.184,2788
2025-07-05 10:57:58,0.184,2802
2025-07-05 10:57:59,0.185,2816
2025-07-05 10:58:00,0.185,2830
2025-07-05 10:58:01,0.185,2844
2025-07-05 10:58:02,0.185,2858
2025-07-05 10:58:03,0.185,2872
2025-07-05 10:58:04,0.186,2886
2025-07-05 10:58:05,0.186,2900
2025-07-05 10:58:06,0.186,2914
2025-07-05 10:58:07,0.186,2929
