timestamp,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks
2025-07-04 23:35:28,28.2,10.4,17.5,69.9,3.03,0.59,0.16,0.05,386,859,3
2025-07-04 23:35:29,35.5,14.5,20.6,63.2,2.28,0.59,0.16,0.05,394,947,5
2025-07-04 23:35:30,9.1,2.6,6.1,90.3,1.16,0.59,0.16,0.05,395,955,3
2025-07-04 23:35:31,7.6,5.7,1.5,92.1,1.52,0.71,0.19,0.06,395,970,1
2025-07-04 23:35:32,4.1,2.9,1.2,95.7,1.17,0.71,0.19,0.06,395,970,0
2025-07-04 23:35:33,2.5,1.7,0.7,97.3,1.38,0.71,0.19,0.06,394,989,1
2025-07-04 23:35:34,28.2,16.5,11.2,70.9,1.74,0.71,0.19,0.06,399,1116,0
2025-07-04 23:35:35,3.8,2.7,1.0,96.0,1.6,0.71,0.19,0.06,398,1094,0
2025-07-04 23:35:36,3.1,2.4,0.8,96.5,1.55,0.73,0.2,0.07,396,1076,0
2025-07-04 23:35:37,2.7,1.9,0.7,97.0,1.49,0.73,0.2,0.07,396,1077,1
2025-07-04 23:35:38,3.9,2.9,1.0,95.8,1.61,0.73,0.2,0.07,396,1076,0
2025-07-04 23:35:39,3.9,2.9,0.9,95.8,1.95,0.73,0.2,0.07,394,1074,0
2025-07-04 23:35:40,3.6,2.7,0.9,96.1,1.87,0.73,0.2,0.07,393,1069,1
2025-07-04 23:35:41,3.7,2.7,1.1,96.0,2.06,0.67,0.2,0.07,393,1069,0
2025-07-04 23:35:42,3.5,2.4,0.9,96.2,1.39,0.67,0.2,0.07,393,1069,1
2025-07-04 23:35:43,3.0,2.0,0.9,96.8,1.73,0.67,0.2,0.07,393,1069,0
2025-07-04 23:35:44,3.2,2.2,1.0,96.4,1.68,0.67,0.2,0.07,393,1069,0
2025-07-04 23:35:46,4.3,3.1,1.0,95.5,2.4,0.67,0.2,0.07,393,1072,1
2025-07-04 23:35:47,5.3,4.0,1.2,94.4,1.95,0.7,0.21,0.07,393,1071,0
2025-07-04 23:35:48,5.2,4.0,1.1,94.2,3.1,0.7,0.21,0.07,393,1070,0
2025-07-04 23:35:49,5.2,3.9,1.0,94.7,1.61,0.7,0.21,0.07,393,1070,1
2025-07-04 23:35:50,4.7,3.7,1.0,94.8,2.62,0.7,0.21,0.07,394,1071,0
2025-07-04 23:35:51,5.1,4.0,1.2,94.5,1.63,0.7,0.21,0.07,393,1069,1
