timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-04 23:35:28,15,15,6141,590.01,44
2025-07-04 23:35:31,4,148,6141,11.56,45
2025-07-04 23:35:32,0,679,6141,16.26,45
2025-07-04 23:35:33,0,679,6141,15.68,45
2025-07-04 23:35:34,6,699,6141,15.39,45
2025-07-04 23:35:35,8,648,6141,14.51,45
2025-07-04 23:35:36,7,620,6141,14.54,45
2025-07-04 23:35:37,8,580,6141,14.64,46
2025-07-04 23:35:38,8,568,6141,14.63,46
2025-07-04 23:35:39,7,561,6141,14.56,46
2025-07-04 23:35:40,7,532,6141,14.61,46
2025-07-04 23:35:41,21,495,6141,10.09,45
2025-07-04 23:35:42,30,482,6141,6.87,45
2025-07-04 23:35:43,29,475,6141,6.05,45
2025-07-04 23:35:44,28,475,6141,6.06,45
2025-07-04 23:35:45,41,475,6141,5.83,45
2025-07-04 23:35:46,23,475,6141,5.48,45
2025-07-04 23:35:48,46,475,6141,5.59,45
2025-07-04 23:35:49,35,475,6141,5.91,45
2025-07-04 23:35:50,34,475,6141,5.41,45
2025-07-04 23:35:51,30,475,6141,5.59,45
2025-07-04 23:35:52,46,475,6141,5.95,45
2025-07-04 23:35:53,28,475,6141,5.91,45
2025-07-04 23:35:54,44,475,6141,5.60,45
2025-07-04 23:35:55,35,475,6141,6.13,45
2025-07-04 23:35:56,34,475,6141,5.48,45
2025-07-04 23:35:57,28,475,6141,5.94,45
2025-07-04 23:35:58,32,475,6141,5.65,45
2025-07-04 23:35:59,31,475,6141,6.08,45
2025-07-04 23:36:00,27,475,6141,5.56,45
2025-07-04 23:36:01,31,475,6141,5.87,45
2025-07-04 23:36:02,40,475,6141,5.05,45
2025-07-04 23:36:03,28,475,6141,5.51,45
2025-07-04 23:36:04,46,475,6141,5.74,45
2025-07-04 23:36:05,34,475,6141,5.68,45
2025-07-04 23:36:06,39,475,6141,5.58,45
2025-07-04 23:36:07,34,475,6141,5.33,45
2025-07-04 23:36:08,35,475,6141,5.93,45
2025-07-04 23:36:09,32,475,6141,5.65,45
2025-07-04 23:36:10,29,475,6141,6.05,45
2025-07-04 23:36:11,28,475,6141,5.57,45
2025-07-04 23:36:12,28,475,6141,6.07,45
2025-07-04 23:36:13,29,475,6141,5.49,45
2025-07-04 23:36:14,31,475,6141,5.95,45
2025-07-04 23:36:15,29,475,6141,5.49,45
2025-07-04 23:36:16,42,475,6141,5.92,45
2025-07-04 23:36:17,35,475,6141,5.71,45
2025-07-04 23:36:18,41,475,6141,5.86,45
2025-07-04 23:36:19,32,475,6141,5.91,45
2025-07-04 23:36:20,43,475,6141,5.58,45
2025-07-04 23:36:21,30,475,6141,6.09,45
2025-07-04 23:36:22,49,475,6141,5.63,45
2025-07-04 23:36:24,28,475,6141,6.20,45
2025-07-04 23:36:25,31,475,6141,6.13,45
2025-07-04 23:36:26,28,475,6141,5.67,45
2025-07-04 23:36:27,33,475,6141,6.05,45
2025-07-04 23:36:28,29,475,6141,5.70,45
2025-07-04 23:36:29,33,475,6141,6.07,45
2025-07-04 23:36:30,29,475,6141,5.67,45
2025-07-04 23:36:31,34,475,6141,5.98,45
2025-07-04 23:36:32,29,475,6141,5.56,45
2025-07-04 23:36:33,33,475,6141,6.02,45
2025-07-04 23:36:34,50,475,6141,5.81,45
2025-07-04 23:36:35,29,475,6141,5.68,45
2025-07-04 23:36:36,31,475,6141,5.99,45
2025-07-04 23:36:37,32,475,6141,6.11,45
2025-07-04 23:36:38,34,475,6141,5.74,45
2025-07-04 23:36:39,42,475,6141,5.94,45
2025-07-04 23:36:40,29,475,6141,5.65,45
2025-07-04 23:36:41,48,475,6141,5.49,45
2025-07-04 23:36:42,30,475,6141,5.73,45
2025-07-04 23:36:43,47,475,6141,5.70,45
2025-07-04 23:36:44,31,475,6141,6.07,45
2025-07-04 23:36:45,29,475,6141,5.50,45
2025-07-04 23:36:46,34,475,6141,6.15,45
2025-07-04 23:36:47,34,475,6141,6.04,45
2025-07-04 23:36:48,29,475,6141,5.67,45
2025-07-04 23:36:49,33,475,6141,5.92,45
2025-07-04 23:36:50,30,475,6141,5.54,45
2025-07-04 23:36:51,46,475,6141,5.81,45
2025-07-04 23:36:52,30,475,6141,5.59,45
2025-07-04 23:36:53,30,475,6141,6.13,45
2025-07-04 23:36:54,34,475,6141,5.08,45
2025-07-04 23:36:55,33,475,6141,5.99,45
2025-07-04 23:36:56,33,475,6141,5.62,45
2025-07-04 23:36:57,34,475,6141,5.96,45
2025-07-04 23:36:59,33,475,6141,5.65,45
2025-07-04 23:37:00,33,475,6141,6.01,45
2025-07-04 23:37:01,34,475,6141,5.09,45
2025-07-04 23:37:02,33,475,6141,6.02,45
2025-07-04 23:37:03,34,475,6141,5.62,45
2025-07-04 23:37:04,28,475,6141,6.03,45
2025-07-04 23:37:05,29,475,6141,5.14,45
2025-07-04 23:37:06,28,475,6141,5.92,45
2025-07-04 23:37:07,35,475,6141,5.54,45
2025-07-04 23:37:08,31,475,6141,5.89,45
2025-07-04 23:37:09,33,475,6141,5.48,45
2025-07-04 23:37:10,25,475,6141,5.94,45
2025-07-04 23:37:11,33,475,6141,5.08,45
2025-07-04 23:37:12,30,475,6141,6.02,45
2025-07-04 23:37:13,34,475,6141,5.75,45
2025-07-04 23:37:14,32,475,6141,6.02,45
2025-07-04 23:37:15,31,475,6141,5.48,45
2025-07-04 23:37:16,33,475,6141,6.05,45
2025-07-04 23:37:17,31,475,6141,5.65,45
2025-07-04 23:37:18,28,475,6141,6.03,45
2025-07-04 23:37:19,29,475,6141,5.57,45
2025-07-04 23:37:20,36,475,6141,6.05,45
2025-07-04 23:37:21,28,475,6141,5.70,45
2025-07-04 23:37:22,31,475,6141,6.02,45
2025-07-04 23:37:23,48,475,6141,5.97,45
2025-07-04 23:37:24,28,475,6141,5.85,45
2025-07-04 23:37:25,35,475,6141,5.95,45
2025-07-04 23:37:26,33,475,6141,5.66,45
2025-07-04 23:37:27,28,475,6141,6.01,45
2025-07-04 23:37:28,31,475,6141,5.57,45
2025-07-04 23:37:29,30,475,6141,5.91,45
2025-07-04 23:37:30,37,475,6141,6.04,45
2025-07-04 23:37:31,35,475,6141,5.49,45
2025-07-04 23:37:32,34,475,6141,6.05,45
2025-07-04 23:37:33,35,475,6141,5.66,45
2025-07-04 23:37:34,30,475,6141,6.05,45
2025-07-04 23:37:36,42,475,6141,5.82,45
2025-07-04 23:37:37,35,475,6141,5.66,45
2025-07-04 23:37:38,36,475,6141,6.07,45
2025-07-04 23:37:39,52,475,6141,5.63,45
2025-07-04 23:37:40,30,475,6141,5.84,45
2025-07-04 23:37:41,33,475,6141,6.09,45
2025-07-04 23:37:42,37,475,6141,6.08,45
2025-07-04 23:37:43,32,475,6141,5.49,45
2025-07-04 23:37:44,34,475,6141,5.95,45
2025-07-04 23:37:45,35,475,6141,5.54,45
2025-07-04 23:37:46,37,475,6141,6.13,45
2025-07-04 23:37:47,31,475,6141,5.46,45
2025-07-04 23:37:48,27,475,6141,5.96,45
2025-07-04 23:37:49,29,475,6141,5.53,45
2025-07-04 23:37:50,35,475,6141,5.99,45
2025-07-04 23:37:51,41,475,6141,5.87,45
2025-07-04 23:37:52,34,475,6141,5.28,45
2025-07-04 23:37:53,35,475,6141,6.02,45
2025-07-04 23:37:54,50,475,6141,5.66,45
2025-07-04 23:37:55,34,475,6141,5.92,45
2025-07-04 23:37:56,30,475,6141,5.97,45
2025-07-04 23:37:57,34,475,6141,5.59,45
2025-07-04 23:37:58,34,475,6141,6.08,45
2025-07-04 23:37:59,34,475,6141,5.61,45
2025-07-04 23:38:00,36,475,6141,6.09,45
2025-07-04 23:38:01,35,475,6141,5.57,45
2025-07-04 23:38:02,32,475,6141,5.97,45
2025-07-04 23:38:03,31,475,6141,5.57,45
2025-07-04 23:38:04,34,475,6141,6.02,45
2025-07-04 23:38:05,37,475,6141,5.50,45
2025-07-04 23:38:06,31,475,6141,5.97,45
2025-07-04 23:38:07,35,475,6141,5.64,45
2025-07-04 23:38:08,29,475,6141,6.00,45
2025-07-04 23:38:09,37,475,6141,5.76,45
2025-07-04 23:38:10,36,475,6141,5.89,45
2025-07-04 23:38:11,29,475,6141,5.59,45
2025-07-04 23:38:13,36,475,6141,6.27,45
2025-07-04 23:38:14,31,475,6141,5.49,45
2025-07-04 23:38:15,29,475,6141,5.90,45
2025-07-04 23:38:16,32,475,6141,5.69,45
2025-07-04 23:38:17,32,475,6141,5.97,45
2025-07-04 23:38:18,32,475,6141,5.68,45
2025-07-04 23:38:19,42,475,6141,5.94,45
2025-07-04 23:38:20,33,475,6141,5.59,45
2025-07-04 23:38:21,42,475,6141,5.85,45
2025-07-04 23:38:22,30,475,6141,5.58,45
2025-07-04 23:38:23,32,475,6141,6.08,45
2025-07-04 23:38:24,34,475,6141,5.60,45
2025-07-04 23:38:25,28,475,6141,6.00,45
2025-07-04 23:38:26,28,475,6141,5.52,45
2025-07-04 23:38:27,32,475,6141,6.13,45
2025-07-04 23:38:28,34,475,6141,5.84,45
2025-07-04 23:38:29,33,475,6141,6.03,45
2025-07-04 23:38:30,33,475,6141,5.70,45
2025-07-04 23:38:31,33,475,6141,6.10,45
2025-07-04 23:38:32,45,475,6141,5.62,45
2025-07-04 23:38:33,30,475,6141,6.07,45
2025-07-04 23:38:34,37,475,6141,5.72,45
2025-07-04 23:38:35,33,475,6141,6.02,45
2025-07-04 23:38:36,36,475,6141,5.91,45
2025-07-04 23:38:37,30,475,6141,5.71,45
2025-07-04 23:38:38,36,475,6141,5.95,45
2025-07-04 23:38:39,27,475,6141,5.70,45
2025-07-04 23:38:40,30,475,6141,6.13,45
2025-07-04 23:38:41,31,475,6141,6.12,45
2025-07-04 23:38:42,31,475,6141,5.69,45
2025-07-04 23:38:43,34,475,6141,6.14,45
2025-07-04 23:38:44,35,475,6141,5.72,45
2025-07-04 23:38:45,26,475,6141,5.99,45
2025-07-04 23:38:46,36,475,6141,5.66,45
2025-07-04 23:38:47,37,475,6141,6.11,45
2025-07-04 23:38:49,36,475,6141,5.53,45
2025-07-04 23:38:50,33,475,6141,6.06,45
2025-07-04 23:38:51,33,475,6141,6.07,45
2025-07-04 23:38:52,30,475,6141,5.64,45
2025-07-04 23:38:53,30,475,6141,6.03,45
2025-07-04 23:38:54,28,475,6141,5.63,45
2025-07-04 23:38:55,46,475,6141,5.99,45
2025-07-04 23:38:56,34,475,6141,5.74,45
2025-07-04 23:38:57,45,475,6141,5.80,45
2025-07-04 23:38:58,33,475,6141,5.89,45
2025-07-04 23:38:59,36,475,6141,6.24,45
2025-07-04 23:39:00,29,475,6141,6.07,45
2025-07-04 23:39:01,36,475,6141,5.53,45
2025-07-04 23:39:02,36,475,6141,6.09,45
2025-07-04 23:39:03,34,475,6141,5.62,45
2025-07-04 23:39:04,34,475,6141,5.95,45
2025-07-04 23:39:05,30,475,6141,5.94,45
2025-07-04 23:39:06,49,475,6141,5.56,45
2025-07-04 23:39:07,27,475,6141,5.78,45
2025-07-04 23:39:08,35,475,6141,5.87,45
2025-07-04 23:39:09,32,475,6141,5.08,45
2025-07-04 23:39:10,33,475,6141,5.99,45
2025-07-04 23:39:11,35,475,6141,6.04,45
2025-07-04 23:39:12,40,475,6141,6.23,45
2025-07-04 23:39:13,40,475,6141,6.17,45
2025-07-04 23:39:14,31,475,6141,6.07,45
2025-07-04 23:39:15,40,475,6141,6.17,45
2025-07-04 23:39:16,34,475,6141,5.98,45
2025-07-04 23:39:17,34,475,6141,5.67,45
2025-07-04 23:39:18,28,475,6141,6.01,45
2025-07-04 23:39:19,33,475,6141,6.17,45
2025-07-04 23:39:20,36,475,6141,6.13,45
2025-07-04 23:39:21,35,475,6141,5.81,45
2025-07-04 23:39:22,36,475,6141,6.07,45
2025-07-04 23:39:23,33,475,6141,6.00,45
2025-07-04 23:39:24,30,475,6141,5.64,45
2025-07-04 23:39:26,32,475,6141,6.04,45
2025-07-04 23:39:27,29,475,6141,5.67,45
2025-07-04 23:39:28,32,475,6141,5.96,45
2025-07-04 23:39:29,39,475,6141,6.01,45
2025-07-04 23:39:30,25,475,6141,5.14,45
2025-07-04 23:39:31,30,475,6141,5.98,45
2025-07-04 23:39:32,30,475,6141,5.62,45
2025-07-04 23:39:33,27,475,6141,6.07,45
2025-07-04 23:39:34,31,475,6141,6.15,45
2025-07-04 23:39:35,36,475,6141,6.02,45
2025-07-04 23:39:36,34,475,6141,5.94,45
2025-07-04 23:39:37,36,475,6141,5.60,45
2025-07-04 23:39:38,35,475,6141,6.11,45
2025-07-04 23:39:39,35,475,6141,5.63,45
2025-07-04 23:39:40,35,475,6141,5.95,45
2025-07-04 23:39:41,41,475,6141,5.91,45
2025-07-04 23:39:42,35,475,6141,5.91,45
2025-07-04 23:39:43,33,475,6141,5.88,45
2025-07-04 23:39:44,34,475,6141,5.62,45
2025-07-04 23:39:45,29,475,6141,6.02,45
2025-07-04 23:39:46,39,475,6141,6.06,45
2025-07-04 23:39:47,33,475,6141,6.05,45
2025-07-04 23:39:48,44,475,6141,5.85,45
2025-07-04 23:39:49,33,475,6141,6.04,45
2025-07-04 23:39:50,38,475,6141,6.12,45
2025-07-04 23:39:51,38,475,6141,6.06,45
2025-07-04 23:39:52,37,475,6141,6.11,45
2025-07-04 23:39:53,34,475,6141,6.05,45
2025-07-04 23:39:54,41,475,6141,6.04,45
2025-07-04 23:39:55,37,475,6141,5.95,45
2025-07-04 23:39:56,33,475,6141,6.00,45
2025-07-04 23:39:57,30,475,6141,5.85,45
2025-07-04 23:39:58,39,475,6141,6.00,45
2025-07-04 23:39:59,36,475,6141,6.03,45
2025-07-04 23:40:00,34,475,6141,6.18,45
2025-07-04 23:40:01,28,475,6141,5.94,45
2025-07-04 23:40:03,41,475,6141,6.11,45
2025-07-04 23:40:04,39,475,6141,6.13,45
2025-07-04 23:40:05,34,475,6141,6.09,45
2025-07-04 23:40:06,53,475,6141,5.55,45
2025-07-04 23:40:07,35,475,6141,5.98,45
2025-07-04 23:40:08,32,475,6141,6.05,45
2025-07-04 23:40:09,40,475,6141,6.05,45
2025-07-04 23:40:10,39,475,6141,6.19,45
2025-07-04 23:40:11,33,475,6141,5.97,45
2025-07-04 23:40:12,36,475,6141,6.05,45
2025-07-04 23:40:13,34,475,6141,6.08,45
2025-07-04 23:40:14,37,475,6141,6.05,45
2025-07-04 23:40:15,39,475,6141,6.18,45
2025-07-04 23:40:16,35,475,6141,6.18,45
2025-07-04 23:40:17,33,475,6141,6.05,45
2025-07-04 23:40:18,36,475,6141,6.00,45
2025-07-04 23:40:19,33,475,6141,5.58,45
2025-07-04 23:40:20,40,475,6141,6.14,45
2025-07-04 23:40:21,33,475,6141,6.04,45
2025-07-04 23:40:22,44,475,6141,5.83,45
2025-07-04 23:40:23,33,475,6141,5.56,45
2025-07-04 23:40:24,34,475,6141,6.05,45
2025-07-04 23:40:25,39,475,6141,6.32,45
2025-07-04 23:40:26,41,475,6141,6.11,45
2025-07-04 23:40:27,35,475,6141,6.03,45
2025-07-04 23:40:28,34,475,6141,5.67,45
