timestamp,real_time_factor,iterations
2025-07-05 18:07:38,0.0013,2
2025-07-05 18:07:39,0.0027,5
2025-07-05 18:07:40,0.5191,183
2025-07-05 18:07:41,0.5492,382
2025-07-05 18:07:42,0.4911,584
2025-07-05 18:07:43,0.691,780
2025-07-05 18:07:44,0.6903,969
2025-07-05 18:07:45,0.5861,1146
2025-07-05 18:07:46,0.6499,1354
2025-07-05 18:07:47,0.6123,1561
2025-07-05 18:07:48,0.6204,1766
2025-07-05 18:07:49,0.5644,1965
2025-07-05 18:07:50,0.6489,2143
2025-07-05 18:07:51,0.5721,2346
2025-07-05 18:07:52,0.6271,2540
2025-07-05 18:07:53,0.3325,2712
2025-07-05 18:07:54,0.5291,2898
2025-07-05 18:07:55,0.2587,3058
2025-07-05 18:07:56,0.6387,3257
2025-07-05 18:07:57,0.628,3455
2025-07-05 18:07:58,0.5162,3648
2025-07-05 18:07:59,0.4937,3836
2025-07-05 18:08:00,0.5586,4029
2025-07-05 18:08:01,0.6392,4203
2025-07-05 18:08:02,0.5682,4407
2025-07-05 18:08:03,0.635,4604
2025-07-05 18:08:04,0.5252,4797
2025-07-05 18:08:05,0.7194,4992
2025-07-05 18:08:06,0.2849,5160
2025-07-05 18:08:07,0.6058,5362
2025-07-05 18:08:08,0.5575,5560
2025-07-05 18:08:09,0.6456,5753
2025-07-05 18:08:10,0.6024,5942
2025-07-05 18:08:11,0.5762,6110
2025-07-05 18:08:12,0.6718,6304
2025-07-05 18:08:13,0.5315,6505
2025-07-05 18:08:14,0.7271,6703
2025-07-05 18:08:15,0.6362,6895
2025-07-05 18:08:16,0.3409,7068
2025-07-05 18:08:17,0.5203,7268
2025-07-05 18:08:18,0.7093,7470
2025-07-05 18:08:19,0.7202,7668
2025-07-05 18:08:20,0.6283,7866
2025-07-05 18:08:21,0.6793,8064
2025-07-05 18:08:22,0.5424,8252
2025-07-05 18:08:23,0.5846,8422
2025-07-05 18:08:24,0.6364,8623
2025-07-05 18:08:25,0.5791,8823
2025-07-05 18:08:26,0.5441,9021
2025-07-05 18:08:27,0.6445,9219
2025-07-05 18:08:28,0.5563,9408
2025-07-05 18:08:29,0.5191,9582
2025-07-05 18:08:30,0.7676,9779
2025-07-05 18:08:31,0.5759,9973
2025-07-05 18:08:32,0.5999,10172
2025-07-05 18:08:33,0.6995,10374
2025-07-05 18:08:34,0.6767,10598
2025-07-05 18:08:35,0.5917,10805
2025-07-05 18:08:36,0.7223,10998
2025-07-05 18:08:37,0.6096,11188
2025-07-05 18:08:38,0.5549,11375
2025-07-05 18:08:39,0.6929,11570
2025-07-05 18:08:40,0.4532,11756
2025-07-05 18:08:41,0.589,11947
2025-07-05 18:08:42,0.5614,12135
2025-07-05 18:08:43,0.5676,12323
2025-07-05 18:08:44,0.5872,12508
2025-07-05 18:08:46,0.6155,12700
2025-07-05 18:08:47,0.513,12888
2025-07-05 18:08:48,0.492,13080
2025-07-05 18:08:49,0.5039,13271
2025-07-05 18:08:50,0.6477,13465
2025-07-05 18:08:51,0.6686,13660
2025-07-05 18:08:52,0.6726,13847
2025-07-05 18:08:53,0.5939,14036
2025-07-05 18:08:54,0.5958,14230
2025-07-05 18:08:55,0.5582,14422
2025-07-05 18:08:56,0.5588,14615
2025-07-05 18:08:57,0.5069,14803
2025-07-05 18:08:58,0.6081,14995
2025-07-05 18:08:59,0.4173,15192
2025-07-05 18:09:00,0.4423,15385
2025-07-05 18:09:01,0.6334,15577
2025-07-05 18:09:02,0.7657,15762
2025-07-05 18:09:03,0.5946,15953
2025-07-05 18:09:04,0.5594,16140
2025-07-05 18:09:05,0.5312,16332
2025-07-05 18:09:06,0.5511,16519
2025-07-05 18:09:07,0.6111,16712
2025-07-05 18:09:08,0.6055,16897
2025-07-05 18:09:09,0.6776,17092
2025-07-05 18:09:10,0.6477,17286
2025-07-05 18:09:11,0.56,17469
2025-07-05 18:09:12,0.6134,17667
2025-07-05 18:09:13,0.5608,17854
2025-07-05 18:09:14,0.6955,18050
2025-07-05 18:09:15,0.6237,18239
2025-07-05 18:09:16,0.4337,18406
2025-07-05 18:09:17,0.5389,18583
2025-07-05 18:09:18,0.7704,18797
2025-07-05 18:09:19,0.6378,18994
2025-07-05 18:09:20,0.5929,19191
2025-07-05 18:09:21,0.5386,19357
2025-07-05 18:09:22,0.5811,19560
2025-07-05 18:09:23,0.6205,19755
2025-07-05 18:09:24,0.5169,19947
2025-07-05 18:09:25,0.6583,20142
2025-07-05 18:09:26,0.4346,20334
2025-07-05 18:09:27,0.226,20498
2025-07-05 18:09:28,0.6051,20703
2025-07-05 18:09:29,0.5809,20901
2025-07-05 18:09:30,0.4779,21102
2025-07-05 18:09:31,0.5235,21303
2025-07-05 18:09:32,0.4669,21495
2025-07-05 18:09:33,0.5175,21687
2025-07-05 18:09:34,0.5497,21852
2025-07-05 18:09:35,0.5799,22048
2025-07-05 18:09:36,0.5886,22242
2025-07-05 18:09:37,0.588,22431
2025-07-05 18:09:38,0.5061,22623
2025-07-05 18:09:39,0.6513,22791
2025-07-05 18:09:40,0.6919,22991
2025-07-05 18:09:41,0.6062,23191
2025-07-05 18:09:42,0.5392,23389
2025-07-05 18:09:43,0.634,23585
2025-07-05 18:09:44,0.582,23756
2025-07-05 18:09:45,0.5586,23955
2025-07-05 18:09:46,0.6135,24153
2025-07-05 18:09:47,0.5469,24347
2025-07-05 18:09:48,0.5613,24515
2025-07-05 18:09:49,0.6336,24717
2025-07-05 18:09:50,0.5504,24923
2025-07-05 18:09:51,0.6651,25123
2025-07-05 18:09:52,0.6406,25321
2025-07-05 18:09:53,0.63,25518
2025-07-05 18:09:54,0.7303,25684
2025-07-05 18:09:55,0.5262,25886
2025-07-05 18:09:56,0.5761,26087
2025-07-05 18:09:57,0.4564,26280
2025-07-05 18:09:58,0.6065,26478
2025-07-05 18:09:59,0.6259,26654
2025-07-05 18:10:00,0.66,26861
2025-07-05 18:10:01,0.536,27055
2025-07-05 18:10:02,0.6402,27248
2025-07-05 18:10:03,0.5093,27436
2025-07-05 18:10:04,0.521,27612
2025-07-05 18:10:05,0.5084,27812
2025-07-05 18:10:06,0.6756,28010
2025-07-05 18:10:07,0.6151,28204
2025-07-05 18:10:08,0.7533,28403
2025-07-05 18:10:09,0.7154,28635
2025-07-05 18:10:10,0.666,28855
2025-07-05 18:10:11,0.6096,29058
2025-07-05 18:10:12,0.6359,29253
2025-07-05 18:10:13,0.5347,29452
2025-07-05 18:10:14,0.6187,29648
2025-07-05 18:10:15,0.6167,29858
2025-07-05 18:10:16,0.7264,30050
2025-07-05 18:10:17,0.6139,30251
2025-07-05 18:10:18,0.5784,30444
2025-07-05 18:10:19,0.588,30642
2025-07-05 18:10:20,0.5475,30835
2025-07-05 18:10:21,0.4819,31032
