Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,SEN5,TCPU,x86_pk,SEN2,SEN4,INT340,TCPU_P,acpitz,SEN3,CPU,Freq
13:21:33,38.7,0.1,9.8,51.1,0.3,8,397665,47993,39.68,43.05,48.05,49.00,43.05,40.05,20.00,49.00,48.00,42.05,2.57,GHz
13:21:34,38.0,0.1,10.2,51.4,0.3,10,409547,51025,39.68,43.05,48.05,49.00,43.05,40.05,20.00,49.00,48.00,42.05,2.47,GHz
13:21:35,37.5,0.0,10.5,51.6,0.4,41,407243,50452,40.18,43.05,49.05,49.00,43.05,40.05,20.00,49.00,49.00,42.05,2.07,GHz
13:21:36,38.5,0.1,10.2,50.9,0.3,6,401466,52251,39.21,43.05,49.05,49.00,43.05,40.05,20.00,49.00,49.00,42.05,2.16,GHz
13:21:37,38.9,0.1,11.7,49.0,0.3,16,405881,50987,39.21,43.05,49.05,48.00,43.05,41.05,20.00,49.00,49.00,42.05,2.17,GHz
13:21:38,38.1,0.1,10.5,51.0,0.4,5,403686,49423,40.07,43.05,49.05,51.00,43.05,41.05,20.00,51.00,49.00,42.05,2.85,GHz
13:21:39,36.5,0.0,9.8,53.3,0.3,20,390471,47279,39.37,43.05,48.05,49.00,43.05,41.05,20.00,49.00,48.00,42.05,2.27,GHz
13:21:40,38.5,0.1,11.0,50.1,0.3,12,409046,51559,38.87,43.05,49.05,50.00,43.05,41.05,20.00,49.00,49.00,42.05,2.21,GHz
13:21:41,34.8,0.1,10.2,54.4,0.5,3,387640,49952,38.87,43.05,49.05,50.00,43.05,41.05,20.00,50.00,49.00,42.05,2.01,GHz
13:21:42,38.5,0.0,10.4,50.9,0.3,3,409258,49887,38.71,44.05,49.05,49.00,44.05,41.05,20.00,49.00,49.00,42.05,2.07,GHz
13:21:43,36.1,0.1,10.3,53.2,0.4,2,388196,48847,39.00,44.05,49.05,49.00,44.05,41.05,20.00,49.00,49.00,42.05,2.67,GHz
13:21:44,37.5,0.1,11.1,50.9,0.4,8,416367,51580,39.08,44.05,49.05,49.00,44.05,41.05,20.00,49.00,49.00,42.05,2.24,GHz
13:21:45,38.3,0.1,10.3,51.0,0.3,1,401685,48400,39.15,44.05,49.05,49.00,44.05,41.05,20.00,49.00,49.00,42.05,2.63,GHz
13:21:46,37.5,0.1,11.0,51.1,0.4,9,405014,51278,39.02,44.05,49.05,49.00,44.05,41.05,20.00,49.00,49.00,42.05,2.27,GHz
13:21:47,38.5,0.0,10.6,50.6,0.4,2,416487,50542,39.48,44.05,49.05,50.00,44.05,41.05,20.00,50.00,49.00,42.05,2.80,GHz
13:21:48,37.0,0.1,10.7,51.9,0.3,2,402831,49707,39.16,44.05,49.05,49.00,44.05,41.05,20.00,49.00,49.00,42.05,2.02,GHz
13:21:49,39.1,0.1,11.1,49.4,0.3,4,416585,51401,38.85,44.05,50.05,50.00,44.05,41.05,20.00,50.00,50.00,42.05,2.11,GHz
13:21:50,39.2,0.1,10.9,49.5,0.3,5,422931,50194,39.07,44.05,50.05,50.00,44.05,41.05,20.00,50.00,50.00,42.05,2.14,GHz
13:21:51,35.7,0.0,10.1,53.8,0.4,5,396418,46768,39.07,44.05,49.05,49.00,44.05,41.05,20.00,49.00,49.00,42.05,2.18,GHz
13:21:52,36.5,0.0,10.4,52.7,0.4,6,397027,48280,38.22,44.05,50.05,51.00,44.05,41.05,20.00,51.00,50.00,42.05,2.14,GHz
13:21:53,36.3,0.1,10.2,53.1,0.4,6,399802,47866,39.73,44.05,50.05,50.00,44.05,42.05,20.00,50.00,50.00,42.05,2.74,GHz
13:21:54,37.5,0.0,10.4,51.8,0.3,4,413219,48094,38.58,44.05,50.05,49.00,44.05,42.05,20.00,49.00,50.00,42.05,2.14,GHz
13:21:55,37.2,0.1,10.4,52.1,0.3,3,412420,48889,39.45,44.05,50.05,49.00,44.05,42.05,20.00,49.00,50.00,42.05,2.32,GHz
13:21:56,36.0,0.1,11.1,52.4,0.4,8,414857,48350,39.86,44.05,50.05,51.00,45.05,42.05,20.00,51.00,50.00,42.05,2.54,GHz
13:21:57,37.0,0.8,10.3,51.6,0.3,2,410962,49803,39.96,44.05,50.05,50.00,45.05,42.05,20.00,50.00,50.00,42.05,2.08,GHz
13:21:58,37.5,0.1,10.9,51.2,0.3,3,419927,49692,39.52,44.05,50.05,51.00,45.05,42.05,20.00,51.00,50.00,42.05,2.45,GHz
13:21:59,35.4,0.1,10.2,54.0,0.4,4,400971,48826,38.35,44.05,50.05,51.00,45.05,42.05,20.00,51.00,50.00,42.05,2.51,GHz
13:22:00,38.2,0.1,10.1,51.3,0.3,9,414249,47449,38.35,44.05,50.05,50.00,45.05,42.05,20.00,50.00,50.00,42.05,2.52,GHz
13:22:01,38.9,0.1,10.6,50.0,0.4,6,423791,48434,39.34,44.05,50.05,49.00,45.05,42.05,20.00,49.00,50.00,42.05,1.87,GHz
13:22:02,37.5,0.0,10.8,51.4,0.4,4,424150,48253,39.45,44.05,50.05,51.00,45.05,42.05,20.00,52.00,50.00,42.05,2.08,GHz
13:22:03,37.8,0.1,10.7,51.1,0.3,8,418402,48186,39.68,44.05,50.05,51.00,45.05,42.05,20.00,51.00,50.00,42.05,2.17,GHz
13:22:04,36.8,0.0,10.7,52.2,0.3,4,410997,48168,39.68,44.05,50.05,51.00,45.05,42.05,20.00,51.00,50.00,43.05,2.17,GHz
13:22:05,37.5,0.1,10.3,51.9,0.3,14,416741,48584,38.17,44.05,50.05,49.00,45.05,42.05,20.00,49.00,50.00,43.05,2.04,GHz
13:22:06,35.1,0.1,9.6,54.8,0.5,2,391834,45232,37.96,45.05,50.05,50.00,45.05,42.05,20.00,50.00,50.00,43.05,2.18,GHz
13:22:07,36.0,0.0,9.4,54.3,0.3,5,398937,47519,39.01,45.05,50.05,49.00,45.05,42.05,20.00,49.00,50.00,43.05,2.74,GHz
13:22:08,34.7,0.1,10.5,54.3,0.3,4,397142,46635,38.66,45.05,50.05,51.00,45.05,42.05,20.00,51.00,50.00,43.05,2.05,GHz
13:22:09,36.6,0.1,10.1,52.9,0.3,6,405303,47765,39.86,45.05,50.05,50.00,45.05,42.05,20.00,50.00,50.00,43.05,2.19,GHz
13:22:10,36.3,0.0,11.1,52.3,0.3,3,417220,47790,39.26,45.05,50.05,50.00,45.05,43.05,20.00,50.00,50.00,43.05,2.73,GHz
13:22:11,36.6,0.1,10.1,52.9,0.3,43,412406,47759,39.19,45.05,50.05,50.00,45.05,42.05,20.00,50.00,50.00,43.05,2.20,GHz
13:22:12,35.8,0.1,9.1,54.7,0.4,9,398376,46509,38.77,45.05,51.05,50.00,45.05,43.05,20.00,50.00,51.00,43.05,2.28,GHz
13:22:13,36.2,0.1,9.9,53.6,0.3,20,405399,48162,38.77,45.05,51.05,50.00,46.05,43.05,20.00,50.00,51.00,43.05,2.67,GHz
13:22:14,38.0,0.1,11.2,50.5,0.3,10,429130,49550,38.45,45.05,51.05,51.00,46.05,43.05,20.00,51.00,51.00,43.05,1.90,GHz
13:22:15,36.7,0.1,9.4,53.5,0.3,6,405094,47040,38.45,45.05,51.05,51.00,46.05,43.05,20.00,51.00,51.00,43.05,2.22,GHz
13:22:16,36.2,0.0,10.1,53.4,0.3,4,406740,46106,38.94,45.05,51.05,51.00,46.05,43.05,20.00,51.00,51.00,43.05,2.08,GHz
13:22:17,37.0,0.1,9.1,53.4,0.4,2,408810,45878,39.02,45.05,51.05,51.00,46.05,43.05,20.00,51.00,51.00,43.05,2.11,GHz
13:22:18,35.7,0.1,10.1,53.8,0.3,11,403580,45162,39.14,45.05,51.05,51.00,46.05,43.05,20.00,51.00,51.00,43.05,2.24,GHz
13:22:19,38.4,0.1,9.7,51.4,0.4,6,411274,46053,38.37,45.05,51.05,51.00,46.05,43.05,20.00,50.00,51.00,43.05,2.52,GHz
13:22:20,36.4,0.0,10.0,53.3,0.3,14,418837,47954,37.97,45.05,51.05,52.00,46.05,43.05,20.00,52.00,51.00,43.05,2.22,GHz
13:22:21,37.6,0.1,10.2,51.8,0.3,54,417774,47530,38.14,45.05,51.05,52.00,46.05,43.05,20.00,52.00,51.00,43.05,2.32,GHz
13:22:22,36.9,0.1,10.4,52.3,0.3,7,420801,47381,38.19,45.05,51.05,51.00,46.05,43.05,20.00,51.00,51.00,43.05,2.07,GHz
13:22:23,40.2,0.1,10.2,49.1,0.3,17,435071,49785,38.65,45.05,51.05,51.00,46.05,43.05,20.00,51.00,51.00,43.05,2.33,GHz
13:22:24,37.1,0.1,9.3,53.1,0.4,7,405715,46016,38.62,45.05,51.05,52.00,46.05,43.05,20.00,52.00,51.00,43.05,2.22,GHz
13:22:25,34.6,0.1,10.1,54.9,0.4,2,394609,45844,38.62,45.05,51.05,52.00,46.05,43.05,20.00,52.00,51.00,43.05,2.36,GHz
13:22:26,36.2,0.7,10.0,52.7,0.3,3,396796,47367,38.09,45.05,51.05,50.00,46.05,43.05,20.00,50.00,51.00,43.05,2.22,GHz
13:22:27,38.8,0.1,10.1,50.8,0.3,16,416672,46819,38.24,45.05,51.05,51.00,46.05,43.05,20.00,51.00,51.00,43.05,2.27,GHz
13:22:28,39.1,0.1,10.1,50.5,0.3,32,412771,47100,38.51,45.05,51.05,50.00,46.05,43.05,20.00,50.00,51.00,43.05,2.50,GHz
13:22:29,37.4,0.1,10.7,51.4,0.3,12,403565,47901,37.81,45.05,51.05,52.00,46.05,43.05,20.00,52.00,51.00,43.05,2.07,GHz
13:22:30,38.7,0.1,10.5,50.5,0.3,8,406660,45810,38.69,45.05,51.05,50.00,46.05,43.05,20.00,50.00,51.00,43.05,2.28,GHz
13:22:31,40.1,0.0,11.3,48.2,0.3,9,426423,48437,38.24,45.05,51.05,52.00,46.05,43.05,20.00,52.00,51.00,43.05,2.27,GHz
13:22:32,39.4,0.1,10.8,49.5,0.3,4,412538,49476,39.80,45.05,51.05,52.00,46.05,43.05,20.00,51.00,51.00,43.05,2.26,GHz
13:22:33,35.8,0.1,9.5,54.2,0.4,5,384469,45862,38.44,46.05,51.05,52.00,46.05,43.05,20.00,52.00,51.00,43.05,2.27,GHz
13:22:34,36.7,0.0,10.3,52.6,0.3,33,401172,46218,37.91,46.05,51.05,52.00,46.05,43.05,20.00,52.00,51.00,43.05,2.27,GHz
13:22:35,37.3,0.1,10.4,51.9,0.3,16,403296,45853,39.57,46.05,51.05,51.00,46.05,43.05,20.00,51.00,51.00,43.05,2.56,GHz
13:22:36,38.4,0.1,10.4,50.7,0.5,9,403396,46754,39.04,46.05,51.05,52.00,46.05,43.05,20.00,52.00,51.00,43.05,1.99,GHz
13:22:37,35.4,0.1,10.3,53.9,0.3,4,384084,45357,39.04,46.05,51.05,51.00,46.05,43.05,20.00,51.00,51.00,43.05,2.28,GHz
13:22:38,38.0,0.1,9.9,51.7,0.3,10,405810,48463,39.08,46.05,51.05,52.00,46.05,43.05,20.00,52.00,51.00,43.05,2.27,GHz
13:22:39,36.8,0.0,10.0,52.8,0.3,19,388382,45206,38.12,46.05,51.05,51.00,46.05,44.05,20.00,51.00,51.00,43.05,2.28,GHz
13:22:40,35.2,0.1,9.4,55.0,0.3,17,381241,45680,38.10,46.05,51.05,51.00,46.05,44.05,20.00,51.00,51.00,43.05,2.21,GHz
13:22:41,37.0,0.1,10.1,52.5,0.3,2,394850,45618,38.38,46.05,51.05,51.00,47.05,44.05,20.00,51.00,51.00,43.05,2.24,GHz
13:22:42,38.3,0.1,10.1,51.1,0.4,23,410812,45937,39.14,46.05,51.05,51.00,47.05,44.05,20.00,50.00,51.00,43.05,2.08,GHz
13:22:43,40.7,0.0,10.5,48.5,0.3,20,423537,47019,39.14,46.05,51.05,50.00,47.05,44.05,20.00,51.00,51.00,43.05,2.16,GHz
13:22:44,37.3,0.1,10.6,51.7,0.3,13,403928,47519,38.75,46.05,51.05,51.00,47.05,44.05,20.00,51.00,51.00,43.05,2.17,GHz
13:22:45,38.4,0.1,10.4,50.8,0.3,7,405304,46697,38.51,46.05,51.05,51.00,47.05,44.05,20.00,52.00,51.00,44.05,2.27,GHz
13:22:46,38.1,0.0,10.7,50.9,0.3,16,411420,47624,38.83,46.05,51.05,52.00,47.05,44.05,20.00,52.00,51.00,44.05,2.27,GHz
13:22:47,38.0,0.1,11.3,50.3,0.3,2,417776,48629,40.00,46.05,51.05,51.00,47.05,44.05,20.00,51.00,51.00,44.05,2.07,GHz
13:22:48,35.6,0.1,9.5,54.5,0.4,4,388165,46022,38.58,46.05,51.05,51.00,47.05,44.05,20.00,51.00,51.00,44.05,2.24,GHz
13:22:49,37.0,0.1,10.1,52.5,0.3,11,389752,46269,38.26,46.05,51.05,52.00,47.05,44.05,20.00,52.00,51.00,44.05,2.08,GHz
13:22:50,39.4,0.0,10.3,50.0,0.3,6,413161,50445,38.76,46.05,51.05,52.00,47.05,44.05,20.00,52.00,51.00,44.05,2.33,GHz
13:22:51,37.5,0.1,10.1,52.0,0.3,4,397340,45996,38.81,46.05,51.05,52.00,47.05,44.05,20.00,52.00,51.00,44.05,2.27,GHz
13:22:52,37.6,0.1,10.7,51.3,0.3,21,406216,45952,38.94,46.05,51.05,52.00,47.05,44.05,20.00,52.00,51.00,44.05,2.16,GHz
13:22:53,39.1,0.1,10.7,49.8,0.3,38,414774,46193,39.65,46.05,51.05,53.00,47.05,44.05,20.00,53.00,51.00,44.05,2.17,GHz
13:22:54,38.4,0.1,10.6,50.7,0.3,6,405902,44881,39.65,46.05,51.05,51.00,47.05,44.05,20.00,51.00,51.00,44.05,1.94,GHz
13:22:55,40.0,0.1,11.4,48.2,0.3,20,423796,47879,39.50,46.05,51.05,52.00,47.05,44.05,20.00,52.00,51.00,44.05,2.62,GHz
13:22:56,37.6,0.8,10.9,50.4,0.3,17,407910,48593,39.38,46.05,51.05,52.00,47.05,44.05,20.00,52.00,51.00,44.05,2.31,GHz
13:22:57,41.1,0.1,10.4,48.2,0.3,7,418684,46348,39.38,46.05,51.05,52.00,47.05,44.05,20.00,51.00,51.00,44.05,2.11,GHz
13:22:58,38.8,0.0,9.9,50.9,0.3,9,410136,45888,39.14,46.05,52.05,52.00,47.05,44.05,20.00,53.00,52.00,44.05,2.20,GHz
13:22:59,38.4,0.1,10.3,50.9,0.3,2,419703,46182,40.03,46.05,52.05,51.00,47.05,44.05,20.00,51.00,52.00,44.05,2.27,GHz
13:23:00,37.6,0.1,10.5,51.6,0.3,4,413241,46423,39.92,46.05,52.05,51.00,47.05,44.05,20.00,51.00,52.00,44.05,2.17,GHz
13:23:01,37.0,0.1,10.6,52.0,0.3,3,407892,46957,39.22,46.05,51.05,52.00,47.05,44.05,20.00,52.00,51.00,44.05,2.64,GHz
13:23:02,38.0,0.0,11.1,50.6,0.3,3,419191,48265,38.70,46.05,51.05,52.00,47.05,44.05,20.00,52.00,51.00,44.05,2.08,GHz
13:23:03,38.7,0.1,9.7,51.2,0.3,10,410281,45955,38.80,46.05,51.05,52.00,47.05,44.05,20.00,52.00,51.00,44.05,2.22,GHz
13:23:04,38.6,0.1,11.0,50.0,0.3,3,419457,48253,39.85,47.05,51.05,52.00,47.05,44.05,20.00,52.00,51.00,44.05,2.67,GHz
13:23:05,38.3,0.0,10.4,51.0,0.3,5,416673,45898,39.27,47.05,51.05,51.00,47.05,44.05,20.00,51.00,51.00,44.05,2.15,GHz
13:23:06,36.5,0.1,10.5,52.6,0.4,4,393493,46429,39.27,47.05,52.05,51.00,47.05,44.05,20.00,51.00,52.00,44.05,1.83,GHz
13:23:07,36.8,0.1,10.7,52.1,0.3,4,412381,49239,39.22,47.05,52.05,51.00,47.05,44.05,20.00,51.00,52.00,44.05,2.19,GHz
13:23:08,38.9,0.1,10.2,50.5,0.3,7,410655,48510,39.46,47.05,52.05,51.00,47.05,44.05,20.00,51.00,52.00,44.05,2.02,GHz
13:23:09,38.1,0.1,10.4,51.1,0.3,50,402121,45521,39.15,47.05,52.05,52.00,47.05,44.05,20.00,52.00,52.00,44.05,2.03,GHz
13:23:10,38.5,0.1,10.7,50.5,0.3,2,410653,47618,39.15,47.05,52.05,51.00,47.05,44.05,20.00,51.00,52.00,44.05,2.27,GHz
13:23:11,37.7,0.0,10.4,51.5,0.4,2,404737,45072,39.06,47.05,52.05,52.00,47.05,44.05,20.00,52.00,52.00,44.05,2.27,GHz
13:23:12,38.4,0.1,10.0,51.1,0.3,6,399608,45522,38.86,47.05,52.05,51.00,47.05,44.05,20.00,51.00,52.00,44.05,2.09,GHz
13:23:13,41.3,0.1,11.3,47.1,0.3,2,428013,48079,38.86,47.05,52.05,52.00,47.05,44.05,20.00,52.00,52.00,44.05,2.28,GHz
13:23:14,41.5,0.1,10.9,47.3,0.3,6,426022,49948,40.06,47.05,52.05,52.00,47.05,45.05,20.00,52.00,52.00,44.05,2.24,GHz
13:23:15,37.7,0.1,9.9,51.9,0.3,13,401797,42788,40.06,47.05,52.05,52.00,48.05,45.05,20.00,52.00,52.00,44.05,2.15,GHz
13:23:16,40.1,0.0,10.2,49.5,0.3,6,408022,43435,39.53,47.05,51.05,51.00,48.05,45.05,20.00,51.00,51.00,44.05,2.17,GHz
13:23:17,36.3,0.1,10.0,53.2,0.4,20,385968,42919,39.53,47.05,51.05,51.00,47.05,45.05,20.00,52.00,51.00,44.05,2.41,GHz
13:23:18,35.6,0.1,9.1,54.9,0.3,10,383925,40963,38.54,47.05,52.05,52.00,48.05,45.05,20.00,52.00,52.00,44.05,2.01,GHz
13:23:19,38.3,0.0,10.4,50.9,0.3,6,394426,43398,38.54,47.05,51.05,51.00,48.05,45.05,20.00,51.00,51.00,44.05,2.03,GHz
13:23:20,38.7,0.1,10.4,50.5,0.3,19,403079,44140,38.76,47.05,51.05,52.00,48.05,45.05,20.00,53.00,51.00,44.05,2.29,GHz
13:23:21,38.2,0.1,10.3,51.1,0.3,5,402218,44475,39.08,47.05,51.05,51.00,48.05,45.05,20.00,51.00,51.00,44.05,2.17,GHz
13:23:22,37.5,0.1,9.4,52.6,0.4,4,393728,43038,39.08,47.05,51.05,51.00,48.05,45.05,20.00,51.00,51.00,44.05,2.08,GHz
13:23:23,38.4,0.0,10.4,51.0,0.3,5,406417,43169,38.61,47.05,51.05,51.00,48.05,45.05,20.00,51.00,51.00,44.05,2.39,GHz
13:23:24,36.4,0.1,10.3,53.0,0.3,19,394534,43158,38.18,47.05,52.05,52.00,48.05,45.05,20.00,52.00,52.00,44.05,2.27,GHz
13:23:25,38.8,0.7,10.4,49.7,0.4,5,408008,47035,39.30,47.05,52.05,52.00,48.05,45.05,20.00,52.00,52.00,44.05,2.08,GHz
13:23:26,39.4,0.1,10.0,50.2,0.3,14,415728,45551,39.89,47.05,52.05,52.00,48.05,45.05,20.00,52.00,52.00,44.05,2.17,GHz
13:23:27,38.1,0.1,9.3,52.2,0.3,12,389025,43301,40.29,47.05,51.05,52.00,48.05,45.05,20.00,52.00,51.00,44.05,2.17,GHz
13:23:28,39.2,0.1,10.1,50.3,0.3,6,402535,42990,39.05,47.05,52.05,52.00,48.05,45.05,20.00,52.00,52.00,44.05,2.18,GHz
13:23:29,36.6,0.0,9.5,53.5,0.4,4,387435,41784,39.93,47.05,52.05,52.00,48.05,45.05,20.00,52.00,52.00,44.05,2.08,GHz
13:23:30,36.7,0.1,9.7,53.2,0.3,6,391460,42846,39.22,47.05,52.05,52.00,48.05,45.05,20.00,52.00,52.00,45.05,2.46,GHz
13:23:31,38.9,0.1,10.2,50.5,0.3,6,405925,42783,39.22,47.05,52.05,53.00,48.05,45.05,20.00,53.00,52.00,45.05,2.20,GHz
13:23:32,38.2,0.0,10.3,51.2,0.3,11,408407,44915,39.19,47.05,52.05,52.00,48.05,45.05,20.00,52.00,52.00,45.05,2.66,GHz
13:23:33,37.1,0.1,9.5,53.0,0.4,10,382019,42160,38.93,47.05,52.05,52.00,48.05,45.05,20.00,52.00,52.00,45.05,2.07,GHz
13:23:34,38.0,0.1,10.2,51.4,0.3,15,397164,43496,38.67,47.05,52.05,53.00,48.05,45.05,20.00,53.00,52.00,45.05,2.18,GHz
13:23:35,37.4,0.1,9.1,53.0,0.3,32,389767,41609,38.97,47.05,52.05,52.00,48.05,45.05,20.00,52.00,52.00,45.05,2.15,GHz
13:23:36,39.8,0.1,9.5,50.3,0.3,11,393750,42587,38.55,47.05,52.05,52.00,48.05,45.05,20.00,52.00,52.00,45.05,2.30,GHz
13:23:37,39.4,0.1,10.7,49.5,0.3,5,411860,43360,38.55,47.05,52.05,52.00,48.05,45.05,20.00,52.00,52.00,45.05,2.18,GHz
13:23:38,39.9,0.1,10.9,48.8,0.3,7,419297,46209,39.98,47.05,52.05,52.00,48.05,45.05,20.00,52.00,52.00,45.05,2.55,GHz
13:23:39,37.9,0.0,9.7,52.0,0.3,4,393209,42397,39.98,47.05,52.05,53.00,48.05,45.05,20.00,53.00,52.00,45.05,2.05,GHz
13:23:40,36.7,0.1,9.6,53.2,0.3,7,384225,43000,39.21,47.05,52.05,52.00,48.05,45.05,20.00,52.00,52.00,45.05,2.19,GHz
13:23:41,40.6,0.1,9.7,49.4,0.3,10,408696,44307,39.46,47.05,52.05,52.00,48.05,45.05,20.00,52.00,52.00,45.05,2.15,GHz
13:23:42,36.2,0.1,9.7,53.8,0.3,15,392954,43049,39.46,47.05,52.05,53.00,48.05,45.05,20.00,53.00,52.00,45.05,2.19,GHz
13:23:43,35.7,0.0,10.0,53.9,0.4,43,387908,43681,39.00,47.05,52.05,53.00,48.05,45.05,20.00,53.00,52.00,45.05,2.66,GHz
13:23:44,36.6,0.1,9.6,53.4,0.3,7,398512,44768,39.51,47.05,52.05,53.00,48.05,45.05,20.00,53.00,52.00,45.05,2.80,GHz
