timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-04 23:03:20,15695.24,1610.31,13505.74,14.0,11363.14,1862.72,1293.91,244.32,2477.47,2048.0,0.0,2048.0
2025-07-04 23:03:21,15695.24,1888.0,13181.86,16.0,10951.25,2186.19,1320.2,261.6,2594.39,2048.0,0.0,2048.0
2025-07-04 23:03:22,15695.24,2283.18,12771.38,18.6,10507.65,2541.85,1342.06,266.87,2637.54,2048.0,0.0,2048.0
2025-07-04 23:03:23,15695.24,2773.61,12294.39,21.7,10020.27,2811.06,1350.9,266.94,2634.41,2048.0,0.0,2048.0
2025-07-04 23:03:24,15695.24,2806.8,12269.63,21.8,9982.4,2837.48,1351.83,267.03,2639.0,2048.0,0.0,2048.0
2025-07-04 23:03:25,15695.24,3051.12,11990.12,23.6,9618.65,3202.72,1357.0,267.79,2757.68,2048.0,0.0,2048.0
2025-07-04 23:03:26,15695.24,3009.39,12009.54,23.5,9637.1,3144.08,1357.36,267.79,2780.96,2048.0,0.0,2048.0
2025-07-04 23:03:27,15695.24,3011.34,11981.9,23.7,9609.39,3145.14,1357.37,267.79,2806.72,2048.0,0.0,2048.0
2025-07-04 23:03:28,15695.24,3004.4,12036.75,23.3,9664.23,3155.19,1357.39,267.8,2758.81,2048.0,0.0,2048.0
2025-07-04 23:03:30,15695.24,2979.69,12087.37,23.0,9714.84,3156.04,1357.4,267.8,2732.9,2048.0,0.0,2048.0
2025-07-04 23:03:31,15695.24,2960.95,12125.21,22.7,9752.68,3156.25,1357.4,267.8,2713.8,2048.0,0.0,2048.0
2025-07-04 23:03:32,15695.24,2927.54,12151.33,22.6,9778.83,3154.59,1357.4,267.8,2721.07,2048.0,0.0,2048.0
2025-07-04 23:03:33,15695.24,2889.59,12189.21,22.3,9816.71,3154.65,1357.4,267.8,2721.13,2048.0,0.0,2048.0
