timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-05 11:13:09,16,15,6141,590.01,44
2025-07-05 11:13:12,0,252,6141,12.07,45
2025-07-05 11:13:13,0,292,6141,12.52,45
2025-07-05 11:13:14,0,292,6141,11.93,45
2025-07-05 11:13:15,0,292,6141,11.43,46
2025-07-05 11:13:16,0,324,6141,11.42,46
2025-07-05 11:13:17,0,324,6141,11.44,46
2025-07-05 11:13:18,0,324,6141,11.43,46
2025-07-05 11:13:19,0,324,6141,11.41,46
2025-07-05 11:13:20,0,345,6141,11.67,46
2025-07-05 11:13:21,0,364,6141,11.58,47
2025-07-05 11:13:22,16,476,6141,11.75,48
2025-07-05 11:13:23,16,476,6141,11.86,48
2025-07-05 11:13:24,0,574,6141,12.62,48
2025-07-05 11:13:25,0,574,6141,12.59,48
2025-07-05 11:13:26,0,590,6141,11.51,48
2025-07-05 11:13:27,0,590,6141,11.52,48
2025-07-05 11:13:28,0,590,6141,11.51,48
2025-07-05 11:13:29,0,590,6141,11.50,48
2025-07-05 11:13:30,0,591,6141,11.52,49
2025-07-05 11:13:32,0,591,6141,11.52,49
2025-07-05 11:13:33,0,591,6141,11.52,49
2025-07-05 11:13:34,1,591,6141,11.53,49
2025-07-05 11:13:35,0,591,6141,11.53,49
2025-07-05 11:13:36,36,2206,6141,13.51,51
2025-07-05 11:13:37,0,2214,6141,13.74,49
2025-07-05 11:13:38,87,3189,6141,20.28,52
2025-07-05 11:13:39,100,3448,6141,50.30,56
2025-07-05 11:13:40,100,3880,6141,53.01,57
2025-07-05 11:13:41,100,4040,6141,53.45,59
2025-07-05 11:13:42,99,4216,6141,53.84,58
2025-07-05 11:13:43,99,4216,6141,53.58,58
2025-07-05 11:13:44,100,4216,6141,53.58,58
2025-07-05 11:13:45,100,4206,6141,52.94,58
2025-07-05 11:13:46,100,4200,6141,53.20,58
2025-07-05 11:13:47,100,4200,6141,53.78,58
2025-07-05 11:13:48,100,4200,6141,53.79,59
2025-07-05 11:13:49,99,4200,6141,53.96,60
2025-07-05 11:13:50,99,4200,6141,54.03,60
2025-07-05 11:13:51,100,4200,6141,54.36,60
2025-07-05 11:13:52,99,4200,6141,54.42,61
2025-07-05 11:13:53,100,4200,6141,54.92,61
2025-07-05 11:13:54,100,4200,6141,54.98,62
2025-07-05 11:13:55,100,4200,6141,54.96,61
2025-07-05 11:13:56,99,4200,6141,55.10,62
2025-07-05 11:13:57,99,4200,6141,55.22,62
2025-07-05 11:13:58,99,4200,6141,55.34,62
2025-07-05 11:13:59,99,4200,6141,55.58,62
2025-07-05 11:14:00,99,4200,6141,55.45,62
2025-07-05 11:14:01,99,4200,6141,55.69,62
2025-07-05 11:14:02,100,4200,6141,55.72,62
2025-07-05 11:14:03,99,4200,6141,55.69,62
2025-07-05 11:14:04,100,4200,6141,55.83,62
2025-07-05 11:14:05,99,4200,6141,56.04,63
2025-07-05 11:14:06,99,4200,6141,56.05,62
2025-07-05 11:14:07,99,4200,6141,56.08,63
