timestamp,real_time_factor,iterations
2025-07-05 11:13:38,0.004,7
2025-07-05 11:13:39,0.01,18
2025-07-05 11:13:40,0.018,31
2025-07-05 11:13:41,0.024,43
2025-07-05 11:13:42,0.03,55
2025-07-05 11:13:43,0.035,67
2025-07-05 11:13:44,0.041,80
2025-07-05 11:13:45,0.045,91
2025-07-05 11:13:46,0.05,104
2025-07-05 11:13:47,0.055,116
2025-07-05 11:13:48,0.059,128
2025-07-05 11:13:49,0.063,140
2025-07-05 11:13:50,0.066,152
2025-07-05 11:13:51,0.07,164
2025-07-05 11:13:52,0.073,176
2025-07-05 11:13:53,0.076,189
2025-07-05 11:13:54,0.079,201
2025-07-05 11:13:55,0.083,214
2025-07-05 11:13:56,0.086,227
2025-07-05 11:13:57,0.089,241
2025-07-05 11:13:58,0.092,255
2025-07-05 11:13:59,0.095,269
2025-07-05 11:14:00,0.098,283
2025-07-05 11:14:01,0.101,297
2025-07-05 11:14:02,0.104,312
2025-07-05 11:14:03,0.106,326
2025-07-05 11:14:04,0.109,341
2025-07-05 11:14:05,0.111,355
2025-07-05 11:14:06,0.114,370
2025-07-05 11:14:07,0.116,385
2025-07-05 11:14:08,0.118,399
2025-07-05 11:14:09,0.121,414
2025-07-05 11:14:10,0.123,429
2025-07-05 11:14:11,0.125,444
2025-07-05 11:14:12,0.127,459
2025-07-05 11:14:13,0.129,474
2025-07-05 11:14:14,0.131,489
2025-07-05 11:14:15,0.133,504
2025-07-05 11:14:16,0.135,518
2025-07-05 11:14:17,0.136,533
2025-07-05 11:14:18,0.138,548
2025-07-05 11:14:19,0.14,563
2025-07-05 11:14:20,0.141,578
2025-07-05 11:14:21,0.143,592
2025-07-05 11:14:22,0.144,607
2025-07-05 11:14:23,0.146,622
2025-07-05 11:14:24,0.147,636
2025-07-05 11:14:25,0.148,651
2025-07-05 11:14:26,0.15,666
2025-07-05 11:14:27,0.151,681
2025-07-05 11:14:28,0.152,695
2025-07-05 11:14:29,0.153,709
2025-07-05 11:14:30,0.154,723
2025-07-05 11:14:31,0.155,737
2025-07-05 11:14:32,0.156,750
2025-07-05 11:14:33,0.157,763
2025-07-05 11:14:34,0.158,776
