timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-05 17:49:55,15695.25,1985.29,13136.46,16.3,11033.1,1813.26,1300.64,242.96,2433.89,2048.0,0.0,2048.0
2025-07-05 17:49:56,15695.25,2004.34,13109.75,16.5,11004.25,1837.52,1301.3,243.0,2443.65,2048.0,0.0,2048.0
2025-07-05 17:49:57,15695.25,1685.89,13448.29,14.3,11342.65,1822.2,1301.3,243.0,2423.71,2048.0,0.0,2048.0
2025-07-05 17:49:58,15695.25,1631.98,13502.2,14.0,11396.56,1764.86,1301.3,243.0,2423.71,2048.0,0.0,2048.0
2025-07-05 17:49:59,15695.25,1638.15,13496.03,14.0,11390.38,1764.86,1301.3,243.0,2423.71,2048.0,0.0,2048.0
2025-07-05 17:50:00,15695.25,1643.63,13490.65,14.0,11385.0,1764.77,1301.3,243.0,2423.61,2048.0,0.0,2048.0
2025-07-05 17:50:01,15695.25,1637.86,13496.43,14.0,11390.78,1764.79,1301.3,243.01,2423.59,2048.0,0.0,2048.0
2025-07-05 17:50:02,15695.25,1657.01,13477.29,14.1,11371.63,1765.02,1301.3,243.01,2423.59,2048.0,0.0,2048.0
2025-07-05 17:50:03,15695.25,1646.76,13487.54,14.1,11381.89,1765.02,1301.3,243.01,2423.59,2048.0,0.0,2048.0
2025-07-05 17:50:04,15695.25,1654.39,13479.91,14.1,11374.26,1765.02,1301.3,243.01,2423.59,2048.0,0.0,2048.0
2025-07-05 17:50:05,15695.25,1665.73,13468.58,14.2,11362.92,1776.73,1301.31,243.01,2423.59,2048.0,0.0,2048.0
2025-07-05 17:50:06,15695.25,1661.36,13472.88,14.2,11367.22,1765.0,1301.31,243.02,2423.66,2048.0,0.0,2048.0
2025-07-05 17:50:07,15695.25,1659.81,13474.46,14.1,11368.77,1757.91,1301.34,243.02,2423.65,2048.0,0.0,2048.0
2025-07-05 17:50:08,15695.25,1658.34,13475.93,14.1,11370.24,1758.13,1301.34,243.02,2423.65,2048.0,0.0,2048.0
2025-07-05 17:50:09,15695.25,1662.82,13471.45,14.2,11365.75,1758.06,1301.34,243.02,2423.65,2048.0,0.0,2048.0
2025-07-05 17:50:10,15695.25,1665.25,13469.09,14.2,11363.39,1758.06,1301.34,243.02,2423.59,2048.0,0.0,2048.0
2025-07-05 17:50:11,15695.25,1653.97,13480.37,14.1,11374.66,1758.07,1301.34,243.02,2423.6,2048.0,0.0,2048.0
2025-07-05 17:50:12,15695.25,1647.08,13487.25,14.1,11381.54,1758.07,1301.34,243.03,2423.6,2048.0,0.0,2048.0
2025-07-05 17:50:13,15695.25,1658.57,13475.76,14.1,11370.05,1758.07,1301.34,243.03,2423.6,2048.0,0.0,2048.0
2025-07-05 17:50:14,15695.25,1663.59,13470.74,14.2,11365.04,1758.07,1301.34,243.03,2423.6,2048.0,0.0,2048.0
2025-07-05 17:50:15,15695.25,1665.93,13468.4,14.2,11362.7,1757.84,1301.34,243.03,2423.6,2048.0,0.0,2048.0
2025-07-05 17:50:16,15695.25,1658.04,13476.29,14.1,11370.57,1758.07,1301.35,243.03,2423.61,2048.0,0.0,2048.0
2025-07-05 17:50:17,15695.25,1640.06,13494.28,14.0,11388.55,1758.17,1301.36,243.04,2423.61,2048.0,0.0,2048.0
2025-07-05 17:50:18,15695.25,1638.09,13496.25,14.0,11390.54,1756.3,1301.36,243.04,2423.59,2048.0,0.0,2048.0
2025-07-05 17:50:19,15695.25,1641.5,13492.82,14.0,11386.55,1763.55,1301.47,243.05,2424.15,2048.0,0.0,2048.0
2025-07-05 17:50:20,15695.25,1742.76,13391.57,14.7,11285.19,1858.27,1301.54,243.05,2424.25,2048.0,0.0,2048.0
2025-07-05 17:50:21,15695.25,1728.15,13405.64,14.6,11299.0,1764.5,1301.66,243.19,2424.91,2048.0,0.0,2048.0
2025-07-05 17:50:22,15695.25,1741.1,13392.7,14.7,11286.04,1764.52,1301.69,243.2,2424.91,2048.0,0.0,2048.0
2025-07-05 17:50:23,15695.25,1751.57,13382.77,14.7,11275.48,1764.48,1302.2,243.23,2424.98,2048.0,0.0,2048.0
2025-07-05 17:50:24,15695.25,1716.93,13417.4,14.5,11310.11,1764.61,1302.2,243.23,2424.98,2048.0,0.0,2048.0
2025-07-05 17:50:25,15695.25,1703.95,13430.38,14.4,11323.09,1764.61,1302.2,243.23,2424.98,2048.0,0.0,2048.0
2025-07-05 17:50:26,15695.25,1682.12,13452.21,14.3,11344.92,1764.64,1302.2,243.23,2424.98,2048.0,0.0,2048.0
2025-07-05 17:50:27,15695.25,1683.4,13450.92,14.3,11343.63,1761.5,1302.2,243.23,2424.98,2048.0,0.0,2048.0
2025-07-05 17:50:28,15695.25,1680.5,13453.84,14.3,11346.54,1761.54,1302.21,243.23,2424.98,2048.0,0.0,2048.0
2025-07-05 17:50:29,15695.25,1680.25,13454.08,14.3,11346.78,1761.66,1302.21,243.23,2424.98,2048.0,0.0,2048.0
2025-07-05 17:50:30,15695.25,1673.79,13460.54,14.2,11353.24,1761.55,1302.21,243.23,2424.98,2048.0,0.0,2048.0
2025-07-05 17:50:31,15695.25,1665.23,13469.1,14.2,11361.8,1761.55,1302.21,243.23,2424.98,2048.0,0.0,2048.0
2025-07-05 17:50:32,15695.25,1665.21,13469.11,14.2,11361.8,1761.49,1302.21,243.24,2425.0,2048.0,0.0,2048.0
2025-07-05 17:50:33,15695.25,1661.28,13473.05,14.2,11365.73,1761.34,1302.21,243.24,2425.0,2048.0,0.0,2048.0
2025-07-05 17:50:34,15695.25,1651.38,13482.95,14.1,11375.63,1761.55,1302.21,243.24,2425.0,2048.0,0.0,2048.0
2025-07-05 17:50:35,15695.25,1625.05,13509.27,13.9,11401.96,1761.66,1302.21,243.24,2425.0,2048.0,0.0,2048.0
2025-07-05 17:50:36,15695.25,1645.38,13488.94,14.1,11381.62,1761.56,1302.21,243.24,2425.0,2048.0,0.0,2048.0
2025-07-05 17:50:37,15695.25,1666.91,13467.4,14.2,11360.07,1761.56,1302.21,243.25,2425.01,2048.0,0.0,2048.0
2025-07-05 17:50:38,15695.25,1658.17,13476.14,14.1,11368.82,1760.25,1302.21,243.25,2425.01,2048.0,0.0,2048.0
2025-07-05 17:50:39,15695.25,1663.84,13470.48,14.2,11363.15,1760.49,1302.21,243.25,2425.01,2048.0,0.0,2048.0
2025-07-05 17:50:40,15695.25,1668.12,13466.19,14.2,11358.86,1760.25,1302.21,243.25,2425.01,2048.0,0.0,2048.0
2025-07-05 17:50:41,15695.25,1664.49,13469.82,14.2,11362.5,1760.5,1302.21,243.25,2425.01,2048.0,0.0,2048.0
2025-07-05 17:50:42,15695.25,1676.35,13457.96,14.3,11350.64,1760.25,1302.21,243.25,2425.01,2048.0,0.0,2048.0
2025-07-05 17:50:43,15695.25,1672.64,13461.66,14.2,11354.34,1760.25,1302.21,243.26,2425.01,2048.0,0.0,2048.0
2025-07-05 17:50:44,15695.25,1672.66,13461.67,14.2,11354.32,1760.25,1302.23,243.26,2425.01,2048.0,0.0,2048.0
2025-07-05 17:50:45,15695.25,1695.44,13438.89,14.4,11331.54,1760.18,1302.23,243.26,2425.01,2048.0,0.0,2048.0
2025-07-05 17:50:46,15695.25,1694.02,13440.31,14.4,11332.96,1760.25,1302.23,243.26,2425.01,2048.0,0.0,2048.0
2025-07-05 17:50:47,15695.25,1688.51,13445.82,14.3,11338.46,1760.25,1302.23,243.26,2425.02,2048.0,0.0,2048.0
2025-07-05 17:50:48,15695.25,1683.03,13451.3,14.3,11343.94,1760.35,1302.23,243.27,2425.02,2048.0,0.0,2048.0
2025-07-05 17:50:49,15695.25,1671.04,13463.29,14.2,11355.93,1760.25,1302.23,243.27,2425.02,2048.0,0.0,2048.0
2025-07-05 17:50:50,15695.25,1661.99,13472.34,14.2,11364.98,1760.25,1302.24,243.27,2425.02,2048.0,0.0,2048.0
2025-07-05 17:50:51,15695.25,1656.97,13477.36,14.1,11370.0,1760.25,1302.24,243.27,2425.02,2048.0,0.0,2048.0
2025-07-05 17:50:52,15695.25,1664.14,13470.19,14.2,11362.82,1760.25,1302.24,243.27,2425.02,2048.0,0.0,2048.0
2025-07-05 17:50:53,15695.25,1677.84,13456.48,14.3,11349.12,1760.37,1302.24,243.27,2425.02,2048.0,0.0,2048.0
2025-07-05 17:50:54,15695.25,1696.09,13438.23,14.4,11330.87,1774.3,1302.24,243.27,2425.02,2048.0,0.0,2048.0
2025-07-05 17:50:55,15695.25,1679.46,13454.86,14.3,11347.49,1760.25,1302.24,243.27,2425.02,2048.0,0.0,2048.0
2025-07-05 17:50:56,15695.25,1663.39,13470.93,14.2,11363.56,1760.26,1302.25,243.27,2425.02,2048.0,0.0,2048.0
2025-07-05 17:50:57,15695.25,1665.79,13468.53,14.2,11361.16,1760.26,1302.25,243.27,2425.02,2048.0,0.0,2048.0
2025-07-05 17:50:58,15695.25,1657.59,13476.73,14.1,11369.36,1760.26,1302.25,243.27,2425.02,2048.0,0.0,2048.0
2025-07-05 17:50:59,15695.25,1667.52,13466.79,14.2,11359.42,1760.21,1302.25,243.28,2425.02,2048.0,0.0,2048.0
2025-07-05 17:51:00,15695.25,1678.46,13455.86,14.3,11348.49,1760.26,1302.25,243.28,2425.02,2048.0,0.0,2048.0
2025-07-05 17:51:01,15695.25,1691.31,13443.0,14.3,11335.63,1760.26,1302.25,243.28,2425.02,2048.0,0.0,2048.0
2025-07-05 17:51:02,15695.25,1690.94,13443.38,14.3,11336.01,1760.26,1302.25,243.28,2425.02,2048.0,0.0,2048.0
2025-07-05 17:51:03,15695.25,1690.39,13443.93,14.3,11336.55,1760.5,1302.25,243.28,2425.03,2048.0,0.0,2048.0
2025-07-05 17:51:04,15695.25,1686.73,13447.57,14.3,11340.2,1760.26,1302.25,243.29,2425.03,2048.0,0.0,2048.0
2025-07-05 17:51:05,15695.25,1686.13,13448.17,14.3,11340.8,1760.26,1302.25,243.29,2425.03,2048.0,0.0,2048.0
2025-07-05 17:51:06,15695.25,1663.93,13470.37,14.2,11363.0,1760.26,1302.25,243.29,2425.03,2048.0,0.0,2048.0
2025-07-05 17:51:07,15695.25,1656.74,13477.56,14.1,11370.19,1760.27,1302.25,243.29,2425.03,2048.0,0.0,2048.0
2025-07-05 17:51:08,15695.25,1660.68,13473.63,14.2,11366.26,1760.27,1302.25,243.29,2425.03,2048.0,0.0,2048.0
2025-07-05 17:51:09,15695.25,1675.97,13458.34,14.3,11350.96,1760.27,1302.25,243.3,2425.02,2048.0,0.0,2048.0
2025-07-05 17:51:10,15695.25,1676.1,13458.2,14.3,11350.82,1760.12,1302.25,243.3,2425.03,2048.0,0.0,2048.0
2025-07-05 17:51:11,15695.25,1663.06,13471.23,14.2,11363.86,1760.12,1302.25,243.3,2425.03,2048.0,0.0,2048.0
2025-07-05 17:51:12,15695.25,1669.25,13465.04,14.2,11357.67,1760.12,1302.25,243.3,2425.03,2048.0,0.0,2048.0
2025-07-05 17:51:13,15695.25,1676.86,13457.43,14.3,11350.06,1760.44,1302.25,243.3,2425.03,2048.0,0.0,2048.0
2025-07-05 17:51:14,15695.25,1679.05,13455.25,14.3,11347.87,1760.12,1302.25,243.3,2425.02,2048.0,0.0,2048.0
2025-07-05 17:51:15,15695.25,1685.11,13449.19,14.3,11341.82,1760.12,1302.25,243.3,2425.02,2048.0,0.0,2048.0
2025-07-05 17:51:16,15695.25,1666.11,13468.18,14.2,11360.81,1760.12,1302.25,243.3,2425.03,2048.0,0.0,2048.0
2025-07-05 17:51:17,15695.25,1648.32,13485.96,14.1,11378.59,1760.12,1302.25,243.3,2425.03,2048.0,0.0,2048.0
2025-07-05 17:51:18,15695.25,1654.65,13479.64,14.1,11372.26,1760.12,1302.25,243.3,2425.03,2048.0,0.0,2048.0
2025-07-05 17:51:19,15695.25,1652.93,13481.31,14.1,11344.1,1763.18,1320.86,261.94,2436.29,2048.0,0.0,2048.0
2025-07-05 17:51:20,15695.25,1666.8,13467.5,14.2,11330.14,1764.28,1320.98,261.94,2436.36,2048.0,0.0,2048.0
2025-07-05 17:51:21,15695.25,1664.19,13470.12,14.2,11332.76,1764.29,1320.98,261.94,2436.36,2048.0,0.0,2048.0
2025-07-05 17:51:22,15695.25,1647.17,13487.13,14.1,11349.78,1764.3,1320.98,261.94,2436.36,2048.0,0.0,2048.0
2025-07-05 17:51:23,15695.25,1664.86,13469.44,14.2,11332.09,1764.3,1320.98,261.94,2436.36,2048.0,0.0,2048.0
2025-07-05 17:51:24,15695.25,1662.52,13471.78,14.2,11334.42,1763.5,1320.98,261.95,2436.36,2048.0,0.0,2048.0
2025-07-05 17:51:25,15695.25,1660.76,13473.54,14.2,11336.18,1763.5,1320.98,261.95,2436.37,2048.0,0.0,2048.0
2025-07-05 17:51:26,15695.25,1652.14,13482.16,14.1,11344.8,1763.5,1320.98,261.95,2436.37,2048.0,0.0,2048.0
2025-07-05 17:51:27,15695.25,1656.57,13477.73,14.1,11340.37,1763.61,1320.98,261.95,2436.37,2048.0,0.0,2048.0
2025-07-05 17:51:28,15695.25,1651.5,13482.82,14.1,11345.43,1763.5,1320.99,261.95,2436.38,2048.0,0.0,2048.0
2025-07-05 17:51:29,15695.25,1650.41,13483.9,14.1,11346.5,1759.77,1321.0,261.95,2436.39,2048.0,0.0,2048.0
2025-07-05 17:51:30,15695.25,1649.62,13484.69,14.1,11347.29,1759.77,1321.0,261.95,2436.39,2048.0,0.0,2048.0
2025-07-05 17:51:31,15695.25,1664.52,13469.8,14.2,11332.39,1759.78,1321.0,261.95,2436.39,2048.0,0.0,2048.0
2025-07-05 17:51:32,15695.25,1668.33,13465.98,14.2,11328.58,1759.78,1321.0,261.95,2436.39,2048.0,0.0,2048.0
2025-07-05 17:51:33,15695.25,1647.86,13486.45,14.1,11349.05,1759.78,1321.0,261.95,2436.39,2048.0,0.0,2048.0
2025-07-05 17:51:34,15695.25,1644.08,13490.23,14.0,11352.83,1759.78,1321.0,261.96,2436.38,2048.0,0.0,2048.0
2025-07-05 17:51:35,15695.25,1649.48,13484.82,14.1,11347.42,1759.8,1321.0,261.96,2436.39,2048.0,0.0,2048.0
2025-07-05 17:51:36,15695.25,1650.39,13483.91,14.1,11346.51,1759.8,1321.0,261.96,2436.39,2048.0,0.0,2048.0
2025-07-05 17:51:37,15695.25,1650.16,13484.14,14.1,11346.74,1760.03,1321.0,261.96,2436.39,2048.0,0.0,2048.0
2025-07-05 17:51:38,15695.25,1641.38,13492.92,14.0,11355.52,1759.8,1321.0,261.96,2436.39,2048.0,0.0,2048.0
2025-07-05 17:51:39,15695.25,1629.74,13504.56,14.0,11367.16,1759.8,1321.0,261.96,2436.39,2048.0,0.0,2048.0
2025-07-05 17:51:40,15695.25,1630.76,13503.54,14.0,11366.13,1759.8,1321.0,261.97,2436.39,2048.0,0.0,2048.0
2025-07-05 17:51:41,15695.25,1633.05,13501.25,14.0,11363.84,1759.8,1321.0,261.97,2436.39,2048.0,0.0,2048.0
2025-07-05 17:51:42,15695.25,1649.52,13484.77,14.1,11347.37,1773.72,1321.0,261.97,2436.39,2048.0,0.0,2048.0
2025-07-05 17:51:43,15695.25,1635.8,13498.49,14.0,11361.09,1760.0,1321.0,261.97,2436.39,2048.0,0.0,2048.0
2025-07-05 17:51:44,15695.25,1651.14,13483.15,14.1,11345.75,1756.74,1321.0,261.97,2436.39,2048.0,0.0,2048.0
2025-07-05 17:51:45,15695.25,1638.42,13495.88,14.0,11358.47,1756.74,1321.0,261.98,2436.38,2048.0,0.0,2048.0
2025-07-05 17:51:46,15695.25,1642.42,13491.87,14.0,11354.45,1756.79,1321.04,261.99,2436.39,2048.0,0.0,2048.0
2025-07-05 17:51:47,15695.25,1657.38,13476.91,14.1,11339.48,1756.81,1321.05,261.99,2436.4,2048.0,0.0,2048.0
2025-07-05 17:51:48,15695.25,1651.2,13483.09,14.1,11345.66,1756.86,1321.05,261.99,2436.41,2048.0,0.0,2048.0
2025-07-05 17:51:49,15695.25,1652.62,13481.67,14.1,11344.2,1757.95,1321.09,262.01,2436.41,2048.0,0.0,2048.0
2025-07-05 17:51:50,15695.25,1650.54,13483.76,14.1,11346.29,1757.95,1321.09,262.01,2436.41,2048.0,0.0,2048.0
2025-07-05 17:51:51,15695.25,1648.6,13485.69,14.1,11348.1,1757.8,1321.09,262.01,2436.54,2048.0,0.0,2048.0
2025-07-05 17:51:52,15695.25,1641.94,13492.33,14.0,11354.68,1758.18,1321.09,262.02,2436.61,2048.0,0.0,2048.0
2025-07-05 17:51:53,15695.25,1649.98,13484.29,14.1,11346.64,1758.18,1321.09,262.02,2436.61,2048.0,0.0,2048.0
2025-07-05 17:51:54,15695.25,1641.58,13492.7,14.0,11355.04,1758.15,1321.09,262.02,2436.61,2048.0,0.0,2048.0
2025-07-05 17:51:56,15695.25,1645.06,13489.23,14.1,11351.55,1758.19,1321.12,262.04,2436.61,2048.0,0.0,2048.0
2025-07-05 17:51:57,15695.25,1641.95,13492.36,14.0,11354.65,1758.25,1321.12,262.04,2436.61,2048.0,0.0,2048.0
2025-07-05 17:51:58,15695.25,1661.14,13473.17,14.2,11335.46,1758.25,1321.12,262.04,2436.61,2048.0,0.0,2048.0
2025-07-05 17:51:59,15695.25,1665.22,13469.09,14.2,11331.38,1758.25,1321.12,262.04,2436.61,2048.0,0.0,2048.0
2025-07-05 17:52:00,15695.25,1670.26,13464.05,14.2,11326.34,1758.25,1321.12,262.04,2436.61,2048.0,0.0,2048.0
2025-07-05 17:52:01,15695.25,1684.37,13449.94,14.3,11312.22,1758.25,1321.12,262.05,2436.62,2048.0,0.0,2048.0
2025-07-05 17:52:02,15695.25,1666.05,13468.26,14.2,11330.54,1758.25,1321.12,262.05,2436.62,2048.0,0.0,2048.0
2025-07-05 17:52:03,15695.25,1663.87,13470.44,14.2,11332.72,1758.26,1321.13,262.05,2436.62,2048.0,0.0,2048.0
2025-07-05 17:52:04,15695.25,1657.44,13476.87,14.1,11339.14,1758.17,1321.13,262.05,2436.62,2048.0,0.0,2048.0
2025-07-05 17:52:05,15695.25,1649.33,13484.98,14.1,11347.25,1758.17,1321.13,262.05,2436.62,2048.0,0.0,2048.0
2025-07-05 17:52:06,15695.25,1619.27,13515.04,13.9,11377.33,1757.1,1321.13,262.05,2436.6,2048.0,0.0,2048.0
2025-07-05 17:52:07,15695.25,1623.44,13510.86,13.9,11373.15,1757.1,1321.13,262.05,2436.6,2048.0,0.0,2048.0
2025-07-05 17:52:08,15695.25,1622.92,13511.38,13.9,11373.67,1757.1,1321.13,262.05,2436.6,2048.0,0.0,2048.0
2025-07-05 17:52:09,15695.25,1611.84,13522.46,13.8,11384.76,1757.1,1321.13,262.05,2436.6,2048.0,0.0,2048.0
2025-07-05 17:52:10,15695.25,1621.75,13512.55,13.9,11374.84,1757.1,1321.13,262.05,2436.6,2048.0,0.0,2048.0
2025-07-05 17:52:11,15695.25,1609.05,13525.25,13.8,11387.54,1757.21,1321.13,262.05,2436.6,2048.0,0.0,2048.0
2025-07-05 17:52:12,15695.25,1619.86,13514.44,13.9,11376.73,1757.21,1321.13,262.06,2436.59,2048.0,0.0,2048.0
2025-07-05 17:52:13,15695.25,1631.14,13503.16,14.0,11365.45,1757.11,1321.13,262.06,2436.6,2048.0,0.0,2048.0
2025-07-05 17:52:14,15695.25,1648.51,13485.81,14.1,11348.08,1757.08,1321.16,262.06,2436.6,2048.0,0.0,2048.0
2025-07-05 17:52:15,15695.25,1641.79,13492.54,14.0,11354.8,1757.12,1321.16,262.06,2436.6,2048.0,0.0,2048.0
2025-07-05 17:52:16,15695.25,1634.16,13500.16,14.0,11362.43,1757.06,1321.16,262.06,2436.6,2048.0,0.0,2048.0
2025-07-05 17:52:17,15695.25,1630.8,13503.51,14.0,11365.77,1757.06,1321.16,262.07,2436.61,2048.0,0.0,2048.0
