timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-05 17:49:55,16,15,6141,590.01,43
2025-07-05 17:49:58,0,15,6141,11.92,43
2025-07-05 17:49:59,0,15,6141,11.86,43
2025-07-05 17:50:00,0,15,6141,11.89,43
2025-07-05 17:50:01,0,15,6141,11.95,43
2025-07-05 17:50:02,0,15,6141,11.99,43
2025-07-05 17:50:03,0,15,6141,12.00,43
2025-07-05 17:50:04,0,15,6141,12.03,43
2025-07-05 17:50:05,0,15,6141,12.08,43
2025-07-05 17:50:06,0,15,6141,12.08,43
2025-07-05 17:50:07,0,15,6141,12.10,43
2025-07-05 17:50:08,0,15,6141,12.10,43
2025-07-05 17:50:09,0,15,6141,4.01,42
2025-07-05 17:50:10,0,15,6141,2.65,42
2025-07-05 17:50:11,0,15,6141,1.90,42
2025-07-05 17:50:12,0,15,6141,1.70,42
2025-07-05 17:50:14,0,15,6141,1.69,42
2025-07-05 17:50:15,0,15,6141,1.69,42
2025-07-05 17:50:16,0,15,6141,1.70,42
2025-07-05 17:50:17,0,15,6141,1.71,41
2025-07-05 17:50:18,0,15,6141,1.71,41
2025-07-05 17:50:19,0,15,6141,1.71,41
2025-07-05 17:50:20,0,15,6141,1.71,41
2025-07-05 17:50:21,0,15,6141,1.70,41
2025-07-05 17:50:22,0,15,6141,1.69,41
2025-07-05 17:50:23,0,15,6141,1.70,41
2025-07-05 17:50:24,0,15,6141,1.72,41
2025-07-05 17:50:25,0,15,6141,1.74,41
2025-07-05 17:50:26,0,15,6141,1.75,41
2025-07-05 17:50:27,0,15,6141,1.75,41
2025-07-05 17:50:28,0,15,6141,1.76,41
2025-07-05 17:50:29,0,15,6141,1.74,41
2025-07-05 17:50:30,0,15,6141,1.74,41
2025-07-05 17:50:31,0,15,6141,1.75,41
2025-07-05 17:50:32,0,15,6141,1.76,41
2025-07-05 17:50:33,0,15,6141,1.77,41
2025-07-05 17:50:34,0,15,6141,1.80,41
2025-07-05 17:50:35,0,15,6141,1.80,41
2025-07-05 17:50:36,0,15,6141,1.81,41
2025-07-05 17:50:37,0,15,6141,1.84,41
2025-07-05 17:50:38,0,15,6141,1.84,41
2025-07-05 17:50:39,0,15,6141,1.82,41
2025-07-05 17:50:40,0,15,6141,1.81,40
2025-07-05 17:50:41,0,15,6141,1.81,40
2025-07-05 17:50:42,0,15,6141,1.83,40
2025-07-05 17:50:43,0,15,6141,1.84,40
2025-07-05 17:50:44,0,15,6141,1.84,40
2025-07-05 17:50:45,0,15,6141,1.85,40
2025-07-05 17:50:46,0,15,6141,1.84,40
2025-07-05 17:50:47,0,15,6141,1.84,40
2025-07-05 17:50:48,0,15,6141,1.85,40
2025-07-05 17:50:49,0,15,6141,1.84,40
