timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-05 09:31:03,15695.24,1986.99,13135.16,16.3,11074.62,1787.09,1294.18,243.0,2390.62,2048.0,0.0,2048.0
2025-07-05 09:31:04,15695.24,2314.25,12765.32,18.7,10619.91,2130.43,1323.6,263.43,2497.65,2048.0,0.0,2048.0
2025-07-05 09:31:05,15695.24,2321.1,12359.91,21.3,10185.16,2399.2,1343.52,264.36,2924.62,2048.0,0.0,2048.0
2025-07-05 09:31:06,15695.24,2404.34,11618.38,26.0,9435.08,2478.0,1350.25,265.73,3590.09,2048.0,0.0,2048.0
2025-07-05 09:31:07,15695.24,2393.12,11628.53,25.9,9444.11,2482.66,1350.77,265.77,3592.24,2048.0,0.0,2048.0
2025-07-05 09:31:08,15695.24,2449.68,11586.86,26.2,9391.83,2529.53,1351.57,265.87,3587.86,2048.0,0.0,2048.0
2025-07-05 09:31:09,15695.24,2695.41,11791.67,24.9,9518.84,2750.37,1356.96,266.64,3214.34,2048.0,0.0,2048.0
2025-07-05 09:31:10,15695.24,2683.65,11803.87,24.8,9530.69,2753.16,1357.03,266.64,3214.25,2048.0,0.0,2048.0
2025-07-05 09:31:11,15695.24,2695.85,11699.07,25.5,9425.68,2770.15,1357.17,266.77,3306.93,2048.0,0.0,2048.0
2025-07-05 09:31:12,15695.24,2756.23,11723.84,25.3,9450.42,2767.11,1357.2,266.78,3221.81,2048.0,0.0,2048.0
2025-07-05 09:31:13,15695.24,2762.98,11732.65,25.2,9459.23,2767.95,1357.2,266.78,3206.25,2048.0,0.0,2048.0
2025-07-05 09:31:14,15695.24,2768.15,11746.53,25.2,9473.1,2761.24,1357.21,266.79,3187.21,2048.0,0.0,2048.0
2025-07-05 09:31:15,15695.24,2753.43,11762.75,25.1,9489.33,2760.3,1357.21,266.79,3185.7,2048.0,0.0,2048.0
2025-07-05 09:31:16,15695.24,2758.26,11757.35,25.1,9483.93,2760.37,1357.21,266.79,3186.26,2048.0,0.0,2048.0
2025-07-05 09:31:17,15695.24,2715.87,11807.67,24.8,9534.26,2711.77,1357.21,266.79,3178.32,2048.0,0.0,2048.0
2025-07-05 09:31:18,15695.24,2683.68,11840.44,24.6,9567.03,2711.82,1357.21,266.79,3177.75,2048.0,0.0,2048.0
2025-07-05 09:31:19,15695.24,2673.26,11842.33,24.5,9568.64,2712.18,1357.21,266.79,3186.55,2048.0,0.0,2048.0
2025-07-05 09:31:20,15695.24,2659.96,11853.42,24.5,9579.35,2716.8,1357.22,266.79,3189.13,2048.0,0.0,2048.0
2025-07-05 09:31:21,15695.24,2628.93,11883.7,24.3,9609.62,2717.54,1357.22,266.79,3189.9,2048.0,0.0,2048.0
2025-07-05 09:31:22,15695.24,2611.82,11900.18,24.2,9626.1,2717.86,1357.22,266.79,3190.52,2048.0,0.0,2048.0
2025-07-05 09:31:23,15695.24,2595.39,11916.68,24.1,9642.6,2717.72,1357.22,266.79,3190.46,2048.0,0.0,2048.0
2025-07-05 09:31:24,15695.24,2585.57,11927.0,24.0,9652.9,2718.23,1357.24,266.8,3189.97,2048.0,0.0,2048.0
2025-07-05 09:31:25,15695.24,2599.63,11912.56,24.1,9638.46,2718.29,1357.24,266.8,3190.35,2048.0,0.0,2048.0
2025-07-05 09:31:26,15695.24,2572.56,11939.02,23.9,9664.92,2718.38,1357.24,266.8,3190.96,2048.0,0.0,2048.0
2025-07-05 09:31:27,15695.24,2564.2,11947.87,23.9,9673.73,2718.63,1357.24,266.8,3190.5,2048.0,0.0,2048.0
2025-07-05 09:31:28,15695.24,2561.67,11950.52,23.9,9676.39,2718.45,1357.24,266.8,3190.38,2048.0,0.0,2048.0
2025-07-05 09:31:29,15695.24,2572.09,11938.6,23.9,9664.46,2718.49,1357.24,266.81,3191.88,2048.0,0.0,2048.0
2025-07-05 09:31:30,15695.24,2555.06,11954.63,23.8,9680.49,2718.39,1357.25,266.81,3192.88,2048.0,0.0,2048.0
2025-07-05 09:31:31,15695.24,2536.3,11973.42,23.7,9699.27,2718.53,1357.25,266.81,3192.87,2048.0,0.0,2048.0
2025-07-05 09:31:32,15695.24,2543.16,11964.93,23.8,9690.77,2718.56,1357.25,266.81,3194.49,2048.0,0.0,2048.0
2025-07-05 09:31:33,15695.24,2533.68,11974.5,23.7,9700.34,2718.59,1357.25,266.81,3194.41,2048.0,0.0,2048.0
2025-07-05 09:31:34,15695.24,2530.35,11980.18,23.7,9706.03,2718.46,1357.25,266.82,3192.04,2048.0,0.0,2048.0
2025-07-05 09:31:35,15695.24,2537.85,11972.25,23.7,9698.1,2718.59,1357.25,266.82,3192.48,2048.0,0.0,2048.0
2025-07-05 09:31:36,15695.24,2543.34,11966.14,23.8,9691.98,2718.56,1357.26,266.82,3193.1,2048.0,0.0,2048.0
2025-07-05 09:31:37,15695.24,2559.49,11950.93,23.9,9676.18,2724.35,1357.38,266.83,3192.74,2048.0,0.0,2048.0
2025-07-05 09:31:38,15695.24,2643.13,11866.91,24.4,9592.04,2814.66,1357.45,266.83,3193.25,2048.0,0.0,2048.0
2025-07-05 09:31:39,15695.24,2709.54,11803.17,24.8,9528.27,2895.63,1357.46,266.84,3190.58,2048.0,0.0,2048.0
2025-07-05 09:31:40,15695.24,2518.77,11992.5,23.6,9717.36,2722.36,1357.59,266.98,3192.13,2048.0,0.0,2048.0
2025-07-05 09:31:41,15695.24,2560.79,11950.87,23.9,9675.31,2722.31,1357.94,267.0,3192.14,2048.0,0.0,2048.0
2025-07-05 09:31:42,15695.24,2561.74,11942.3,23.9,9666.68,2722.48,1357.99,267.0,3199.82,2048.0,0.0,2048.0
2025-07-05 09:31:43,15695.24,2549.57,11952.59,23.8,9676.97,2722.59,1357.99,267.0,3201.7,2048.0,0.0,2048.0
2025-07-05 09:31:44,15695.24,2546.95,11955.73,23.8,9680.11,2722.5,1357.99,267.0,3201.18,2048.0,0.0,2048.0
2025-07-05 09:31:45,15695.24,2544.65,11957.51,23.8,9681.88,2722.29,1357.99,267.01,3201.7,2048.0,0.0,2048.0
2025-07-05 09:31:46,15695.24,2544.95,11974.59,23.7,9698.96,2722.54,1357.99,267.01,3184.32,2048.0,0.0,2048.0
2025-07-05 09:31:47,15695.24,2547.34,11971.64,23.7,9696.01,2722.29,1357.99,267.01,3184.88,2048.0,0.0,2048.0
2025-07-05 09:31:48,15695.24,2549.15,11970.04,23.7,9694.41,2722.3,1357.99,267.01,3184.67,2048.0,0.0,2048.0
2025-07-05 09:31:49,15695.24,2560.0,11959.76,23.8,9684.12,2722.3,1357.99,267.01,3184.11,2048.0,0.0,2048.0
2025-07-05 09:31:50,15695.24,2550.59,11968.98,23.7,9693.34,2722.31,1357.99,267.02,3184.3,2048.0,0.0,2048.0
