timestamp,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks
2025-07-05 22:21:20,26.2,10.9,15.6,71.8,1.77,0.87,0.23,0.08,374,859,1
2025-07-05 22:21:21,3.3,0.2,2.8,96.7,0.96,0.96,0.26,0.09,374,863,1
2025-07-05 22:21:22,5.7,0.1,5.4,94.1,0.4,0.96,0.26,0.09,373,861,0
2025-07-05 22:21:23,0.4,0.1,0.2,99.6,0.48,0.96,0.26,0.09,371,859,0
2025-07-05 22:21:24,0.3,0.1,0.3,99.6,0.46,0.96,0.26,0.09,369,857,0
2025-07-05 22:21:25,0.3,0.1,0.2,99.8,0.42,0.96,0.26,0.09,369,857,0
2025-07-05 22:21:26,0.2,0.1,0.1,99.8,0.55,0.96,0.28,0.1,369,857,0
2025-07-05 22:21:27,0.4,0.2,0.1,99.6,0.59,0.96,0.28,0.1,369,857,0
2025-07-05 22:21:28,0.2,0.1,0.1,99.8,0.4,0.96,0.28,0.1,369,857,0
2025-07-05 22:21:29,0.2,0.1,0.1,99.8,0.54,0.96,0.28,0.1,369,855,0
2025-07-05 22:21:30,0.2,0.1,0.2,99.6,0.77,0.96,0.28,0.1,370,856,0
2025-07-05 22:21:31,0.3,0.1,0.1,99.8,0.54,0.89,0.27,0.1,369,853,0
2025-07-05 22:21:32,0.2,0.1,0.1,99.8,0.4,0.89,0.27,0.1,369,853,0
2025-07-05 22:21:33,0.2,0.1,0.2,99.8,0.49,0.89,0.27,0.1,369,853,0
2025-07-05 22:21:34,0.2,0.1,0.2,99.8,0.4,0.89,0.27,0.1,368,851,0
2025-07-05 22:21:35,0.6,0.1,0.2,99.5,0.45,0.89,0.27,0.1,368,851,0
2025-07-05 22:21:36,0.2,0.1,0.2,99.8,0.4,0.81,0.27,0.09,368,850,0
2025-07-05 22:21:37,0.3,0.1,0.2,99.7,0.47,0.81,0.27,0.09,369,854,0
2025-07-05 22:21:38,0.4,0.1,0.2,99.6,0.96,0.81,0.27,0.09,369,854,0
2025-07-05 22:21:39,0.2,0.1,0.2,99.8,0.61,0.81,0.27,0.09,369,854,0
2025-07-05 22:21:40,0.4,0.2,0.2,99.6,0.72,0.81,0.27,0.09,369,854,0
2025-07-05 22:21:41,0.2,0.1,0.1,99.8,0.71,0.75,0.26,0.09,370,856,1
2025-07-05 22:21:42,0.2,0.1,0.1,99.7,0.42,0.75,0.26,0.09,369,854,0
2025-07-05 22:21:43,0.2,0.1,0.1,99.8,0.41,0.75,0.26,0.09,369,854,0
2025-07-05 22:21:44,0.2,0.1,0.2,99.7,0.4,0.75,0.26,0.09,369,854,0
2025-07-05 22:21:45,0.3,0.1,0.2,99.8,0.4,0.75,0.26,0.09,369,854,0
2025-07-05 22:21:46,0.2,0.1,0.1,99.8,0.47,0.69,0.26,0.09,369,852,0
2025-07-05 22:21:47,0.2,0.1,0.1,99.8,0.75,0.69,0.26,0.09,369,852,0
2025-07-05 22:21:48,0.2,0.1,0.2,99.7,0.57,0.69,0.26,0.09,369,852,0
2025-07-05 22:21:49,0.4,0.1,0.2,99.7,0.97,0.69,0.26,0.09,369,852,0
2025-07-05 22:21:50,0.2,0.1,0.1,99.8,0.45,0.69,0.26,0.09,369,852,0
2025-07-05 22:21:51,0.4,0.1,0.2,99.7,0.4,0.71,0.27,0.1,369,852,0
2025-07-05 22:21:52,0.2,0.1,0.1,99.8,0.56,0.71,0.27,0.1,368,848,0
2025-07-05 22:21:53,1.1,0.7,0.3,98.9,0.53,0.71,0.27,0.1,368,854,0
2025-07-05 22:21:54,1.3,0.1,0.3,98.6,1.31,0.71,0.27,0.1,369,855,1
2025-07-05 22:21:55,6.5,0.1,0.6,93.5,0.73,0.74,0.28,0.1,369,854,1
2025-07-05 22:21:56,4.1,0.3,0.5,95.8,0.76,0.74,0.28,0.1,368,855,0
2025-07-05 22:21:57,0.9,0.6,0.3,99.1,0.56,0.74,0.28,0.1,368,854,0
2025-07-05 22:21:58,0.4,0.1,0.2,99.7,0.4,0.74,0.28,0.1,368,854,0
2025-07-05 22:21:59,0.2,0.1,0.2,99.8,0.4,0.74,0.28,0.1,368,854,0
2025-07-05 22:22:00,0.2,0.1,0.2,99.6,0.4,0.68,0.28,0.1,368,854,0
2025-07-05 22:22:01,0.2,0.1,0.2,99.8,0.5,0.68,0.28,0.1,368,854,0
2025-07-05 22:22:02,0.3,0.1,0.1,99.8,0.59,0.68,0.28,0.1,368,854,0
2025-07-05 22:22:03,0.2,0.1,0.1,99.7,0.4,0.68,0.28,0.1,368,854,0
2025-07-05 22:22:04,0.2,0.1,0.2,99.7,0.43,0.68,0.28,0.1,368,854,0
2025-07-05 22:22:05,0.2,0.1,0.1,99.8,0.4,0.62,0.27,0.1,368,854,0
2025-07-05 22:22:06,0.4,0.1,0.2,99.6,0.53,0.62,0.27,0.1,368,854,0
2025-07-05 22:22:07,0.2,0.1,0.1,99.8,0.58,0.62,0.27,0.1,368,854,0
2025-07-05 22:22:08,0.2,0.1,0.1,99.8,0.45,0.62,0.27,0.1,368,854,0
2025-07-05 22:22:09,0.3,0.1,0.2,99.6,0.45,0.62,0.27,0.1,368,851,0
2025-07-05 22:22:10,0.2,0.1,0.1,99.8,0.43,0.57,0.27,0.1,368,851,0
2025-07-05 22:22:11,0.2,0.1,0.1,99.8,0.45,0.57,0.27,0.1,368,849,0
2025-07-05 22:22:12,0.3,0.1,0.1,99.7,0.44,0.57,0.27,0.1,368,849,0
2025-07-05 22:22:13,0.2,0.1,0.2,99.8,0.4,0.57,0.27,0.1,368,849,0
2025-07-05 22:22:14,0.2,0.0,0.1,99.9,0.4,0.57,0.27,0.1,368,849,0
2025-07-05 22:22:15,0.2,0.1,0.1,99.7,0.49,0.53,0.26,0.1,368,849,0
2025-07-05 22:22:16,0.2,0.1,0.2,99.8,0.4,0.53,0.26,0.1,368,849,0
2025-07-05 22:22:17,0.2,0.1,0.1,99.8,0.44,0.53,0.26,0.1,368,849,0
2025-07-05 22:22:18,0.2,0.1,0.2,99.7,0.7,0.53,0.26,0.1,368,849,0
2025-07-05 22:22:19,0.2,0.1,0.1,99.8,0.41,0.53,0.26,0.1,368,849,0
2025-07-05 22:22:20,0.2,0.1,0.1,99.8,0.4,0.48,0.26,0.1,368,849,0
2025-07-05 22:22:21,0.2,0.1,0.1,99.8,0.4,0.48,0.26,0.1,368,849,0
2025-07-05 22:22:22,0.2,0.1,0.1,99.8,0.4,0.48,0.26,0.1,368,849,0
2025-07-05 22:22:24,0.2,0.0,0.1,99.9,0.4,0.48,0.26,0.1,368,849,0
2025-07-05 22:22:25,0.2,0.1,0.2,99.7,0.49,0.48,0.26,0.1,368,849,0
2025-07-05 22:22:26,0.2,0.1,0.2,99.8,0.45,0.45,0.25,0.1,368,849,0
2025-07-05 22:22:27,0.2,0.1,0.1,99.8,0.42,0.45,0.25,0.1,368,849,0
2025-07-05 22:22:28,0.2,0.1,0.1,99.8,0.4,0.45,0.25,0.1,368,849,0
2025-07-05 22:22:29,0.2,0.0,0.2,99.8,0.57,0.45,0.25,0.1,368,849,0
2025-07-05 22:22:30,0.3,0.1,0.2,99.7,0.48,0.45,0.25,0.1,368,849,0
2025-07-05 22:22:31,0.2,0.1,0.1,99.8,0.4,0.41,0.25,0.1,368,849,0
2025-07-05 22:22:32,0.2,0.1,0.1,99.8,0.4,0.41,0.25,0.1,368,849,1
2025-07-05 22:22:33,0.2,0.1,0.1,99.8,0.4,0.41,0.25,0.1,368,849,0
2025-07-05 22:22:34,0.2,0.1,0.1,99.8,0.42,0.41,0.25,0.1,368,849,0
2025-07-05 22:22:35,0.2,0.1,0.1,99.8,0.54,0.41,0.25,0.1,368,849,0
2025-07-05 22:22:36,0.3,0.1,0.1,99.8,0.4,0.38,0.24,0.09,368,849,0
2025-07-05 22:22:37,0.1,0.1,0.1,99.8,0.4,0.38,0.24,0.09,368,849,0
2025-07-05 22:22:38,0.3,0.1,0.2,99.7,0.42,0.38,0.24,0.09,368,849,0
2025-07-05 22:22:39,0.2,0.1,0.2,99.8,0.4,0.38,0.24,0.09,368,849,0
2025-07-05 22:22:40,0.2,0.1,0.1,99.8,0.4,0.38,0.24,0.09,368,849,0
2025-07-05 22:22:41,0.3,0.1,0.1,99.8,0.4,0.35,0.24,0.09,368,849,0
2025-07-05 22:22:42,0.2,0.1,0.2,99.8,0.5,0.35,0.24,0.09,368,849,0
2025-07-05 22:22:43,0.2,0.1,0.1,99.8,0.4,0.35,0.24,0.09,368,849,0
2025-07-05 22:22:44,0.2,0.1,0.1,99.8,0.44,0.35,0.24,0.09,368,849,0
2025-07-05 22:22:45,0.2,0.1,0.2,99.8,0.43,0.35,0.24,0.09,368,849,0
2025-07-05 22:22:46,0.1,0.1,0.1,99.8,0.4,0.32,0.24,0.09,368,849,0
2025-07-05 22:22:47,0.2,0.1,0.1,99.8,0.4,0.32,0.24,0.09,368,849,0
2025-07-05 22:22:48,0.3,0.1,0.1,99.8,0.41,0.32,0.24,0.09,368,849,0
2025-07-05 22:22:49,0.2,0.1,0.1,99.8,0.4,0.32,0.24,0.09,368,849,0
2025-07-05 22:22:50,0.2,0.1,0.1,99.8,0.41,0.32,0.24,0.09,368,849,0
2025-07-05 22:22:51,0.2,0.1,0.2,99.8,0.41,0.29,0.23,0.09,368,849,0
2025-07-05 22:22:52,0.3,0.1,0.1,99.7,0.88,0.29,0.23,0.09,368,849,0
2025-07-05 22:22:53,0.2,0.1,0.2,99.8,0.4,0.29,0.23,0.09,368,849,0
2025-07-05 22:22:54,0.5,0.2,0.2,99.1,0.45,0.29,0.23,0.09,369,855,0
2025-07-05 22:22:55,0.5,0.1,0.2,99.4,0.64,0.29,0.23,0.09,369,855,0
2025-07-05 22:22:56,0.2,0.1,0.2,99.7,0.63,0.27,0.23,0.09,370,859,0
2025-07-05 22:22:57,0.4,0.1,0.1,99.8,0.4,0.27,0.23,0.09,370,859,0
2025-07-05 22:22:58,0.2,0.0,0.2,99.8,0.4,0.27,0.23,0.09,370,859,0
