timestamp,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks
2025-07-05 19:54:43,23.3,9.8,13.4,75.3,1.59,1.01,0.31,0.11,382,864,0
2025-07-05 19:54:44,3.2,0.2,2.8,96.7,0.9,1.01,0.32,0.11,383,869,3
2025-07-05 19:54:45,5.6,0.1,5.4,94.4,0.84,1.01,0.32,0.11,380,865,0
2025-07-05 19:54:46,0.3,0.1,0.2,99.7,0.54,1.01,0.32,0.11,380,865,0
2025-07-05 19:54:47,0.2,0.1,0.2,99.6,0.52,1.01,0.32,0.11,380,865,0
2025-07-05 19:54:48,0.4,0.1,0.2,99.8,0.57,0.93,0.32,0.11,380,865,0
2025-07-05 19:54:49,0.2,0.1,0.2,99.6,0.44,0.93,0.32,0.11,380,865,0
2025-07-05 19:54:50,0.2,0.1,0.1,99.8,0.76,0.93,0.32,0.11,380,865,0
2025-07-05 19:54:51,0.2,0.1,0.1,99.8,0.4,0.93,0.32,0.11,380,865,0
2025-07-05 19:54:52,0.2,0.1,0.1,99.8,0.4,0.93,0.32,0.11,380,865,0
2025-07-05 19:54:53,0.1,0.1,0.1,99.8,0.43,0.85,0.31,0.11,380,865,0
2025-07-05 19:54:54,0.2,0.1,0.1,99.8,0.47,0.85,0.31,0.11,379,863,0
2025-07-05 19:54:55,0.3,0.1,0.1,99.7,0.41,0.85,0.31,0.11,379,862,0
2025-07-05 19:54:56,0.2,0.1,0.2,99.8,0.4,0.85,0.31,0.11,379,862,1
2025-07-05 19:54:57,0.3,0.1,0.2,99.8,0.4,0.85,0.31,0.11,379,860,0
2025-07-05 19:54:58,0.3,0.1,0.2,99.7,0.4,0.79,0.31,0.11,378,857,0
2025-07-05 19:54:59,0.2,0.1,0.2,99.7,0.52,0.79,0.31,0.11,378,856,0
2025-07-05 19:55:00,0.2,0.1,0.1,99.8,0.7,0.79,0.31,0.11,378,856,1
2025-07-05 19:55:01,0.4,0.1,0.2,99.6,0.66,0.79,0.31,0.11,378,856,0
2025-07-05 19:55:02,1.0,0.6,0.4,98.9,0.57,0.79,0.31,0.11,378,860,1
2025-07-05 19:55:03,2.6,0.1,0.4,97.5,1.19,0.8,0.32,0.11,379,861,1
2025-07-05 19:55:04,6.5,0.1,0.5,93.5,1.17,0.8,0.32,0.11,380,862,2
2025-07-05 19:55:05,2.8,0.3,0.4,97.0,0.4,0.8,0.32,0.11,378,860,0
