timestamp,real_time_factor,iterations
2025-07-05 19:57:47,0.087,14
2025-07-05 19:57:48,0.31,63
2025-07-05 19:57:49,0.44,111
2025-07-05 19:57:50,0.53,160
2025-07-05 19:57:51,0.594,209
2025-07-05 19:57:52,0.64,257
2025-07-05 19:57:53,0.678,306
2025-07-05 19:57:54,0.708,355
2025-07-05 19:57:55,0.731,403
2025-07-05 19:57:56,0.752,452
2025-07-05 19:57:57,0.769,501
2025-07-05 19:57:58,0.784,550
2025-07-05 19:57:59,0.797,599
2025-07-05 19:58:00,0.809,648
2025-07-05 19:58:01,0.819,697
2025-07-05 19:58:02,0.828,746
2025-07-05 19:58:03,0.836,795
2025-07-05 19:58:04,0.842,843
2025-07-05 19:58:05,0.849,892
2025-07-05 19:58:06,0.855,941
2025-07-05 19:58:07,0.86,990
2025-07-05 19:58:08,0.865,1039
2025-07-05 19:58:09,0.87,1088
2025-07-05 19:58:10,0.873,1136
2025-07-05 19:58:11,0.877,1185
2025-07-05 19:58:12,0.881,1234
2025-07-05 19:58:13,0.883,1282
2025-07-05 19:58:14,0.887,1331
2025-07-05 19:58:15,0.89,1380
2025-07-05 19:58:16,0.892,1429
2025-07-05 19:58:17,0.895,1478
2025-07-05 19:58:18,0.898,1527
2025-07-05 19:58:19,0.9,1576
2025-07-05 19:58:20,0.902,1625
2025-07-05 19:58:21,0.904,1674
2025-07-05 19:58:22,0.906,1723
2025-07-05 19:58:23,0.908,1772
2025-07-05 19:58:24,0.91,1821
2025-07-05 19:58:25,0.911,1869
2025-07-05 19:58:26,0.913,1918
2025-07-05 19:58:27,0.914,1967
2025-07-05 19:58:28,0.915,2015
2025-07-05 19:58:29,0.917,2064
2025-07-05 19:58:30,0.918,2113
2025-07-05 19:58:31,0.919,2161
2025-07-05 19:58:32,0.92,2210
2025-07-05 19:58:33,0.922,2259
2025-07-05 19:58:34,0.923,2308
2025-07-05 19:58:35,0.924,2356
2025-07-05 19:58:36,0.925,2405
2025-07-05 19:58:37,0.925,2453
2025-07-05 19:58:38,0.926,2502
2025-07-05 19:58:39,0.927,2551
2025-07-05 19:58:40,0.928,2600
2025-07-05 19:58:41,0.929,2649
2025-07-05 19:58:42,0.93,2698
2025-07-05 19:58:43,0.931,2746
2025-07-05 19:58:44,0.931,2795
2025-07-05 19:58:45,0.932,2844
2025-07-05 19:58:46,0.933,2893
2025-07-05 19:58:47,0.934,2942
2025-07-05 19:58:48,0.934,2990
2025-07-05 19:58:49,0.935,3039
2025-07-05 19:58:50,0.935,3088
2025-07-05 19:58:51,0.936,3137
2025-07-05 19:58:52,0.936,3185
2025-07-05 19:58:53,0.937,3234
