timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-05 19:54:43,16,15,6141,590.01,42
2025-07-05 19:54:45,0,15,6141,11.88,42
2025-07-05 19:54:47,0,15,6141,11.84,42
2025-07-05 19:54:48,0,15,6141,11.84,42
2025-07-05 19:54:49,0,15,6141,11.84,42
2025-07-05 19:54:50,0,15,6141,11.85,42
2025-07-05 19:54:51,0,15,6141,11.85,42
2025-07-05 19:54:52,0,15,6141,11.84,42
2025-07-05 19:54:53,0,15,6141,11.88,42
2025-07-05 19:54:54,0,15,6141,11.88,42
2025-07-05 19:54:55,0,15,6141,11.88,42
2025-07-05 19:54:56,0,15,6141,11.88,42
2025-07-05 19:54:57,0,15,6141,4.00,42
2025-07-05 19:54:58,0,15,6141,2.71,41
2025-07-05 19:54:59,0,15,6141,2.01,41
2025-07-05 19:55:00,0,15,6141,1.82,41
2025-07-05 19:55:01,0,15,6141,1.83,41
2025-07-05 19:55:02,0,15,6141,1.82,41
2025-07-05 19:55:03,0,15,6141,1.82,41
2025-07-05 19:55:04,0,15,6141,1.84,41
2025-07-05 19:55:05,0,15,6141,1.86,41
2025-07-05 19:55:06,0,15,6141,1.82,41
2025-07-05 19:55:07,0,15,6141,1.77,41
2025-07-05 19:55:08,0,15,6141,1.74,41
2025-07-05 19:55:09,0,15,6141,1.76,41
2025-07-05 19:55:10,0,15,6141,1.78,41
2025-07-05 19:55:11,0,15,6141,1.78,41
2025-07-05 19:55:12,0,15,6141,1.79,41
2025-07-05 19:55:13,0,15,6141,1.80,41
2025-07-05 19:55:14,0,15,6141,1.80,41
2025-07-05 19:55:15,0,15,6141,1.81,41
2025-07-05 19:55:16,0,15,6141,1.82,41
2025-07-05 19:55:17,0,15,6141,1.82,41
2025-07-05 19:55:18,0,15,6141,1.81,41
2025-07-05 19:55:19,0,15,6141,1.78,41
2025-07-05 19:55:20,0,15,6141,1.77,41
2025-07-05 19:55:21,0,15,6141,1.80,40
2025-07-05 19:55:22,0,15,6141,1.82,40
2025-07-05 19:55:23,0,15,6141,1.80,40
2025-07-05 19:55:24,0,15,6141,1.83,40
2025-07-05 19:55:25,0,15,6141,1.81,40
2025-07-05 19:55:26,0,15,6141,1.81,40
2025-07-05 19:55:27,0,15,6141,1.82,40
2025-07-05 19:55:28,0,15,6141,1.81,40
2025-07-05 19:55:29,0,15,6141,1.81,40
2025-07-05 19:55:30,0,15,6141,1.81,40
2025-07-05 19:55:31,0,15,6141,1.81,40
2025-07-05 19:55:33,0,15,6141,1.80,40
2025-07-05 19:55:34,0,15,6141,1.81,40
2025-07-05 19:55:35,0,15,6141,1.80,40
2025-07-05 19:55:36,0,15,6141,1.80,40
2025-07-05 19:55:37,0,15,6141,1.80,40
2025-07-05 19:55:38,0,15,6141,1.80,40
2025-07-05 19:55:39,0,15,6141,1.81,40
2025-07-05 19:55:40,0,15,6141,1.80,40
2025-07-05 19:55:41,0,15,6141,1.81,40
2025-07-05 19:55:42,0,15,6141,1.81,40
2025-07-05 19:55:43,0,15,6141,1.81,40
2025-07-05 19:55:44,0,15,6141,1.82,40
2025-07-05 19:55:45,0,15,6141,1.81,40
2025-07-05 19:55:46,0,15,6141,1.84,40
2025-07-05 19:55:47,0,15,6141,1.86,40
2025-07-05 19:55:48,0,15,6141,1.83,40
2025-07-05 19:55:49,0,15,6141,1.82,40
2025-07-05 19:55:50,0,15,6141,1.82,40
2025-07-05 19:55:51,0,15,6141,1.81,40
2025-07-05 19:55:52,0,15,6141,1.80,40
2025-07-05 19:55:53,0,15,6141,1.81,40
2025-07-05 19:55:54,0,15,6141,1.82,40
2025-07-05 19:55:55,0,15,6141,1.84,39
2025-07-05 19:55:56,0,15,6141,1.85,39
2025-07-05 19:55:57,0,15,6141,1.85,39
2025-07-05 19:55:58,0,15,6141,1.86,39
2025-07-05 19:55:59,0,15,6141,1.87,39
2025-07-05 19:56:00,0,15,6141,1.88,39
2025-07-05 19:56:01,0,15,6141,1.89,39
2025-07-05 19:56:02,0,15,6141,1.88,39
2025-07-05 19:56:03,0,15,6141,1.90,39
2025-07-05 19:56:04,0,15,6141,1.92,39
2025-07-05 19:56:05,0,15,6141,1.91,39
2025-07-05 19:56:06,0,15,6141,1.91,39
2025-07-05 19:56:07,0,15,6141,1.94,39
2025-07-05 19:56:08,0,15,6141,1.87,39
2025-07-05 19:56:09,0,15,6141,1.86,39
2025-07-05 19:56:10,0,15,6141,1.86,39
2025-07-05 19:56:11,0,15,6141,1.86,39
2025-07-05 19:56:12,0,15,6141,1.89,39
2025-07-05 19:56:13,0,15,6141,1.91,39
2025-07-05 19:56:14,0,15,6141,1.88,39
2025-07-05 19:56:15,0,15,6141,1.88,39
2025-07-05 19:56:16,0,15,6141,1.89,39
2025-07-05 19:56:17,0,15,6141,1.87,39
2025-07-05 19:56:19,0,15,6141,1.87,39
2025-07-05 19:56:20,0,15,6141,1.88,39
2025-07-05 19:56:21,0,15,6141,1.89,39
2025-07-05 19:56:22,0,15,6141,1.90,39
2025-07-05 19:56:23,0,15,6141,1.93,39
2025-07-05 19:56:24,0,15,6141,1.95,39
2025-07-05 19:56:25,0,15,6141,1.96,39
2025-07-05 19:56:26,0,15,6141,1.96,39
2025-07-05 19:56:27,0,15,6141,1.93,39
2025-07-05 19:56:28,0,15,6141,1.91,39
2025-07-05 19:56:29,0,15,6141,1.93,39
2025-07-05 19:56:30,0,15,6141,1.92,39
2025-07-05 19:56:31,0,15,6141,1.92,39
2025-07-05 19:56:32,0,15,6141,1.90,39
2025-07-05 19:56:33,0,15,6141,1.89,39
2025-07-05 19:56:34,0,15,6141,1.90,39
2025-07-05 19:56:35,0,15,6141,1.90,39
2025-07-05 19:56:36,0,15,6141,1.89,39
2025-07-05 19:56:37,0,15,6141,1.88,39
2025-07-05 19:56:38,0,15,6141,1.89,39
2025-07-05 19:56:39,0,15,6141,1.92,39
2025-07-05 19:56:40,0,15,6141,1.92,39
2025-07-05 19:56:41,0,15,6141,1.91,39
2025-07-05 19:56:42,0,15,6141,1.90,39
2025-07-05 19:56:43,0,15,6141,1.93,39
2025-07-05 19:56:44,0,15,6141,1.96,39
2025-07-05 19:56:45,0,15,6141,1.94,39
2025-07-05 19:56:46,0,15,6141,1.95,39
2025-07-05 19:56:47,0,15,6141,1.97,39
2025-07-05 19:56:48,0,15,6141,1.99,39
2025-07-05 19:56:49,0,15,6141,1.96,39
2025-07-05 19:56:50,0,15,6141,1.95,38
2025-07-05 19:56:51,0,15,6141,1.94,38
2025-07-05 19:56:52,0,15,6141,1.96,38
2025-07-05 19:56:53,0,15,6141,1.95,38
2025-07-05 19:56:54,0,15,6141,1.93,38
2025-07-05 19:56:55,0,15,6141,1.94,38
2025-07-05 19:56:56,0,15,6141,1.94,38
2025-07-05 19:56:57,0,15,6141,1.95,38
2025-07-05 19:56:58,0,15,6141,1.96,38
2025-07-05 19:56:59,0,15,6141,1.96,38
2025-07-05 19:57:00,0,15,6141,1.94,38
2025-07-05 19:57:01,0,15,6141,1.94,38
2025-07-05 19:57:02,0,15,6141,1.93,38
2025-07-05 19:57:04,0,15,6141,1.90,38
2025-07-05 19:57:05,0,15,6141,1.90,38
2025-07-05 19:57:06,0,15,6141,1.91,38
2025-07-05 19:57:07,0,15,6141,1.91,38
2025-07-05 19:57:08,0,15,6141,1.93,38
2025-07-05 19:57:09,0,15,6141,1.95,38
2025-07-05 19:57:10,0,15,6141,1.94,38
2025-07-05 19:57:11,0,15,6141,1.93,38
2025-07-05 19:57:12,0,15,6141,1.94,38
2025-07-05 19:57:13,0,15,6141,1.96,38
2025-07-05 19:57:14,0,15,6141,1.93,38
2025-07-05 19:57:15,0,15,6141,1.90,38
2025-07-05 19:57:16,0,15,6141,1.92,38
2025-07-05 19:57:17,0,15,6141,1.94,38
2025-07-05 19:57:18,0,15,6141,1.94,38
2025-07-05 19:57:19,0,15,6141,1.95,38
2025-07-05 19:57:20,0,15,6141,1.96,38
2025-07-05 19:57:21,0,15,6141,1.95,38
2025-07-05 19:57:22,0,15,6141,1.94,38
2025-07-05 19:57:23,0,15,6141,1.94,38
2025-07-05 19:57:24,0,15,6141,1.94,38
2025-07-05 19:57:25,0,15,6141,1.95,38
2025-07-05 19:57:26,0,15,6141,1.98,38
2025-07-05 19:57:27,0,15,6141,1.93,38
2025-07-05 19:57:28,0,15,6141,1.87,38
2025-07-05 19:57:29,0,15,6141,1.87,38
2025-07-05 19:57:30,0,15,6141,1.86,38
2025-07-05 19:57:31,0,15,6141,1.87,38
2025-07-05 19:57:32,0,15,6141,1.90,38
2025-07-05 19:57:33,0,15,6141,1.91,38
2025-07-05 19:57:34,0,15,6141,1.90,38
2025-07-05 19:57:35,0,15,6141,1.90,38
2025-07-05 19:57:36,0,15,6141,1.90,38
2025-07-05 19:57:37,0,15,6141,1.90,38
2025-07-05 19:57:38,0,15,6141,1.89,38
2025-07-05 19:57:39,0,15,6141,1.91,38
2025-07-05 19:57:40,0,15,6141,1.94,38
2025-07-05 19:57:41,0,15,6141,1.97,38
2025-07-05 19:57:42,0,15,6141,1.97,38
2025-07-05 19:57:43,0,15,6141,1.95,38
2025-07-05 19:57:44,2,67,6141,8.81,39
2025-07-05 19:57:45,86,715,6141,15.03,40
2025-07-05 19:57:46,0,679,6141,17.67,40
2025-07-05 19:57:47,12,673,6141,15.95,40
2025-07-05 19:57:49,9,648,6141,14.15,40
2025-07-05 19:57:50,7,618,6141,15.20,41
2025-07-05 19:57:51,8,582,6141,15.27,41
2025-07-05 19:57:52,17,566,6141,13.60,40
2025-07-05 19:57:53,20,556,6141,6.69,40
2025-07-05 19:57:54,26,550,6141,6.31,40
2025-07-05 19:57:55,26,501,6141,6.35,40
2025-07-05 19:57:56,34,490,6141,5.80,40
2025-07-05 19:57:57,30,479,6141,5.80,40
2025-07-05 19:57:58,29,476,6141,6.33,40
2025-07-05 19:57:59,38,475,6141,4.89,40
2025-07-05 19:58:00,31,475,6141,6.42,40
2025-07-05 19:58:01,35,475,6141,5.92,40
2025-07-05 19:58:02,27,475,6141,6.41,40
2025-07-05 19:58:03,34,475,6141,5.82,40
2025-07-05 19:58:04,31,475,6141,6.35,40
2025-07-05 19:58:05,28,475,6141,5.31,41
2025-07-05 19:58:06,32,475,6141,6.38,41
2025-07-05 19:58:07,35,475,6141,5.89,41
2025-07-05 19:58:08,34,475,6141,6.24,41
2025-07-05 19:58:09,32,475,6141,5.68,41
2025-07-05 19:58:10,24,475,6141,6.29,41
2025-07-05 19:58:11,25,475,6141,5.80,41
2025-07-05 19:58:12,35,475,6141,6.35,41
2025-07-05 19:58:13,32,475,6141,5.43,41
2025-07-05 19:58:14,29,475,6141,6.36,41
2025-07-05 19:58:15,30,475,6141,5.36,41
2025-07-05 19:58:16,35,475,6141,6.27,41
2025-07-05 19:58:17,30,475,6141,5.88,41
2025-07-05 19:58:18,29,475,6141,6.30,41
2025-07-05 19:58:19,29,475,6141,5.89,41
2025-07-05 19:58:20,35,475,6141,6.49,41
2025-07-05 19:58:21,29,475,6141,5.83,41
2025-07-05 19:58:22,28,475,6141,6.32,41
2025-07-05 19:58:23,29,475,6141,5.78,41
2025-07-05 19:58:25,30,475,6141,6.27,41
2025-07-05 19:58:26,23,475,6141,5.43,41
2025-07-05 19:58:27,26,475,6141,6.30,41
2025-07-05 19:58:28,23,475,6141,5.84,41
2025-07-05 19:58:29,37,475,6141,6.30,41
2025-07-05 19:58:30,39,475,6141,4.97,41
2025-07-05 19:58:31,29,475,6141,6.10,42
2025-07-05 19:58:32,48,475,6141,5.89,42
2025-07-05 19:58:33,23,475,6141,6.34,42
2025-07-05 19:58:34,38,475,6141,5.89,42
2025-07-05 19:58:35,32,475,6141,6.41,42
2025-07-05 19:58:36,47,475,6141,5.43,42
2025-07-05 19:58:37,23,475,6141,6.36,42
2025-07-05 19:58:38,41,475,6141,5.98,42
2025-07-05 19:58:39,33,475,6141,6.34,42
2025-07-05 19:58:40,37,475,6141,5.80,42
2025-07-05 19:58:41,32,475,6141,6.28,42
2025-07-05 19:58:42,35,475,6141,5.95,42
2025-07-05 19:58:43,32,475,6141,6.38,42
2025-07-05 19:58:44,33,475,6141,5.93,42
2025-07-05 19:58:45,34,475,6141,6.54,42
2025-07-05 19:58:46,34,475,6141,5.91,42
2025-07-05 19:58:47,32,475,6141,6.28,42
2025-07-05 19:58:48,28,475,6141,5.95,42
2025-07-05 19:58:49,33,475,6141,6.56,42
2025-07-05 19:58:50,33,475,6141,5.97,42
2025-07-05 19:58:51,33,475,6141,6.51,42
2025-07-05 19:58:52,31,475,6141,5.98,42
2025-07-05 19:58:53,28,475,6141,6.42,42
2025-07-05 19:58:54,28,475,6141,6.02,42
2025-07-05 19:58:55,33,475,6141,6.50,42
2025-07-05 19:58:56,54,475,6141,6.00,42
2025-07-05 19:58:57,32,475,6141,6.48,42
2025-07-05 19:58:58,30,475,6141,6.56,42
2025-07-05 19:59:00,48,475,6141,5.68,42
2025-07-05 19:59:01,32,475,6141,5.93,42
2025-07-05 19:59:02,37,475,6141,6.42,42
2025-07-05 19:59:03,32,475,6141,6.01,43
2025-07-05 19:59:04,29,475,6141,6.41,43
2025-07-05 19:59:05,37,475,6141,5.31,43
2025-07-05 19:59:06,27,475,6141,6.35,43
2025-07-05 19:59:07,34,475,6141,5.92,43
2025-07-05 19:59:08,24,475,6141,6.35,43
2025-07-05 19:59:09,34,475,6141,6.12,43
2025-07-05 19:59:10,34,475,6141,6.47,43
2025-07-05 19:59:11,31,475,6141,5.92,43
2025-07-05 19:59:12,27,475,6141,6.44,43
2025-07-05 19:59:13,42,475,6141,6.41,43
2025-07-05 19:59:14,32,475,6141,6.05,43
2025-07-05 19:59:15,36,475,6141,6.28,43
2025-07-05 19:59:16,31,475,6141,5.65,43
2025-07-05 19:59:17,34,475,6141,6.50,43
2025-07-05 19:59:18,33,475,6141,5.47,43
2025-07-05 19:59:19,32,475,6141,6.47,43
2025-07-05 19:59:20,35,475,6141,5.09,43
2025-07-05 19:59:21,27,475,6141,6.35,43
2025-07-05 19:59:22,33,475,6141,6.08,43
2025-07-05 19:59:23,28,475,6141,6.44,43
2025-07-05 19:59:24,33,475,6141,5.90,43
2025-07-05 19:59:25,28,475,6141,6.39,43
2025-07-05 19:59:26,28,475,6141,5.51,43
2025-07-05 19:59:27,29,475,6141,6.28,43
2025-07-05 19:59:28,39,475,6141,5.58,43
2025-07-05 19:59:29,32,475,6141,6.53,43
2025-07-05 19:59:30,31,475,6141,5.93,43
2025-07-05 19:59:31,32,475,6141,6.42,43
2025-07-05 19:59:32,31,475,6141,5.97,43
2025-07-05 19:59:34,30,475,6141,6.40,43
2025-07-05 19:59:35,28,475,6141,5.96,43
2025-07-05 19:59:36,29,475,6141,6.45,43
2025-07-05 19:59:37,30,475,6141,5.85,43
2025-07-05 19:59:38,32,475,6141,6.48,43
2025-07-05 19:59:39,36,475,6141,6.04,43
2025-07-05 19:59:40,32,475,6141,6.44,43
2025-07-05 19:59:41,37,475,6141,5.97,43
2025-07-05 19:59:42,36,475,6141,6.41,43
2025-07-05 19:59:43,29,475,6141,5.91,43
2025-07-05 19:59:44,30,475,6141,6.35,43
2025-07-05 19:59:45,32,475,6141,5.99,43
2025-07-05 19:59:46,31,475,6141,6.49,43
2025-07-05 19:59:47,25,475,6141,5.43,43
2025-07-05 19:59:48,31,475,6141,6.38,43
2025-07-05 19:59:49,35,475,6141,5.95,43
2025-07-05 19:59:50,36,475,6141,6.44,43
2025-07-05 19:59:51,36,475,6141,5.94,43
2025-07-05 19:59:52,29,475,6141,6.58,43
2025-07-05 19:59:53,30,475,6141,5.38,43
2025-07-05 19:59:54,33,475,6141,6.41,43
2025-07-05 19:59:55,38,475,6141,6.50,43
2025-07-05 19:59:56,38,475,6141,5.99,43
2025-07-05 19:59:57,35,475,6141,6.49,43
2025-07-05 19:59:58,49,475,6141,5.97,43
2025-07-05 19:59:59,34,475,6141,6.36,43
2025-07-05 20:00:00,31,475,6141,5.90,43
2025-07-05 20:00:01,36,475,6141,6.46,43
2025-07-05 20:00:02,33,475,6141,6.04,43
2025-07-05 20:00:03,30,475,6141,6.42,43
2025-07-05 20:00:04,37,475,6141,5.88,43
2025-07-05 20:00:05,31,475,6141,6.36,43
2025-07-05 20:00:06,50,475,6141,5.43,43
2025-07-05 20:00:08,29,475,6141,6.41,43
2025-07-05 20:00:09,30,475,6141,5.97,43
2025-07-05 20:00:10,29,475,6141,6.24,43
2025-07-05 20:00:11,32,475,6141,5.79,43
2025-07-05 20:00:12,38,475,6141,6.25,43
2025-07-05 20:00:13,35,475,6141,5.93,43
2025-07-05 20:00:14,29,475,6141,6.44,43
2025-07-05 20:00:15,38,475,6141,6.01,43
2025-07-05 20:00:16,24,475,6141,6.37,43
2025-07-05 20:00:17,29,475,6141,6.01,43
2025-07-05 20:00:18,34,475,6141,6.49,43
2025-07-05 20:00:19,37,475,6141,5.41,43
2025-07-05 20:00:20,37,475,6141,6.47,43
2025-07-05 20:00:21,41,475,6141,5.47,43
2025-07-05 20:00:22,28,475,6141,6.32,43
2025-07-05 20:00:23,34,475,6141,5.96,43
2025-07-05 20:00:24,36,475,6141,6.37,43
2025-07-05 20:00:25,32,475,6141,5.78,43
2025-07-05 20:00:26,29,475,6141,6.34,43
2025-07-05 20:00:27,35,475,6141,5.96,43
2025-07-05 20:00:28,29,475,6141,6.36,43
2025-07-05 20:00:29,29,475,6141,5.26,43
2025-07-05 20:00:30,27,475,6141,6.39,43
2025-07-05 20:00:31,44,475,6141,5.43,43
2025-07-05 20:00:32,29,475,6141,6.04,43
2025-07-05 20:00:33,47,475,6141,5.86,43
2025-07-05 20:00:34,34,475,6141,5.67,43
2025-07-05 20:00:35,45,475,6141,6.06,43
2025-07-05 20:00:36,33,475,6141,4.39,43
2025-07-05 20:00:37,34,475,6141,6.32,43
2025-07-05 20:00:38,23,475,6141,5.90,43
2025-07-05 20:00:39,34,475,6141,6.46,43
2025-07-05 20:00:40,34,475,6141,5.84,43
2025-07-05 20:00:42,31,475,6141,6.39,43
2025-07-05 20:00:43,39,475,6141,4.70,43
2025-07-05 20:00:44,34,475,6141,6.31,43
2025-07-05 20:00:45,30,475,6141,5.88,43
2025-07-05 20:00:46,34,475,6141,6.29,43
2025-07-05 20:00:47,32,475,6141,5.83,43
2025-07-05 20:00:48,34,475,6141,6.28,43
2025-07-05 20:00:49,34,475,6141,5.77,43
2025-07-05 20:00:50,37,475,6141,6.28,43
2025-07-05 20:00:51,36,475,6141,5.95,43
2025-07-05 20:00:52,32,475,6141,6.41,43
2025-07-05 20:00:53,34,475,6141,5.82,43
2025-07-05 20:00:54,31,475,6141,6.21,43
2025-07-05 20:00:55,25,475,6141,5.79,43
2025-07-05 20:00:56,31,475,6141,6.29,43
2025-07-05 20:00:57,38,475,6141,5.78,43
2025-07-05 20:00:58,38,475,6141,6.43,43
2025-07-05 20:00:59,30,475,6141,5.95,43
2025-07-05 20:01:00,35,475,6141,6.26,43
2025-07-05 20:01:01,38,475,6141,6.30,43
2025-07-05 20:01:02,37,475,6141,5.90,43
2025-07-05 20:01:03,34,475,6141,6.30,43
2025-07-05 20:01:04,27,475,6141,5.77,43
2025-07-05 20:01:05,32,475,6141,6.27,43
