timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-05 14:07:57,16,15,6141,590.01,43
2025-07-05 14:07:59,0,15,6141,11.94,43
2025-07-05 14:08:00,0,15,6141,11.93,43
2025-07-05 14:08:02,0,15,6141,11.90,43
2025-07-05 14:08:03,0,15,6141,11.87,43
2025-07-05 14:08:04,0,15,6141,11.86,43
2025-07-05 14:08:05,0,15,6141,11.85,43
2025-07-05 14:08:06,0,15,6141,11.84,43
2025-07-05 14:08:07,0,15,6141,11.85,43
2025-07-05 14:08:08,0,15,6141,11.85,43
2025-07-05 14:08:09,0,15,6141,11.85,43
2025-07-05 14:08:10,0,15,6141,11.86,43
2025-07-05 14:08:11,0,15,6141,4.19,42
2025-07-05 14:08:12,0,15,6141,2.87,42
2025-07-05 14:08:13,0,15,6141,2.08,42
2025-07-05 14:08:14,0,15,6141,1.84,42
2025-07-05 14:08:15,0,15,6141,1.86,42
2025-07-05 14:08:16,0,15,6141,1.88,42
2025-07-05 14:08:17,0,15,6141,1.88,42
2025-07-05 14:08:18,0,15,6141,1.85,42
2025-07-05 14:08:19,0,15,6141,1.83,42
2025-07-05 14:08:20,0,15,6141,1.84,41
2025-07-05 14:08:21,0,15,6141,1.87,41
2025-07-05 14:08:22,0,15,6141,1.85,41
2025-07-05 14:08:23,0,15,6141,1.84,41
2025-07-05 14:08:24,0,15,6141,1.84,41
2025-07-05 14:08:25,0,15,6141,1.83,41
2025-07-05 14:08:26,0,15,6141,1.83,41
2025-07-05 14:08:27,0,15,6141,1.82,41
2025-07-05 14:08:28,0,15,6141,1.80,41
2025-07-05 14:08:29,0,15,6141,1.81,41
2025-07-05 14:08:30,0,15,6141,1.83,41
2025-07-05 14:08:31,0,15,6141,1.84,41
2025-07-05 14:08:32,0,15,6141,1.88,41
2025-07-05 14:08:33,0,15,6141,1.88,41
2025-07-05 14:08:34,0,15,6141,1.78,41
2025-07-05 14:08:35,0,15,6141,1.76,41
2025-07-05 14:08:36,0,15,6141,1.76,41
2025-07-05 14:08:37,0,15,6141,1.77,41
2025-07-05 14:08:38,0,15,6141,1.77,41
2025-07-05 14:08:39,0,15,6141,1.78,41
2025-07-05 14:08:40,0,15,6141,1.77,41
2025-07-05 14:08:41,0,15,6141,1.75,41
2025-07-05 14:08:42,0,15,6141,1.77,40
2025-07-05 14:08:43,0,15,6141,1.78,40
2025-07-05 14:08:44,0,15,6141,1.76,40
2025-07-05 14:08:45,0,15,6141,1.77,40
2025-07-05 14:08:46,0,15,6141,1.79,40
2025-07-05 14:08:47,0,15,6141,1.79,40
2025-07-05 14:08:49,0,15,6141,1.75,40
2025-07-05 14:08:50,0,15,6141,1.75,40
2025-07-05 14:08:51,0,15,6141,1.77,40
2025-07-05 14:08:52,0,15,6141,1.78,40
2025-07-05 14:08:53,0,15,6141,1.76,40
2025-07-05 14:08:54,0,15,6141,1.74,40
2025-07-05 14:08:55,0,15,6141,1.76,40
2025-07-05 14:08:56,0,15,6141,1.76,40
2025-07-05 14:08:57,0,15,6141,1.76,40
2025-07-05 14:08:58,0,15,6141,1.75,40
2025-07-05 14:08:59,0,15,6141,1.76,40
2025-07-05 14:09:00,0,15,6141,1.76,40
2025-07-05 14:09:01,0,15,6141,1.76,40
2025-07-05 14:09:02,0,15,6141,1.77,40
2025-07-05 14:09:03,0,15,6141,1.79,40
2025-07-05 14:09:04,0,15,6141,1.79,40
2025-07-05 14:09:05,0,15,6141,1.80,40
2025-07-05 14:09:06,0,15,6141,1.82,40
2025-07-05 14:09:07,0,15,6141,1.81,40
2025-07-05 14:09:08,0,15,6141,1.80,40
2025-07-05 14:09:09,0,15,6141,1.81,40
2025-07-05 14:09:10,0,15,6141,1.82,39
2025-07-05 14:09:11,0,15,6141,1.82,39
2025-07-05 14:09:12,0,15,6141,1.84,39
2025-07-05 14:09:13,0,15,6141,1.86,39
2025-07-05 14:09:14,0,15,6141,1.84,39
2025-07-05 14:09:15,0,15,6141,1.83,39
2025-07-05 14:09:16,0,15,6141,1.84,39
2025-07-05 14:09:17,0,15,6141,1.85,39
2025-07-05 14:09:18,0,15,6141,1.85,39
2025-07-05 14:09:19,0,15,6141,1.84,39
2025-07-05 14:09:20,0,15,6141,1.87,39
2025-07-05 14:09:21,0,15,6141,1.91,39
2025-07-05 14:09:22,0,15,6141,1.92,39
2025-07-05 14:09:23,0,15,6141,1.90,39
2025-07-05 14:09:24,0,15,6141,1.88,39
2025-07-05 14:09:25,0,15,6141,1.88,39
2025-07-05 14:09:26,0,15,6141,1.88,39
2025-07-05 14:09:27,0,15,6141,1.88,39
2025-07-05 14:09:28,0,15,6141,1.88,39
2025-07-05 14:09:29,0,15,6141,1.90,39
2025-07-05 14:09:30,0,15,6141,1.89,39
2025-07-05 14:09:31,0,15,6141,1.89,39
2025-07-05 14:09:32,0,15,6141,1.89,39
2025-07-05 14:09:33,0,15,6141,1.88,39
2025-07-05 14:09:35,0,15,6141,1.89,39
2025-07-05 14:09:36,0,15,6141,1.91,39
2025-07-05 14:09:37,0,15,6141,1.92,39
2025-07-05 14:09:38,0,15,6141,1.89,39
2025-07-05 14:09:39,0,15,6141,1.90,39
2025-07-05 14:09:40,0,15,6141,1.90,39
2025-07-05 14:09:41,0,15,6141,1.87,39
2025-07-05 14:09:42,0,15,6141,1.87,39
2025-07-05 14:09:43,0,15,6141,1.91,39
2025-07-05 14:09:44,0,15,6141,1.93,39
2025-07-05 14:09:45,0,15,6141,1.92,39
2025-07-05 14:09:46,0,15,6141,1.90,39
2025-07-05 14:09:47,0,15,6141,1.89,39
2025-07-05 14:09:48,0,15,6141,1.88,39
2025-07-05 14:09:49,0,15,6141,1.90,39
2025-07-05 14:09:50,0,15,6141,1.92,39
2025-07-05 14:09:51,0,15,6141,1.92,39
2025-07-05 14:09:52,0,15,6141,1.93,39
2025-07-05 14:09:53,0,15,6141,1.94,39
2025-07-05 14:09:54,0,15,6141,1.97,38
2025-07-05 14:09:55,0,15,6141,1.99,38
2025-07-05 14:09:56,0,15,6141,1.97,38
2025-07-05 14:09:57,0,15,6141,1.95,38
2025-07-05 14:09:58,0,15,6141,1.95,38
2025-07-05 14:09:59,0,15,6141,1.98,38
2025-07-05 14:10:00,0,15,6141,1.99,38
2025-07-05 14:10:01,0,15,6141,1.99,38
2025-07-05 14:10:02,0,15,6141,1.95,38
2025-07-05 14:10:03,0,15,6141,1.97,38
2025-07-05 14:10:04,0,15,6141,2.00,38
2025-07-05 14:10:05,0,15,6141,2.01,38
2025-07-05 14:10:06,0,15,6141,2.03,38
2025-07-05 14:10:07,0,15,6141,2.05,38
2025-07-05 14:10:08,0,15,6141,2.04,38
2025-07-05 14:10:09,0,15,6141,2.00,38
2025-07-05 14:10:10,0,15,6141,1.97,38
2025-07-05 14:10:11,0,15,6141,1.97,38
2025-07-05 14:10:12,0,15,6141,1.98,38
2025-07-05 14:10:13,0,15,6141,1.99,38
2025-07-05 14:10:14,0,15,6141,2.00,38
2025-07-05 14:10:15,0,15,6141,2.00,38
2025-07-05 14:10:16,0,15,6141,1.99,38
2025-07-05 14:10:17,0,15,6141,1.99,38
