Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,SEN5,TCPU,x86_pk,SEN2,SEN4,INT340,TCPU_P,acpitz,SEN3,CPU,Freq
22:50:13,3.5,0.1,1.0,95.0,0.4,1,18739,7973,26.14,44.05,45.05,45.00,43.05,42.05,20.00,45.00,45.00,42.05,1.24,GHz
22:50:14,3.1,0.0,0.8,95.7,0.4,2,18598,7864,26.01,44.05,45.05,45.00,43.05,42.05,20.00,45.00,45.00,42.05,0.92,GHz
22:50:15,3.2,0.1,0.9,95.4,0.4,1,18597,7860,25.56,44.05,45.05,45.00,43.05,42.05,20.00,45.00,45.00,42.05,1.58,GHz
22:50:16,3.5,0.0,0.9,95.2,0.3,1,18407,7687,25.68,44.05,45.05,45.00,43.05,41.05,20.00,45.00,45.00,42.05,0.68,GHz
22:50:17,3.8,0.0,0.9,95.0,0.4,1,18972,8168,26.02,44.05,45.05,45.00,43.05,41.05,20.00,45.00,45.00,42.05,1.17,GHz
22:50:18,3.9,0.1,0.9,94.7,0.4,1,18019,7640,25.81,44.05,45.05,45.00,43.05,41.05,20.00,45.00,45.00,42.05,1.55,GHz
22:50:19,3.5,0.0,0.9,95.1,0.4,1,18491,7826,25.42,44.05,45.05,45.00,43.05,42.05,20.00,45.00,45.00,42.05,1.56,GHz
22:50:20,2.8,0.1,0.9,96.0,0.3,2,17750,7160,25.76,44.05,45.05,58.00,43.05,41.05,20.00,58.00,45.00,42.05,1.37,GHz
22:50:21,5.3,0.0,0.9,93.5,0.3,1,20522,8446,27.97,44.05,45.05,47.00,43.05,42.05,20.00,47.00,45.00,42.05,1.72,GHz
22:50:22,5.1,0.1,1.2,93.3,0.4,5,21037,9054,27.89,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.73,GHz
22:50:23,4.6,0.0,1.1,93.9,0.3,1,21389,9252,27.81,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,1.59,GHz
22:50:24,5.2,0.1,1.0,93.4,0.3,1,20391,8512,28.11,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,0.96,GHz
22:50:25,4.9,0.0,1.0,93.9,0.3,2,20272,8378,27.67,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.52,GHz
22:50:26,5.1,0.4,1.1,93.0,0.4,3,22398,9802,30.00,44.05,46.05,49.00,43.05,42.05,20.00,49.00,46.00,42.05,2.14,GHz
22:50:27,5.4,0.1,0.9,93.2,0.4,4,20656,8989,27.60,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,1.73,GHz
22:50:28,5.4,0.0,1.1,93.1,0.4,2,20418,8835,27.18,44.05,46.05,48.00,43.05,42.05,20.00,48.00,46.00,42.05,1.47,GHz
22:50:29,4.7,0.1,1.1,93.8,0.4,6,21164,8897,27.55,44.05,46.05,48.00,43.05,42.05,20.00,47.00,46.00,42.05,2.32,GHz
22:50:30,5.1,0.0,1.0,93.5,0.4,1,20138,8641,27.05,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,1.15,GHz
22:50:31,4.2,0.1,1.1,94.1,0.4,2,19893,8366,27.11,44.05,46.05,47.00,43.05,42.05,20.00,48.00,46.00,42.05,1.91,GHz
22:50:32,4.6,0.0,0.8,94.3,0.3,1,20278,8586,26.79,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,1.72,GHz
22:50:33,4.5,0.1,0.9,94.1,0.4,2,19745,8430,26.88,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.33,GHz
22:50:34,4.4,0.0,0.9,94.2,0.4,2,19673,8285,27.07,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.30,GHz
22:50:35,4.0,0.1,1.0,94.6,0.3,1,19941,8567,27.63,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.92,GHz
22:50:36,4.5,0.0,0.9,94.1,0.4,1,19537,8456,27.48,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.48,GHz
22:50:37,4.6,0.1,1.0,93.9,0.4,1,19752,8561,27.23,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.48,GHz
22:50:38,5.0,0.0,1.1,93.6,0.3,1,20620,8809,27.61,44.05,46.05,47.00,43.05,42.05,20.00,47.00,46.00,42.05,1.43,GHz
22:50:39,5.3,0.1,0.9,93.3,0.4,1,20631,8558,27.93,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,2.13,GHz
22:50:40,4.9,0.0,1.0,93.7,0.4,1,20290,8476,27.93,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,2.02,GHz
22:50:41,4.7,0.0,1.0,94.0,0.3,1,20684,8728,27.93,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.46,GHz
22:50:42,4.9,0.1,1.1,93.6,0.4,1,20610,8664,27.78,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,1.42,GHz
22:50:43,4.3,0.0,0.9,94.4,0.4,1,20100,8561,27.47,44.05,46.05,53.00,43.05,42.05,20.00,53.00,46.00,42.05,2.03,GHz
22:50:44,4.2,0.1,1.0,94.5,0.3,2,19506,8384,27.12,44.05,46.05,51.00,43.05,42.05,20.00,51.00,46.00,42.05,2.06,GHz
22:50:45,3.9,0.0,0.9,94.7,0.4,2,18994,7934,26.78,44.05,45.05,45.00,43.05,42.05,20.00,45.00,45.00,42.05,1.29,GHz
22:50:46,4.0,0.1,0.9,94.6,0.4,1,19119,8062,27.18,44.05,45.05,45.00,43.05,42.05,20.00,45.00,45.00,42.05,1.50,GHz
22:50:47,4.4,0.0,1.0,94.2,0.4,1,20462,8662,26.30,44.05,45.05,45.00,43.05,42.05,20.00,45.00,45.00,42.05,1.48,GHz
22:50:48,4.6,0.1,1.0,94.0,0.3,1,19909,8520,26.94,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.31,GHz
22:50:49,3.4,0.0,0.8,95.4,0.4,2,18647,7712,27.25,44.05,46.05,47.00,43.05,42.05,20.00,47.00,46.00,42.05,1.32,GHz
22:50:50,3.5,0.1,0.9,95.1,0.4,1,19136,8094,26.42,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.07,GHz
22:50:51,4.4,0.0,1.1,94.0,0.4,1,20415,8685,26.42,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,2.05,GHz
22:50:52,4.7,0.1,1.0,93.9,0.3,1,20312,8579,28.09,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.55,GHz
22:50:53,4.7,0.0,1.1,93.8,0.4,1,21045,9077,27.80,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,1.34,GHz
22:50:54,4.6,0.1,1.0,93.9,0.4,2,20302,8729,27.14,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.44,GHz
22:50:55,4.4,0.4,1.3,93.4,0.5,1,21817,9435,26.73,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.62,GHz
22:50:56,4.7,0.0,1.0,94.0,0.3,1,20946,8887,27.71,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,1.28,GHz
22:50:57,4.4,0.1,1.1,94.2,0.3,3,19899,8464,27.28,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,1.96,GHz
22:50:58,4.6,0.0,1.0,94.0,0.4,1,20078,8653,26.97,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.40,GHz
22:50:59,4.8,0.1,1.1,93.6,0.4,1,20994,9139,27.35,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,1.65,GHz
22:51:00,4.1,0.0,1.0,94.6,0.3,1,20242,8561,27.60,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,0.71,GHz
22:51:01,4.5,0.1,1.0,94.1,0.4,1,19547,8250,27.18,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.50,GHz
22:51:02,3.4,0.0,1.0,95.3,0.3,1,19480,8057,27.36,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.49,GHz
22:51:03,3.2,0.1,0.9,95.5,0.4,1,18236,7562,25.45,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.04,GHz
22:51:04,3.2,0.0,0.9,95.6,0.4,1,18517,7447,26.14,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.47,GHz
22:51:05,3.2,0.1,1.0,95.5,0.3,1,18942,7903,26.17,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.17,GHz
22:51:06,3.2,0.0,0.9,95.5,0.4,1,18203,7577,25.98,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.08,GHz
22:51:07,3.4,0.0,0.9,95.3,0.4,1,18152,7723,25.09,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,0.78,GHz
22:51:08,3.3,0.1,1.0,95.3,0.4,1,18836,7875,25.46,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.37,GHz
22:51:09,3.5,0.0,1.0,95.2,0.3,1,18081,7595,25.73,44.05,45.05,45.00,43.05,42.05,20.00,45.00,45.00,42.05,1.32,GHz
22:51:10,3.9,0.0,1.0,94.7,0.4,1,19348,8326,25.11,44.05,45.05,45.00,43.05,42.05,20.00,45.00,45.00,42.05,1.56,GHz
22:51:11,5.6,0.1,0.9,92.9,0.4,1,21043,8933,27.89,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.57,GHz
22:51:12,4.9,0.0,1.0,93.8,0.3,2,20357,8759,27.54,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,1.44,GHz
22:51:13,5.7,0.1,0.9,93.0,0.3,2,20533,8840,27.60,44.05,46.05,48.00,43.05,42.05,20.00,48.00,46.00,42.05,2.52,GHz
22:51:14,4.9,0.0,1.0,93.7,0.4,1,20880,8791,27.21,44.05,46.05,47.00,43.05,42.05,20.00,47.00,46.00,42.05,1.61,GHz
22:51:15,4.4,0.1,0.9,94.2,0.4,1,19823,8359,26.68,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.47,GHz
22:51:16,4.8,0.0,0.9,93.9,0.4,1,19798,8487,27.51,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.71,GHz
22:51:17,4.2,0.1,1.2,94.1,0.4,2,20254,8565,27.74,44.05,46.05,49.00,43.05,42.05,20.00,49.00,46.00,42.05,1.80,GHz
22:51:18,4.5,0.0,0.9,94.3,0.3,1,19613,8193,27.63,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.30,GHz
22:51:19,5.2,0.1,1.1,93.2,0.3,1,20782,8923,27.95,44.05,47.05,47.00,43.05,42.05,20.00,47.00,47.00,42.05,1.42,GHz
22:51:20,5.5,0.0,1.1,93.0,0.4,1,21470,9298,28.03,44.05,46.05,49.00,43.05,42.05,20.00,49.00,46.00,42.05,1.73,GHz
22:51:21,5.2,0.1,1.1,93.4,0.3,1,20192,8537,27.73,44.05,46.05,48.00,43.05,42.05,20.00,48.00,46.00,42.05,1.94,GHz
22:51:22,5.2,0.0,1.1,93.4,0.4,2,20302,8638,27.73,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,42.05,1.68,GHz
22:51:23,5.4,0.1,1.1,93.0,0.4,1,21093,9097,27.72,44.05,46.05,48.00,43.05,42.05,20.00,48.00,46.00,42.05,1.51,GHz
22:51:24,4.7,0.0,0.9,93.9,0.4,1,20307,8885,28.37,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,42.05,1.66,GHz
22:51:25,4.7,0.4,1.1,93.4,0.4,2,21131,9170,28.19,44.05,46.05,48.00,43.05,42.05,20.00,48.00,46.00,42.05,1.92,GHz
22:51:26,4.1,0.1,1.1,94.4,0.3,1,19859,8523,27.57,44.05,46.05,45.00,44.05,42.05,20.00,45.00,46.00,42.05,1.70,GHz
22:51:27,4.4,0.0,0.9,94.3,0.4,1,19951,8883,27.78,44.05,46.05,46.00,44.05,42.05,20.00,46.00,46.00,42.05,1.90,GHz
22:51:28,4.4,0.1,1.1,94.1,0.3,1,19459,8592,27.75,44.05,46.05,45.00,43.05,42.05,20.00,46.00,46.00,42.05,0.51,GHz
22:51:29,4.4,0.0,1.1,94.2,0.4,2,19787,8572,26.60,44.05,46.05,46.00,44.05,42.05,20.00,46.00,46.00,42.05,1.73,GHz
22:51:30,4.2,0.1,1.0,94.3,0.4,1,19339,8139,27.59,44.05,46.05,46.00,44.05,42.05,20.00,46.00,46.00,43.05,1.62,GHz
22:51:31,4.7,0.0,1.1,93.9,0.4,1,19297,8054,27.28,44.05,46.05,46.00,44.05,42.05,20.00,46.00,46.00,42.05,1.68,GHz
22:51:32,4.8,0.0,1.1,93.8,0.3,1,20033,8538,27.74,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,43.05,1.65,GHz
22:51:33,4.7,0.1,1.0,93.9,0.3,1,19111,8078,26.32,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,43.05,1.41,GHz
22:51:34,4.5,0.0,1.0,94.1,0.4,2,19657,8259,26.13,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,43.05,1.24,GHz
22:51:35,4.7,0.1,0.9,93.9,0.4,1,20512,9010,27.32,44.05,46.05,45.00,44.05,42.05,20.00,45.00,46.00,42.05,1.48,GHz
22:51:36,4.1,0.0,0.9,94.7,0.3,2,19316,8200,26.75,44.05,46.05,58.00,44.05,42.05,20.00,60.00,46.00,43.05,2.06,GHz
22:51:37,4.5,0.1,1.1,93.9,0.4,2,19423,8201,26.61,44.05,46.05,51.00,43.05,42.05,20.00,51.00,46.00,43.05,1.68,GHz
22:51:38,5.0,0.0,1.1,93.6,0.3,1,20184,8699,27.20,44.05,46.05,46.00,44.05,42.05,20.00,46.00,46.00,43.05,1.60,GHz
22:51:39,4.5,0.0,1.1,94.0,0.4,1,19499,8265,26.80,44.05,46.05,46.00,44.05,42.05,20.00,45.00,46.00,43.05,1.39,GHz
22:51:40,4.9,0.1,1.1,93.6,0.4,1,20259,8556,26.92,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,43.05,1.50,GHz
22:51:41,4.9,0.0,1.0,93.7,0.4,2,20904,8729,27.94,44.05,46.05,49.00,44.05,42.05,20.00,49.00,46.00,43.05,1.69,GHz
22:51:42,5.3,0.1,1.1,93.2,0.4,1,20377,8639,27.55,44.05,46.05,46.00,44.05,42.05,20.00,46.00,46.00,43.05,1.74,GHz
22:51:43,5.1,0.0,1.1,93.5,0.3,2,20275,8671,27.55,44.05,46.05,50.00,44.05,42.05,20.00,50.00,46.00,43.05,2.02,GHz
22:51:44,4.4,0.1,0.9,94.3,0.3,1,20215,8528,27.41,44.05,46.05,45.00,44.05,42.05,20.00,45.00,46.00,43.05,1.25,GHz
22:51:45,4.1,0.0,0.8,94.7,0.4,2,19261,8134,27.27,44.05,46.05,49.00,43.05,42.05,20.00,49.00,46.00,43.05,1.94,GHz
22:51:46,3.9,0.1,1.0,94.6,0.4,1,19444,8231,26.38,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,43.05,1.15,GHz
22:51:47,4.7,0.0,1.0,93.9,0.4,1,20520,8910,27.56,44.05,46.05,46.00,44.05,42.05,20.00,46.00,46.00,43.05,2.55,GHz
22:51:48,4.9,0.1,0.9,93.8,0.3,2,19850,8260,27.40,44.05,46.05,45.00,44.05,42.05,20.00,45.00,46.00,43.05,2.22,GHz
22:51:49,4.8,0.0,1.1,93.8,0.4,1,19908,8350,26.74,44.05,46.05,47.00,44.05,42.05,20.00,47.00,46.00,43.05,1.40,GHz
22:51:50,4.7,0.1,1.1,93.7,0.4,3,20893,8607,27.14,44.05,46.05,46.00,44.05,42.05,20.00,46.00,46.00,43.05,1.87,GHz
22:51:51,4.4,0.0,0.9,94.3,0.4,2,19951,8346,26.63,44.05,46.05,61.00,44.05,42.05,20.00,61.00,46.00,43.05,1.43,GHz
22:51:52,3.5,0.0,0.8,95.4,0.3,1,18971,7912,26.97,44.05,46.05,45.00,44.05,42.05,20.00,45.00,46.00,43.05,1.14,GHz
22:51:53,2.9,0.1,0.8,95.9,0.4,1,18926,7778,25.56,44.05,46.05,47.00,44.05,42.05,20.00,47.00,46.00,43.05,1.77,GHz
22:51:54,3.3,0.4,1.1,94.8,0.4,2,19012,8031,26.02,44.05,47.05,45.00,44.05,42.05,20.00,45.00,47.00,43.05,1.89,GHz
22:51:55,3.0,0.0,1.0,95.6,0.4,3,17655,7484,25.97,44.05,46.05,50.00,44.05,42.05,20.00,50.00,46.00,43.05,2.71,GHz
22:51:56,3.6,0.1,0.9,95.1,0.3,3,18276,7897,25.79,44.05,45.05,46.00,44.05,42.05,20.00,46.00,45.00,43.05,1.70,GHz
22:51:57,3.1,0.0,1.1,95.5,0.3,3,17670,7445,26.01,44.05,45.05,49.00,44.05,42.05,20.00,49.00,45.00,43.05,1.65,GHz
22:51:58,3.3,0.1,0.9,95.3,0.3,2,17642,7419,25.40,44.05,45.05,45.00,44.05,42.05,20.00,45.00,45.00,43.05,1.23,GHz
22:51:59,3.0,0.0,0.9,95.8,0.3,1,18237,7782,25.63,44.05,45.05,45.00,44.05,42.05,20.00,45.00,45.00,43.05,1.13,GHz
22:52:00,3.2,0.1,0.9,95.5,0.3,1,17865,7576,25.20,44.05,45.05,45.00,44.05,42.05,20.00,45.00,45.00,43.05,1.49,GHz
22:52:01,3.2,0.0,0.9,95.6,0.3,1,18080,7609,25.17,44.05,45.05,46.00,44.05,42.05,20.00,46.00,45.00,43.05,2.21,GHz
22:52:02,3.2,0.0,0.9,95.5,0.4,1,18797,7879,25.21,44.05,45.05,45.00,44.05,42.05,20.00,45.00,45.00,43.05,1.79,GHz
22:52:03,3.2,0.1,0.9,95.6,0.3,1,18206,7684,26.40,44.05,46.05,45.00,44.05,42.05,20.00,45.00,46.00,43.05,1.93,GHz
22:52:04,3.5,0.0,0.9,95.2,0.4,1,18504,7904,26.07,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,43.05,1.28,GHz
22:52:05,3.2,0.1,1.0,95.4,0.4,1,19737,8684,26.21,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,43.05,1.65,GHz
22:52:06,4.0,0.0,0.9,94.7,0.4,1,18457,8022,25.80,44.05,45.05,46.00,43.05,42.05,20.00,46.00,45.00,43.05,1.91,GHz
22:52:07,5.7,0.1,1.1,92.6,0.4,1,21035,9249,27.41,44.05,46.05,46.00,43.05,42.05,20.00,46.00,46.00,43.05,1.51,GHz
22:52:08,5.7,0.0,1.1,92.8,0.4,1,21189,9120,28.25,44.05,46.05,45.00,43.05,42.05,20.00,45.00,46.00,43.05,1.32,GHz
22:52:09,5.8,0.1,1.2,92.6,0.4,10,20285,8850,27.84,44.05,46.05,50.00,44.05,42.05,20.00,50.00,46.00,43.05,1.79,GHz
22:52:10,5.6,0.0,1.3,92.7,0.4,2,20591,8966,27.74,44.05,46.05,46.00,44.05,42.05,20.00,46.00,46.00,43.05,1.85,GHz
22:52:11,5.6,0.0,1.1,92.8,0.4,1,20821,9264,28.40,44.05,47.05,45.00,44.05,42.05,20.00,45.00,47.00,43.05,1.25,GHz
22:52:12,5.6,0.1,1.1,92.8,0.4,1,20326,8855,27.21,44.05,47.05,45.00,44.05,42.05,20.00,45.00,47.00,43.05,1.39,GHz
22:52:13,5.6,0.0,1.1,93.0,0.3,1,20445,8602,26.73,44.05,46.05,51.00,44.05,42.05,20.00,51.00,46.00,43.05,1.97,GHz
22:52:14,6.1,0.1,1.3,92.2,0.3,2,21487,9190,27.47,44.05,47.05,45.00,44.05,42.05,20.00,45.00,47.00,43.05,1.37,GHz
22:52:15,5.2,0.0,1.0,93.4,0.4,1,19983,8485,26.56,44.05,46.05,46.00,44.05,42.05,20.00,46.00,46.00,43.05,1.60,GHz
22:52:16,6.0,0.0,1.1,92.5,0.4,1,20740,8712,26.50,44.05,47.05,45.00,43.05,42.05,20.00,45.00,47.00,43.05,1.40,GHz
22:52:17,6.0,0.1,1.1,92.5,0.4,8,21258,9125,28.48,44.05,47.05,48.00,44.05,42.05,20.00,48.00,47.00,43.05,2.15,GHz
22:52:18,5.6,0.0,1.2,92.9,0.3,1,20602,8845,28.03,44.05,47.05,46.00,44.05,42.05,20.00,46.00,47.00,43.05,1.67,GHz
22:52:19,5.7,0.1,1.3,92.6,0.4,1,20633,8912,28.17,44.05,47.05,46.00,44.05,42.05,20.00,46.00,47.00,43.05,1.33,GHz
22:52:20,4.9,0.0,1.1,93.6,0.3,1,20560,9012,27.58,44.05,47.05,45.00,44.05,42.05,20.00,45.00,47.00,43.05,1.41,GHz
22:52:21,4.9,0.1,1.1,93.5,0.4,1,19335,8301,27.66,44.05,47.05,49.00,44.05,42.05,20.00,49.00,47.00,43.05,1.48,GHz
22:52:22,4.9,0.0,1.1,93.6,0.4,2,19774,8454,28.11,44.05,46.05,46.00,44.05,42.05,20.00,46.00,46.00,43.05,1.83,GHz
22:52:23,5.6,0.1,1.1,92.8,0.4,1,21021,8978,28.61,44.05,47.05,45.00,44.05,42.05,20.00,45.00,47.00,43.05,1.40,GHz
22:52:24,5.4,0.4,1.1,92.7,0.4,1,21038,9077,28.53,44.05,47.05,45.00,44.05,42.05,20.00,45.00,47.00,43.05,1.40,GHz
22:52:25,5.1,0.1,1.2,93.3,0.4,1,19663,8515,27.15,44.05,46.05,47.00,44.05,42.05,20.00,47.00,46.00,43.05,1.31,GHz
22:52:26,4.9,0.0,1.0,93.7,0.4,1,20712,8801,27.26,44.05,47.05,45.00,44.05,42.05,20.00,45.00,47.00,43.05,1.93,GHz
22:52:27,5.3,0.1,1.2,93.2,0.3,1,19770,8588,28.22,44.05,47.05,45.00,44.05,42.05,20.00,45.00,47.00,43.05,1.22,GHz
