timestamp,real_time_factor,iterations
2025-07-05 11:59:50,0.003,7
2025-07-05 11:59:51,0.008,17
2025-07-05 11:59:52,0.014,29
2025-07-05 11:59:53,0.02,41
2025-07-05 11:59:54,0.025,53
2025-07-05 11:59:55,0.03,65
2025-07-05 11:59:56,0.034,77
2025-07-05 11:59:57,0.039,89
2025-07-05 11:59:58,0.043,101
2025-07-05 11:59:59,0.047,114
2025-07-05 12:00:00,0.051,126
2025-07-05 12:00:01,0.054,138
2025-07-05 12:00:02,0.057,149
2025-07-05 12:00:03,0.061,161
2025-07-05 12:00:04,0.063,172
2025-07-05 12:00:05,0.066,184
2025-07-05 12:00:06,0.069,195
2025-07-05 12:00:07,0.072,207
2025-07-05 12:00:08,0.074,219
2025-07-05 12:00:09,0.077,231
2025-07-05 12:00:10,0.079,243
2025-07-05 12:00:11,0.082,256
2025-07-05 12:00:12,0.084,269
2025-07-05 12:00:13,0.087,282
2025-07-05 12:00:14,0.089,295
2025-07-05 12:00:15,0.092,309
2025-07-05 12:00:16,0.094,322
2025-07-05 12:00:17,0.096,335
2025-07-05 12:00:18,0.098,349
2025-07-05 12:00:19,0.1,362
2025-07-05 12:00:20,0.102,376
2025-07-05 12:00:21,0.104,389
2025-07-05 12:00:22,0.106,402
2025-07-05 12:00:23,0.108,415
2025-07-05 12:00:24,0.109,428
2025-07-05 12:00:25,0.111,441
2025-07-05 12:00:26,0.113,454
2025-07-05 12:00:27,0.114,467
2025-07-05 12:00:28,0.116,480
2025-07-05 12:00:29,0.117,493
2025-07-05 12:00:30,0.119,506
2025-07-05 12:00:31,0.12,519
2025-07-05 12:00:32,0.121,531
2025-07-05 12:00:33,0.122,544
2025-07-05 12:00:34,0.123,556
2025-07-05 12:00:35,0.124,568
2025-07-05 12:00:36,0.125,580
2025-07-05 12:00:37,0.126,593
2025-07-05 12:00:38,0.127,605
2025-07-05 12:00:39,0.128,617
2025-07-05 12:00:40,0.129,629
2025-07-05 12:00:41,0.13,641
2025-07-05 12:00:42,0.131,653
2025-07-05 12:00:43,0.132,665
2025-07-05 12:00:44,0.133,677
2025-07-05 12:00:45,0.133,689
2025-07-05 12:00:46,0.134,701
2025-07-05 12:00:47,0.135,714
2025-07-05 12:00:48,0.136,726
2025-07-05 12:00:49,0.136,738
2025-07-05 12:00:50,0.137,750
2025-07-05 12:00:51,0.138,762
2025-07-05 12:00:52,0.139,774
