timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-05 11:59:16,16,15,6141,590.01,46
2025-07-05 11:59:19,0,252,6141,12.85,46
2025-07-05 11:59:20,0,281,6141,12.96,47
2025-07-05 11:59:21,0,281,6141,12.21,47
2025-07-05 11:59:22,0,313,6141,12.19,47
2025-07-05 11:59:23,0,313,6141,12.21,47
2025-07-05 11:59:24,0,313,6141,12.06,47
2025-07-05 11:59:25,0,313,6141,12.10,47
2025-07-05 11:59:26,0,400,6141,12.27,47
2025-07-05 11:59:27,0,400,6141,12.09,47
2025-07-05 11:59:28,0,400,6141,12.11,47
2025-07-05 11:59:29,0,400,6141,12.09,47
2025-07-05 11:59:30,0,400,6141,12.10,47
2025-07-05 11:59:31,0,400,6141,12.09,47
2025-07-05 11:59:32,3,323,6141,12.39,47
2025-07-05 11:59:33,7,408,6141,12.36,48
2025-07-05 11:59:34,4,472,6141,12.54,49
2025-07-05 11:59:36,4,472,6141,12.66,49
2025-07-05 11:59:37,4,504,6141,12.72,49
2025-07-05 11:59:38,0,570,6141,13.62,50
2025-07-05 11:59:39,0,586,6141,12.26,50
2025-07-05 11:59:40,0,586,6141,12.24,50
2025-07-05 11:59:41,0,586,6141,12.24,50
2025-07-05 11:59:42,0,587,6141,12.27,50
2025-07-05 11:59:43,0,587,6141,12.23,50
2025-07-05 11:59:44,0,587,6141,12.28,50
2025-07-05 11:59:45,0,587,6141,12.28,50
2025-07-05 11:59:46,0,587,6141,12.29,50
2025-07-05 11:59:47,0,705,6141,12.30,51
2025-07-05 11:59:48,0,2202,6141,16.76,51
2025-07-05 11:59:49,0,2210,6141,15.89,51
2025-07-05 11:59:50,99,3208,6141,21.25,56
2025-07-05 11:59:51,100,3443,6141,50.08,58
2025-07-05 11:59:52,100,3843,6141,53.12,59
2025-07-05 11:59:53,100,4004,6141,53.73,60
2025-07-05 11:59:54,100,4052,6141,54.06,59
2025-07-05 11:59:55,100,4212,6141,54.21,59
2025-07-05 11:59:56,100,4212,6141,53.88,59
2025-07-05 11:59:57,100,4212,6141,54.03,59
2025-07-05 11:59:58,100,4212,6141,53.95,60
2025-07-05 11:59:59,100,4212,6141,54.16,60
2025-07-05 12:00:00,100,4212,6141,54.33,60
2025-07-05 12:00:01,100,4212,6141,54.17,60
2025-07-05 12:00:02,99,4212,6141,53.79,60
2025-07-05 12:00:03,100,4212,6141,54.01,61
2025-07-05 12:00:04,100,4212,6141,54.03,61
2025-07-05 12:00:05,100,4212,6141,53.89,61
2025-07-05 12:00:06,100,4212,6141,53.86,62
2025-07-05 12:00:07,100,4212,6141,54.05,61
2025-07-05 12:00:08,100,4212,6141,54.20,61
2025-07-05 12:00:09,100,4212,6141,54.07,62
2025-07-05 12:00:10,100,4212,6141,54.51,62
2025-07-05 12:00:11,100,4212,6141,54.41,62
2025-07-05 12:00:12,100,4212,6141,54.75,62
2025-07-05 12:00:13,100,4212,6141,55.06,62
2025-07-05 12:00:14,100,4212,6141,54.56,62
2025-07-05 12:00:15,100,4212,6141,54.91,63
2025-07-05 12:00:16,99,4212,6141,54.97,62
2025-07-05 12:00:17,100,4212,6141,54.86,63
2025-07-05 12:00:18,99,4212,6141,55.15,62
2025-07-05 12:00:19,100,4212,6141,55.17,63
2025-07-05 12:00:20,100,4212,6141,55.06,63
2025-07-05 12:00:21,100,4212,6141,55.02,64
2025-07-05 12:00:22,100,4212,6141,54.90,64
2025-07-05 12:00:23,100,4212,6141,55.27,63
2025-07-05 12:00:24,100,4212,6141,54.97,63
2025-07-05 12:00:25,100,4212,6141,55.06,63
2025-07-05 12:00:27,100,4212,6141,55.10,64
2025-07-05 12:00:28,100,4212,6141,55.09,64
2025-07-05 12:00:29,99,4212,6141,55.12,63
2025-07-05 12:00:30,100,4212,6141,55.10,64
2025-07-05 12:00:31,100,4212,6141,54.91,64
2025-07-05 12:00:32,100,4212,6141,55.10,65
2025-07-05 12:00:33,100,4212,6141,54.91,64
2025-07-05 12:00:34,100,4212,6141,54.98,64
2025-07-05 12:00:35,100,4212,6141,54.80,65
2025-07-05 12:00:36,100,4212,6141,55.19,65
2025-07-05 12:00:37,100,4212,6141,55.16,64
2025-07-05 12:00:38,100,4212,6141,55.39,65
2025-07-05 12:00:39,100,4212,6141,55.15,64
2025-07-05 12:00:40,100,4212,6141,55.22,65
2025-07-05 12:00:41,100,4212,6141,55.18,65
2025-07-05 12:00:42,100,4212,6141,55.19,65
2025-07-05 12:00:43,100,4212,6141,55.26,66
2025-07-05 12:00:44,100,4212,6141,55.67,65
2025-07-05 12:00:45,99,4212,6141,55.55,65
2025-07-05 12:00:46,99,4212,6141,55.46,65
2025-07-05 12:00:47,100,4212,6141,55.60,65
2025-07-05 12:00:48,100,4212,6141,55.58,67
2025-07-05 12:00:49,100,4212,6141,55.34,65
2025-07-05 12:00:50,100,4212,6141,55.31,66
2025-07-05 12:00:51,100,4212,6141,55.13,66
2025-07-05 12:00:52,100,4212,6141,55.31,66
2025-07-05 12:00:53,99,4212,6141,55.43,65
2025-07-05 12:00:54,100,4212,6141,55.48,66
2025-07-05 12:00:55,100,4212,6141,55.43,66
2025-07-05 12:00:56,100,4212,6141,55.10,66
2025-07-05 12:00:57,100,4212,6141,55.81,66
2025-07-05 12:00:58,100,4212,6141,55.49,66
2025-07-05 12:00:59,100,4212,6141,55.08,66
2025-07-05 12:01:00,100,4212,6141,55.19,68
2025-07-05 12:01:01,100,4212,6141,55.07,68
2025-07-05 12:01:02,100,4212,6141,55.39,67
2025-07-05 12:01:03,100,4212,6141,55.36,67
2025-07-05 12:01:04,100,4212,6141,55.69,66
2025-07-05 12:01:05,100,4212,6141,55.30,66
2025-07-05 12:01:06,100,4212,6141,55.31,66
2025-07-05 12:01:07,100,4212,6141,55.23,66
2025-07-05 12:01:08,100,4212,6141,55.41,66
2025-07-05 12:01:09,99,4212,6141,55.30,65
2025-07-05 12:01:10,100,4212,6141,55.30,66
2025-07-05 12:01:11,100,4212,6141,55.34,66
2025-07-05 12:01:12,100,4212,6141,55.24,66
2025-07-05 12:01:13,100,4212,6141,55.28,66
2025-07-05 12:01:14,100,4212,6141,55.28,66
2025-07-05 12:01:15,100,4212,6141,55.33,66
2025-07-05 12:01:17,100,4212,6141,55.33,66
2025-07-05 12:01:18,100,4212,6141,55.61,66
2025-07-05 12:01:19,100,4212,6141,55.62,66
2025-07-05 12:01:20,100,4212,6141,55.62,65
2025-07-05 12:01:21,100,4212,6141,55.28,66
2025-07-05 12:01:22,100,4212,6141,55.47,65
2025-07-05 12:01:23,99,4212,6141,55.39,65
2025-07-05 12:01:24,100,4212,6141,55.50,66
2025-07-05 12:01:25,100,4212,6141,55.50,66
2025-07-05 12:01:26,100,4212,6141,55.51,65
