timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-04 19:55:12,15695.24,2050.15,13073.8,16.7,10969.4,1834.75,1295.68,244.59,2431.1,2048.0,0.0,2048.0
2025-07-04 19:55:13,15695.24,2112.9,13002.26,17.2,10865.92,1911.22,1320.41,260.87,2455.55,2048.0,0.0,2048.0
2025-07-04 19:55:14,15695.24,2613.89,12466.89,20.6,10207.12,2793.83,1330.73,265.0,2609.23,2048.0,0.0,2048.0
2025-07-04 19:55:15,15695.24,2865.59,12203.07,22.2,9923.1,3041.55,1332.16,265.36,2641.19,2048.0,0.0,2048.0
2025-07-04 19:55:16,15695.24,3117.11,11785.26,24.9,9462.02,3355.93,1358.05,265.48,2850.63,2048.0,0.0,2048.0
2025-07-04 19:55:17,15695.24,3456.13,10985.08,30.0,8630.84,3622.55,1360.46,266.19,3342.08,2048.0,0.0,2048.0
2025-07-04 19:55:18,15695.24,3359.48,11306.92,28.0,8951.82,3615.3,1361.0,266.25,3117.68,2048.0,0.0,2048.0
2025-07-04 19:55:19,15695.24,3267.5,11445.86,27.1,9090.11,3590.34,1361.04,266.25,3071.38,2048.0,0.0,2048.0
2025-07-04 19:55:19,15695.24,3277.52,11433.76,27.2,9077.17,3595.05,1361.27,266.25,3074.29,2048.0,0.0,2048.0
2025-07-04 19:55:20,15695.24,3272.32,11439.37,27.1,9082.39,3595.05,1361.42,266.39,3074.14,2048.0,0.0,2048.0
2025-07-04 19:55:21,15695.24,3274.66,11437.07,27.1,9079.92,3597.24,1361.57,266.52,3074.13,2048.0,0.0,2048.0
2025-07-04 19:55:22,15695.24,3316.83,11394.91,27.4,9037.73,3621.69,1361.6,266.53,3074.16,2048.0,0.0,2048.0
2025-07-04 19:55:23,15695.24,3316.22,11395.9,27.4,9038.72,3622.35,1361.6,266.53,3073.77,2048.0,0.0,2048.0
2025-07-04 19:55:24,15695.24,3301.9,11427.59,27.2,9070.41,3621.82,1361.6,266.53,3056.4,2048.0,0.0,2048.0
2025-07-04 19:55:25,15695.24,3285.78,11435.5,27.1,9078.38,3611.74,1361.62,266.54,3064.55,2048.0,0.0,2048.0
2025-07-04 19:55:26,15695.24,3309.13,11426.87,27.2,9069.72,3612.11,1361.64,266.55,3049.83,2048.0,0.0,2048.0
2025-07-04 19:55:27,15695.24,3304.64,11432.08,27.2,9074.93,3617.61,1361.64,266.55,3049.11,2048.0,0.0,2048.0
2025-07-04 19:55:28,15695.24,3309.88,11426.06,27.2,9068.91,3613.3,1361.64,266.55,3049.89,2048.0,0.0,2048.0
2025-07-04 19:55:29,15695.24,3307.19,11428.98,27.2,9071.84,3612.65,1361.64,266.55,3049.66,2048.0,0.0,2048.0
2025-07-04 19:55:30,15695.24,3282.45,11444.51,27.1,9087.05,3617.7,1361.64,266.55,3059.18,2048.0,0.0,2048.0
2025-07-04 19:55:31,15695.24,3291.13,11436.75,27.1,9079.23,3618.39,1361.64,266.56,3058.31,2048.0,0.0,2048.0
2025-07-04 19:55:32,15695.24,3307.3,11420.63,27.2,9062.84,3618.56,1361.65,266.56,3058.54,2048.0,0.0,2048.0
2025-07-04 19:55:33,15695.24,3308.19,11419.22,27.2,9061.33,3617.91,1361.74,266.57,3059.14,2048.0,0.0,2048.0
2025-07-04 19:55:34,15695.24,3244.5,11483.22,26.8,9125.33,3554.94,1361.74,266.57,3058.83,2048.0,0.0,2048.0
2025-07-04 19:55:35,15695.24,3228.03,11499.91,26.7,9142.02,3554.82,1361.75,266.57,3058.62,2048.0,0.0,2048.0
2025-07-04 19:55:36,15695.24,3227.29,11500.27,26.7,9142.35,3555.01,1361.75,266.58,3059.02,2048.0,0.0,2048.0
2025-07-04 19:55:37,15695.24,3241.23,11486.52,26.8,9128.59,3554.93,1361.75,266.58,3058.84,2048.0,0.0,2048.0
2025-07-04 19:55:38,15695.24,3227.27,11500.1,26.7,9142.17,3554.86,1361.75,266.58,3059.21,2048.0,0.0,2048.0
2025-07-04 19:55:39,15695.24,3264.01,11464.08,27.0,9106.15,3555.19,1361.75,266.58,3058.49,2048.0,0.0,2048.0
2025-07-04 19:55:40,15695.24,3259.7,11468.61,26.9,9110.68,3555.31,1361.75,266.58,3058.27,2048.0,0.0,2048.0
2025-07-04 19:55:41,15695.24,3233.92,11493.45,26.8,9135.52,3554.99,1361.76,266.59,3059.21,2048.0,0.0,2048.0
2025-07-04 19:55:42,15695.24,3238.03,11489.66,26.8,9131.72,3555.06,1361.76,266.59,3058.9,2048.0,0.0,2048.0
2025-07-04 19:55:43,15695.24,3264.09,11464.43,27.0,9106.5,3554.94,1361.76,266.59,3058.05,2048.0,0.0,2048.0
2025-07-04 19:55:44,15695.24,3254.79,11472.52,26.9,9114.58,3554.66,1361.76,266.59,3059.27,2048.0,0.0,2048.0
2025-07-04 19:55:45,15695.24,3265.74,11460.29,27.0,9102.36,3553.82,1361.76,266.59,3060.55,2048.0,0.0,2048.0
2025-07-04 19:55:46,15695.24,3250.04,11475.71,26.9,9117.77,3553.75,1361.77,266.6,3060.84,2048.0,0.0,2048.0
2025-07-04 19:55:47,15695.24,3242.57,11483.37,26.8,9125.43,3553.45,1361.77,266.6,3060.64,2048.0,0.0,2048.0
2025-07-04 19:55:48,15695.24,3229.95,11496.04,26.8,9138.09,3553.84,1361.77,266.6,3060.59,2048.0,0.0,2048.0
2025-07-04 19:55:49,15695.24,3253.03,11472.94,26.9,9114.99,3554.5,1361.77,266.6,3060.62,2048.0,0.0,2048.0
2025-07-04 19:55:50,15695.24,3260.97,11464.84,27.0,9106.89,3553.88,1361.77,266.6,3060.78,2048.0,0.0,2048.0
2025-07-04 19:55:51,15695.24,3226.66,11499.35,26.7,9141.39,3553.69,1361.78,266.61,3060.57,2048.0,0.0,2048.0
2025-07-04 19:55:52,15695.24,3242.96,11480.65,26.9,9122.7,3553.86,1361.78,266.61,3062.98,2048.0,0.0,2048.0
2025-07-04 19:55:53,15695.24,3271.02,11453.07,27.0,9095.11,3554.02,1361.78,266.61,3062.5,2048.0,0.0,2048.0
2025-07-04 19:55:54,15695.24,3247.9,11475.71,26.9,9117.13,3559.75,1361.91,266.62,3063.59,2048.0,0.0,2048.0
2025-07-04 19:55:55,15695.24,3309.81,11413.64,27.3,9055.27,3592.02,1361.67,266.62,3063.54,2048.0,0.0,2048.0
2025-07-04 19:55:56,15695.24,3376.52,11347.45,27.7,8988.77,3653.14,1361.96,266.63,3063.31,2048.0,0.0,2048.0
2025-07-04 19:55:57,15695.24,3436.22,11289.8,28.1,8931.06,3729.08,1361.97,266.63,3061.33,2048.0,0.0,2048.0
2025-07-04 19:55:58,15695.24,3256.15,11467.64,26.9,9108.69,3560.93,1362.08,266.77,3063.62,2048.0,0.0,2048.0
2025-07-04 19:55:59,15695.24,3257.53,11467.01,26.9,9107.77,3560.95,1362.31,266.79,3063.14,2048.0,0.0,2048.0
2025-07-04 19:56:00,15695.24,3274.57,11448.72,27.1,9089.25,3561.74,1362.51,266.79,3064.64,2048.0,0.0,2048.0
2025-07-04 19:56:01,15695.24,3234.89,11490.77,26.8,9131.29,3561.52,1362.52,266.8,3062.26,2048.0,0.0,2048.0
2025-07-04 19:56:02,15695.24,3297.08,11429.36,27.2,9069.88,3561.53,1362.52,266.8,3061.48,2048.0,0.0,2048.0
2025-07-04 19:56:03,15695.24,3274.8,11449.36,27.1,9089.88,3575.95,1362.52,266.8,3063.77,2048.0,0.0,2048.0
2025-07-04 19:56:04,15695.24,3225.27,11498.45,26.7,9138.97,3560.93,1362.52,266.8,3064.2,2048.0,0.0,2048.0
2025-07-04 19:56:05,15695.24,3242.74,11481.14,26.8,9121.66,3561.29,1362.52,266.8,3064.04,2048.0,0.0,2048.0
2025-07-04 19:56:06,15695.24,3270.54,11453.27,27.0,9093.79,3561.25,1362.52,266.8,3064.11,2048.0,0.0,2048.0
2025-07-04 19:56:07,15695.24,3255.04,11469.62,26.9,9110.14,3561.34,1362.53,266.8,3063.26,2048.0,0.0,2048.0
2025-07-04 19:56:08,15695.24,3243.4,11480.54,26.9,9121.05,3561.47,1362.53,266.8,3063.98,2048.0,0.0,2048.0
2025-07-04 19:56:09,15695.24,3239.06,11485.15,26.8,9125.66,3561.25,1362.53,266.8,3063.71,2048.0,0.0,2048.0
2025-07-04 19:56:10,15695.24,3249.81,11481.73,26.8,9122.23,3561.5,1362.53,266.8,3056.39,2048.0,0.0,2048.0
2025-07-04 19:56:11,15695.24,3234.35,11497.73,26.7,9138.24,3561.44,1362.53,266.8,3055.84,2048.0,0.0,2048.0
2025-07-04 19:56:12,15695.24,3232.36,11500.09,26.7,9140.59,3561.76,1362.54,266.81,3055.48,2048.0,0.0,2048.0
2025-07-04 19:56:13,15695.24,3230.24,11502.3,26.7,9142.8,3561.46,1362.54,266.81,3055.39,2048.0,0.0,2048.0
2025-07-04 19:56:14,15695.24,3245.62,11488.51,26.8,9129.01,3561.72,1362.54,266.81,3053.8,2048.0,0.0,2048.0
2025-07-04 19:56:15,15695.24,3237.25,11497.27,26.7,9137.77,3561.66,1362.54,266.81,3053.41,2048.0,0.0,2048.0
2025-07-04 19:56:16,15695.24,3262.55,11471.77,26.9,9112.27,3561.49,1362.54,266.81,3053.61,2048.0,0.0,2048.0
2025-07-04 19:56:17,15695.24,3246.37,11488.16,26.8,9128.66,3561.45,1362.55,266.82,3053.39,2048.0,0.0,2048.0
2025-07-04 19:56:18,15695.24,3238.57,11495.25,26.8,9135.74,3561.51,1362.55,266.82,3054.11,2048.0,0.0,2048.0
2025-07-04 19:56:19,15695.24,3247.49,11486.88,26.8,9127.37,3561.32,1362.55,266.82,3053.56,2048.0,0.0,2048.0
2025-07-04 19:56:20,15695.24,3230.78,11503.04,26.7,9143.53,3561.46,1362.55,266.82,3054.11,2048.0,0.0,2048.0
2025-07-04 19:56:21,15695.24,3267.27,11467.25,26.9,9107.74,3561.47,1362.55,266.82,3053.41,2048.0,0.0,2048.0
2025-07-04 19:56:22,15695.24,3273.2,11460.65,27.0,9101.14,3561.49,1362.55,266.83,3054.07,2048.0,0.0,2048.0
2025-07-04 19:56:23,15695.24,3252.34,11480.26,26.9,9120.74,3561.57,1362.55,266.83,3055.33,2048.0,0.0,2048.0
2025-07-04 19:56:24,15695.24,3266.91,11464.46,27.0,9104.95,3561.35,1362.55,266.83,3056.55,2048.0,0.0,2048.0
2025-07-04 19:56:25,15695.24,3257.62,11474.42,26.9,9114.9,3561.55,1362.55,266.83,3055.89,2048.0,0.0,2048.0
2025-07-04 19:56:26,15695.24,3270.88,11461.25,27.0,9101.73,3561.71,1362.56,266.83,3055.8,2048.0,0.0,2048.0
2025-07-04 19:56:27,15695.24,3265.86,11456.62,27.0,9097.09,3561.19,1362.57,266.84,3065.46,2048.0,0.0,2048.0
2025-07-04 19:56:28,15695.24,3225.01,11497.48,26.7,9137.95,3561.43,1362.57,266.84,3065.44,2048.0,0.0,2048.0
2025-07-04 19:56:29,15695.24,3263.65,11457.98,27.0,9098.45,3561.41,1362.57,266.84,3066.3,2048.0,0.0,2048.0
2025-07-04 19:56:30,15695.24,3240.29,11481.59,26.8,9122.06,3561.6,1362.57,266.84,3066.05,2048.0,0.0,2048.0
