Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,SEN5,TCPU,x86_pk,SEN2,SEN4,INT340,TCPU_P,acpitz,SEN3,CPU,Freq
18:24:46,24.0,0.1,7.0,68.6,0.3,8,292392,34450,49.49,46.05,55.05,56.00,47.05,45.05,20.00,56.00,55.00,43.05,2.90,GHz
18:24:47,23.4,0.0,7.6,68.8,0.3,2,300309,36536,49.75,46.05,55.05,53.00,47.05,45.05,20.00,53.00,55.00,43.05,3.05,GHz
18:24:48,23.5,0.0,7.0,69.2,0.3,3,298536,36170,48.62,46.05,55.05,53.00,47.05,45.05,20.00,53.00,55.00,43.05,2.71,GHz
18:24:49,24.1,0.1,7.1,68.4,0.3,4,292226,36242,47.64,46.05,55.05,54.00,47.05,45.05,20.00,54.00,55.00,43.05,1.73,GHz
18:24:50,22.7,0.1,6.9,70.1,0.3,2,295740,37816,47.70,46.05,55.05,56.00,47.05,46.05,20.00,56.00,55.00,43.05,2.42,GHz
18:24:51,22.5,0.0,7.7,69.5,0.3,17,295725,36455,52.35,46.05,56.05,56.00,47.05,46.05,20.00,56.00,56.00,44.05,3.05,GHz
18:24:52,24.8,0.7,7.0,67.3,0.3,3,322752,37606,52.29,46.05,56.05,56.00,47.05,46.05,20.00,56.00,56.00,44.05,3.05,GHz
18:24:53,27.1,0.1,8.3,64.4,0.3,3,329965,37524,47.23,46.05,56.05,58.00,47.05,46.05,20.00,58.00,56.00,44.05,2.85,GHz
18:24:54,24.3,0.0,7.7,67.8,0.2,6,306436,35782,42.20,46.05,56.05,55.00,47.05,46.05,20.00,55.00,56.00,44.05,1.69,GHz
18:24:55,23.7,0.1,7.3,68.7,0.3,2,308976,36806,42.29,46.05,56.05,54.00,47.05,46.05,20.00,54.00,56.00,44.05,2.83,GHz
18:24:56,24.1,0.0,7.6,68.2,0.2,12,310629,37305,41.74,46.05,56.05,57.00,48.05,46.05,20.00,57.00,56.00,44.05,3.05,GHz
18:24:57,24.7,0.1,7.5,67.2,0.5,4,302731,36407,41.54,46.05,56.05,56.00,48.05,46.05,20.00,56.00,56.00,44.05,1.96,GHz
18:24:58,23.7,0.0,7.1,69.1,0.2,2,293516,36079,41.59,47.05,56.05,55.00,48.05,46.05,20.00,55.00,56.00,44.05,3.05,GHz
18:24:59,24.3,0.1,7.2,68.1,0.3,2,292359,35617,41.62,47.05,56.05,55.00,48.05,46.05,20.00,55.00,56.00,44.05,2.07,GHz
18:25:00,23.9,0.0,7.0,68.8,0.3,3,296273,37701,41.27,47.05,56.05,55.00,48.05,46.05,20.00,55.00,56.00,44.05,2.99,GHz
18:25:01,22.1,0.1,6.4,71.2,0.3,2,282120,35470,41.24,47.05,56.05,55.00,48.05,46.05,20.00,55.00,56.00,44.05,1.70,GHz
18:25:02,22.8,0.0,7.4,69.5,0.3,5,293616,36209,40.48,47.05,56.05,55.00,48.05,46.05,20.00,55.00,56.00,44.05,2.90,GHz
18:25:03,23.3,0.1,7.4,69.0,0.2,7,297119,36904,42.13,47.05,56.05,56.00,48.05,46.05,20.00,56.00,56.00,44.05,2.85,GHz
18:25:04,23.9,0.1,7.6,68.2,0.3,3,286960,35880,41.12,47.05,56.05,56.00,48.05,46.05,20.00,56.00,56.00,44.05,3.05,GHz
18:25:05,23.0,0.0,7.3,69.4,0.3,62,301244,37251,41.01,47.05,56.05,56.00,48.05,46.05,20.00,56.00,56.00,44.05,2.39,GHz
18:25:06,23.2,0.0,7.2,69.3,0.3,3,296827,36676,41.45,47.05,56.05,56.00,48.05,46.05,20.00,58.00,56.00,44.05,2.82,GHz
18:25:07,23.8,0.1,7.1,68.7,0.3,2,298925,37908,41.42,47.05,56.05,56.00,48.05,46.05,20.00,56.00,56.00,44.05,3.05,GHz
18:25:08,23.6,0.0,7.5,68.6,0.3,3,304217,39338,41.34,47.05,56.05,57.00,48.05,46.05,20.00,57.00,56.00,44.05,3.05,GHz
18:25:09,24.2,0.1,7.4,68.1,0.3,11,300574,37257,41.75,47.05,56.05,54.00,49.05,46.05,20.00,54.00,56.00,44.05,2.09,GHz
18:25:10,23.4,0.0,7.2,69.1,0.3,27,292197,37113,41.59,47.05,56.05,55.00,48.05,47.05,20.00,55.00,56.00,44.05,2.30,GHz
18:25:11,24.9,0.1,7.6,67.1,0.3,3,301257,37118,41.86,47.05,56.05,57.00,49.05,47.05,20.00,57.00,56.00,44.05,2.98,GHz
18:25:12,23.6,0.1,7.9,68.2,0.3,4,295856,37157,42.70,47.05,57.05,56.00,49.05,47.05,20.00,55.00,57.00,44.05,2.21,GHz
18:25:13,22.9,0.0,7.0,69.8,0.3,2,293545,36877,41.59,47.05,56.05,57.00,49.05,47.05,20.00,57.00,56.00,44.05,2.25,GHz
18:25:14,24.8,0.1,8.0,66.9,0.3,4,295370,37797,41.80,47.05,57.05,55.00,49.05,47.05,20.00,55.00,57.00,44.05,2.77,GHz
18:25:15,23.9,0.0,8.0,67.9,0.2,8,290523,36270,42.44,47.05,56.05,56.00,49.05,47.05,20.00,56.00,56.00,44.05,3.05,GHz
18:25:16,23.7,0.1,7.3,68.7,0.3,4,290465,36992,41.99,47.05,57.05,56.00,49.05,47.05,20.00,56.00,57.00,44.05,3.05,GHz
18:25:17,24.1,0.0,7.8,67.8,0.3,5,308432,38224,41.94,47.05,57.05,58.00,49.05,47.05,20.00,58.00,57.00,44.05,2.94,GHz
18:25:18,25.1,0.1,7.9,66.7,0.3,20,302353,39366,42.41,47.05,56.05,56.00,49.05,47.05,20.00,56.00,56.00,44.05,2.23,GHz
18:25:19,24.5,0.0,7.5,67.8,0.2,42,297315,37029,41.54,47.05,56.05,56.00,49.05,47.05,20.00,56.00,56.00,44.05,2.45,GHz
18:25:20,24.1,0.1,7.2,68.4,0.3,3,297515,38707,41.57,47.05,57.05,59.00,49.05,47.05,20.00,59.00,57.00,44.05,2.14,GHz
18:25:21,23.6,0.5,7.3,68.2,0.3,6,288554,38499,41.80,48.05,57.05,56.00,49.05,47.05,20.00,56.00,57.00,44.05,2.50,GHz
18:25:22,23.2,0.1,7.1,69.4,0.3,8,286894,36452,41.44,48.05,56.05,56.00,49.05,47.05,20.00,56.00,56.00,44.05,2.94,GHz
18:25:23,23.5,0.1,7.0,69.2,0.3,3,294825,37741,41.12,48.05,57.05,56.00,49.05,47.05,20.00,56.00,57.00,44.05,2.74,GHz
18:25:24,23.8,0.0,7.3,68.7,0.3,3,292215,37885,40.10,48.05,56.05,56.00,49.05,47.05,20.00,56.00,56.00,44.05,2.62,GHz
18:25:25,22.7,0.1,7.6,69.3,0.3,4,295137,38230,40.93,48.05,56.05,59.00,49.05,47.05,20.00,59.00,56.00,44.05,2.63,GHz
18:25:26,23.3,0.0,7.6,68.9,0.3,2,291360,38084,41.01,48.05,57.05,57.00,49.05,47.05,20.00,57.00,57.00,44.05,2.94,GHz
18:25:27,24.6,0.1,7.6,67.4,0.3,5,299641,37392,42.29,48.05,57.05,57.00,49.05,47.05,20.00,57.00,57.00,45.05,3.03,GHz
18:25:28,23.4,0.0,7.3,69.0,0.3,37,276623,35388,41.37,48.05,57.05,56.00,49.05,47.05,20.00,56.00,57.00,45.05,2.84,GHz
18:25:29,24.4,0.1,7.4,67.8,0.3,6,302051,38085,41.86,48.05,57.05,59.00,49.05,47.05,20.00,59.00,57.00,45.05,2.68,GHz
18:25:30,23.7,0.0,7.8,68.3,0.3,2,288330,36755,41.86,48.05,57.05,56.00,49.05,47.05,20.00,56.00,57.00,45.05,1.87,GHz
18:25:31,25.1,0.1,7.1,67.4,0.3,3,289011,36742,41.78,48.05,57.05,58.00,49.05,47.05,20.00,58.00,57.00,45.05,2.61,GHz
18:25:32,25.1,0.0,7.8,66.8,0.3,3,298445,38598,41.78,48.05,56.05,57.00,49.05,47.05,20.00,57.00,56.00,45.05,3.05,GHz
18:25:33,23.1,0.1,7.1,69.4,0.3,29,294514,37521,41.77,48.05,57.05,59.00,49.05,47.05,20.00,59.00,57.00,45.05,2.93,GHz
18:25:34,24.1,0.0,7.0,68.6,0.3,3,285142,36580,41.58,48.05,56.05,57.00,49.05,47.05,20.00,57.00,56.00,45.05,2.78,GHz
18:25:35,22.7,0.1,7.8,69.1,0.3,2,262112,35871,41.28,48.05,57.05,54.00,49.05,47.05,20.00,54.00,57.00,45.05,3.04,GHz
18:25:36,24.2,0.0,8.0,67.5,0.3,3,298009,37508,42.57,48.05,56.05,60.00,49.05,47.05,20.00,58.00,56.00,45.05,3.05,GHz
18:25:37,24.3,0.1,7.0,68.4,0.3,2,294589,36221,45.45,48.05,56.05,60.00,49.05,47.05,20.00,60.00,56.00,45.05,1.90,GHz
18:25:38,24.6,0.0,7.4,67.8,0.3,5,287828,36392,41.90,48.05,57.05,57.00,49.05,47.05,20.00,57.00,57.00,45.05,2.08,GHz
18:25:39,23.5,0.1,7.6,68.5,0.3,3,303384,37390,47.73,48.05,57.05,55.00,49.05,47.05,20.00,55.00,57.00,45.05,2.41,GHz
18:25:40,22.6,0.0,6.9,70.2,0.3,3,250984,33817,45.48,48.05,57.05,57.00,49.05,48.05,20.00,57.00,57.00,45.05,2.82,GHz
18:25:41,25.7,0.1,7.4,66.5,0.3,15,311652,38788,52.04,48.05,57.05,57.00,50.05,47.05,20.00,57.00,57.00,45.05,2.74,GHz
18:25:42,24.0,0.1,7.5,68.0,0.4,5,300328,38868,52.04,48.05,57.05,56.00,50.05,48.05,20.00,56.00,57.00,45.05,3.05,GHz
18:25:43,25.1,0.0,7.3,67.3,0.3,4,299036,38552,48.53,48.05,57.05,56.00,50.05,48.05,20.00,56.00,57.00,45.05,2.83,GHz
18:25:44,25.2,0.1,8.2,66.2,0.3,17,298043,38121,47.87,48.05,57.05,60.00,50.05,48.05,20.00,60.00,57.00,45.05,3.01,GHz
18:25:45,24.9,0.0,7.5,67.4,0.3,25,291902,37741,47.40,48.05,57.05,57.00,50.05,48.05,20.00,57.00,57.00,45.05,2.82,GHz
18:25:46,24.6,0.1,7.7,67.4,0.3,2,292141,37074,46.94,48.05,57.05,57.00,50.05,48.05,20.00,57.00,57.00,45.05,2.03,GHz
18:25:47,22.2,0.0,7.0,70.4,0.4,2,267530,37398,45.04,48.05,57.05,57.00,50.05,48.05,20.00,57.00,57.00,45.05,2.29,GHz
18:25:48,25.0,0.1,7.3,67.4,0.3,19,307299,37884,52.25,48.05,57.05,61.00,50.05,48.05,20.00,61.00,57.00,45.05,3.05,GHz
18:25:49,23.3,0.1,7.4,69.0,0.3,4,292161,36168,49.33,48.05,57.05,60.00,50.05,48.05,20.00,60.00,57.00,45.05,2.12,GHz
18:25:50,23.7,0.0,6.8,69.3,0.3,5,297023,37580,48.55,48.05,58.05,57.00,50.05,48.05,20.00,57.00,58.00,45.05,3.05,GHz
18:25:51,23.7,0.6,7.7,67.6,0.4,22,292003,39013,49.34,48.05,58.05,56.00,50.05,48.05,20.00,56.00,58.00,45.05,2.13,GHz
18:25:52,24.5,0.0,7.6,67.6,0.3,25,292191,38444,47.49,49.05,57.05,58.00,50.05,48.05,20.00,58.00,57.00,45.05,3.05,GHz
18:25:53,24.3,0.0,7.2,68.3,0.3,10,296649,39168,47.12,49.05,58.05,59.00,50.05,48.05,20.00,59.00,58.00,45.05,2.60,GHz
18:25:54,23.4,0.1,7.5,68.7,0.3,2,272030,36852,47.12,49.05,58.05,56.00,50.05,48.05,20.00,56.00,58.00,45.05,2.73,GHz
18:25:55,24.7,0.0,7.5,67.5,0.3,6,297678,37110,52.14,49.05,58.05,57.00,50.05,48.05,20.00,57.00,58.00,45.05,3.03,GHz
18:25:56,23.9,0.1,7.6,68.1,0.3,3,300617,37833,49.15,49.05,57.05,59.00,50.05,48.05,20.00,59.00,57.00,45.05,3.01,GHz
18:25:57,24.8,0.1,7.2,67.6,0.3,12,302977,37315,47.80,49.05,58.05,58.00,50.05,48.05,20.00,58.00,58.00,45.05,2.84,GHz
18:25:58,24.3,0.0,7.3,68.2,0.3,2,284698,36078,46.83,49.05,58.05,56.00,50.05,49.05,20.00,56.00,58.00,45.05,2.16,GHz
18:25:59,23.4,0.1,7.1,69.0,0.3,17,296754,36522,46.90,49.05,58.05,57.00,50.05,49.05,20.00,57.00,58.00,45.05,1.73,GHz
18:26:00,23.3,0.0,7.0,69.4,0.4,10,273131,35821,47.76,49.05,58.05,60.00,50.05,49.05,20.00,60.00,58.00,45.05,3.05,GHz
18:26:01,25.3,0.0,7.3,67.1,0.3,7,306838,38862,49.92,49.05,58.05,61.00,50.05,49.05,20.00,61.00,58.00,45.05,2.88,GHz
18:26:02,24.7,0.1,7.1,67.8,0.3,7,303107,38620,49.98,49.05,58.05,57.00,51.05,49.05,20.00,57.00,58.00,45.05,3.05,GHz
18:26:03,24.8,0.1,7.3,67.5,0.3,7,302557,38528,49.98,49.05,58.05,57.00,51.05,49.05,20.00,58.00,58.00,45.05,3.06,GHz
18:26:04,25.1,0.0,7.5,67.1,0.3,3,294605,36431,48.23,49.05,58.05,57.00,51.05,49.05,20.00,57.00,58.00,45.05,2.91,GHz
18:26:05,22.4,0.1,6.8,70.4,0.3,9,272836,36229,46.98,49.05,58.05,60.00,51.05,49.05,20.00,60.00,58.00,45.05,2.93,GHz
18:26:06,24.8,0.0,7.3,67.6,0.3,3,298451,37538,43.03,49.05,58.05,56.00,51.05,49.05,20.00,56.00,58.00,46.05,2.08,GHz
18:26:07,25.2,0.1,7.1,67.3,0.3,2,300612,37582,49.56,49.05,58.05,57.00,51.05,49.05,20.00,57.00,58.00,46.05,2.41,GHz
18:26:08,24.4,0.1,7.6,67.6,0.3,28,295805,36831,48.35,49.05,58.05,60.00,51.05,49.05,20.00,60.00,58.00,46.05,2.93,GHz
18:26:09,24.5,0.0,7.9,67.3,0.3,5,301528,37234,48.13,49.05,58.05,61.00,51.05,49.05,20.00,61.00,58.00,46.05,2.87,GHz
18:26:10,21.3,0.0,6.3,72.1,0.3,14,246587,33795,47.64,49.05,58.05,57.00,51.05,49.05,20.00,58.00,58.00,46.05,2.97,GHz
18:26:11,24.6,0.1,7.9,67.2,0.3,12,314562,39537,42.50,49.05,58.05,58.00,51.05,49.05,20.00,58.00,58.00,46.05,3.05,GHz
18:26:12,24.4,0.0,7.7,67.6,0.3,5,309737,38286,51.31,49.05,58.05,57.00,51.05,49.05,20.00,57.00,58.00,46.05,3.05,GHz
18:26:13,23.7,0.1,7.1,68.8,0.3,3,296312,38194,50.41,49.05,58.05,60.00,51.05,49.05,20.00,60.00,58.00,46.05,2.90,GHz
18:26:14,24.0,0.1,7.7,68.0,0.3,9,303048,38417,48.35,49.05,58.05,57.00,51.05,49.05,20.00,57.00,58.00,46.05,1.81,GHz
18:26:15,24.1,0.0,7.2,68.4,0.3,3,300675,37854,47.53,49.05,58.05,58.00,51.05,49.05,20.00,58.00,58.00,46.05,3.05,GHz
18:26:16,22.2,0.1,7.5,69.9,0.3,8,266682,36022,46.52,49.05,58.05,58.00,51.05,49.05,20.00,58.00,58.00,46.05,2.90,GHz
18:26:17,24.9,0.0,8.0,66.7,0.4,23,309296,37771,50.88,49.05,58.05,59.00,51.05,49.05,20.00,59.00,58.00,46.05,1.77,GHz
18:26:18,24.9,0.1,7.2,67.6,0.3,7,310417,36021,50.90,49.05,58.05,59.00,51.05,49.05,20.00,59.00,58.00,46.05,2.94,GHz
18:26:19,25.0,0.1,7.1,67.5,0.3,3,293384,35762,48.51,49.05,58.05,57.00,51.05,49.05,20.00,59.00,58.00,46.05,3.05,GHz
18:26:20,24.5,0.5,7.4,67.2,0.4,8,294823,37470,47.66,49.05,59.05,58.00,51.05,50.05,20.00,58.00,59.00,46.05,2.97,GHz
18:26:21,23.6,0.1,7.6,68.5,0.3,6,289398,35751,48.06,50.05,58.05,60.00,51.05,50.05,20.00,60.00,58.00,46.05,2.77,GHz
18:26:22,21.9,0.1,7.2,70.5,0.3,14,251415,32927,47.32,50.05,58.05,59.00,51.05,50.05,20.00,59.00,58.00,46.05,2.28,GHz
18:26:23,25.2,0.0,7.1,67.3,0.3,12,301426,35526,50.22,50.05,58.05,59.00,51.05,50.05,20.00,59.00,58.00,46.05,2.95,GHz
18:26:24,24.1,0.1,7.4,68.1,0.3,3,301912,36076,50.64,50.05,59.05,57.00,51.05,50.05,20.00,57.00,59.00,46.05,2.62,GHz
18:26:25,24.6,0.0,7.0,68.1,0.3,2,292629,35898,47.76,50.05,58.05,61.00,51.05,50.05,20.00,61.00,58.00,46.05,1.96,GHz
18:26:26,23.6,0.1,7.3,68.7,0.3,11,293546,35924,47.38,50.05,58.05,56.00,51.05,50.05,20.00,56.00,58.00,46.05,2.07,GHz
18:26:27,25.3,0.0,7.4,67.0,0.3,2,308287,36779,47.29,50.05,58.05,57.00,51.05,50.05,20.00,57.00,58.00,46.05,2.39,GHz
18:26:28,25.3,0.1,7.2,67.1,0.2,3,328744,36963,46.94,50.05,58.05,56.00,51.05,50.05,20.00,56.00,58.00,46.05,2.54,GHz
18:26:29,24.2,0.0,7.3,68.3,0.3,8,323300,36592,47.69,50.05,57.05,57.00,51.05,50.05,20.00,57.00,57.00,46.05,2.17,GHz
18:26:30,23.0,0.1,7.9,68.7,0.3,3,307137,35544,42.05,50.05,57.05,59.00,51.05,50.05,20.00,59.00,57.00,46.05,3.02,GHz
18:26:31,23.5,0.0,7.5,68.7,0.3,3,294962,34901,40.75,50.05,58.05,57.00,51.05,50.05,20.00,57.00,58.00,46.05,2.71,GHz
18:26:32,22.9,0.1,7.8,69.0,0.3,4,310766,36255,41.58,50.05,57.05,59.00,51.05,50.05,20.00,59.00,57.00,46.05,2.71,GHz
18:26:33,22.1,0.0,7.5,70.1,0.3,4,299823,35198,40.66,50.05,57.05,58.00,52.05,50.05,20.00,58.00,57.00,46.05,2.81,GHz
18:26:34,23.6,0.1,6.5,69.6,0.3,27,299939,35936,41.78,50.05,57.05,57.00,51.05,50.05,20.00,57.00,57.00,46.05,2.54,GHz
18:26:35,22.5,0.0,7.1,70.2,0.3,5,301122,36007,40.66,50.05,57.05,59.00,52.05,50.05,20.00,59.00,57.00,46.05,3.05,GHz
18:26:36,23.7,0.1,7.2,68.7,0.3,3,296950,35184,42.21,50.05,57.05,57.00,52.05,50.05,20.00,57.00,57.00,46.05,3.05,GHz
18:26:37,22.4,0.0,7.4,69.8,0.3,5,286260,36157,40.45,50.05,57.05,61.00,52.05,50.05,20.00,61.00,57.00,46.05,2.57,GHz
18:26:38,23.7,0.0,7.8,68.3,0.2,4,298331,36481,41.34,50.05,57.05,58.00,52.05,50.05,20.00,58.00,57.00,46.05,2.72,GHz
18:26:39,23.3,0.1,7.1,69.2,0.3,2,292427,35006,41.54,50.05,58.05,57.00,52.05,50.05,20.00,57.00,58.00,46.05,3.05,GHz
