timestamp,real_time_factor,iterations
2025-07-04 17:48:57,0.0041,2
2025-07-04 17:48:58,0.0072,5
2025-07-04 17:48:59,0.4509,183
2025-07-04 17:49:00,0.7594,419
2025-07-04 17:49:01,0.7299,648
2025-07-04 17:49:02,0.6275,884
2025-07-04 17:49:03,0.7929,1122
2025-07-04 17:49:04,0.7792,1332
2025-07-04 17:49:05,0.6894,1563
2025-07-04 17:49:06,0.6948,1803
2025-07-04 17:49:07,0.7228,2036
2025-07-04 17:49:08,0.7531,2268
2025-07-04 17:49:09,0.6344,2509
2025-07-04 17:49:10,0.6398,2744
2025-07-04 17:49:11,0.7666,2982
2025-07-04 17:49:12,0.6942,3210
2025-07-04 17:49:13,0.7163,3433
2025-07-04 17:49:14,0.6226,3648
2025-07-04 17:49:15,0.7581,3874
2025-07-04 17:49:16,0.6115,4104
2025-07-04 17:49:17,0.7207,4351
2025-07-04 17:49:18,0.7231,4597
2025-07-04 17:49:19,0.5791,4815
2025-07-04 17:49:20,0.6541,5035
2025-07-04 17:49:21,0.7236,5259
2025-07-04 17:49:22,0.7758,5484
2025-07-04 17:49:23,0.717,5711
2025-07-04 17:49:24,0.7322,5941
2025-07-04 17:49:25,0.6516,6165
2025-07-04 17:49:26,0.6462,6386
2025-07-04 17:49:27,0.636,6605
2025-07-04 17:49:28,0.6993,6820
2025-07-04 17:49:29,0.6845,7030
2025-07-04 17:49:30,0.6897,7244
2025-07-04 17:49:31,0.5235,7454
2025-07-04 17:49:32,0.7345,7668
2025-07-04 17:49:33,0.5626,7895
2025-07-04 17:49:34,0.6756,8114
2025-07-04 17:49:35,0.5389,8334
2025-07-04 17:49:36,0.6056,8554
2025-07-04 17:49:37,0.7617,8778
2025-07-04 17:49:38,0.7979,9004
2025-07-04 17:49:39,0.6901,9232
2025-07-04 17:49:40,0.7316,9463
2025-07-04 17:49:41,0.7642,9691
2025-07-04 17:49:42,0.6818,9914
2025-07-04 17:49:43,0.6213,10146
2025-07-04 17:49:44,0.8032,10384
2025-07-04 17:49:45,0.5632,10606
2025-07-04 17:49:46,0.7114,10825
2025-07-04 17:49:47,0.7675,11042
2025-07-04 17:49:48,0.543,11261
2025-07-04 17:49:49,0.5964,11476
2025-07-04 17:49:50,0.7515,11693
2025-07-04 17:49:51,0.7543,11911
2025-07-04 17:49:52,0.76,12134
2025-07-04 17:49:53,0.6915,12359
2025-07-04 17:49:54,0.7099,12585
2025-07-04 17:49:55,0.6659,12808
2025-07-04 17:49:56,0.7583,13040
2025-07-04 17:49:57,0.8185,13266
2025-07-04 17:49:58,0.7287,13487
2025-07-04 17:49:59,0.7612,13718
2025-07-04 17:50:00,0.6617,13948
2025-07-04 17:50:01,0.6166,14175
2025-07-04 17:50:02,0.7342,14400
2025-07-04 17:50:03,0.7404,14624
2025-07-04 17:50:04,0.5953,14847
2025-07-04 17:50:05,0.6233,15074
2025-07-04 17:50:06,0.7199,15303
2025-07-04 17:50:07,0.6884,15516
2025-07-04 17:50:08,0.7813,15739
2025-07-04 17:50:09,0.7285,15971
2025-07-04 17:50:10,0.6774,16190
2025-07-04 17:50:11,0.648,16408
2025-07-04 17:50:12,0.5842,16629
2025-07-04 17:50:13,0.6432,16844
2025-07-04 17:50:14,0.7428,17063
2025-07-04 17:50:15,0.71,17287
2025-07-04 17:50:16,0.7144,17500
2025-07-04 17:50:17,0.7056,17720
2025-07-04 17:50:18,0.5821,17937
2025-07-04 17:50:19,0.6526,18156
2025-07-04 17:50:20,0.6027,18376
2025-07-04 17:50:21,0.7109,18593
