timestamp,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks
2025-07-06 10:43:50,9.1,1.0,0.0,3.0,1.23,0.75,0.26,0.09,372,830,0
2025-07-06 10:43:51,2.9,0.2,2.7,97.0,0.67,0.77,0.27,0.1,372,830,3
2025-07-06 10:43:52,5.5,0.1,5.3,94.4,0.87,0.77,0.27,0.1,369,826,0
2025-07-06 10:43:53,0.2,0.1,0.1,99.8,0.57,0.77,0.27,0.1,369,826,0
2025-07-06 10:43:54,0.3,0.1,0.2,99.6,0.49,0.77,0.27,0.1,369,826,0
2025-07-06 10:43:55,0.2,0.1,0.1,99.8,0.4,0.71,0.27,0.09,369,826,0
2025-07-06 10:43:56,0.4,0.1,0.2,99.7,0.42,0.71,0.27,0.09,369,826,0
2025-07-06 10:43:57,0.2,0.1,0.1,99.8,0.45,0.71,0.27,0.09,369,826,0
2025-07-06 10:43:58,0.2,0.1,0.1,99.8,0.45,0.71,0.27,0.09,369,826,0
2025-07-06 10:43:59,0.2,0.1,0.2,99.7,0.52,0.71,0.27,0.09,369,826,0
2025-07-06 10:44:00,0.2,0.1,0.1,99.8,0.43,0.65,0.26,0.09,369,826,0
2025-07-06 10:44:01,0.2,0.1,0.2,99.8,0.4,0.65,0.26,0.09,369,826,0
2025-07-06 10:44:02,0.2,0.1,0.2,99.7,0.4,0.65,0.26,0.09,369,826,0
2025-07-06 10:44:03,0.3,0.1,0.1,99.8,0.4,0.65,0.26,0.09,369,826,0
2025-07-06 10:44:04,1.1,0.7,0.4,98.9,0.4,0.65,0.26,0.09,369,831,0
2025-07-06 10:44:05,2.2,0.2,0.4,97.8,0.76,0.68,0.28,0.1,370,832,1
2025-07-06 10:44:06,6.5,0.1,0.7,93.5,1.25,0.68,0.28,0.1,370,831,1
2025-07-06 10:44:07,3.2,0.3,0.4,96.6,0.41,0.68,0.28,0.1,369,831,0
2025-07-06 10:44:08,0.9,0.6,0.2,99.1,0.61,0.68,0.28,0.1,369,831,0
2025-07-06 10:44:09,0.3,0.1,0.2,99.6,0.55,0.68,0.28,0.1,369,831,0
2025-07-06 10:44:10,0.2,0.1,0.1,99.8,0.4,0.63,0.27,0.1,369,831,0
2025-07-06 10:44:11,0.2,0.1,0.2,99.8,0.5,0.63,0.27,0.1,369,831,0
2025-07-06 10:44:12,0.2,0.1,0.1,99.8,0.92,0.63,0.27,0.1,370,833,1
2025-07-06 10:44:13,0.1,0.1,0.1,99.8,0.41,0.63,0.27,0.1,369,831,0
2025-07-06 10:44:14,0.3,0.1,0.2,99.6,0.47,0.63,0.27,0.1,369,831,0
2025-07-06 10:44:15,0.2,0.1,0.1,99.8,0.4,0.58,0.27,0.1,369,831,0
