timestamp,real_time_factor,iterations
2025-07-06 10:47:23,0.0,1
2025-07-06 10:47:24,0.005,11
2025-07-06 10:47:25,0.01,20
2025-07-06 10:47:26,0.015,30
2025-07-06 10:47:27,0.019,40
2025-07-06 10:47:28,0.022,48
2025-07-06 10:47:29,0.027,60
2025-07-06 10:47:30,0.031,70
2025-07-06 10:47:31,0.035,81
2025-07-06 10:47:32,0.038,91
2025-07-06 10:47:33,0.042,101
2025-07-06 10:47:34,0.045,111
2025-07-06 10:47:35,0.048,121
2025-07-06 10:47:36,0.05,131
2025-07-06 10:47:37,0.053,140
2025-07-06 10:47:38,0.055,150
2025-07-06 10:47:39,0.058,160
2025-07-06 10:47:40,0.06,170
2025-07-06 10:47:41,0.062,180
2025-07-06 10:47:42,0.065,191
2025-07-06 10:47:43,0.067,201
2025-07-06 10:47:44,0.069,211
2025-07-06 10:47:45,0.071,222
2025-07-06 10:47:46,0.073,233
2025-07-06 10:47:47,0.075,244
2025-07-06 10:47:48,0.077,255
2025-07-06 10:47:49,0.079,267
2025-07-06 10:47:50,0.081,278
2025-07-06 10:47:51,0.083,289
2025-07-06 10:47:52,0.084,300
2025-07-06 10:47:53,0.086,312
2025-07-06 10:47:54,0.088,323
2025-07-06 10:47:55,0.09,334
2025-07-06 10:47:56,0.091,345
2025-07-06 10:47:57,0.092,356
2025-07-06 10:47:58,0.094,368
2025-07-06 10:47:59,0.095,379
2025-07-06 10:48:00,0.097,390
2025-07-06 10:48:01,0.098,401
2025-07-06 10:48:02,0.1,413
2025-07-06 10:48:03,0.101,424
2025-07-06 10:48:04,0.102,436
2025-07-06 10:48:05,0.104,450
2025-07-06 10:48:06,0.106,466
2025-07-06 10:48:07,0.108,482
2025-07-06 10:48:08,0.111,499
2025-07-06 10:48:09,0.113,515
2025-07-06 10:48:10,0.115,531
2025-07-06 10:48:11,0.117,547
2025-07-06 10:48:12,0.119,564
2025-07-06 10:48:13,0.121,580
2025-07-06 10:48:14,0.122,596
2025-07-06 10:48:15,0.124,612
2025-07-06 10:48:16,0.126,628
2025-07-06 10:48:17,0.128,644
2025-07-06 10:48:18,0.129,660
2025-07-06 10:48:19,0.131,676
2025-07-06 10:48:20,0.132,692
2025-07-06 10:48:21,0.134,708
2025-07-06 10:48:22,0.135,724
2025-07-06 10:48:23,0.137,740
2025-07-06 10:48:24,0.138,756
2025-07-06 10:48:25,0.14,772
2025-07-06 10:48:26,0.141,788
2025-07-06 10:48:27,0.142,804
2025-07-06 10:48:28,0.144,821
2025-07-06 10:48:29,0.145,837
2025-07-06 10:48:30,0.146,853
2025-07-06 10:48:31,0.148,869
2025-07-06 10:48:32,0.149,885
2025-07-06 10:48:33,0.15,900
2025-07-06 10:48:34,0.151,916
2025-07-06 10:48:35,0.152,932
2025-07-06 10:48:36,0.153,948
2025-07-06 10:48:37,0.154,963
2025-07-06 10:48:38,0.155,979
2025-07-06 10:48:39,0.156,995
2025-07-06 10:48:40,0.157,1012
2025-07-06 10:48:41,0.158,1028
2025-07-06 10:48:42,0.159,1043
2025-07-06 10:48:43,0.16,1059
2025-07-06 10:48:44,0.161,1075
2025-07-06 10:48:45,0.162,1091
2025-07-06 10:48:46,0.163,1106
2025-07-06 10:48:47,0.164,1122
2025-07-06 10:48:48,0.164,1137
2025-07-06 10:48:49,0.165,1153
2025-07-06 10:48:50,0.166,1169
2025-07-06 10:48:51,0.167,1184
2025-07-06 10:48:52,0.168,1200
2025-07-06 10:48:53,0.168,1215
2025-07-06 10:48:54,0.169,1231
2025-07-06 10:48:55,0.17,1247
2025-07-06 10:48:56,0.171,1262
2025-07-06 10:48:57,0.172,1278
2025-07-06 10:48:58,0.172,1294
2025-07-06 10:48:59,0.173,1309
2025-07-06 10:49:00,0.174,1325
2025-07-06 10:49:01,0.174,1341
2025-07-06 10:49:02,0.175,1357
2025-07-06 10:49:03,0.176,1373
2025-07-06 10:49:04,0.176,1388
2025-07-06 10:49:05,0.177,1404
2025-07-06 10:49:06,0.178,1420
2025-07-06 10:49:07,0.178,1436
2025-07-06 10:49:08,0.179,1452
2025-07-06 10:49:09,0.18,1468
2025-07-06 10:49:10,0.18,1484
2025-07-06 10:49:11,0.181,1500
2025-07-06 10:49:12,0.181,1515
2025-07-06 10:49:13,0.182,1531
2025-07-06 10:49:14,0.183,1546
2025-07-06 10:49:15,0.183,1562
2025-07-06 10:49:16,0.184,1578
2025-07-06 10:49:17,0.184,1593
2025-07-06 10:49:18,0.185,1609
2025-07-06 10:49:19,0.185,1625
2025-07-06 10:49:20,0.186,1640
2025-07-06 10:49:21,0.186,1656
2025-07-06 10:49:22,0.187,1671
2025-07-06 10:49:23,0.187,1687
2025-07-06 10:49:24,0.188,1703
2025-07-06 10:49:25,0.188,1719
2025-07-06 10:49:26,0.189,1734
2025-07-06 10:49:27,0.189,1750
2025-07-06 10:49:28,0.19,1766
2025-07-06 10:49:29,0.19,1781
2025-07-06 10:49:30,0.19,1796
2025-07-06 10:49:31,0.191,1811
2025-07-06 10:49:32,0.191,1827
2025-07-06 10:49:33,0.192,1842
2025-07-06 10:49:34,0.192,1857
2025-07-06 10:49:35,0.192,1872
2025-07-06 10:49:36,0.193,1888
2025-07-06 10:49:37,0.193,1903
2025-07-06 10:49:38,0.194,1919
2025-07-06 10:49:39,0.194,1934
2025-07-06 10:49:40,0.194,1949
2025-07-06 10:49:41,0.195,1965
2025-07-06 10:49:42,0.195,1980
2025-07-06 10:49:43,0.195,1996
2025-07-06 10:49:44,0.196,2013
2025-07-06 10:49:45,0.196,2028
2025-07-06 10:49:46,0.197,2044
2025-07-06 10:49:47,0.197,2060
2025-07-06 10:49:48,0.197,2076
2025-07-06 10:49:49,0.198,2092
2025-07-06 10:49:50,0.198,2108
2025-07-06 10:49:51,0.199,2123
2025-07-06 10:49:52,0.199,2139
2025-07-06 10:49:53,0.199,2155
2025-07-06 10:49:54,0.2,2170
2025-07-06 10:49:55,0.2,2186
2025-07-06 10:49:56,0.2,2201
2025-07-06 10:49:57,0.2,2216
2025-07-06 10:49:58,0.201,2232
2025-07-06 10:49:59,0.201,2248
2025-07-06 10:50:00,0.201,2263
2025-07-06 10:50:01,0.202,2279
2025-07-06 10:50:02,0.202,2295
2025-07-06 10:50:03,0.202,2310
2025-07-06 10:50:04,0.203,2326
2025-07-06 10:50:05,0.203,2342
2025-07-06 10:50:06,0.203,2357
2025-07-06 10:50:07,0.204,2373
2025-07-06 10:50:08,0.204,2389
2025-07-06 10:50:09,0.204,2404
2025-07-06 10:50:10,0.204,2420
2025-07-06 10:50:11,0.205,2435
2025-07-06 10:50:12,0.205,2450
2025-07-06 10:50:13,0.205,2466
2025-07-06 10:50:14,0.205,2481
2025-07-06 10:50:15,0.206,2496
2025-07-06 10:50:16,0.206,2511
2025-07-06 10:50:17,0.206,2527
2025-07-06 10:50:18,0.206,2542
2025-07-06 10:50:19,0.207,2557
2025-07-06 10:50:20,0.207,2572
2025-07-06 10:50:21,0.207,2588
2025-07-06 10:50:22,0.207,2601
2025-07-06 10:50:23,0.207,2611
2025-07-06 10:50:24,0.207,2621
2025-07-06 10:50:25,0.207,2631
2025-07-06 10:50:26,0.206,2642
2025-07-06 10:50:27,0.206,2652
2025-07-06 10:50:28,0.206,2663
2025-07-06 10:50:29,0.206,2673
2025-07-06 10:50:30,0.206,2684
2025-07-06 10:50:31,0.206,2694
2025-07-06 10:50:32,0.206,2705
2025-07-06 10:50:33,0.206,2716
2025-07-06 10:50:34,0.205,2726
2025-07-06 10:50:35,0.205,2737
2025-07-06 10:50:36,0.205,2748
2025-07-06 10:50:37,0.205,2758
2025-07-06 10:50:38,0.205,2769
2025-07-06 10:50:39,0.205,2780
2025-07-06 10:50:40,0.205,2791
2025-07-06 10:50:41,0.205,2802
2025-07-06 10:50:42,0.205,2813
2025-07-06 10:50:43,0.204,2824
2025-07-06 10:50:44,0.204,2835
2025-07-06 10:50:45,0.204,2846
2025-07-06 10:50:46,0.204,2857
2025-07-06 10:50:47,0.204,2869
2025-07-06 10:50:48,0.204,2880
2025-07-06 10:50:49,0.204,2891
2025-07-06 10:50:50,0.204,2903
2025-07-06 10:50:51,0.204,2914
2025-07-06 10:50:52,0.204,2925
2025-07-06 10:50:53,0.204,2937
2025-07-06 10:50:54,0.204,2948
2025-07-06 10:50:55,0.204,2960
2025-07-06 10:50:56,0.204,2971
