timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-04 22:55:21,16,15,6141,590.01,43
2025-07-04 22:55:24,0,15,6141,11.89,43
2025-07-04 22:55:25,0,15,6141,11.81,43
2025-07-04 22:55:26,0,15,6141,11.93,43
2025-07-04 22:55:27,0,15,6141,11.88,44
2025-07-04 22:55:28,0,15,6141,11.87,44
2025-07-04 22:55:29,0,15,6141,11.82,44
2025-07-04 22:55:30,0,15,6141,11.87,44
2025-07-04 22:55:31,0,15,6141,11.91,44
2025-07-04 22:55:32,0,15,6141,11.90,44
2025-07-04 22:55:33,0,15,6141,11.88,44
2025-07-04 22:55:34,0,15,6141,11.87,44
2025-07-04 22:55:35,0,15,6141,3.89,43
2025-07-04 22:55:36,0,15,6141,2.59,43
2025-07-04 22:55:37,0,15,6141,1.83,43
2025-07-04 22:55:38,0,15,6141,1.57,43
2025-07-04 22:55:39,0,15,6141,1.57,43
2025-07-04 22:55:40,0,15,6141,1.57,43
2025-07-04 22:55:41,0,15,6141,1.57,43
2025-07-04 22:55:42,0,15,6141,1.57,43
2025-07-04 22:55:43,0,15,6141,1.58,43
2025-07-04 22:55:44,0,15,6141,1.58,43
2025-07-04 22:55:45,0,15,6141,1.57,43
2025-07-04 22:55:46,0,15,6141,1.57,43
2025-07-04 22:55:47,0,15,6141,1.57,43
2025-07-04 22:55:48,0,15,6141,1.58,43
2025-07-04 22:55:49,0,15,6141,1.58,43
2025-07-04 22:55:50,0,15,6141,1.57,43
2025-07-04 22:55:51,0,15,6141,1.57,43
2025-07-04 22:55:52,0,15,6141,1.57,43
2025-07-04 22:55:53,0,15,6141,1.57,43
2025-07-04 22:55:55,0,15,6141,1.56,43
2025-07-04 22:55:56,0,15,6141,1.56,43
2025-07-04 22:55:57,0,15,6141,1.57,43
2025-07-04 22:55:58,0,15,6141,1.57,43
2025-07-04 22:55:59,0,15,6141,1.57,43
2025-07-04 22:56:00,0,15,6141,1.57,43
2025-07-04 22:56:01,0,15,6141,1.57,44
2025-07-04 22:56:02,0,15,6141,1.57,44
2025-07-04 22:56:03,0,15,6141,1.57,44
2025-07-04 22:56:04,0,15,6141,1.57,44
2025-07-04 22:56:05,0,15,6141,1.57,44
2025-07-04 22:56:06,0,15,6141,1.57,44
2025-07-04 22:56:07,0,15,6141,1.57,44
2025-07-04 22:56:08,0,15,6141,1.57,44
2025-07-04 22:56:09,0,15,6141,1.58,44
2025-07-04 22:56:10,0,15,6141,1.58,44
2025-07-04 22:56:11,0,15,6141,1.58,44
2025-07-04 22:56:12,0,15,6141,1.58,44
2025-07-04 22:56:13,0,15,6141,1.58,44
2025-07-04 22:56:14,0,15,6141,1.58,44
2025-07-04 22:56:15,0,15,6141,1.59,44
2025-07-04 22:56:16,0,15,6141,1.58,44
2025-07-04 22:56:17,0,15,6141,1.58,44
2025-07-04 22:56:18,0,15,6141,1.58,44
2025-07-04 22:56:19,0,15,6141,1.58,44
2025-07-04 22:56:20,0,15,6141,1.58,44
2025-07-04 22:56:21,0,15,6141,1.58,44
