timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-05 11:31:02,15695.24,1861.49,13269.41,15.5,11178.52,1715.61,1292.5,248.7,2406.53,2048.0,0.0,2048.0
2025-07-05 11:31:03,15695.24,2086.04,13023.18,17.0,10818.07,1997.28,1325.19,269.29,2521.85,2048.0,0.0,2048.0
2025-07-05 11:31:04,15695.24,1960.59,13052.76,16.8,10661.23,2133.24,1386.94,319.85,2753.57,2048.0,0.0,2048.0
2025-07-05 11:31:05,15695.24,2865.09,12158.64,22.5,9548.55,2598.61,1395.59,322.93,2958.66,2048.0,0.0,2048.0
2025-07-05 11:31:06,15695.24,3021.1,11958.64,23.8,9228.17,2784.86,1403.56,323.46,3122.51,2048.0,0.0,2048.0
2025-07-05 11:31:07,15695.24,3117.63,11864.21,24.4,8969.49,3018.14,1422.35,325.38,3282.74,2048.0,0.0,2048.0
2025-07-05 11:31:08,15695.24,3332.24,11687.85,25.5,8617.35,3343.75,1436.89,326.23,3419.42,2048.0,0.0,2048.0
2025-07-05 11:31:09,15695.24,3379.81,11640.82,25.8,8494.62,3467.19,1449.57,327.1,3493.71,2048.0,0.0,2048.0
2025-07-05 11:31:10,15695.24,3417.69,11602.89,26.1,8402.75,3538.97,1458.4,327.48,3547.32,2048.0,0.0,2048.0
2025-07-05 11:31:11,15695.24,3457.2,11534.62,26.5,8317.44,3569.21,1467.32,328.25,3592.36,2048.0,0.0,2048.0
2025-07-05 11:31:12,15695.24,3474.86,11517.02,26.6,8202.87,3748.41,1483.14,329.31,3688.2,2048.0,0.0,2048.0
2025-07-05 11:31:13,15695.24,3828.23,11117.19,29.2,7584.29,4215.0,1490.48,330.91,3951.81,2048.0,0.0,2048.0
2025-07-05 11:31:14,15695.24,4789.39,10176.57,35.2,6480.45,5093.15,1614.66,331.0,4094.41,2048.0,0.0,2048.0
2025-07-05 11:31:15,15695.24,5855.82,9124.59,41.9,5164.69,5994.48,1875.53,331.02,4343.71,2048.0,0.0,2048.0
2025-07-05 11:31:16,15695.24,5733.21,9247.63,41.1,5262.2,5878.62,1900.47,331.18,4368.66,2048.0,0.0,2048.0
2025-07-05 11:31:17,15695.24,5751.07,9237.45,41.1,5251.02,5882.54,1901.24,331.21,4361.93,2048.0,0.0,2048.0
2025-07-05 11:31:18,15695.24,5824.27,9168.1,41.6,5161.09,5975.33,1906.48,331.29,4378.6,2048.0,0.0,2048.0
2025-07-05 11:31:19,15695.24,5836.24,9158.54,41.6,5145.73,5989.6,1912.16,331.3,4381.97,2048.0,0.0,2048.0
2025-07-05 11:31:20,15695.24,5871.7,9123.09,41.9,5104.09,6018.99,1918.25,331.45,4388.0,2048.0,0.0,2048.0
2025-07-05 11:31:21,15695.24,5914.81,9080.01,42.1,5057.43,6056.14,1921.66,331.59,4391.41,2048.0,0.0,2048.0
2025-07-05 11:31:22,15695.24,5953.49,9041.49,42.4,5013.39,6102.95,1927.04,331.74,4396.61,2048.0,0.0,2048.0
2025-07-05 11:31:23,15695.24,5969.47,9026.04,42.5,4991.4,6133.11,1933.48,331.89,4402.48,2048.0,0.0,2048.0
2025-07-05 11:31:24,15695.24,6003.84,9005.73,42.6,4965.27,6180.12,1939.16,332.02,4394.11,2048.0,0.0,2048.0
2025-07-05 11:31:25,15695.24,6024.96,8983.69,42.8,4936.14,6226.21,1946.03,332.02,4402.12,2048.0,0.0,2048.0
2025-07-05 11:31:26,15695.24,6073.5,8935.75,43.1,4882.39,6304.46,1951.7,332.15,4407.21,2048.0,0.0,2048.0
2025-07-05 11:31:27,15695.24,6121.0,8888.56,43.4,4830.73,6355.55,1956.09,332.15,4411.36,2048.0,0.0,2048.0
2025-07-05 11:31:28,15695.24,6813.14,8195.71,47.8,3967.52,6906.02,1957.54,332.15,4582.43,2048.0,0.0,2048.0
2025-07-05 11:31:29,15695.24,6906.27,8101.13,48.4,3866.33,6998.63,1961.15,332.23,4590.41,2048.0,0.0,2048.0
2025-07-05 11:31:30,15695.24,7140.36,7819.96,50.2,3538.0,7132.84,1972.48,332.81,4684.07,2048.0,0.0,2048.0
2025-07-05 11:31:31,15695.24,7124.38,7835.56,50.1,3360.92,7153.45,2163.31,332.82,4877.12,2048.0,0.0,2048.0
2025-07-05 11:31:32,15695.24,7111.98,7742.68,50.7,2763.72,7216.43,2666.25,332.82,5486.72,2048.0,0.0,2048.0
2025-07-05 11:31:33,15695.24,7203.22,7649.4,51.3,2604.63,7221.88,2731.7,332.82,5554.57,2048.0,0.0,2048.0
2025-07-05 11:31:34,15695.24,7400.55,7483.0,52.3,2263.31,7348.75,2906.38,332.83,5698.54,2048.0,0.0,2048.0
2025-07-05 11:31:35,15695.24,7327.04,7609.83,51.5,2388.57,7223.37,2907.84,332.84,5646.79,2048.0,0.0,2048.0
2025-07-05 11:31:36,15695.24,7322.45,7612.37,51.5,2391.07,7225.14,2907.87,332.84,5648.88,2048.0,0.0,2048.0
2025-07-05 11:31:37,15695.24,7342.45,7602.59,51.6,2381.27,7244.47,2907.88,332.84,5638.68,2048.0,0.0,2048.0
2025-07-05 11:31:38,15695.24,7317.25,7628.56,51.4,2407.25,7245.06,2907.88,332.84,5637.89,2048.0,0.0,2048.0
2025-07-05 11:31:39,15695.24,7272.75,7699.89,50.9,2475.56,7262.56,2907.89,332.85,5614.08,2048.0,0.0,2048.0
2025-07-05 11:31:40,15695.24,7235.74,7724.31,50.8,2498.66,7322.69,2907.9,332.85,5627.98,2048.0,0.0,2048.0
2025-07-05 11:31:41,15695.24,7246.27,7713.73,50.9,2488.08,7328.54,2907.9,332.85,5628.03,2048.0,0.0,2048.0
2025-07-05 11:31:42,15695.24,7252.66,7706.97,50.9,2481.32,7330.45,2907.9,332.85,5628.41,2048.0,0.0,2048.0
2025-07-05 11:31:43,15695.24,7252.93,7725.46,50.8,2499.8,7326.11,2907.9,332.85,5609.66,2048.0,0.0,2048.0
2025-07-05 11:31:44,15695.24,7278.97,7699.41,50.9,2473.74,7381.55,2907.91,332.86,5609.66,2048.0,0.0,2048.0
