timestamp,real_time_factor,iterations
2025-07-04 22:40:55,0.16,17
2025-07-04 22:40:56,0.433,66
2025-07-04 22:40:57,0.57,115
2025-07-04 22:40:58,0.652,164
2025-07-04 22:40:59,0.667,201
2025-07-04 22:41:00,0.711,250
2025-07-04 22:41:01,0.729,276
2025-07-04 22:41:02,0.758,322
2025-07-04 22:41:03,0.781,371
2025-07-04 22:41:04,0.8,420
2025-07-04 22:41:05,0.816,469
2025-07-04 22:41:06,0.829,518
2025-07-04 22:41:07,0.84,567
2025-07-04 22:41:08,0.85,616
2025-07-04 22:41:09,0.858,665
2025-07-04 22:41:10,0.866,714
2025-07-04 22:41:11,0.872,763
2025-07-04 22:41:12,0.879,813
2025-07-04 22:41:13,0.884,862
2025-07-04 22:41:14,0.888,910
2025-07-04 22:41:15,0.893,960
2025-07-04 22:41:16,0.897,1009
2025-07-04 22:41:17,0.901,1058
2025-07-04 22:41:18,0.904,1107
2025-07-04 22:41:19,0.907,1156
2025-07-04 22:41:20,0.91,1206
2025-07-04 22:41:21,0.913,1255
2025-07-04 22:41:22,0.915,1304
2025-07-04 22:41:23,0.918,1353
2025-07-04 22:41:24,0.92,1402
2025-07-04 22:41:25,0.922,1451
2025-07-04 22:41:26,0.923,1500
2025-07-04 22:41:27,0.925,1549
2025-07-04 22:41:28,0.927,1598
2025-07-04 22:41:29,0.928,1647
2025-07-04 22:41:30,0.93,1697
2025-07-04 22:41:31,0.931,1746
2025-07-04 22:41:32,0.933,1795
2025-07-04 22:41:33,0.934,1844
2025-07-04 22:41:34,0.935,1893
2025-07-04 22:41:35,0.936,1942
2025-07-04 22:41:36,0.937,1991
2025-07-04 22:41:37,0.938,2040
2025-07-04 22:41:38,0.939,2089
2025-07-04 22:41:39,0.94,2138
2025-07-04 22:41:40,0.941,2187
2025-07-04 22:41:41,0.942,2236
2025-07-04 22:41:42,0.942,2285
2025-07-04 22:41:43,0.943,2334
2025-07-04 22:41:44,0.944,2383
2025-07-04 22:41:45,0.945,2432
2025-07-04 22:41:46,0.945,2481
2025-07-04 22:41:47,0.946,2530
2025-07-04 22:41:48,0.947,2579
2025-07-04 22:41:49,0.947,2628
2025-07-04 22:41:50,0.948,2677
2025-07-04 22:41:51,0.948,2726
2025-07-04 22:41:52,0.949,2775
2025-07-04 22:41:53,0.949,2824
2025-07-04 22:41:54,0.95,2873
2025-07-04 22:41:55,0.95,2922
2025-07-04 22:41:56,0.951,2971
2025-07-04 22:41:57,0.952,3021
2025-07-04 22:41:58,0.952,3069
2025-07-04 22:41:59,0.952,3119
2025-07-04 22:42:00,0.953,3168
2025-07-04 22:42:01,0.953,3216
2025-07-04 22:42:02,0.953,3265
2025-07-04 22:42:03,0.954,3314
2025-07-04 22:42:04,0.954,3363
2025-07-04 22:42:05,0.955,3413
2025-07-04 22:42:06,0.955,3462
2025-07-04 22:42:07,0.955,3511
2025-07-04 22:42:08,0.956,3560
2025-07-04 22:42:09,0.956,3609
2025-07-04 22:42:10,0.956,3657
2025-07-04 22:42:11,0.957,3706
2025-07-04 22:42:12,0.957,3756
2025-07-04 22:42:13,0.957,3805
2025-07-04 22:42:14,0.958,3854
2025-07-04 22:42:15,0.958,3903
2025-07-04 22:42:16,0.958,3952
2025-07-04 22:42:17,0.958,4001
2025-07-04 22:42:18,0.959,4050
2025-07-04 22:42:19,0.959,4099
2025-07-04 22:42:20,0.959,4148
2025-07-04 22:42:21,0.959,4197
2025-07-04 22:42:22,0.96,4246
2025-07-04 22:42:23,0.96,4295
2025-07-04 22:42:24,0.96,4344
2025-07-04 22:42:25,0.96,4393
2025-07-04 22:42:26,0.961,4442
2025-07-04 22:42:27,0.961,4491
2025-07-04 22:42:28,0.961,4540
2025-07-04 22:42:29,0.961,4589
2025-07-04 22:42:30,0.961,4638
2025-07-04 22:42:31,0.962,4688
2025-07-04 22:42:32,0.962,4737
2025-07-04 22:42:33,0.962,4786
2025-07-04 22:42:34,0.962,4835
2025-07-04 22:42:35,0.962,4884
2025-07-04 22:42:36,0.963,4933
2025-07-04 22:42:37,0.963,4982
2025-07-04 22:42:38,0.963,5031
