timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-06 11:35:15,15695.24,1966.57,13166.18,16.1,11102.3,1774.39,1293.39,250.52,2375.84,2048.0,0.0,2048.0
2025-07-06 11:35:16,15695.24,2068.11,13056.61,16.8,10991.06,1876.79,1293.86,250.53,2385.54,2048.0,0.0,2048.0
2025-07-06 11:35:17,15695.24,1593.93,13530.78,13.8,11463.89,1683.98,1294.52,250.7,2386.72,2048.0,0.0,2048.0
2025-07-06 11:35:18,15695.24,1600.94,13531.91,13.8,11465.01,1684.67,1294.52,250.71,2378.58,2048.0,0.0,2048.0
2025-07-06 11:35:19,15695.24,1601.75,13531.21,13.8,11464.31,1684.42,1294.52,250.71,2378.47,2048.0,0.0,2048.0
2025-07-06 11:35:20,15695.24,1584.21,13552.75,13.7,11485.86,1684.61,1294.52,250.71,2374.47,2048.0,0.0,2048.0
2025-07-06 11:35:21,15695.24,1595.66,13541.29,13.7,11474.39,1684.46,1294.52,250.71,2374.48,2048.0,0.0,2048.0
2025-07-06 11:35:22,15695.24,1597.22,13539.73,13.7,11472.83,1684.65,1294.52,250.71,2374.48,2048.0,0.0,2048.0
2025-07-06 11:35:23,15695.24,1595.5,13541.46,13.7,11474.55,1684.36,1294.52,250.72,2374.47,2048.0,0.0,2048.0
2025-07-06 11:35:24,15695.24,1602.22,13534.73,13.8,11467.83,1684.65,1294.52,250.72,2374.48,2048.0,0.0,2048.0
2025-07-06 11:35:25,15695.24,1625.79,13511.16,13.9,11444.25,1698.28,1294.52,250.72,2374.48,2048.0,0.0,2048.0
2025-07-06 11:35:26,15695.24,1612.82,13524.13,13.8,11457.22,1684.36,1294.52,250.72,2374.48,2048.0,0.0,2048.0
2025-07-06 11:35:27,15695.24,1614.51,13522.38,13.8,11455.47,1684.36,1294.52,250.72,2374.55,2048.0,0.0,2048.0
2025-07-06 11:35:28,15695.24,1598.69,13538.2,13.7,11471.29,1684.36,1294.52,250.72,2374.55,2048.0,0.0,2048.0
2025-07-06 11:35:29,15695.24,1599.58,13537.31,13.7,11470.39,1684.36,1294.52,250.73,2374.55,2048.0,0.0,2048.0
2025-07-06 11:35:30,15695.24,1608.16,13528.28,13.8,11461.36,1684.38,1294.52,250.73,2374.99,2048.0,0.0,2048.0
2025-07-06 11:35:31,15695.24,1614.0,13522.44,13.8,11455.52,1684.38,1294.52,250.73,2374.99,2048.0,0.0,2048.0
2025-07-06 11:35:32,15695.24,1598.64,13538.3,13.7,11471.39,1684.34,1294.52,250.73,2374.49,2048.0,0.0,2048.0
2025-07-06 11:35:33,15695.24,1606.89,13530.05,13.8,11463.13,1684.34,1294.52,250.73,2374.49,2048.0,0.0,2048.0
2025-07-06 11:35:34,15695.24,1622.61,13514.33,13.9,11447.41,1684.34,1294.52,250.73,2374.49,2048.0,0.0,2048.0
2025-07-06 11:35:35,15695.24,1623.04,13513.89,13.9,11446.97,1684.34,1294.52,250.73,2374.49,2048.0,0.0,2048.0
2025-07-06 11:35:36,15695.24,1623.47,13513.46,13.9,11446.54,1684.34,1294.52,250.73,2374.49,2048.0,0.0,2048.0
2025-07-06 11:35:37,15695.24,1630.59,13506.34,13.9,11439.42,1684.34,1294.52,250.73,2374.49,2048.0,0.0,2048.0
2025-07-06 11:35:38,15695.24,1637.68,13499.25,14.0,11432.33,1684.34,1294.52,250.73,2374.49,2048.0,0.0,2048.0
2025-07-06 11:35:39,15695.24,1631.01,13505.91,13.9,11439.0,1684.34,1294.52,250.74,2374.49,2048.0,0.0,2048.0
2025-07-06 11:35:40,15695.24,1620.89,13516.04,13.9,11449.12,1684.34,1294.52,250.74,2374.49,2048.0,0.0,2048.0
2025-07-06 11:35:41,15695.24,1611.41,13525.51,13.8,11458.59,1684.34,1294.52,250.74,2374.49,2048.0,0.0,2048.0
2025-07-06 11:35:42,15695.24,1602.34,13534.59,13.8,11467.67,1684.34,1294.52,250.74,2374.49,2048.0,0.0,2048.0
2025-07-06 11:35:43,15695.24,1590.94,13545.98,13.7,11479.07,1684.34,1294.52,250.74,2374.49,2048.0,0.0,2048.0
2025-07-06 11:35:44,15695.24,1580.89,13556.02,13.6,11489.11,1684.34,1294.52,250.75,2374.49,2048.0,0.0,2048.0
2025-07-06 11:35:45,15695.24,1582.93,13553.99,13.6,11487.07,1684.34,1294.52,250.75,2374.49,2048.0,0.0,2048.0
2025-07-06 11:35:46,15695.24,1594.46,13542.45,13.7,11475.54,1684.34,1294.52,250.75,2374.49,2048.0,0.0,2048.0
2025-07-06 11:35:47,15695.24,1598.98,13537.94,13.7,11471.02,1684.34,1294.52,250.75,2374.49,2048.0,0.0,2048.0
2025-07-06 11:35:48,15695.24,1597.49,13539.43,13.7,11472.51,1684.34,1294.52,250.75,2374.49,2048.0,0.0,2048.0
2025-07-06 11:35:49,15695.24,1593.7,13543.27,13.7,11476.29,1684.34,1294.58,250.76,2374.49,2048.0,0.0,2048.0
2025-07-06 11:35:50,15695.24,1603.05,13533.91,13.8,11466.94,1684.35,1294.58,250.76,2374.49,2048.0,0.0,2048.0
2025-07-06 11:35:51,15695.24,1597.81,13539.16,13.7,11472.18,1684.35,1294.58,250.76,2374.49,2048.0,0.0,2048.0
2025-07-06 11:35:52,15695.24,1601.07,13535.89,13.8,11468.91,1684.35,1294.58,250.76,2374.5,2048.0,0.0,2048.0
2025-07-06 11:35:53,15695.24,1599.25,13537.71,13.7,11470.73,1684.35,1294.59,250.76,2374.5,2048.0,0.0,2048.0
2025-07-06 11:35:54,15695.24,1589.06,13547.9,13.7,11480.92,1684.32,1294.59,250.77,2374.5,2048.0,0.0,2048.0
2025-07-06 11:35:55,15695.24,1579.75,13557.21,13.6,11490.22,1684.36,1294.59,250.77,2374.5,2048.0,0.0,2048.0
2025-07-06 11:35:56,15695.24,1575.63,13561.33,13.6,11494.34,1684.36,1294.59,250.77,2374.5,2048.0,0.0,2048.0
2025-07-06 11:35:57,15695.24,1569.99,13566.97,13.6,11499.98,1684.36,1294.59,250.77,2374.5,2048.0,0.0,2048.0
2025-07-06 11:35:58,15695.24,1585.91,13551.05,13.7,11484.06,1684.36,1294.59,250.77,2374.5,2048.0,0.0,2048.0
2025-07-06 11:35:59,15695.24,1585.06,13551.9,13.7,11484.91,1684.36,1294.59,250.77,2374.5,2048.0,0.0,2048.0
2025-07-06 11:36:00,15695.24,1594.58,13542.37,13.7,11475.38,1684.36,1294.59,250.77,2374.5,2048.0,0.0,2048.0
2025-07-06 11:36:01,15695.24,1600.77,13536.19,13.8,11469.2,1684.36,1294.59,250.77,2374.5,2048.0,0.0,2048.0
2025-07-06 11:36:02,15695.24,1600.77,13536.19,13.8,11469.2,1684.36,1294.59,250.77,2374.5,2048.0,0.0,2048.0
2025-07-06 11:36:03,15695.24,1592.58,13544.37,13.7,11477.38,1684.36,1294.59,250.77,2374.5,2048.0,0.0,2048.0
2025-07-06 11:36:04,15695.24,1584.43,13552.52,13.7,11485.53,1684.36,1294.59,250.77,2374.5,2048.0,0.0,2048.0
2025-07-06 11:36:05,15695.24,1583.93,13553.01,13.6,11486.02,1684.36,1294.59,250.78,2374.5,2048.0,0.0,2048.0
2025-07-06 11:36:06,15695.24,1571.82,13565.13,13.6,11498.14,1684.36,1294.59,250.78,2374.5,2048.0,0.0,2048.0
2025-07-06 11:36:07,15695.24,1585.72,13551.22,13.7,11484.23,1684.36,1294.59,250.78,2374.5,2048.0,0.0,2048.0
2025-07-06 11:36:08,15695.24,1600.8,13536.14,13.8,11469.15,1684.37,1294.59,250.78,2374.5,2048.0,0.0,2048.0
2025-07-06 11:36:09,15695.24,1600.8,13536.14,13.8,11469.15,1684.31,1294.59,250.78,2374.5,2048.0,0.0,2048.0
2025-07-06 11:36:10,15695.24,1609.78,13527.17,13.8,11460.18,1684.39,1294.59,250.79,2374.5,2048.0,0.0,2048.0
2025-07-06 11:36:11,15695.24,1615.06,13521.88,13.8,11454.89,1684.39,1294.59,250.79,2374.5,2048.0,0.0,2048.0
2025-07-06 11:36:12,15695.24,1625.58,13511.36,13.9,11444.37,1684.39,1294.59,250.79,2374.5,2048.0,0.0,2048.0
2025-07-06 11:36:13,15695.24,1644.26,13492.69,14.0,11396.27,1687.55,1312.78,268.9,2385.81,2048.0,0.0,2048.0
2025-07-06 11:36:14,15695.24,1634.56,13502.38,14.0,11405.97,1697.65,1312.78,268.9,2385.82,2048.0,0.0,2048.0
2025-07-06 11:36:15,15695.24,1639.64,13497.3,14.0,11400.88,1687.55,1312.78,268.9,2385.82,2048.0,0.0,2048.0
2025-07-06 11:36:16,15695.24,1625.86,13511.05,13.9,11414.57,1687.98,1312.79,268.9,2385.92,2048.0,0.0,2048.0
2025-07-06 11:36:17,15695.24,1625.27,13511.64,13.9,11415.15,1688.0,1312.79,268.9,2385.93,2048.0,0.0,2048.0
2025-07-06 11:36:18,15695.24,1633.68,13503.23,14.0,11406.73,1688.05,1312.8,268.91,2385.93,2048.0,0.0,2048.0
2025-07-06 11:36:19,15695.24,1632.61,13504.3,14.0,11407.8,1688.05,1312.8,268.91,2385.93,2048.0,0.0,2048.0
2025-07-06 11:36:20,15695.24,1632.61,13504.34,14.0,11407.8,1688.12,1312.8,268.91,2385.93,2048.0,0.0,2048.0
2025-07-06 11:36:21,15695.24,1640.44,13496.51,14.0,11399.96,1688.14,1312.8,268.91,2385.93,2048.0,0.0,2048.0
2025-07-06 11:36:22,15695.24,1641.92,13495.03,14.0,11398.48,1688.14,1312.8,268.91,2385.93,2048.0,0.0,2048.0
2025-07-06 11:36:23,15695.24,1619.64,13517.31,13.9,11420.76,1688.14,1312.8,268.91,2385.93,2048.0,0.0,2048.0
2025-07-06 11:36:24,15695.24,1622.12,13514.82,13.9,11418.28,1688.14,1312.8,268.91,2385.93,2048.0,0.0,2048.0
2025-07-06 11:36:25,15695.24,1623.2,13513.74,13.9,11417.19,1688.14,1312.8,268.91,2385.93,2048.0,0.0,2048.0
2025-07-06 11:36:26,15695.24,1621.32,13515.62,13.9,11419.08,1688.07,1312.8,268.91,2385.93,2048.0,0.0,2048.0
2025-07-06 11:36:27,15695.24,1627.3,13509.64,13.9,11413.09,1688.07,1312.8,268.91,2385.93,2048.0,0.0,2048.0
2025-07-06 11:36:28,15695.24,1631.1,13505.84,13.9,11409.3,1688.14,1312.8,268.91,2385.93,2048.0,0.0,2048.0
