timestamp,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks
2025-07-05 09:20:50,29.0,10.9,17.3,69.5,2.84,0.68,0.19,0.06,384,850,2
2025-07-05 09:20:51,37.1,15.5,21.3,61.4,2.27,0.68,0.19,0.06,390,952,6
2025-07-05 09:20:52,13.8,7.1,6.6,85.6,1.45,0.68,0.19,0.06,390,974,1
2025-07-05 09:20:53,3.3,2.3,0.8,96.3,1.29,0.68,0.19,0.06,390,974,1
2025-07-05 09:20:54,3.1,1.9,1.2,96.5,3.22,0.63,0.18,0.06,389,993,2
2025-07-05 09:20:55,25.6,15.0,10.0,73.9,3.15,0.63,0.18,0.06,391,1114,1
2025-07-05 09:20:56,4.5,3.6,1.1,95.0,1.4,0.63,0.18,0.06,391,1115,0
2025-07-05 09:20:57,2.9,1.9,0.9,96.8,0.92,0.63,0.18,0.06,391,1116,0
2025-07-05 09:20:58,3.5,2.7,0.7,96.3,1.89,0.63,0.18,0.06,389,1113,0
2025-07-05 09:20:59,3.1,2.3,0.7,96.6,2.85,0.58,0.18,0.06,389,1113,0
2025-07-05 09:21:00,3.1,2.3,0.7,96.7,3.2,0.58,0.18,0.06,389,1113,0
2025-07-05 09:21:01,2.9,2.2,0.6,97.0,1.79,0.58,0.18,0.06,388,1108,1
2025-07-05 09:21:02,2.9,2.0,0.7,96.9,2.58,0.58,0.18,0.06,388,1108,0
2025-07-05 09:21:03,2.9,2.1,0.7,97.0,0.79,0.58,0.18,0.06,388,1108,1
2025-07-05 09:21:04,2.9,2.0,0.8,96.8,1.29,0.69,0.21,0.07,388,1108,0
2025-07-05 09:21:05,2.6,1.9,0.6,97.2,1.67,0.69,0.21,0.07,388,1108,0
2025-07-05 09:21:06,2.7,1.9,0.8,97.0,1.96,0.69,0.21,0.07,388,1108,0
2025-07-05 09:21:07,4.6,3.7,0.7,95.2,2.45,0.69,0.21,0.07,388,1111,0
2025-07-05 09:21:08,4.8,4.0,0.7,94.9,1.93,0.69,0.21,0.07,388,1111,0
2025-07-05 09:21:09,4.7,3.9,0.8,95.0,2.51,0.96,0.27,0.09,388,1110,0
2025-07-05 09:21:10,4.6,3.7,0.8,95.1,2.13,0.96,0.27,0.09,388,1109,0
2025-07-05 09:21:11,4.2,3.2,0.9,95.6,1.04,0.96,0.27,0.09,388,1109,0
2025-07-05 09:21:12,4.7,3.9,0.9,94.8,2.14,0.96,0.27,0.09,388,1109,1
2025-07-05 09:21:13,4.4,3.6,0.7,95.4,1.38,0.96,0.27,0.09,388,1109,0
2025-07-05 09:21:15,4.2,3.4,0.9,95.4,3.58,0.96,0.28,0.1,388,1109,1
2025-07-05 09:21:16,3.6,2.8,0.8,96.1,1.6,0.96,0.28,0.1,388,1109,0
2025-07-05 09:21:17,4.3,3.2,0.9,95.5,2.64,0.96,0.28,0.1,388,1107,0
2025-07-05 09:21:18,3.5,2.9,0.7,96.1,2.16,0.96,0.28,0.1,389,1109,1
2025-07-05 09:21:19,3.6,2.7,0.7,96.2,1.74,0.96,0.28,0.1,388,1107,0
2025-07-05 09:21:20,4.2,3.2,0.7,95.7,1.33,0.88,0.28,0.1,388,1107,0
2025-07-05 09:21:21,4.4,3.7,0.9,95.1,0.75,0.88,0.28,0.1,388,1107,0
2025-07-05 09:21:22,4.5,3.6,0.7,95.3,2.15,0.88,0.28,0.1,388,1106,0
2025-07-05 09:21:23,3.9,3.1,0.8,95.9,2.21,0.88,0.28,0.1,388,1106,0
2025-07-05 09:21:24,4.1,3.2,0.8,95.6,1.56,0.88,0.28,0.1,388,1094,0
2025-07-05 09:21:25,3.9,3.1,0.8,95.8,1.88,0.89,0.29,0.1,388,1090,0
2025-07-05 09:21:26,4.5,3.5,0.8,95.3,1.2,0.89,0.29,0.1,388,1090,0
2025-07-05 09:21:27,4.5,3.6,0.8,95.3,2.22,0.89,0.29,0.1,388,1090,0
2025-07-05 09:21:28,5.1,4.1,1.1,94.5,2.02,0.89,0.29,0.1,388,1097,0
2025-07-05 09:21:29,5.7,3.5,0.9,94.2,2.29,0.9,0.3,0.11,389,1097,1
2025-07-05 09:21:30,11.2,4.0,1.3,88.5,2.7,0.9,0.3,0.11,389,1096,1
2025-07-05 09:21:31,9.6,3.3,1.2,90.1,2.16,0.9,0.3,0.11,388,1097,0
2025-07-05 09:21:32,3.9,3.1,0.9,95.7,2.16,0.9,0.3,0.11,388,1096,0
2025-07-05 09:21:33,3.3,2.5,0.7,96.5,3.06,0.9,0.3,0.11,388,1096,1
2025-07-05 09:21:34,3.5,2.7,0.8,96.1,1.51,0.83,0.3,0.11,388,1096,0
2025-07-05 09:21:35,3.5,2.7,0.9,96.2,2.21,0.83,0.3,0.11,388,1096,0
2025-07-05 09:21:36,3.5,2.7,0.7,96.2,1.12,0.83,0.3,0.11,388,1096,0
2025-07-05 09:21:37,3.5,2.6,0.7,96.3,1.11,0.83,0.3,0.11,388,1096,0
2025-07-05 09:21:38,3.5,2.7,0.7,96.2,2.16,0.83,0.3,0.11,388,1096,0
2025-07-05 09:21:39,3.1,2.2,0.8,96.6,1.71,0.76,0.29,0.11,388,1096,2
2025-07-05 09:21:40,3.0,2.5,0.6,96.6,2.3,0.76,0.29,0.11,388,1096,0
