timestamp,real_time_factor,iterations
2025-07-05 09:20:55,0.1,16
2025-07-05 09:20:56,0.32,65
2025-07-05 09:20:57,0.452,114
2025-07-05 09:20:58,0.54,163
2025-07-05 09:20:59,0.6,211
2025-07-05 09:21:00,0.645,259
2025-07-05 09:21:01,0.682,308
2025-07-05 09:21:02,0.71,356
2025-07-05 09:21:03,0.735,405
2025-07-05 09:21:04,0.753,453
2025-07-05 09:21:05,0.771,502
2025-07-05 09:21:06,0.784,550
2025-07-05 09:21:07,0.797,599
2025-07-05 09:21:08,0.809,648
2025-07-05 09:21:09,0.818,696
2025-07-05 09:21:10,0.827,745
2025-07-05 09:21:11,0.835,794
2025-07-05 09:21:12,0.842,843
2025-07-05 09:21:13,0.849,892
2025-07-05 09:21:14,0.854,940
2025-07-05 09:21:15,0.859,989
2025-07-05 09:21:16,0.864,1038
2025-07-05 09:21:17,0.868,1086
2025-07-05 09:21:18,0.872,1134
2025-07-05 09:21:19,0.876,1183
2025-07-05 09:21:20,0.879,1232
2025-07-05 09:21:21,0.883,1281
2025-07-05 09:21:22,0.885,1329
2025-07-05 09:21:23,0.888,1378
2025-07-05 09:21:24,0.891,1427
2025-07-05 09:21:25,0.894,1476
2025-07-05 09:21:26,0.896,1525
2025-07-05 09:21:27,0.898,1573
2025-07-05 09:21:28,0.901,1622
2025-07-05 09:21:29,0.903,1671
2025-07-05 09:21:30,0.904,1719
2025-07-05 09:21:31,0.906,1768
2025-07-05 09:21:32,0.907,1816
2025-07-05 09:21:33,0.909,1864
2025-07-05 09:21:34,0.91,1913
2025-07-05 09:21:35,0.912,1961
2025-07-05 09:21:36,0.913,2010
2025-07-05 09:21:37,0.914,2058
2025-07-05 09:21:38,0.916,2107
2025-07-05 09:21:39,0.917,2155
2025-07-05 09:21:40,0.918,2204
2025-07-05 09:21:41,0.919,2252
2025-07-05 09:21:42,0.92,2300
2025-07-05 09:21:43,0.921,2349
2025-07-05 09:21:44,0.922,2398
2025-07-05 09:21:45,0.923,2447
2025-07-05 09:21:46,0.924,2496
2025-07-05 09:21:47,0.925,2544
2025-07-05 09:21:48,0.926,2593
2025-07-05 09:21:49,0.927,2642
2025-07-05 09:21:50,0.928,2691
2025-07-05 09:21:51,0.928,2740
2025-07-05 09:21:52,0.929,2788
2025-07-05 09:21:53,0.93,2836
2025-07-05 09:21:54,0.93,2885
2025-07-05 09:21:55,0.931,2933
2025-07-05 09:21:56,0.932,2982
2025-07-05 09:21:57,0.932,3031
2025-07-05 09:21:58,0.933,3079
2025-07-05 09:21:59,0.933,3128
2025-07-05 09:22:00,0.934,3177
2025-07-05 09:22:01,0.934,3225
2025-07-05 09:22:02,0.935,3274
2025-07-05 09:22:03,0.936,3323
2025-07-05 09:22:04,0.936,3371
2025-07-05 09:22:05,0.937,3420
2025-07-05 09:22:06,0.937,3469
2025-07-05 09:22:07,0.938,3518
2025-07-05 09:22:08,0.938,3566
2025-07-05 09:22:09,0.938,3614
2025-07-05 09:22:10,0.939,3663
2025-07-05 09:22:11,0.939,3712
2025-07-05 09:22:12,0.94,3760
2025-07-05 09:22:13,0.94,3809
2025-07-05 09:22:14,0.941,3858
2025-07-05 09:22:15,0.941,3907
2025-07-05 09:22:16,0.942,3956
2025-07-05 09:22:17,0.942,4004
2025-07-05 09:22:18,0.942,4053
2025-07-05 09:22:19,0.943,4102
2025-07-05 09:22:20,0.943,4151
2025-07-05 09:22:21,0.943,4199
2025-07-05 09:22:22,0.944,4248
2025-07-05 09:22:23,0.944,4297
2025-07-05 09:22:24,0.945,4346
2025-07-05 09:22:25,0.945,4394
2025-07-05 09:22:26,0.945,4443
2025-07-05 09:22:27,0.945,4492
2025-07-05 09:22:28,0.946,4541
