timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-05 14:21:39,15695.24,1968.5,13155.47,16.2,11104.9,1766.24,1294.29,243.13,2378.71,2048.0,0.0,2048.0
2025-07-05 14:21:40,15695.24,1992.63,13123.45,16.4,11070.81,1789.54,1294.82,243.17,2388.63,2048.0,0.0,2048.0
2025-07-05 14:21:41,15695.24,1683.3,13432.84,14.4,11380.05,1776.14,1294.83,243.17,2388.72,2048.0,0.0,2048.0
2025-07-05 14:21:42,15695.24,1711.64,13424.56,14.5,11371.74,1774.46,1294.86,243.17,2368.69,2048.0,0.0,2048.0
2025-07-05 14:21:43,15695.24,1713.22,13422.98,14.5,11370.16,1774.76,1294.86,243.17,2368.69,2048.0,0.0,2048.0
2025-07-05 14:21:44,15695.24,1708.56,13427.77,14.4,11374.94,1774.68,1294.86,243.17,2368.57,2048.0,0.0,2048.0
2025-07-05 14:21:45,15695.24,1709.18,13427.14,14.5,11374.31,1774.7,1294.86,243.18,2368.57,2048.0,0.0,2048.0
2025-07-05 14:21:46,15695.24,1664.52,13471.8,14.2,11418.97,1720.67,1294.86,243.18,2368.57,2048.0,0.0,2048.0
2025-07-05 14:21:47,15695.24,1652.52,13483.8,14.1,11430.97,1720.73,1294.86,243.18,2368.57,2048.0,0.0,2048.0
2025-07-05 14:21:48,15695.24,1653.97,13482.36,14.1,11429.52,1720.45,1294.86,243.18,2368.57,2048.0,0.0,2048.0
2025-07-05 14:21:49,15695.24,1650.95,13485.31,14.1,11432.48,1720.88,1294.86,243.18,2368.64,2048.0,0.0,2048.0
2025-07-05 14:21:50,15695.24,1644.55,13491.7,14.0,11438.86,1713.88,1294.86,243.19,2368.64,2048.0,0.0,2048.0
2025-07-05 14:21:51,15695.24,1651.38,13484.88,14.1,11432.04,1713.88,1294.86,243.19,2368.64,2048.0,0.0,2048.0
2025-07-05 14:21:52,15695.24,1658.82,13477.5,14.1,11424.65,1713.89,1294.86,243.19,2368.59,2048.0,0.0,2048.0
2025-07-05 14:21:53,15695.24,1650.88,13485.44,14.1,11432.59,1714.58,1294.86,243.19,2368.59,2048.0,0.0,2048.0
2025-07-05 14:21:54,15695.24,1657.88,13478.45,14.1,11425.59,1714.46,1294.86,243.19,2368.59,2048.0,0.0,2048.0
2025-07-05 14:21:55,15695.24,1657.32,13479.0,14.1,11426.12,1714.46,1294.86,243.19,2368.61,2048.0,0.0,2048.0
2025-07-05 14:21:56,15695.24,1659.55,13476.77,14.1,11423.91,1714.49,1294.86,243.2,2368.59,2048.0,0.0,2048.0
2025-07-05 14:21:57,15695.24,1655.65,13480.66,14.1,11427.81,1713.69,1294.86,243.2,2368.59,2048.0,0.0,2048.0
2025-07-05 14:21:58,15695.24,1671.14,13465.17,14.2,11412.32,1713.48,1294.86,243.2,2368.59,2048.0,0.0,2048.0
2025-07-05 14:21:59,15695.24,1661.77,13474.54,14.1,11421.69,1713.69,1294.86,243.2,2368.59,2048.0,0.0,2048.0
2025-07-05 14:22:00,15695.24,1642.5,13493.82,14.0,11440.96,1713.69,1294.86,243.2,2368.59,2048.0,0.0,2048.0
2025-07-05 14:22:01,15695.24,1644.49,13491.82,14.0,11438.96,1713.69,1294.86,243.2,2368.59,2048.0,0.0,2048.0
2025-07-05 14:22:02,15695.24,1659.28,13477.02,14.1,11424.17,1713.45,1294.86,243.2,2368.59,2048.0,0.0,2048.0
2025-07-05 14:22:03,15695.24,1669.05,13467.25,14.2,11414.4,1713.69,1294.86,243.2,2368.59,2048.0,0.0,2048.0
2025-07-05 14:22:04,15695.24,1684.24,13452.07,14.3,11399.21,1713.69,1294.86,243.2,2368.59,2048.0,0.0,2048.0
2025-07-05 14:22:05,15695.24,1677.82,13458.48,14.3,11405.63,1713.69,1294.86,243.2,2368.59,2048.0,0.0,2048.0
2025-07-05 14:22:06,15695.24,1661.46,13474.79,14.1,11421.36,1719.42,1294.97,243.22,2369.2,2048.0,0.0,2048.0
2025-07-05 14:22:07,15695.24,1687.86,13448.43,14.3,11394.86,1743.16,1295.07,243.22,2369.3,2048.0,0.0,2048.0
2025-07-05 14:22:08,15695.24,1799.73,13336.58,15.0,11283.02,1843.98,1295.05,243.22,2369.27,2048.0,0.0,2048.0
2025-07-05 14:22:09,15695.24,1687.59,13448.65,14.3,11394.88,1720.13,1295.19,243.37,2369.4,2048.0,0.0,2048.0
