timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-05 14:21:39,16,15,6141,590.01,43
2025-07-05 14:21:41,0,15,6141,12.15,43
2025-07-05 14:21:42,0,15,6141,12.15,43
2025-07-05 14:21:44,0,15,6141,12.09,43
2025-07-05 14:21:45,0,15,6141,12.05,43
2025-07-05 14:21:46,0,15,6141,12.03,43
2025-07-05 14:21:47,0,15,6141,12.02,43
2025-07-05 14:21:48,0,15,6141,11.99,43
2025-07-05 14:21:49,0,15,6141,11.99,43
2025-07-05 14:21:50,0,15,6141,11.97,43
2025-07-05 14:21:51,0,15,6141,11.92,43
2025-07-05 14:21:52,0,15,6141,11.93,43
2025-07-05 14:21:53,0,15,6141,4.51,42
2025-07-05 14:21:54,0,15,6141,3.26,42
2025-07-05 14:21:55,0,15,6141,2.39,42
2025-07-05 14:21:56,0,15,6141,2.07,42
2025-07-05 14:21:57,0,15,6141,2.07,42
2025-07-05 14:21:58,0,15,6141,2.07,42
2025-07-05 14:21:59,0,15,6141,2.11,42
2025-07-05 14:22:00,0,15,6141,2.13,42
2025-07-05 14:22:01,0,15,6141,2.12,42
2025-07-05 14:22:02,0,15,6141,2.11,42
2025-07-05 14:22:03,0,15,6141,2.12,42
2025-07-05 14:22:04,0,15,6141,2.14,41
2025-07-05 14:22:05,0,15,6141,2.13,41
2025-07-05 14:22:06,0,15,6141,2.10,41
2025-07-05 14:22:07,0,15,6141,2.07,41
2025-07-05 14:22:08,0,15,6141,2.02,41
2025-07-05 14:22:09,0,15,6141,1.94,42
2025-07-05 14:22:10,0,15,6141,1.95,42
2025-07-05 14:22:11,0,15,6141,2.03,41
2025-07-05 14:22:12,0,15,6141,2.03,41
2025-07-05 14:22:13,0,15,6141,2.07,41
2025-07-05 14:22:14,0,15,6141,2.12,41
2025-07-05 14:22:15,0,15,6141,2.14,41
2025-07-05 14:22:16,0,15,6141,2.15,41
2025-07-05 14:22:17,0,15,6141,2.14,41
2025-07-05 14:22:18,0,15,6141,2.10,41
2025-07-05 14:22:19,0,15,6141,2.11,41
2025-07-05 14:22:20,0,15,6141,2.12,41
2025-07-05 14:22:21,0,15,6141,2.10,41
2025-07-05 14:22:22,0,15,6141,2.09,41
2025-07-05 14:22:23,0,15,6141,2.08,41
2025-07-05 14:22:24,0,15,6141,2.09,41
2025-07-05 14:22:25,0,15,6141,2.07,41
2025-07-05 14:22:26,0,15,6141,2.05,41
2025-07-05 14:22:27,0,15,6141,2.06,41
2025-07-05 14:22:28,0,15,6141,2.06,41
2025-07-05 14:22:29,0,15,6141,2.04,40
2025-07-05 14:22:31,0,15,6141,2.03,40
2025-07-05 14:22:32,0,15,6141,2.05,40
2025-07-05 14:22:33,0,15,6141,2.06,40
2025-07-05 14:22:34,0,15,6141,2.07,40
2025-07-05 14:22:35,0,15,6141,2.06,40
2025-07-05 14:22:36,0,15,6141,2.07,40
2025-07-05 14:22:37,0,15,6141,2.07,40
2025-07-05 14:22:38,0,15,6141,2.07,40
2025-07-05 14:22:39,0,15,6141,2.09,40
2025-07-05 14:22:40,0,15,6141,2.10,40
2025-07-05 14:22:41,0,15,6141,2.08,40
2025-07-05 14:22:42,0,15,6141,2.08,40
2025-07-05 14:22:43,0,15,6141,2.09,40
2025-07-05 14:22:44,0,15,6141,2.05,40
2025-07-05 14:22:45,0,15,6141,2.04,40
2025-07-05 14:22:46,0,15,6141,2.07,40
2025-07-05 14:22:47,0,15,6141,2.06,40
2025-07-05 14:22:48,0,15,6141,2.03,40
2025-07-05 14:22:49,0,15,6141,2.02,40
2025-07-05 14:22:50,0,15,6141,2.04,40
2025-07-05 14:22:51,0,15,6141,2.06,40
2025-07-05 14:22:52,0,15,6141,2.05,40
2025-07-05 14:22:53,0,15,6141,2.05,40
2025-07-05 14:22:54,0,15,6141,2.06,40
2025-07-05 14:22:55,0,15,6141,2.08,40
2025-07-05 14:22:56,0,15,6141,1.99,40
2025-07-05 14:22:57,0,15,6141,1.99,40
2025-07-05 14:22:58,0,15,6141,2.02,40
2025-07-05 14:22:59,0,15,6141,2.03,40
2025-07-05 14:23:00,0,15,6141,1.99,40
2025-07-05 14:23:01,0,15,6141,1.96,39
2025-07-05 14:23:02,0,15,6141,1.98,39
2025-07-05 14:23:03,0,15,6141,1.98,39
2025-07-05 14:23:04,0,15,6141,1.97,39
2025-07-05 14:23:05,0,15,6141,1.98,39
2025-07-05 14:23:06,0,15,6141,1.97,39
2025-07-05 14:23:07,0,15,6141,1.93,39
2025-07-05 14:23:08,0,15,6141,1.92,39
2025-07-05 14:23:09,0,15,6141,1.94,39
2025-07-05 14:23:10,0,15,6141,1.93,39
2025-07-05 14:23:11,0,15,6141,1.88,39
2025-07-05 14:23:12,0,15,6141,1.89,39
2025-07-05 14:23:13,0,15,6141,1.91,39
2025-07-05 14:23:14,0,15,6141,1.93,39
2025-07-05 14:23:15,0,15,6141,1.92,39
2025-07-05 14:23:16,0,15,6141,1.90,39
2025-07-05 14:23:18,0,15,6141,1.92,39
2025-07-05 14:23:19,0,15,6141,1.92,39
2025-07-05 14:23:20,0,15,6141,1.92,39
2025-07-05 14:23:21,0,15,6141,1.92,39
2025-07-05 14:23:22,0,15,6141,1.92,39
2025-07-05 14:23:23,0,15,6141,1.90,39
2025-07-05 14:23:24,0,15,6141,1.90,39
2025-07-05 14:23:25,0,15,6141,1.90,39
2025-07-05 14:23:26,0,15,6141,1.90,39
2025-07-05 14:23:27,0,15,6141,1.89,39
2025-07-05 14:23:28,0,15,6141,1.90,39
2025-07-05 14:23:29,0,15,6141,1.94,39
2025-07-05 14:23:30,0,15,6141,1.93,39
2025-07-05 14:23:31,0,15,6141,1.91,39
2025-07-05 14:23:32,0,15,6141,1.90,39
2025-07-05 14:23:33,0,15,6141,1.89,39
2025-07-05 14:23:34,0,15,6141,1.88,39
2025-07-05 14:23:35,0,15,6141,1.88,39
2025-07-05 14:23:36,0,15,6141,1.88,39
2025-07-05 14:23:37,0,15,6141,1.88,39
2025-07-05 14:23:38,0,15,6141,1.87,39
2025-07-05 14:23:39,0,15,6141,1.85,39
