timestamp,real_time_factor,iterations
2025-07-05 16:56:12,0.0033,2
2025-07-05 16:56:14,0.0053,5
2025-07-05 16:56:15,0.5755,152
2025-07-05 16:56:16,0.4589,316
2025-07-05 16:56:17,0.4704,463
2025-07-05 16:56:18,0.5074,604
2025-07-05 16:56:19,0.4016,760
2025-07-05 16:56:20,0.4519,908
2025-07-05 16:56:21,0.4091,1053
2025-07-05 16:56:22,0.492,1211
2025-07-05 16:56:23,0.5654,1362
2025-07-05 16:56:24,0.4511,1497
2025-07-05 16:56:25,0.352,1640
2025-07-05 16:56:26,0.4153,1782
2025-07-05 16:56:27,0.3279,1911
2025-07-05 16:56:28,0.4398,2051
2025-07-05 16:56:29,0.5137,2201
2025-07-05 16:56:30,0.3558,2348
2025-07-05 16:56:31,0.4646,2492
2025-07-05 16:56:32,0.357,2626
2025-07-05 16:56:33,0.4135,2751
2025-07-05 16:56:34,0.2967,2877
2025-07-05 16:56:35,0.321,2999
2025-07-05 16:56:36,0.473,3135
2025-07-05 16:56:37,0.4599,3279
2025-07-05 16:56:38,0.4684,3411
2025-07-05 16:56:39,0.4297,3541
2025-07-05 16:56:40,0.5031,3685
2025-07-05 16:56:41,0.3872,3820
2025-07-05 16:56:42,0.4742,3962
2025-07-05 16:56:43,0.3391,4104
2025-07-05 16:56:44,0.4033,4236
2025-07-05 16:56:45,0.4461,4369
2025-07-05 16:56:46,0.3867,4518
2025-07-05 16:56:47,0.4545,4643
2025-07-05 16:56:48,0.3745,4775
2025-07-05 16:56:49,0.3912,4907
2025-07-05 16:56:50,0.3563,5044
2025-07-05 16:56:51,0.5484,5191
2025-07-05 16:56:52,0.3656,5335
2025-07-05 16:56:53,0.3487,5464
2025-07-05 16:56:54,0.4139,5589
2025-07-05 16:56:55,0.3988,5735
2025-07-05 16:56:56,0.4983,5874
2025-07-05 16:56:58,0.4598,6012
2025-07-05 16:56:59,0.3863,6156
2025-07-05 16:57:00,0.3442,6285
2025-07-05 16:57:01,0.4872,6414
2025-07-05 16:57:02,0.3918,6557
2025-07-05 16:57:03,0.4547,6706
2025-07-05 16:57:04,0.5405,6852
2025-07-05 16:57:05,0.5456,6994
2025-07-05 16:57:06,0.4759,7129
2025-07-05 16:57:07,0.3789,7277
2025-07-05 16:57:08,0.4384,7427
2025-07-05 16:57:09,0.4514,7573
2025-07-05 16:57:10,0.5243,7710
2025-07-05 16:57:11,0.4941,7855
2025-07-05 16:57:12,0.5611,7995
2025-07-05 16:57:13,0.4236,8141
2025-07-05 16:57:14,0.4124,8290
2025-07-05 16:57:15,0.388,8421
2025-07-05 16:57:16,0.4029,8552
2025-07-05 16:57:17,0.5645,8699
2025-07-05 16:57:18,0.3508,8830
2025-07-05 16:57:19,0.3816,8961
2025-07-05 16:57:20,0.3648,9089
2025-07-05 16:57:21,0.2805,9214
2025-07-05 16:57:22,0.499,9356
2025-07-05 16:57:23,0.3492,9500
2025-07-05 16:57:24,0.5255,9645
2025-07-05 16:57:25,0.4973,9788
2025-07-05 16:57:26,0.3833,9937
2025-07-05 16:57:27,0.4158,10085
2025-07-05 16:57:28,0.4118,10232
2025-07-05 16:57:29,0.4118,10375
2025-07-05 16:57:30,0.3925,10507
2025-07-05 16:57:31,0.3464,10631
2025-07-05 16:57:32,0.3329,10759
2025-07-05 16:57:33,0.3054,10876
2025-07-05 16:57:34,0.5371,11001
2025-07-05 16:57:35,0.572,11152
2025-07-05 16:57:36,0.3979,11287
2025-07-05 16:57:37,0.4108,11419
2025-07-05 16:57:38,0.3409,11565
2025-07-05 16:57:39,0.5483,11704
2025-07-05 16:57:40,0.3737,11852
2025-07-05 16:57:41,0.3573,11992
2025-07-05 16:57:42,0.3749,12117
2025-07-05 16:57:43,0.5104,12245
2025-07-05 16:57:44,0.3851,12394
2025-07-05 16:57:45,0.3625,12530
2025-07-05 16:57:46,0.4354,12659
2025-07-05 16:57:47,0.5445,12803
2025-07-05 16:57:48,0.5082,12946
2025-07-05 16:57:49,0.3314,13080
2025-07-05 16:57:50,0.3819,13212
2025-07-05 16:57:51,0.3983,13357
2025-07-05 16:57:52,0.4306,13498
2025-07-05 16:57:53,0.4349,13643
2025-07-05 16:57:54,0.5818,13792
2025-07-05 16:57:55,0.4621,13936
2025-07-05 16:57:56,0.3945,14071
2025-07-05 16:57:57,0.3801,14202
2025-07-05 16:57:58,0.3972,14323
2025-07-05 16:57:59,0.3679,14444
2025-07-05 16:58:00,0.4875,14576
2025-07-05 16:58:01,0.5932,14738
2025-07-05 16:58:02,0.439,14884
2025-07-05 16:58:03,0.2972,15016
2025-07-05 16:58:04,0.3388,15143
2025-07-05 16:58:05,0.3392,15271
2025-07-05 16:58:06,0.3715,15390
2025-07-05 16:58:07,0.369,15516
2025-07-05 16:58:08,0.3358,15634
2025-07-05 16:58:09,0.3725,15753
2025-07-05 16:58:10,0.3705,15879
2025-07-05 16:58:11,0.3832,16009
2025-07-05 16:58:12,0.5079,16157
2025-07-05 16:58:13,0.3981,16307
2025-07-05 16:58:14,0.4607,16457
2025-07-05 16:58:15,0.3208,16600
2025-07-05 16:58:16,0.4705,16747
2025-07-05 16:58:17,0.4086,16875
2025-07-05 16:58:18,0.5767,17004
2025-07-05 16:58:19,0.5476,17159
2025-07-05 16:58:20,0.3602,17293
2025-07-05 16:58:21,0.4423,17446
2025-07-05 16:58:22,0.4752,17590
2025-07-05 16:58:23,0.4117,17722
2025-07-05 16:58:24,0.5609,17863
2025-07-05 16:58:25,0.3854,18012
2025-07-05 16:58:26,0.4624,18149
2025-07-05 16:58:27,0.3926,18286
2025-07-05 16:58:28,0.5306,18435
2025-07-05 16:58:29,0.3505,18573
2025-07-05 16:58:30,0.4416,18703
2025-07-05 16:58:31,0.4698,18850
2025-07-05 16:58:32,0.4097,18994
2025-07-05 16:58:33,0.4079,19130
2025-07-05 16:58:34,0.3562,19269
2025-07-05 16:58:35,0.3639,19404
2025-07-05 16:58:36,0.444,19534
2025-07-05 16:58:37,0.3962,19663
2025-07-05 16:58:38,0.532,19787
2025-07-05 16:58:39,0.466,19927
2025-07-05 16:58:40,0.5219,20079
2025-07-05 16:58:41,0.432,20220
2025-07-05 16:58:42,0.5836,20370
2025-07-05 16:58:43,0.5179,20516
2025-07-05 16:58:44,0.3806,20655
2025-07-05 16:58:45,0.4041,20804
2025-07-05 16:58:46,0.4525,20958
2025-07-05 16:58:47,0.4232,21106
2025-07-05 16:58:48,0.3529,21245
2025-07-05 16:58:49,0.483,21385
2025-07-05 16:58:50,0.3613,21516
2025-07-05 16:58:51,0.4918,21657
2025-07-05 16:58:52,0.4601,21808
2025-07-05 16:58:53,0.4538,21946
2025-07-05 16:58:54,0.4608,22078
2025-07-05 16:58:55,0.3719,22232
2025-07-05 16:58:56,0.3554,22377
2025-07-05 16:58:57,0.3357,22510
2025-07-05 16:58:58,0.405,22653
2025-07-05 16:58:59,0.5348,22803
2025-07-05 16:59:00,0.5244,22958
2025-07-05 16:59:01,0.5478,23123
2025-07-05 16:59:02,0.4412,23271
2025-07-05 16:59:03,0.3944,23411
2025-07-05 16:59:04,0.4409,23570
2025-07-05 16:59:05,0.4615,23722
2025-07-05 16:59:06,0.4205,23878
2025-07-05 16:59:07,0.5696,24036
2025-07-05 16:59:08,0.5627,24188
2025-07-05 16:59:09,0.4733,24330
2025-07-05 16:59:10,0.5174,24487
2025-07-05 16:59:11,0.4043,24636
2025-07-05 16:59:12,0.4467,24784
2025-07-05 16:59:13,0.5407,24935
2025-07-05 16:59:14,0.4496,25070
2025-07-05 16:59:15,0.3671,25224
2025-07-05 16:59:16,0.4483,25388
2025-07-05 16:59:17,0.5261,25537
2025-07-05 16:59:19,0.4778,25692
2025-07-05 16:59:20,0.4891,25856
2025-07-05 16:59:21,0.4349,26012
2025-07-05 16:59:22,0.5925,26168
2025-07-05 16:59:23,0.5473,26324
2025-07-05 16:59:24,0.4325,26470
2025-07-05 16:59:25,0.4261,26621
2025-07-05 16:59:26,0.4037,26770
2025-07-05 16:59:27,0.3583,26903
2025-07-05 16:59:28,0.3856,27034
2025-07-05 16:59:29,0.2947,27160
2025-07-05 16:59:30,0.3441,27287
2025-07-05 16:59:31,0.4376,27420
2025-07-05 16:59:32,0.4802,27567
2025-07-05 16:59:33,0.5056,27708
2025-07-05 16:59:34,0.4594,27847
2025-07-05 16:59:35,0.389,27991
2025-07-05 16:59:36,0.406,28129
2025-07-05 16:59:37,0.4776,28271
2025-07-05 16:59:38,0.5367,28425
2025-07-05 16:59:39,0.5214,28579
2025-07-05 16:59:40,0.4189,28733
2025-07-05 16:59:41,0.5373,28890
2025-07-05 16:59:42,0.4329,29043
2025-07-05 16:59:43,0.4756,29196
2025-07-05 16:59:44,0.421,29356
2025-07-05 16:59:45,0.5301,29514
2025-07-05 16:59:46,0.5153,29668
2025-07-05 16:59:47,0.3746,29814
2025-07-05 16:59:48,0.4176,29948
2025-07-05 16:59:49,0.4921,30090
2025-07-05 16:59:50,0.5003,30238
2025-07-05 16:59:51,0.4572,30372
2025-07-05 16:59:52,0.3471,30505
2025-07-05 16:59:53,0.4073,30658
2025-07-05 16:59:54,0.4552,30801
2025-07-05 16:59:55,0.3999,30940
2025-07-05 16:59:56,0.5973,31084
2025-07-05 16:59:57,0.3672,31235
2025-07-05 16:59:58,0.3563,31384
2025-07-05 16:59:59,0.4,31533
2025-07-05 17:00:00,0.4845,31667
2025-07-05 17:00:01,0.5514,31810
2025-07-05 17:00:02,0.4926,31943
2025-07-05 17:00:03,0.3896,32064
2025-07-05 17:00:04,0.4045,32212
2025-07-05 17:00:05,0.4654,32363
2025-07-05 17:00:06,0.4354,32511
2025-07-05 17:00:07,0.5675,32657
2025-07-05 17:00:08,0.3192,32791
2025-07-05 17:00:09,0.3952,32913
2025-07-05 17:00:10,0.3738,33035
2025-07-05 17:00:11,0.3057,33161
2025-07-05 17:00:12,0.3662,33282
2025-07-05 17:00:13,0.4226,33408
2025-07-05 17:00:14,0.3765,33555
2025-07-05 17:00:15,0.4558,33694
2025-07-05 17:00:16,0.4204,33842
2025-07-05 17:00:17,0.4744,33988
2025-07-05 17:00:18,0.4829,34134
2025-07-05 17:00:19,0.4732,34277
2025-07-05 17:00:20,0.4488,34420
2025-07-05 17:00:21,0.3158,34551
2025-07-05 17:00:22,0.4197,34680
2025-07-05 17:00:23,0.4155,34834
2025-07-05 17:00:24,0.4182,34970
2025-07-05 17:00:25,0.5007,35113
2025-07-05 17:00:26,0.4071,35258
2025-07-05 17:00:27,0.3962,35394
2025-07-05 17:00:28,0.4318,35548
2025-07-05 17:00:29,0.3889,35700
2025-07-05 17:00:30,0.5009,35850
2025-07-05 17:00:31,0.5826,36003
2025-07-05 17:00:32,0.3668,36143
2025-07-05 17:00:33,0.3576,36274
2025-07-05 17:00:34,0.4686,36409
2025-07-05 17:00:35,0.3381,36535
2025-07-05 17:00:36,0.4964,36675
2025-07-05 17:00:37,0.3851,36839
2025-07-05 17:00:38,0.4101,36983
2025-07-05 17:00:39,0.4378,37132
2025-07-05 17:00:40,0.4837,37296
2025-07-05 17:00:41,0.3858,37452
2025-07-05 17:00:42,0.4516,37599
2025-07-05 17:00:43,0.5235,37753
2025-07-05 17:00:44,0.5723,37916
2025-07-05 17:00:45,0.4,38066
2025-07-05 17:00:46,0.4723,38227
2025-07-05 17:00:47,0.3702,38376
2025-07-05 17:00:48,0.3625,38519
2025-07-05 17:00:49,0.4854,38666
2025-07-05 17:00:50,0.5891,38828
2025-07-05 17:00:51,0.3716,38981
2025-07-05 17:00:52,0.4123,39130
2025-07-05 17:00:53,0.399,39271
2025-07-05 17:00:54,0.3335,39399
2025-07-05 17:00:55,0.6007,39543
2025-07-05 17:00:56,0.4905,39690
2025-07-05 17:00:57,0.5354,39842
2025-07-05 17:00:58,0.4909,39990
2025-07-05 17:00:59,0.3923,40123
2025-07-05 17:01:00,0.4254,40250
2025-07-05 17:01:01,0.3686,40386
2025-07-05 17:01:02,0.4431,40519
2025-07-05 17:01:03,0.3966,40663
2025-07-05 17:01:04,0.471,40811
2025-07-05 17:01:05,0.4091,40961
2025-07-05 17:01:06,0.5427,41106
2025-07-05 17:01:07,0.4812,41251
2025-07-05 17:01:08,0.3387,41385
