timestamp,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks
2025-07-04 22:33:28,28.8,11.3,17.0,69.5,1.12,1.1,0.28,0.09,381,850,2
2025-07-04 22:33:29,38.0,16.2,21.3,61.0,2.86,1.1,0.28,0.09,390,956,6
2025-07-04 22:33:30,13.9,7.3,6.8,84.9,1.34,1.33,0.35,0.12,390,976,1
2025-07-04 22:33:31,5.0,3.3,1.5,92.4,0.9,1.33,0.35,0.12,390,976,0
2025-07-04 22:33:32,2.5,1.6,0.7,97.5,1.86,1.33,0.35,0.12,390,995,1
2025-07-04 22:33:33,28.1,17.1,10.5,70.7,2.08,1.33,0.35,0.12,391,1114,2
2025-07-04 22:33:34,5.1,3.8,1.4,93.9,2.27,1.33,0.35,0.12,391,1114,0
2025-07-04 22:33:35,4.3,3.0,1.1,95.1,2.05,1.54,0.41,0.14,390,1114,0
2025-07-04 22:33:36,4.7,3.4,1.0,94.3,1.89,1.54,0.41,0.14,390,1113,1
2025-07-04 22:33:37,4.0,2.9,0.9,95.1,2.15,1.54,0.41,0.14,390,1113,0
2025-07-04 22:33:38,4.1,2.8,0.9,95.0,1.33,1.54,0.41,0.14,390,1113,0
2025-07-04 22:33:39,4.1,3.0,0.8,95.0,2.62,1.54,0.41,0.14,389,1112,1
2025-07-04 22:33:40,4.2,3.0,0.9,94.9,3.17,1.42,0.4,0.14,388,1107,1
2025-07-04 22:33:41,3.8,2.6,0.9,95.3,1.65,1.42,0.4,0.14,388,1107,0
2025-07-04 22:33:42,3.9,2.9,0.8,95.3,1.24,1.42,0.4,0.14,388,1107,0
2025-07-04 22:33:43,4.3,2.9,1.0,95.0,1.61,1.42,0.4,0.14,388,1107,0
2025-07-04 22:33:44,4.2,3.1,0.9,94.7,2.06,1.42,0.4,0.14,388,1110,0
