timestamp,real_time_factor,iterations
2025-07-04 22:33:32,0.06,10
2025-07-04 22:33:33,0.285,58
2025-07-04 22:33:34,0.424,107
2025-07-04 22:33:35,0.517,156
2025-07-04 22:33:36,0.583,205
2025-07-04 22:33:37,0.632,254
2025-07-04 22:33:38,0.669,302
2025-07-04 22:33:39,0.7,351
2025-07-04 22:33:40,0.725,400
2025-07-04 22:33:41,0.747,449
2025-07-04 22:33:42,0.765,498
2025-07-04 22:33:43,0.78,547
2025-07-04 22:33:44,0.793,596
2025-07-04 22:33:45,0.805,645
2025-07-04 22:33:46,0.815,694
2025-07-04 22:33:47,0.824,743
2025-07-04 22:33:48,0.833,792
2025-07-04 22:33:49,0.84,841
2025-07-04 22:33:50,0.847,890
2025-07-04 22:33:51,0.853,939
2025-07-04 22:33:52,0.858,988
2025-07-04 22:33:53,0.863,1037
2025-07-04 22:33:54,0.868,1086
2025-07-04 22:33:55,0.872,1135
2025-07-04 22:33:56,0.876,1184
2025-07-04 22:33:57,0.88,1233
2025-07-04 22:33:58,0.883,1282
2025-07-04 22:33:59,0.887,1331
2025-07-04 22:34:00,0.89,1381
2025-07-04 22:34:01,0.893,1430
2025-07-04 22:34:02,0.895,1478
2025-07-04 22:34:03,0.898,1527
2025-07-04 22:34:04,0.901,1577
2025-07-04 22:34:05,0.902,1625
2025-07-04 22:34:06,0.904,1674
2025-07-04 22:34:07,0.906,1723
2025-07-04 22:34:08,0.908,1772
2025-07-04 22:34:09,0.91,1821
2025-07-04 22:34:10,0.912,1870
2025-07-04 22:34:11,0.913,1919
2025-07-04 22:34:12,0.915,1968
2025-07-04 22:34:13,0.917,2018
2025-07-04 22:34:14,0.918,2066
2025-07-04 22:34:15,0.919,2115
2025-07-04 22:34:16,0.92,2164
2025-07-04 22:34:17,0.922,2213
2025-07-04 22:34:18,0.923,2262
2025-07-04 22:34:19,0.924,2311
2025-07-04 22:34:20,0.925,2360
2025-07-04 22:34:21,0.926,2409
2025-07-04 22:34:22,0.927,2458
2025-07-04 22:34:23,0.928,2507
2025-07-04 22:34:24,0.929,2556
2025-07-04 22:34:25,0.93,2605
2025-07-04 22:34:26,0.931,2654
2025-07-04 22:34:27,0.932,2704
2025-07-04 22:34:28,0.933,2753
2025-07-04 22:34:29,0.934,2802
2025-07-04 22:34:30,0.934,2851
2025-07-04 22:34:31,0.935,2900
2025-07-04 22:34:32,0.936,2949
2025-07-04 22:34:33,0.937,2998
2025-07-04 22:34:34,0.937,3047
2025-07-04 22:34:35,0.938,3096
2025-07-04 22:34:36,0.939,3145
2025-07-04 22:34:37,0.939,3194
2025-07-04 22:34:38,0.94,3243
2025-07-04 22:34:39,0.94,3292
2025-07-04 22:34:40,0.941,3341
2025-07-04 22:34:41,0.941,3390
2025-07-04 22:34:42,0.942,3439
2025-07-04 22:34:43,0.942,3488
2025-07-04 22:34:44,0.943,3537
2025-07-04 22:34:45,0.944,3587
2025-07-04 22:34:46,0.944,3636
2025-07-04 22:34:47,0.945,3685
2025-07-04 22:34:48,0.945,3734
2025-07-04 22:34:49,0.945,3783
2025-07-04 22:34:50,0.946,3832
2025-07-04 22:34:51,0.946,3881
2025-07-04 22:34:52,0.947,3930
2025-07-04 22:34:53,0.947,3979
2025-07-04 22:34:54,0.948,4028
2025-07-04 22:34:55,0.948,4077
2025-07-04 22:34:56,0.948,4126
2025-07-04 22:34:57,0.949,4175
2025-07-04 22:34:58,0.949,4224
2025-07-04 22:34:59,0.949,4273
2025-07-04 22:35:00,0.95,4322
