timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-04 19:40:40,15695.24,2003.8,13118.21,16.4,11019.66,1824.16,1295.52,244.47,2427.31,2048.0,0.0,2048.0
2025-07-04 19:40:41,15695.24,2148.4,12964.75,17.4,10831.11,1927.1,1319.9,260.72,2455.01,2048.0,0.0,2048.0
2025-07-04 19:40:42,15695.24,2555.67,12521.54,20.2,10274.45,2693.29,1328.24,264.82,2600.31,2048.0,0.0,2048.0
2025-07-04 19:40:43,15695.24,2868.21,12198.4,22.3,9926.49,3020.94,1331.61,265.09,2635.45,2048.0,0.0,2048.0
2025-07-04 19:40:44,15695.24,3165.87,11738.21,25.2,9425.86,3300.44,1357.62,265.31,2838.2,2048.0,0.0,2048.0
2025-07-04 19:40:45,15695.24,3276.43,11640.71,25.8,9310.05,3407.53,1359.07,265.39,2843.36,2048.0,0.0,2048.0
2025-07-04 19:40:46,15695.24,3583.66,10857.07,30.8,8509.06,3606.27,1360.26,266.05,3336.46,2048.0,0.0,2048.0
2025-07-04 19:40:47,15695.24,3370.48,11275.77,28.2,8926.85,3612.64,1360.79,266.12,3131.79,2048.0,0.0,2048.0
2025-07-04 19:40:48,15695.24,3318.38,11392.33,27.4,9042.38,3623.93,1361.05,266.12,3068.36,2048.0,0.0,2048.0
2025-07-04 19:40:49,15695.24,3277.41,11432.79,27.2,9082.17,3590.55,1361.26,266.14,3069.52,2048.0,0.0,2048.0
2025-07-04 19:40:50,15695.24,3303.12,11407.05,27.3,9055.96,3590.54,1361.45,266.4,3069.76,2048.0,0.0,2048.0
2025-07-04 19:40:51,15695.24,3317.59,11399.16,27.4,9048.04,3604.57,1361.55,266.4,3063.21,2048.0,0.0,2048.0
2025-07-04 19:40:52,15695.24,3308.95,11407.84,27.3,9056.68,3608.88,1361.58,266.42,3063.2,2048.0,0.0,2048.0
2025-07-04 19:40:53,15695.24,3297.7,11435.66,27.1,9084.53,3609.46,1361.58,266.42,3046.59,2048.0,0.0,2048.0
2025-07-04 19:40:54,15695.24,3287.82,11446.05,27.1,9094.93,3609.21,1361.58,266.42,3046.08,2048.0,0.0,2048.0
2025-07-04 19:40:55,15695.24,3316.21,11410.22,27.3,9059.09,3609.62,1361.58,266.42,3053.52,2048.0,0.0,2048.0
2025-07-04 19:40:56,15695.24,3309.3,11424.77,27.2,9073.64,3609.75,1361.58,266.42,3045.88,2048.0,0.0,2048.0
2025-07-04 19:40:57,15695.24,3291.18,11442.71,27.1,9091.58,3609.65,1361.58,266.42,3046.06,2048.0,0.0,2048.0
2025-07-04 19:40:58,15695.24,3302.71,11431.09,27.2,9079.96,3610.07,1361.59,266.43,3046.14,2048.0,0.0,2048.0
2025-07-04 19:40:59,15695.24,3285.93,11447.38,27.1,9096.24,3610.09,1361.59,266.43,3046.64,2048.0,0.0,2048.0
2025-07-04 19:41:00,15695.24,3259.19,11466.59,26.9,9115.18,3559.46,1361.59,266.43,3054.45,2048.0,0.0,2048.0
2025-07-04 19:41:01,15695.24,3260.43,11464.78,27.0,9113.2,3559.66,1361.59,266.43,3055.18,2048.0,0.0,2048.0
2025-07-04 19:41:02,15695.24,3250.86,11474.45,26.9,9122.63,3559.44,1361.68,266.44,3055.31,2048.0,0.0,2048.0
2025-07-04 19:41:03,15695.24,3246.73,11478.59,26.9,9126.75,3560.21,1361.69,266.45,3055.31,2048.0,0.0,2048.0
