timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-04 19:40:40,18,15,6141,590.01,45
2025-07-04 19:40:43,0,15,6141,11.28,47
2025-07-04 19:40:44,0,15,6141,11.33,47
2025-07-04 19:40:45,0,15,6141,11.41,47
2025-07-04 19:40:46,0,15,6141,11.40,48
2025-07-04 19:40:47,0,15,6141,11.43,48
2025-07-04 19:40:48,0,15,6141,11.44,49
2025-07-04 19:40:49,0,15,6141,11.46,49
2025-07-04 19:40:50,0,15,6141,11.47,49
2025-07-04 19:40:51,0,15,6141,11.48,49
2025-07-04 19:40:52,0,15,6141,11.49,49
2025-07-04 19:40:53,0,15,6141,11.49,49
2025-07-04 19:40:54,0,15,6141,3.99,49
2025-07-04 19:40:55,0,15,6141,2.65,49
2025-07-04 19:40:56,0,15,6141,1.80,49
2025-07-04 19:40:57,0,15,6141,1.54,49
2025-07-04 19:40:58,0,15,6141,1.54,49
2025-07-04 19:40:59,0,15,6141,1.54,49
2025-07-04 19:41:00,0,15,6141,1.55,49
2025-07-04 19:41:01,0,15,6141,1.55,49
2025-07-04 19:41:02,0,15,6141,1.54,49
2025-07-04 19:41:03,0,15,6141,1.55,49
2025-07-04 19:41:04,0,15,6141,1.55,49
2025-07-04 19:41:05,0,15,6141,1.54,49
2025-07-04 19:41:06,0,15,6141,1.54,49
2025-07-04 19:41:07,0,15,6141,1.54,49
2025-07-04 19:41:08,0,15,6141,1.54,49
2025-07-04 19:41:10,0,15,6141,1.54,49
2025-07-04 19:41:11,0,15,6141,1.54,49
2025-07-04 19:41:12,0,15,6141,1.55,49
2025-07-04 19:41:13,0,15,6141,1.55,49
2025-07-04 19:41:14,0,15,6141,1.55,49
2025-07-04 19:41:15,0,15,6141,1.55,49
2025-07-04 19:41:16,0,15,6141,1.56,49
2025-07-04 19:41:17,0,15,6141,1.56,49
2025-07-04 19:41:18,0,15,6141,1.56,49
2025-07-04 19:41:19,0,15,6141,1.57,50
2025-07-04 19:41:20,0,15,6141,1.57,50
2025-07-04 19:41:21,0,15,6141,1.58,50
2025-07-04 19:41:22,0,15,6141,1.60,50
2025-07-04 19:41:23,0,15,6141,1.58,50
2025-07-04 19:41:24,0,15,6141,1.58,50
2025-07-04 19:41:25,0,15,6141,1.58,50
2025-07-04 19:41:26,0,15,6141,1.58,50
2025-07-04 19:41:27,0,15,6141,1.58,50
2025-07-04 19:41:28,0,15,6141,1.57,50
2025-07-04 19:41:29,0,15,6141,1.56,50
2025-07-04 19:41:30,0,15,6141,1.56,50
