timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-05 13:02:21,15695.24,1618.46,13503.78,14.0,11346.61,1827.98,1296.61,244.46,2485.7,2048.0,0.0,2048.0
2025-07-05 13:02:22,15695.24,1635.68,13480.57,14.1,11323.41,1821.77,1296.6,244.46,2491.69,2048.0,0.0,2048.0
2025-07-05 13:02:23,15695.24,1645.59,13478.66,14.1,11321.48,1820.38,1296.61,244.46,2483.71,2048.0,0.0,2048.0
2025-07-05 13:02:24,15695.24,1639.75,13492.5,14.0,11335.32,1820.43,1296.61,244.46,2475.71,2048.0,0.0,2048.0
2025-07-05 13:02:25,15695.24,1633.67,13502.58,14.0,11345.4,1820.43,1296.61,244.47,2471.7,2048.0,0.0,2048.0
2025-07-05 13:02:26,15695.24,1644.07,13492.3,14.0,11335.09,1818.71,1296.61,244.47,2471.61,2048.0,0.0,2048.0
2025-07-05 13:02:27,15695.24,1654.67,13481.71,14.1,11323.92,1826.01,1296.74,244.48,2472.16,2048.0,0.0,2048.0
2025-07-05 13:02:28,15695.24,1765.96,13370.42,14.8,11212.48,1920.95,1296.8,244.48,2472.31,2048.0,0.0,2048.0
2025-07-05 13:02:29,15695.24,1775.23,13361.1,14.9,11202.95,1827.08,1296.92,244.63,2472.43,2048.0,0.0,2048.0
2025-07-05 13:02:30,15695.24,1766.86,13369.47,14.8,11211.32,1826.93,1296.92,244.64,2472.43,2048.0,0.0,2048.0
2025-07-05 13:02:31,15695.24,1763.99,13372.37,14.8,11213.6,1827.02,1297.45,244.66,2472.99,2048.0,0.0,2048.0
2025-07-05 13:02:32,15695.24,1764.7,13371.67,14.8,11212.89,1826.99,1297.46,244.66,2472.99,2048.0,0.0,2048.0
2025-07-05 13:02:33,15695.24,1748.4,13387.97,14.7,11229.19,1826.99,1297.46,244.66,2472.99,2048.0,0.0,2048.0
2025-07-05 13:02:34,15695.24,1720.72,13415.65,14.5,11256.87,1827.03,1297.46,244.66,2472.99,2048.0,0.0,2048.0
2025-07-05 13:02:35,15695.24,1728.07,13408.3,14.6,11249.52,1827.03,1297.46,244.66,2472.99,2048.0,0.0,2048.0
2025-07-05 13:02:36,15695.24,1716.87,13419.5,14.5,11260.71,1827.03,1297.46,244.67,2472.99,2048.0,0.0,2048.0
2025-07-05 13:02:37,15695.24,1698.95,13437.42,14.4,11278.63,1827.04,1297.46,244.67,2472.99,2048.0,0.0,2048.0
2025-07-05 13:02:38,15695.24,1693.66,13442.7,14.4,11283.92,1827.04,1297.46,244.67,2472.99,2048.0,0.0,2048.0
2025-07-05 13:02:39,15695.24,1699.75,13436.61,14.4,11277.82,1827.04,1297.46,244.67,2472.99,2048.0,0.0,2048.0
2025-07-05 13:02:40,15695.24,1697.86,13438.5,14.4,11279.71,1827.04,1297.46,244.67,2472.99,2048.0,0.0,2048.0
2025-07-05 13:02:41,15695.24,1690.05,13446.31,14.3,11287.52,1825.74,1297.46,244.68,2472.99,2048.0,0.0,2048.0
2025-07-05 13:02:42,15695.24,1667.78,13468.58,14.2,11309.79,1813.23,1297.46,244.68,2472.99,2048.0,0.0,2048.0
2025-07-05 13:02:43,15695.24,1664.44,13471.91,14.2,11313.13,1813.24,1297.46,244.68,2472.99,2048.0,0.0,2048.0
2025-07-05 13:02:44,15695.24,1657.41,13478.94,14.1,11320.16,1813.24,1297.46,244.68,2472.99,2048.0,0.0,2048.0
2025-07-05 13:02:45,15695.24,1656.56,13479.8,14.1,11321.01,1813.15,1297.46,244.68,2472.99,2048.0,0.0,2048.0
2025-07-05 13:02:46,15695.24,1661.23,13475.13,14.1,11316.34,1813.35,1297.46,244.69,2472.98,2048.0,0.0,2048.0
2025-07-05 13:02:47,15695.24,1665.46,13470.89,14.2,11312.11,1813.15,1297.46,244.69,2472.99,2048.0,0.0,2048.0
