timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-04 20:04:08,15695.24,2016.81,13112.63,16.5,11003.91,1831.19,1293.72,242.97,2431.55,2048.0,0.0,2048.0
2025-07-04 20:04:09,15695.24,2136.27,12983.95,17.3,10843.69,1948.1,1318.25,259.25,2456.03,2048.0,0.0,2048.0
2025-07-04 20:04:10,15695.24,2669.14,12415.5,20.9,10163.42,2776.11,1327.16,263.19,2599.49,2048.0,0.0,2048.0
2025-07-04 20:04:10,15695.24,2915.48,12169.17,22.5,9880.51,3044.09,1331.97,265.53,2633.72,2048.0,0.0,2048.0
2025-07-04 20:04:11,15695.24,3307.05,11720.2,25.3,9381.88,3387.14,1358.3,265.74,2740.58,2048.0,0.0,2048.0
2025-07-04 20:04:12,15695.24,3404.8,11659.25,25.7,9312.04,3435.43,1358.98,265.81,2712.59,2048.0,0.0,2048.0
2025-07-04 20:04:13,15695.24,4037.94,11029.5,29.7,8664.91,3693.75,1360.23,266.46,2725.93,2048.0,0.0,2048.0
2025-07-04 20:04:14,15695.24,3846.71,11155.62,28.9,8789.31,3720.04,1361.57,266.47,2792.75,2048.0,0.0,2048.0
2025-07-04 20:04:15,15695.24,3887.76,11169.4,28.8,8801.56,3696.39,1361.85,266.47,2739.45,2048.0,0.0,2048.0
2025-07-04 20:04:16,15695.24,3820.59,11236.93,28.4,8869.07,3695.71,1361.87,266.48,2739.1,2048.0,0.0,2048.0
2025-07-04 20:04:17,15695.24,3810.63,11254.15,28.3,8886.29,3701.21,1361.87,266.48,2731.84,2048.0,0.0,2048.0
2025-07-04 20:04:18,15695.24,3812.18,11258.85,28.3,8890.98,3724.11,1361.9,266.5,2725.58,2048.0,0.0,2048.0
2025-07-04 20:04:19,15695.24,3842.96,11244.07,28.4,8876.2,3725.0,1361.9,266.5,2709.57,2048.0,0.0,2048.0
2025-07-04 20:04:20,15695.24,3839.24,11248.06,28.3,8880.19,3718.27,1361.9,266.5,2709.31,2048.0,0.0,2048.0
2025-07-04 20:04:21,15695.24,3822.58,11257.95,28.3,8890.08,3717.45,1361.9,266.5,2716.08,2048.0,0.0,2048.0
2025-07-04 20:04:22,15695.24,3826.22,11262.39,28.2,8894.5,3717.55,1361.92,266.52,2708.0,2048.0,0.0,2048.0
2025-07-04 20:04:23,15695.24,3831.22,11257.29,28.3,8889.39,3717.17,1361.93,266.52,2708.11,2048.0,0.0,2048.0
2025-07-04 20:04:24,15695.24,3861.53,11227.05,28.5,8859.15,3724.23,1361.93,266.53,2708.03,2048.0,0.0,2048.0
2025-07-04 20:04:25,15695.24,3860.88,11227.65,28.5,8859.74,3719.14,1361.93,266.53,2708.09,2048.0,0.0,2048.0
2025-07-04 20:04:26,15695.24,3766.09,11314.38,27.9,8946.1,3670.29,1361.95,266.53,2716.52,2048.0,0.0,2048.0
2025-07-04 20:04:27,15695.24,3776.53,11303.48,28.0,8934.74,3671.44,1361.98,266.55,2717.42,2048.0,0.0,2048.0
2025-07-04 20:04:28,15695.24,3820.07,11260.05,28.3,8888.92,3712.1,1362.82,266.55,2719.7,2048.0,0.0,2048.0
2025-07-04 20:04:29,15695.24,3829.43,11250.62,28.3,8879.36,3712.14,1362.91,266.56,2719.89,2048.0,0.0,2048.0
2025-07-04 20:04:30,15695.24,3855.42,11225.19,28.5,8853.93,3712.02,1362.91,266.56,2719.33,2048.0,0.0,2048.0
2025-07-04 20:04:31,15695.24,3835.86,11244.62,28.4,8873.36,3711.89,1362.91,266.56,2719.45,2048.0,0.0,2048.0
