timestamp,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks
2025-07-06 10:11:06,10.3,0.0,0.0,3.0,1.5,0.64,0.21,0.07,384,843,1
2025-07-06 10:11:07,2.7,0.1,2.7,97.2,1.7,0.64,0.21,0.07,384,843,3
2025-07-06 10:11:08,5.5,0.1,5.4,94.4,0.46,0.64,0.21,0.07,383,841,0
2025-07-06 10:11:09,0.2,0.1,0.2,99.8,0.5,0.59,0.2,0.07,381,839,0
2025-07-06 10:11:10,0.3,0.1,0.2,99.8,0.4,0.59,0.2,0.07,381,839,0
2025-07-06 10:11:11,0.3,0.1,0.2,99.6,0.68,0.59,0.2,0.07,381,839,0
2025-07-06 10:11:12,0.2,0.1,0.2,99.7,0.54,0.59,0.2,0.07,381,839,0
2025-07-06 10:11:13,0.2,0.1,0.1,99.8,0.4,0.59,0.2,0.07,381,839,0
2025-07-06 10:11:14,0.3,0.1,0.1,99.8,0.5,0.54,0.2,0.07,381,839,0
2025-07-06 10:11:15,0.2,0.1,0.1,99.8,0.4,0.54,0.2,0.07,381,839,0
2025-07-06 10:11:16,0.2,0.1,0.1,99.8,0.4,0.54,0.2,0.07,381,839,0
2025-07-06 10:11:17,0.2,0.1,0.1,99.8,0.4,0.54,0.2,0.07,381,839,0
2025-07-06 10:11:18,0.2,0.1,0.2,99.8,0.68,0.5,0.2,0.07,381,839,0
2025-07-06 10:11:19,0.2,0.1,0.2,99.8,0.48,0.5,0.2,0.07,381,839,0
2025-07-06 10:11:20,0.3,0.1,0.1,99.8,0.51,0.5,0.2,0.07,381,838,0
2025-07-06 10:11:21,0.3,0.1,0.2,99.7,0.4,0.5,0.2,0.07,381,838,0
2025-07-06 10:11:22,0.2,0.1,0.2,99.8,0.64,0.5,0.2,0.07,381,838,0
2025-07-06 10:11:23,0.2,0.1,0.2,99.7,0.4,0.46,0.19,0.07,381,838,0
2025-07-06 10:11:24,0.2,0.1,0.2,99.8,0.42,0.46,0.19,0.07,381,838,0
2025-07-06 10:11:25,0.2,0.1,0.2,99.8,0.76,0.46,0.19,0.07,381,838,0
2025-07-06 10:11:26,0.2,0.1,0.1,99.7,0.67,0.46,0.19,0.07,381,837,1
2025-07-06 10:11:27,1.1,0.7,0.4,98.9,0.56,0.46,0.19,0.07,381,844,0
2025-07-06 10:11:28,2.1,0.1,0.4,97.9,0.81,0.5,0.21,0.08,382,845,1
2025-07-06 10:11:29,6.5,0.1,0.6,93.5,0.71,0.5,0.21,0.08,382,844,1
2025-07-06 10:11:30,3.1,0.3,0.4,96.8,0.4,0.5,0.21,0.08,381,844,0
2025-07-06 10:11:31,0.9,0.6,0.3,99.1,0.47,0.5,0.21,0.08,381,844,0
2025-07-06 10:11:32,0.3,0.1,0.2,99.7,0.71,0.5,0.21,0.08,381,844,0
2025-07-06 10:11:33,0.2,0.1,0.1,99.8,0.7,0.46,0.2,0.08,381,844,0
2025-07-06 10:11:34,0.3,0.1,0.2,99.7,0.41,0.46,0.2,0.08,381,844,0
2025-07-06 10:11:35,0.2,0.1,0.1,99.8,0.42,0.46,0.2,0.08,381,844,0
2025-07-06 10:11:36,0.2,0.1,0.2,99.7,0.55,0.46,0.2,0.08,381,844,0
2025-07-06 10:11:37,0.3,0.1,0.2,99.8,0.5,0.46,0.2,0.08,381,844,0
2025-07-06 10:11:38,0.2,0.1,0.1,99.8,0.4,0.42,0.2,0.08,381,844,0
2025-07-06 10:11:39,0.2,0.0,0.2,99.8,0.4,0.42,0.2,0.08,381,844,0
2025-07-06 10:11:40,0.3,0.1,0.2,99.7,0.4,0.42,0.2,0.08,381,844,0
2025-07-06 10:11:41,0.2,0.1,0.2,99.7,0.4,0.42,0.2,0.08,381,844,0
2025-07-06 10:11:42,0.2,0.1,0.2,99.8,0.55,0.42,0.2,0.08,381,844,0
2025-07-06 10:11:43,0.3,0.1,0.2,99.7,0.41,0.39,0.2,0.07,381,841,0
2025-07-06 10:11:44,0.2,0.1,0.1,99.8,1.0,0.39,0.2,0.07,381,841,0
2025-07-06 10:11:45,0.2,0.1,0.1,99.8,0.4,0.39,0.2,0.07,381,839,0
2025-07-06 10:11:46,0.2,0.1,0.2,99.7,0.42,0.39,0.2,0.07,381,839,0
2025-07-06 10:11:47,0.2,0.1,0.1,99.8,0.44,0.39,0.2,0.07,381,839,0
2025-07-06 10:11:48,0.2,0.1,0.2,99.7,0.4,0.36,0.19,0.07,381,839,0
2025-07-06 10:11:49,0.3,0.1,0.1,99.8,0.72,0.36,0.19,0.07,381,839,0
2025-07-06 10:11:50,0.3,0.1,0.2,99.7,0.46,0.36,0.19,0.07,381,839,0
2025-07-06 10:11:51,0.2,0.1,0.2,99.7,0.48,0.36,0.19,0.07,381,839,0
2025-07-06 10:11:52,0.2,0.1,0.2,99.8,0.4,0.36,0.19,0.07,381,839,1
2025-07-06 10:11:53,0.2,0.1,0.2,99.7,0.4,0.33,0.19,0.07,381,839,0
2025-07-06 10:11:54,0.3,0.1,0.1,99.8,0.4,0.33,0.19,0.07,381,839,0
2025-07-06 10:11:55,0.2,0.1,0.2,99.8,0.4,0.33,0.19,0.07,381,839,0
2025-07-06 10:11:56,0.2,0.1,0.2,99.8,0.4,0.33,0.19,0.07,381,839,0
2025-07-06 10:11:57,0.2,0.1,0.1,99.7,0.4,0.33,0.19,0.07,381,839,0
2025-07-06 10:11:58,0.2,0.1,0.2,99.8,0.4,0.3,0.19,0.07,381,839,0
2025-07-06 10:11:59,0.2,0.1,0.1,99.8,0.4,0.3,0.19,0.07,381,839,0
2025-07-06 10:12:00,0.2,0.1,0.2,99.8,0.4,0.3,0.19,0.07,381,839,0
2025-07-06 10:12:01,0.2,0.1,0.1,99.8,0.4,0.3,0.19,0.07,381,839,0
2025-07-06 10:12:02,0.2,0.1,0.1,99.8,0.4,0.3,0.19,0.07,381,839,0
2025-07-06 10:12:03,0.2,0.1,0.2,99.8,0.44,0.28,0.18,0.07,381,839,0
2025-07-06 10:12:04,0.2,0.1,0.1,99.8,0.4,0.28,0.18,0.07,381,839,0
2025-07-06 10:12:05,0.2,0.1,0.1,99.8,0.4,0.28,0.18,0.07,381,839,0
2025-07-06 10:12:06,0.2,0.1,0.1,99.8,0.56,0.28,0.18,0.07,381,839,0
2025-07-06 10:12:07,0.2,0.1,0.2,99.7,0.43,0.28,0.18,0.07,381,839,0
2025-07-06 10:12:08,0.2,0.1,0.1,99.8,0.46,0.26,0.18,0.07,381,839,0
2025-07-06 10:12:09,0.2,0.1,0.2,99.8,0.47,0.26,0.18,0.07,381,839,0
2025-07-06 10:12:10,0.3,0.1,0.1,99.8,0.4,0.26,0.18,0.07,381,839,0
2025-07-06 10:12:11,0.2,0.1,0.2,99.8,0.4,0.26,0.18,0.07,381,839,1
2025-07-06 10:12:12,0.2,0.1,0.1,99.7,0.5,0.26,0.18,0.07,381,839,0
2025-07-06 10:12:13,0.2,0.1,0.1,99.8,0.43,0.24,0.17,0.07,381,839,0
2025-07-06 10:12:14,0.2,0.1,0.1,99.8,0.48,0.24,0.17,0.07,381,839,0
2025-07-06 10:12:15,0.2,0.1,0.1,99.8,0.4,0.24,0.17,0.07,381,839,0
2025-07-06 10:12:16,0.2,0.1,0.2,99.7,0.63,0.24,0.17,0.07,381,839,0
2025-07-06 10:12:17,0.2,0.1,0.1,99.8,0.4,0.24,0.17,0.07,381,839,0
2025-07-06 10:12:18,0.2,0.1,0.2,99.8,0.4,0.22,0.17,0.07,381,839,0
2025-07-06 10:12:19,0.2,0.1,0.1,99.8,0.4,0.22,0.17,0.07,381,839,0
2025-07-06 10:12:20,0.2,0.1,0.1,99.8,0.4,0.22,0.17,0.07,381,839,0
2025-07-06 10:12:21,0.2,0.1,0.2,99.8,0.4,0.22,0.17,0.07,381,839,0
2025-07-06 10:12:22,0.3,0.1,0.1,99.8,0.4,0.22,0.17,0.07,381,839,0
2025-07-06 10:12:23,0.2,0.1,0.2,99.8,0.57,0.2,0.17,0.07,381,839,0
2025-07-06 10:12:24,0.2,0.1,0.1,99.8,0.4,0.2,0.17,0.07,381,839,0
2025-07-06 10:12:25,0.2,0.1,0.1,99.8,0.4,0.2,0.17,0.07,381,839,0
2025-07-06 10:12:27,0.3,0.1,0.1,99.8,0.56,0.2,0.17,0.07,381,839,0
2025-07-06 10:12:28,0.6,0.2,0.4,99.0,0.56,0.2,0.17,0.07,382,845,0
2025-07-06 10:12:29,0.2,0.1,0.2,99.7,0.42,0.18,0.17,0.07,382,845,0
2025-07-06 10:12:30,0.2,0.1,0.1,99.8,0.45,0.18,0.17,0.07,382,845,0
2025-07-06 10:12:31,0.2,0.1,0.2,99.8,0.5,0.18,0.17,0.07,382,845,0
2025-07-06 10:12:32,0.2,0.1,0.1,99.8,0.58,0.18,0.17,0.07,382,845,0
2025-07-06 10:12:33,0.2,0.1,0.2,99.8,0.56,0.18,0.17,0.07,382,845,0
2025-07-06 10:12:34,0.2,0.1,0.2,99.8,0.65,0.17,0.16,0.07,382,845,0
2025-07-06 10:12:35,0.2,0.1,0.2,99.7,0.4,0.17,0.16,0.07,382,845,0
2025-07-06 10:12:36,0.2,0.1,0.1,99.8,0.4,0.17,0.16,0.07,382,845,0
2025-07-06 10:12:37,0.3,0.1,0.2,99.8,0.4,0.17,0.16,0.07,382,845,0
2025-07-06 10:12:38,0.2,0.1,0.1,99.8,0.49,0.17,0.16,0.07,382,845,0
2025-07-06 10:12:39,0.2,0.1,0.2,99.8,0.4,0.15,0.16,0.07,382,845,0
2025-07-06 10:12:40,0.2,0.1,0.1,99.8,0.4,0.15,0.16,0.07,382,845,0
2025-07-06 10:12:41,0.3,0.1,0.1,99.8,0.4,0.15,0.16,0.07,382,845,0
2025-07-06 10:12:42,0.2,0.1,0.2,99.7,0.65,0.15,0.16,0.07,382,845,0
2025-07-06 10:12:43,0.2,0.1,0.1,99.8,0.4,0.14,0.16,0.07,382,843,0
2025-07-06 10:12:44,0.2,0.1,0.1,99.8,0.59,0.14,0.16,0.07,382,843,0
2025-07-06 10:12:45,0.2,0.1,0.2,99.7,0.4,0.14,0.16,0.07,383,844,0
2025-07-06 10:12:46,0.2,0.1,0.1,99.8,0.4,0.14,0.16,0.07,383,844,0
2025-07-06 10:12:47,0.2,0.1,0.2,99.8,0.4,0.14,0.16,0.07,383,844,0
2025-07-06 10:12:48,0.2,0.1,0.1,99.8,0.4,0.13,0.15,0.07,382,843,0
2025-07-06 10:12:49,0.2,0.1,0.1,99.8,0.51,0.13,0.15,0.07,382,843,0
2025-07-06 10:12:50,0.2,0.1,0.1,99.8,0.53,0.13,0.15,0.07,382,843,0
2025-07-06 10:12:51,0.2,0.1,0.2,99.8,0.63,0.13,0.15,0.07,382,843,0
2025-07-06 10:12:52,0.2,0.1,0.1,99.8,0.4,0.13,0.15,0.07,382,843,0
2025-07-06 10:12:53,0.3,0.1,0.1,99.8,0.4,0.12,0.15,0.07,382,843,0
2025-07-06 10:12:54,0.2,0.1,0.2,99.8,0.4,0.12,0.15,0.07,382,843,0
2025-07-06 10:12:55,0.2,0.1,0.1,99.8,0.4,0.12,0.15,0.07,382,843,0
2025-07-06 10:12:56,0.2,0.1,0.1,99.8,0.4,0.12,0.15,0.07,382,843,0
2025-07-06 10:12:57,0.2,0.1,0.1,99.8,0.4,0.12,0.15,0.07,382,843,0
2025-07-06 10:12:58,0.2,0.1,0.2,99.8,0.41,0.11,0.15,0.07,382,843,0
2025-07-06 10:12:59,0.2,0.1,0.1,99.8,0.59,0.11,0.15,0.07,382,843,0
2025-07-06 10:13:00,0.2,0.1,0.1,99.8,0.47,0.11,0.15,0.07,382,843,0
2025-07-06 10:13:01,0.2,0.1,0.1,99.8,0.7,0.11,0.15,0.07,382,843,0
