timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-06 10:11:06,15695.24,1871.65,13263.03,15.5,11220.45,1667.72,1291.82,248.91,2354.23,2048.0,0.0,2048.0
2025-07-06 10:11:07,15695.24,1887.84,13238.77,15.7,11194.57,1684.65,1292.12,248.92,2363.91,2048.0,0.0,2048.0
2025-07-06 10:11:08,15695.24,1571.17,13555.43,13.6,11511.09,1670.89,1292.12,248.92,2364.06,2048.0,0.0,2048.0
2025-07-06 10:11:09,15695.24,1570.17,13564.62,13.6,11520.21,1669.41,1292.13,248.92,2355.94,2048.0,0.0,2048.0
2025-07-06 10:11:10,15695.24,1581.8,13552.98,13.6,11508.57,1669.41,1292.13,248.93,2355.94,2048.0,0.0,2048.0
2025-07-06 10:11:11,15695.24,1578.68,13560.23,13.6,11515.82,1669.29,1292.14,248.93,2351.82,2048.0,0.0,2048.0
2025-07-06 10:11:12,15695.24,1587.57,13551.34,13.7,11506.93,1669.27,1292.14,248.93,2351.82,2048.0,0.0,2048.0
2025-07-06 10:11:13,15695.24,1589.46,13549.44,13.7,11505.03,1669.72,1292.14,248.93,2351.82,2048.0,0.0,2048.0
2025-07-06 10:11:14,15695.24,1595.23,13543.68,13.7,11499.26,1669.59,1292.14,248.93,2351.82,2048.0,0.0,2048.0
2025-07-06 10:11:15,15695.24,1593.45,13545.45,13.7,11501.04,1683.44,1292.14,248.93,2351.81,2048.0,0.0,2048.0
2025-07-06 10:11:16,15695.24,1577.52,13561.38,13.6,11516.96,1669.52,1292.14,248.93,2351.82,2048.0,0.0,2048.0
2025-07-06 10:11:17,15695.24,1584.91,13553.99,13.6,11509.58,1669.52,1292.14,248.93,2351.82,2048.0,0.0,2048.0
2025-07-06 10:11:18,15695.24,1593.77,13545.13,13.7,11500.71,1669.52,1292.14,248.93,2351.82,2048.0,0.0,2048.0
2025-07-06 10:11:19,15695.24,1594.99,13543.84,13.7,11499.43,1669.52,1292.14,248.93,2351.88,2048.0,0.0,2048.0
2025-07-06 10:11:20,15695.24,1597.63,13541.21,13.7,11496.79,1669.39,1292.14,248.94,2351.88,2048.0,0.0,2048.0
2025-07-06 10:11:21,15695.24,1598.31,13540.53,13.7,11496.11,1669.31,1292.14,248.94,2351.88,2048.0,0.0,2048.0
2025-07-06 10:11:22,15695.24,1585.27,13553.63,13.6,11509.2,1669.32,1292.16,248.94,2351.82,2048.0,0.0,2048.0
2025-07-06 10:11:23,15695.24,1579.06,13559.84,13.6,11515.41,1669.32,1292.16,248.94,2351.82,2048.0,0.0,2048.0
2025-07-06 10:11:24,15695.24,1583.36,13555.55,13.6,11511.12,1669.32,1292.16,248.94,2351.82,2048.0,0.0,2048.0
2025-07-06 10:11:25,15695.24,1585.14,13553.76,13.6,11509.33,1669.32,1292.16,248.94,2351.82,2048.0,0.0,2048.0
2025-07-06 10:11:26,15695.24,1602.53,13536.34,13.8,11491.9,1669.32,1292.16,248.95,2351.86,2048.0,0.0,2048.0
2025-07-06 10:11:27,15695.24,1624.36,13514.51,13.9,11469.76,1671.27,1292.16,248.95,2352.17,2048.0,0.0,2048.0
2025-07-06 10:11:28,15695.24,1631.36,13507.53,13.9,11462.02,1691.6,1292.6,248.96,2352.89,2048.0,0.0,2048.0
2025-07-06 10:11:29,15695.24,1732.7,13406.2,14.6,11360.9,1792.04,1292.34,248.96,2352.68,2048.0,0.0,2048.0
2025-07-06 10:11:30,15695.24,1709.47,13429.35,14.4,11383.86,1676.34,1292.45,249.11,2352.81,2048.0,0.0,2048.0
2025-07-06 10:11:31,15695.24,1708.22,13430.64,14.4,11384.52,1681.73,1292.99,249.14,2353.36,2048.0,0.0,2048.0
2025-07-06 10:11:32,15695.24,1685.89,13453.0,14.3,11406.87,1676.36,1292.99,249.14,2353.34,2048.0,0.0,2048.0
2025-07-06 10:11:33,15695.24,1679.66,13459.23,14.2,11413.09,1676.37,1292.99,249.14,2353.35,2048.0,0.0,2048.0
2025-07-06 10:11:34,15695.24,1666.54,13472.35,14.2,11426.21,1676.38,1292.99,249.14,2353.35,2048.0,0.0,2048.0
2025-07-06 10:11:35,15695.24,1663.15,13475.74,14.1,11429.6,1676.42,1292.99,249.14,2353.35,2048.0,0.0,2048.0
2025-07-06 10:11:36,15695.24,1657.75,13481.13,14.1,11434.99,1676.18,1292.99,249.15,2353.35,2048.0,0.0,2048.0
2025-07-06 10:11:37,15695.24,1680.15,13458.73,14.2,11412.59,1676.18,1292.99,249.15,2353.36,2048.0,0.0,2048.0
2025-07-06 10:11:38,15695.24,1691.54,13447.34,14.3,11401.2,1676.23,1292.99,249.15,2353.36,2048.0,0.0,2048.0
2025-07-06 10:11:39,15695.24,1678.08,13460.8,14.2,11414.66,1676.23,1292.99,249.15,2353.36,2048.0,0.0,2048.0
2025-07-06 10:11:40,15695.24,1672.7,13466.19,14.2,11420.04,1676.24,1292.99,249.15,2353.36,2048.0,0.0,2048.0
2025-07-06 10:11:41,15695.24,1662.46,13476.41,14.1,11430.27,1676.24,1292.99,249.16,2353.36,2048.0,0.0,2048.0
2025-07-06 10:11:42,15695.24,1674.85,13464.03,14.2,11417.88,1676.24,1292.99,249.16,2353.36,2048.0,0.0,2048.0
2025-07-06 10:11:43,15695.24,1668.96,13469.92,14.2,11423.77,1676.24,1293.0,249.16,2353.36,2048.0,0.0,2048.0
