timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-05 23:32:27,15695.23,1926.85,13196.91,15.9,10956.84,1857.63,1352.1,246.2,2565.34,2048.0,0.0,2048.0
2025-07-05 23:32:28,15695.23,1953.29,13162.88,16.1,10920.07,1881.59,1353.05,246.24,2575.63,2048.0,0.0,2048.0
2025-07-05 23:32:29,15695.23,1638.38,13493.89,14.0,11250.93,1867.95,1353.06,246.24,2559.68,2048.0,0.0,2048.0
2025-07-05 23:32:30,15695.23,1651.05,13481.21,14.1,11238.25,1867.93,1353.06,246.24,2559.68,2048.0,0.0,2048.0
2025-07-05 23:32:31,15695.23,1658.84,13473.54,14.2,11230.59,1867.82,1353.06,246.24,2559.56,2048.0,0.0,2048.0
2025-07-05 23:32:32,15695.23,1657.64,13480.74,14.1,11237.79,1868.43,1353.06,246.24,2553.56,2048.0,0.0,2048.0
2025-07-05 23:32:33,15695.23,1658.32,13480.05,14.1,11237.09,1868.55,1353.06,246.25,2553.57,2048.0,0.0,2048.0
2025-07-05 23:32:34,15695.23,1662.96,13475.41,14.1,11232.45,1868.77,1353.06,246.25,2553.57,2048.0,0.0,2048.0
2025-07-05 23:32:35,15695.23,1671.09,13467.29,14.2,11224.33,1868.7,1353.06,246.25,2553.57,2048.0,0.0,2048.0
2025-07-05 23:32:36,15695.23,1661.19,13477.19,14.1,11234.22,1869.61,1353.06,246.25,2553.57,2048.0,0.0,2048.0
2025-07-05 23:32:37,15695.23,1674.98,13463.39,14.2,11220.43,1883.41,1353.06,246.25,2553.57,2048.0,0.0,2048.0
2025-07-05 23:32:38,15695.23,1649.58,13488.8,14.1,11245.84,1862.84,1353.06,246.26,2553.56,2048.0,0.0,2048.0
2025-07-05 23:32:39,15695.23,1653.57,13484.81,14.1,11241.83,1861.88,1353.07,246.26,2553.57,2048.0,0.0,2048.0
2025-07-05 23:32:40,15695.23,1661.24,13477.12,14.1,11234.14,1860.16,1353.08,246.26,2553.59,2048.0,0.0,2048.0
2025-07-05 23:32:41,15695.23,1676.23,13462.12,14.2,11218.48,1867.55,1353.2,246.27,2554.26,2048.0,0.0,2048.0
2025-07-05 23:32:42,15695.23,1742.27,13396.08,14.6,11152.32,1930.98,1353.23,246.27,2554.38,2048.0,0.0,2048.0
2025-07-05 23:32:43,15695.23,1853.65,13284.7,15.4,11040.94,2033.09,1353.23,246.27,2554.38,2048.0,0.0,2048.0
2025-07-05 23:32:44,15695.23,1742.09,13395.71,14.7,11151.73,1868.65,1353.36,246.43,2555.0,2048.0,0.0,2048.0
2025-07-05 23:32:45,15695.23,1720.29,13417.52,14.5,11173.11,1868.45,1353.72,246.45,2555.39,2048.0,0.0,2048.0
2025-07-05 23:32:46,15695.23,1718.07,13420.28,14.5,11175.66,1868.46,1353.89,246.45,2555.06,2048.0,0.0,2048.0
2025-07-05 23:32:47,15695.23,1707.29,13431.05,14.4,11186.43,1868.46,1353.89,246.45,2555.07,2048.0,0.0,2048.0
2025-07-05 23:32:48,15695.23,1711.1,13427.25,14.5,11182.62,1868.43,1353.89,246.45,2555.07,2048.0,0.0,2048.0
2025-07-05 23:32:49,15695.23,1726.42,13411.93,14.5,11167.3,1868.49,1353.89,246.46,2555.06,2048.0,0.0,2048.0
2025-07-05 23:32:50,15695.23,1710.91,13427.43,14.4,11182.8,1868.5,1353.89,246.46,2555.07,2048.0,0.0,2048.0
2025-07-05 23:32:51,15695.23,1711.12,13427.22,14.5,11182.59,1868.5,1353.89,246.46,2555.07,2048.0,0.0,2048.0
2025-07-05 23:32:52,15695.23,1734.09,13404.25,14.6,11159.62,1868.5,1353.89,246.46,2555.07,2048.0,0.0,2048.0
2025-07-05 23:32:53,15695.23,1727.01,13411.33,14.6,11166.7,1868.5,1353.89,246.46,2555.07,2048.0,0.0,2048.0
2025-07-05 23:32:54,15695.23,1707.52,13430.82,14.4,11186.19,1868.5,1353.89,246.46,2555.07,2048.0,0.0,2048.0
2025-07-05 23:32:55,15695.23,1690.94,13447.39,14.3,11202.76,1868.53,1353.89,246.46,2555.07,2048.0,0.0,2048.0
2025-07-05 23:32:56,15695.23,1689.93,13448.4,14.3,11203.77,1867.21,1353.89,246.46,2555.07,2048.0,0.0,2048.0
2025-07-05 23:32:57,15695.23,1695.37,13442.96,14.4,11198.33,1867.21,1353.89,246.46,2555.07,2048.0,0.0,2048.0
2025-07-05 23:32:58,15695.23,1704.72,13433.61,14.4,11188.98,1862.89,1353.89,246.46,2555.07,2048.0,0.0,2048.0
2025-07-05 23:32:59,15695.23,1719.4,13426.89,14.5,11182.23,1862.89,1353.92,246.47,2547.13,2048.0,0.0,2048.0
2025-07-05 23:33:00,15695.23,1719.22,13427.07,14.5,11182.41,1862.89,1353.92,246.47,2547.13,2048.0,0.0,2048.0
2025-07-05 23:33:01,15695.23,1699.46,13446.89,14.3,11202.23,1863.09,1353.92,246.47,2547.07,2048.0,0.0,2048.0
2025-07-05 23:33:02,15695.23,1697.43,13448.92,14.3,11204.26,1862.87,1353.92,246.47,2547.07,2048.0,0.0,2048.0
2025-07-05 23:33:03,15695.23,1669.9,13476.39,14.1,11231.73,1862.89,1353.92,246.47,2547.13,2048.0,0.0,2048.0
2025-07-05 23:33:04,15695.23,1674.8,13471.55,14.2,11226.88,1862.89,1353.93,246.48,2547.08,2048.0,0.0,2048.0
2025-07-05 23:33:05,15695.23,1680.63,13465.72,14.2,11221.05,1862.89,1353.93,246.48,2547.08,2048.0,0.0,2048.0
2025-07-05 23:33:06,15695.23,1690.03,13456.32,14.3,11211.64,1862.89,1353.93,246.48,2547.08,2048.0,0.0,2048.0
2025-07-05 23:33:07,15695.23,1677.73,13468.62,14.2,11223.95,1862.89,1353.93,246.48,2547.08,2048.0,0.0,2048.0
2025-07-05 23:33:08,15695.23,1679.14,13467.21,14.2,11222.52,1862.89,1353.93,246.48,2547.09,2048.0,0.0,2048.0
2025-07-05 23:33:09,15695.23,1676.41,13469.94,14.2,11225.25,1863.09,1353.93,246.49,2547.09,2048.0,0.0,2048.0
