timestamp,real_time_factor,iterations
2025-07-05 23:38:11,0.959,7820
2025-07-05 23:38:12,0.959,7868
2025-07-05 23:38:13,0.96,7917
2025-07-05 23:38:14,0.96,7966
2025-07-05 23:38:15,0.96,8015
2025-07-05 23:38:16,0.96,8063
2025-07-05 23:38:17,0.96,8112
2025-07-05 23:38:18,0.96,8161
2025-07-05 23:38:19,0.96,8210
2025-07-05 23:38:20,0.96,8258
2025-07-05 23:38:21,0.96,8308
2025-07-05 23:38:22,0.96,8356
2025-07-05 23:38:23,0.96,8405
2025-07-05 23:38:24,0.961,8454
2025-07-05 23:38:25,0.961,8503
2025-07-05 23:38:26,0.961,8551
2025-07-05 23:38:27,0.961,8600
2025-07-05 23:38:28,0.961,8649
2025-07-05 23:38:29,0.961,8697
2025-07-05 23:38:30,0.961,8746
2025-07-05 23:38:31,0.961,8795
2025-07-05 23:38:32,0.961,8844
2025-07-05 23:38:33,0.961,8892
2025-07-05 23:38:34,0.961,8941
2025-07-05 23:38:35,0.961,8990
2025-07-05 23:38:36,0.961,9039
2025-07-05 23:38:37,0.961,9087
2025-07-05 23:38:38,0.962,9136
2025-07-05 23:38:39,0.962,9185
2025-07-05 23:38:40,0.962,9234
2025-07-05 23:38:41,0.962,9282
2025-07-05 23:38:42,0.962,9331
2025-07-05 23:38:43,0.962,9380
2025-07-05 23:38:44,0.962,9428
2025-07-05 23:38:45,0.962,9477
2025-07-05 23:38:46,0.962,9526
2025-07-05 23:38:47,0.962,9575
2025-07-05 23:38:48,0.962,9624
2025-07-05 23:38:49,0.962,9672
2025-07-05 23:38:50,0.962,9721
2025-07-05 23:38:51,0.962,9769
2025-07-05 23:38:52,0.962,9818
2025-07-05 23:38:53,0.963,9867
2025-07-05 23:38:54,0.963,9916
2025-07-05 23:38:55,0.963,9964
2025-07-05 23:38:56,0.963,10013
2025-07-05 23:38:57,0.963,10062
2025-07-05 23:38:58,0.963,10110
2025-07-05 23:38:59,0.963,10159
2025-07-05 23:39:00,0.963,10207
2025-07-05 23:39:01,0.963,10256
2025-07-05 23:39:02,0.963,10305
2025-07-05 23:39:03,0.963,10354
2025-07-05 23:39:04,0.963,10402
2025-07-05 23:39:05,0.963,10451
2025-07-05 23:39:06,0.963,10500
2025-07-05 23:39:07,0.963,10549
2025-07-05 23:39:08,0.963,10597
2025-07-05 23:39:09,0.963,10647
2025-07-05 23:39:10,0.963,10695
2025-07-05 23:39:11,0.963,10744
2025-07-05 23:39:12,0.963,10792
2025-07-05 23:39:13,0.964,10841
2025-07-05 23:39:14,0.964,10890
2025-07-05 23:39:15,0.964,10939
2025-07-05 23:39:16,0.964,10988
2025-07-05 23:39:17,0.964,11037
2025-07-05 23:39:18,0.964,11085
2025-07-05 23:39:19,0.964,11134
2025-07-05 23:39:20,0.964,11182
2025-07-05 23:39:21,0.964,11231
2025-07-05 23:39:22,0.964,11279
2025-07-05 23:39:23,0.964,11328
2025-07-05 23:39:24,0.964,11376
2025-07-05 23:39:25,0.964,11425
2025-07-05 23:39:26,0.964,11473
2025-07-05 23:39:27,0.964,11522
2025-07-05 23:39:28,0.964,11571
2025-07-05 23:39:29,0.964,11620
2025-07-05 23:39:30,0.964,11668
2025-07-05 23:39:31,0.964,11717
2025-07-05 23:39:32,0.964,11767
2025-07-05 23:39:33,0.964,11815
2025-07-05 23:39:34,0.964,11864
2025-07-05 23:39:35,0.965,11913
2025-07-05 23:39:36,0.965,11962
2025-07-05 23:39:37,0.965,12011
2025-07-05 23:39:38,0.965,12059
2025-07-05 23:39:39,0.965,12108
2025-07-05 23:39:40,0.965,12157
2025-07-05 23:39:41,0.965,12205
2025-07-05 23:39:42,0.965,12254
2025-07-05 23:39:43,0.965,12303
2025-07-05 23:39:44,0.965,12351
2025-07-05 23:39:45,0.965,12400
2025-07-05 23:39:46,0.965,12448
2025-07-05 23:39:47,0.965,12496
2025-07-05 23:39:48,0.965,12545
2025-07-05 23:39:49,0.965,12594
2025-07-05 23:39:50,0.965,12643
2025-07-05 23:39:51,0.965,12691
2025-07-05 23:39:52,0.965,12740
2025-07-05 23:39:53,0.965,12788
2025-07-05 23:39:54,0.965,12837
2025-07-05 23:39:55,0.965,12885
2025-07-05 23:39:56,0.965,12934
2025-07-05 23:39:57,0.965,12982
2025-07-05 23:39:58,0.965,13031
2025-07-05 23:39:59,0.965,13080
2025-07-05 23:40:00,0.965,13128
2025-07-05 23:40:01,0.965,13177
2025-07-05 23:40:02,0.965,13226
2025-07-05 23:40:03,0.965,13275
2025-07-05 23:40:04,0.965,13323
2025-07-05 23:40:05,0.965,13372
2025-07-05 23:40:06,0.965,13421
2025-07-05 23:40:07,0.966,13470
2025-07-05 23:40:08,0.965,13518
2025-07-05 23:40:09,0.966,13567
2025-07-05 23:40:10,0.966,13616
2025-07-05 23:40:11,0.966,13665
2025-07-05 23:40:12,0.966,13714
2025-07-05 23:40:13,0.966,13762
2025-07-05 23:40:14,0.966,13811
2025-07-05 23:40:15,0.966,13860
2025-07-05 23:40:16,0.966,13908
2025-07-05 23:40:17,0.966,13957
2025-07-05 23:40:18,0.966,14006
2025-07-05 23:40:19,0.966,14055
2025-07-05 23:40:20,0.966,14103
2025-07-05 23:40:21,0.966,14152
2025-07-05 23:40:22,0.966,14201
2025-07-05 23:40:23,0.966,14249
2025-07-05 23:40:24,0.966,14298
2025-07-05 23:40:25,0.966,14347
2025-07-05 23:40:26,0.966,14396
