timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-05 17:18:31,15,15,6141,590.01,41
2025-07-05 17:18:34,0,15,6141,12.13,41
2025-07-05 17:18:35,0,15,6141,12.07,41
2025-07-05 17:18:36,0,15,6141,12.04,41
2025-07-05 17:18:37,0,15,6141,12.01,42
2025-07-05 17:18:38,0,15,6141,12.05,42
2025-07-05 17:18:39,0,15,6141,11.90,42
2025-07-05 17:18:40,0,15,6141,11.86,42
2025-07-05 17:18:41,0,15,6141,11.84,42
2025-07-05 17:18:42,0,15,6141,11.83,42
2025-07-05 17:18:43,0,15,6141,11.82,42
2025-07-05 17:18:44,0,15,6141,11.81,42
2025-07-05 17:18:45,0,15,6141,4.07,41
2025-07-05 17:18:46,0,15,6141,2.74,41
2025-07-05 17:18:47,0,15,6141,1.96,41
2025-07-05 17:18:48,0,15,6141,1.73,41
2025-07-05 17:18:49,0,15,6141,1.73,41
2025-07-05 17:18:51,0,15,6141,1.75,41
2025-07-05 17:18:52,0,15,6141,1.78,41
2025-07-05 17:18:53,0,15,6141,1.80,41
2025-07-05 17:18:54,0,15,6141,1.80,41
2025-07-05 17:18:55,0,15,6141,1.80,41
2025-07-05 17:18:56,0,15,6141,1.81,40
2025-07-05 17:18:57,0,15,6141,1.84,40
2025-07-05 17:18:58,0,15,6141,1.83,40
2025-07-05 17:18:59,0,15,6141,1.80,40
2025-07-05 17:19:00,0,15,6141,1.82,40
2025-07-05 17:19:01,0,15,6141,1.83,40
2025-07-05 17:19:02,0,15,6141,1.83,40
2025-07-05 17:19:03,0,15,6141,1.84,40
2025-07-05 17:19:04,0,15,6141,1.87,40
2025-07-05 17:19:05,0,15,6141,1.89,40
2025-07-05 17:19:06,0,15,6141,1.91,40
2025-07-05 17:19:07,0,15,6141,1.90,40
2025-07-05 17:19:08,0,15,6141,1.89,40
2025-07-05 17:19:09,0,15,6141,1.90,40
2025-07-05 17:19:10,0,15,6141,1.93,40
2025-07-05 17:19:11,0,15,6141,1.90,40
2025-07-05 17:19:12,0,15,6141,1.87,40
2025-07-05 17:19:13,0,15,6141,1.88,40
