timestamp,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks
2025-07-05 17:18:31,26.7,10.5,17.0,71.2,1.49,0.55,0.22,0.08,376,848,1
2025-07-05 17:18:32,3.0,0.1,2.7,97.0,1.02,0.59,0.24,0.09,376,848,3
2025-07-05 17:18:33,5.7,0.1,5.4,94.3,0.57,0.59,0.24,0.09,376,847,0
2025-07-05 17:18:34,0.2,0.1,0.2,99.7,0.54,0.59,0.24,0.09,374,845,0
2025-07-05 17:18:35,0.4,0.1,0.2,99.6,0.62,0.59,0.24,0.09,373,842,0
2025-07-05 17:18:36,1.2,0.6,0.5,98.9,0.4,0.59,0.24,0.09,374,849,0
2025-07-05 17:18:37,5.8,0.1,0.6,94.4,0.69,0.62,0.25,0.09,375,851,2
2025-07-05 17:18:38,5.8,0.3,0.6,94.1,0.59,0.62,0.25,0.09,374,851,0
2025-07-05 17:18:39,0.2,0.1,0.2,99.6,0.46,0.62,0.25,0.09,374,850,0
2025-07-05 17:18:40,0.9,0.5,0.3,99.1,0.4,0.62,0.25,0.09,374,850,0
2025-07-05 17:18:41,0.4,0.2,0.1,99.7,0.52,0.62,0.25,0.09,374,850,0
2025-07-05 17:18:42,0.2,0.1,0.2,99.8,0.41,0.57,0.24,0.09,374,850,0
2025-07-05 17:18:43,0.3,0.1,0.1,99.8,0.69,0.57,0.24,0.09,374,850,0
2025-07-05 17:18:44,0.2,0.1,0.2,99.8,0.4,0.57,0.24,0.09,374,850,0
2025-07-05 17:18:45,0.2,0.1,0.2,99.8,0.47,0.57,0.24,0.09,374,850,0
2025-07-05 17:18:46,0.3,0.1,0.2,99.6,0.7,0.57,0.24,0.09,374,850,0
2025-07-05 17:18:48,0.2,0.1,0.1,99.8,0.54,0.53,0.24,0.09,374,850,0
2025-07-05 17:18:49,0.2,0.1,0.1,99.8,0.49,0.53,0.24,0.09,374,850,0
2025-07-05 17:18:50,0.3,0.1,0.2,99.7,0.67,0.53,0.24,0.09,374,850,0
2025-07-05 17:18:51,0.3,0.1,0.2,99.6,0.76,0.53,0.24,0.09,374,850,0
2025-07-05 17:18:52,0.4,0.1,0.2,99.7,0.52,0.53,0.24,0.09,374,847,0
2025-07-05 17:18:53,0.2,0.1,0.1,99.8,0.76,0.48,0.24,0.09,375,849,1
2025-07-05 17:18:54,0.2,0.1,0.1,99.8,0.5,0.48,0.24,0.09,374,847,0
2025-07-05 17:18:55,0.2,0.1,0.2,99.7,0.4,0.48,0.24,0.09,374,845,0
2025-07-05 17:18:56,0.2,0.1,0.1,99.8,0.45,0.48,0.24,0.09,374,845,0
2025-07-05 17:18:57,0.2,0.1,0.2,99.7,0.49,0.48,0.24,0.09,374,845,0
2025-07-05 17:18:58,0.3,0.1,0.1,99.7,0.68,0.69,0.28,0.11,374,845,0
2025-07-05 17:18:59,0.2,0.1,0.2,99.8,0.44,0.69,0.28,0.11,374,845,0
2025-07-05 17:19:00,0.2,0.1,0.2,99.8,0.43,0.69,0.28,0.11,374,845,0
2025-07-05 17:19:01,0.2,0.1,0.1,99.8,0.4,0.69,0.28,0.11,374,845,0
2025-07-05 17:19:02,0.3,0.1,0.2,99.8,0.4,0.63,0.28,0.11,374,845,0
2025-07-05 17:19:03,0.2,0.1,0.2,99.8,0.41,0.63,0.28,0.11,374,845,0
2025-07-05 17:19:04,0.3,0.1,0.2,99.7,0.4,0.63,0.28,0.11,374,845,0
2025-07-05 17:19:05,0.2,0.1,0.1,99.8,0.4,0.63,0.28,0.11,374,845,0
2025-07-05 17:19:06,0.4,0.1,0.2,99.7,0.42,0.63,0.28,0.11,374,845,0
2025-07-05 17:19:07,0.2,0.1,0.1,99.8,0.4,0.58,0.27,0.1,374,845,0
2025-07-05 17:19:08,0.2,0.1,0.2,99.8,0.54,0.58,0.27,0.1,374,845,0
2025-07-05 17:19:09,0.3,0.1,0.2,99.7,0.48,0.58,0.27,0.1,374,845,0
2025-07-05 17:19:10,0.3,0.1,0.2,99.7,0.4,0.58,0.27,0.1,374,845,0
2025-07-05 17:19:11,0.4,0.1,0.2,99.6,0.4,0.58,0.27,0.1,374,845,0
2025-07-05 17:19:12,0.2,0.1,0.1,99.8,0.42,0.53,0.27,0.1,374,845,0
2025-07-05 17:19:13,0.2,0.1,0.2,99.8,0.47,0.53,0.27,0.1,374,845,0
2025-07-05 17:19:14,0.3,0.1,0.1,99.8,0.4,0.53,0.27,0.1,374,845,0
2025-07-05 17:19:15,0.2,0.1,0.2,99.8,0.4,0.53,0.27,0.1,374,845,0
2025-07-05 17:19:16,0.2,0.1,0.1,99.8,0.4,0.53,0.27,0.1,374,845,0
2025-07-05 17:19:17,0.2,0.1,0.2,99.8,0.5,0.49,0.26,0.1,374,845,0
2025-07-05 17:19:18,0.2,0.1,0.1,99.8,0.4,0.49,0.26,0.1,374,845,0
2025-07-05 17:19:19,0.2,0.1,0.2,99.7,0.4,0.49,0.26,0.1,374,845,0
2025-07-05 17:19:20,0.3,0.1,0.2,99.8,0.54,0.49,0.26,0.1,374,845,0
2025-07-05 17:19:21,0.3,0.1,0.2,99.7,0.47,0.49,0.26,0.1,374,845,0
2025-07-05 17:19:22,0.3,0.1,0.1,99.8,0.71,0.45,0.26,0.1,374,845,0
2025-07-05 17:19:23,0.2,0.1,0.2,99.7,0.41,0.45,0.26,0.1,374,845,0
2025-07-05 17:19:24,0.2,0.1,0.1,99.8,0.5,0.45,0.26,0.1,374,845,0
2025-07-05 17:19:25,0.2,0.1,0.1,99.8,0.4,0.45,0.26,0.1,374,845,0
2025-07-05 17:19:26,0.2,0.1,0.1,99.8,0.5,0.45,0.26,0.1,374,845,0
2025-07-05 17:19:27,0.3,0.0,0.2,99.7,0.4,0.42,0.25,0.1,374,845,0
2025-07-05 17:19:28,0.2,0.1,0.1,99.8,0.4,0.42,0.25,0.1,374,845,0
2025-07-05 17:19:29,0.2,0.1,0.1,99.8,0.5,0.42,0.25,0.1,374,845,0
2025-07-05 17:19:30,0.2,0.1,0.1,99.8,0.55,0.42,0.25,0.1,374,845,0
2025-07-05 17:19:31,0.2,0.1,0.1,99.8,0.4,0.42,0.25,0.1,374,845,0
2025-07-05 17:19:32,0.2,0.1,0.2,99.8,0.4,0.38,0.25,0.1,374,845,0
2025-07-05 17:19:33,0.2,0.1,0.2,99.6,0.4,0.38,0.25,0.1,374,845,0
2025-07-05 17:19:34,0.2,0.1,0.1,99.8,0.64,0.38,0.25,0.1,374,845,0
2025-07-05 17:19:35,0.2,0.0,0.2,99.8,0.4,0.38,0.25,0.1,374,845,0
2025-07-05 17:19:36,0.6,0.2,0.3,98.9,0.42,0.38,0.25,0.1,375,851,0
2025-07-05 17:19:37,0.3,0.1,0.1,99.8,0.42,0.35,0.24,0.1,375,851,0
2025-07-05 17:19:38,0.2,0.1,0.2,99.7,0.45,0.35,0.24,0.1,375,851,1
2025-07-05 17:19:39,0.3,0.1,0.1,99.8,0.41,0.35,0.24,0.1,375,851,0
2025-07-05 17:19:40,0.2,0.1,0.2,99.8,0.44,0.35,0.24,0.1,375,851,0
2025-07-05 17:19:41,0.2,0.1,0.1,99.8,0.4,0.35,0.24,0.1,375,851,0
2025-07-05 17:19:42,0.2,0.1,0.2,99.7,0.47,0.4,0.26,0.1,375,851,0
2025-07-05 17:19:43,0.2,0.1,0.1,99.8,0.43,0.4,0.26,0.1,375,851,0
2025-07-05 17:19:44,0.4,0.1,0.1,99.8,0.4,0.4,0.26,0.1,375,851,0
2025-07-05 17:19:45,0.2,0.1,0.2,99.7,0.4,0.4,0.26,0.1,375,851,0
2025-07-05 17:19:46,0.2,0.1,0.1,99.8,0.69,0.4,0.26,0.1,375,851,0
2025-07-05 17:19:47,0.4,0.1,0.2,99.7,0.48,0.37,0.25,0.1,375,851,0
2025-07-05 17:19:48,0.1,0.1,0.1,99.9,0.43,0.37,0.25,0.1,375,851,0
2025-07-05 17:19:49,0.2,0.1,0.2,99.7,0.4,0.37,0.25,0.1,376,852,0
2025-07-05 17:19:50,0.3,0.1,0.2,99.7,0.43,0.37,0.25,0.1,376,852,0
2025-07-05 17:19:51,0.2,0.0,0.1,99.9,0.46,0.37,0.25,0.1,376,850,0
2025-07-05 17:19:52,0.2,0.1,0.1,99.7,0.4,0.34,0.25,0.1,376,850,0
2025-07-05 17:19:53,0.2,0.0,0.2,99.8,0.4,0.34,0.25,0.1,375,849,0
2025-07-05 17:19:54,0.2,0.1,0.1,99.8,0.47,0.34,0.25,0.1,375,849,0
