timestamp,real_time_factor,iterations
2025-07-04 19:24:46,0.0043,2
2025-07-04 19:24:47,0.0074,5
2025-07-04 19:24:48,0.751,243
2025-07-04 19:24:49,0.7509,482
2025-07-04 19:24:50,0.8147,700
2025-07-04 19:24:51,0.7761,947
2025-07-04 19:24:52,0.6002,1173
2025-07-04 19:24:53,0.6099,1382
2025-07-04 19:24:54,0.6149,1640
2025-07-04 19:24:55,0.6402,1878
2025-07-04 19:24:56,0.5646,2098
2025-07-04 19:24:57,0.8139,2353
2025-07-04 19:24:58,0.6326,2592
2025-07-04 19:24:59,0.6868,2814
2025-07-04 19:25:00,0.8428,3067
2025-07-04 19:25:01,0.7808,3299
2025-07-04 19:25:02,0.5918,3501
2025-07-04 19:25:03,0.6954,3741
2025-07-04 19:25:04,0.7085,3947
2025-07-04 19:25:05,0.6344,4137
2025-07-04 19:25:06,0.6809,4363
2025-07-04 19:25:07,0.6926,4590
2025-07-04 19:25:08,0.548,4797
2025-07-04 19:25:09,0.6217,5019
2025-07-04 19:25:10,0.7403,5234
2025-07-04 19:25:11,0.6621,5435
2025-07-04 19:25:12,0.705,5665
2025-07-04 19:25:13,0.5582,5892
2025-07-04 19:25:14,0.5489,6099
2025-07-04 19:25:15,0.6021,6333
2025-07-04 19:25:16,0.6578,6550
2025-07-04 19:25:17,0.4919,6750
2025-07-04 19:25:18,0.7146,6986
2025-07-04 19:25:19,0.617,7201
2025-07-04 19:25:20,0.6628,7428
2025-07-04 19:25:21,0.689,7649
2025-07-04 19:25:22,0.6488,7884
2025-07-04 19:25:23,0.6203,8100
2025-07-04 19:25:24,0.6044,8330
2025-07-04 19:25:25,0.7143,8548
2025-07-04 19:25:26,0.739,8754
2025-07-04 19:25:27,0.5351,8951
2025-07-04 19:25:28,0.5881,9142
2025-07-04 19:25:29,0.6066,9329
2025-07-04 19:25:30,0.6434,9515
2025-07-04 19:25:31,0.5954,9698
2025-07-04 19:25:32,0.5611,9885
2025-07-04 19:25:33,0.5157,10066
2025-07-04 19:25:34,0.814,10251
2025-07-04 19:25:35,0.6312,10490
2025-07-04 19:25:36,0.7543,10719
2025-07-04 19:25:37,0.6762,10957
2025-07-04 19:25:38,0.6997,11177
2025-07-04 19:25:39,0.6456,11386
2025-07-04 19:25:40,0.6106,11585
2025-07-04 19:25:41,0.818,11830
2025-07-04 19:25:42,0.7163,12081
2025-07-04 19:25:43,0.7104,12316
2025-07-04 19:25:44,0.5032,12558
2025-07-04 19:25:45,0.5475,12765
2025-07-04 19:25:46,0.6958,12997
2025-07-04 19:25:47,0.6548,13233
2025-07-04 19:25:48,0.4682,13431
2025-07-04 19:25:49,0.7954,13663
2025-07-04 19:25:50,0.5863,13897
2025-07-04 19:25:51,0.6072,14098
2025-07-04 19:25:52,0.5557,14295
2025-07-04 19:25:53,0.7078,14513
2025-07-04 19:25:54,0.7761,14739
2025-07-04 19:25:55,0.6673,14950
2025-07-04 19:25:56,0.5747,15150
2025-07-04 19:25:57,0.8183,15349
2025-07-04 19:25:58,0.7722,15599
2025-07-04 19:25:59,0.6198,15826
2025-07-04 19:26:00,0.6638,16049
2025-07-04 19:26:01,0.541,16237
2025-07-04 19:26:02,0.4949,16412
2025-07-04 19:26:03,0.435,16580
2025-07-04 19:26:04,0.6967,16801
2025-07-04 19:26:05,0.6252,17031
2025-07-04 19:26:06,0.5719,17233
2025-07-04 19:26:07,0.4938,17420
2025-07-04 19:26:08,0.5784,17601
2025-07-04 19:26:09,0.515,17783
2025-07-04 19:26:10,0.5058,17958
2025-07-04 19:26:11,0.4791,18124
2025-07-04 19:26:12,0.5351,18294
2025-07-04 19:26:13,0.5108,18460
2025-07-04 19:26:14,0.4363,18628
2025-07-04 19:26:15,0.7075,18807
2025-07-04 19:26:16,0.6594,19053
2025-07-04 19:26:17,0.6815,19273
2025-07-04 19:26:18,0.6693,19471
2025-07-04 19:26:19,0.6282,19669
2025-07-04 19:26:20,0.6963,19896
2025-07-04 19:26:21,0.5176,20120
2025-07-04 19:26:22,0.7459,20344
2025-07-04 19:26:23,0.6444,20588
2025-07-04 19:26:24,0.561,20804
2025-07-04 19:26:25,0.5492,21007
2025-07-04 19:26:26,0.8277,21242
2025-07-04 19:26:27,0.7783,21479
2025-07-04 19:26:28,0.7713,21726
2025-07-04 19:26:29,0.7898,21954
2025-07-04 19:26:30,0.5622,22161
2025-07-04 19:26:31,0.6691,22364
2025-07-04 19:26:32,0.6204,22560
2025-07-04 19:26:33,0.5357,22749
2025-07-04 19:26:34,0.4548,22941
2025-07-04 19:26:35,0.6484,23122
2025-07-04 19:26:36,0.5924,23299
2025-07-04 19:26:37,0.6655,23484
2025-07-04 19:26:38,0.4678,23667
2025-07-04 19:26:39,0.6173,23849
2025-07-04 19:26:40,0.667,24047
2025-07-04 19:26:41,0.7371,24296
2025-07-04 19:26:42,0.7972,24553
2025-07-04 19:26:43,0.7417,24807
2025-07-04 19:26:44,0.5885,25037
2025-07-04 19:26:45,0.8259,25268
2025-07-04 19:26:46,0.7389,25527
2025-07-04 19:26:47,0.6891,25777
2025-07-04 19:26:48,0.7128,26010
2025-07-04 19:26:49,0.6368,26230
2025-07-04 19:26:50,0.8171,26476
2025-07-04 19:26:51,0.6609,26715
2025-07-04 19:26:52,0.7436,26937
2025-07-04 19:26:53,0.5912,27149
2025-07-04 19:26:54,0.6596,27360
2025-07-04 19:26:55,0.6635,27568
2025-07-04 19:26:56,0.7495,27814
2025-07-04 19:26:57,0.7046,28051
2025-07-04 19:26:58,0.7547,28282
2025-07-04 19:26:59,0.583,28505
2025-07-04 19:27:00,0.5889,28711
2025-07-04 19:27:01,0.6172,28913
2025-07-04 19:27:02,0.7242,29129
2025-07-04 19:27:03,0.6578,29349
2025-07-04 19:27:04,0.5732,29561
2025-07-04 19:27:05,0.6238,29762
2025-07-04 19:27:06,0.62,29962
2025-07-04 19:27:07,0.7568,30223
2025-07-04 19:27:08,0.8316,30487
2025-07-04 19:27:09,0.8691,30745
