timestamp,real_time_factor,iterations
2025-07-06 09:37:48,0.0,3
2025-07-06 09:37:49,0.003,13
2025-07-06 09:37:50,0.005,23
2025-07-06 09:37:51,0.008,33
2025-07-06 09:37:52,0.01,44
2025-07-06 09:37:53,0.012,54
2025-07-06 09:37:54,0.014,64
2025-07-06 09:37:55,0.016,74
2025-07-06 09:37:56,0.018,84
2025-07-06 09:37:57,0.02,94
2025-07-06 09:37:58,0.022,104
2025-07-06 09:37:59,0.024,115
2025-07-06 09:38:00,0.026,125
2025-07-06 09:38:01,0.028,135
2025-07-06 09:38:02,0.03,145
2025-07-06 09:38:03,0.031,155
2025-07-06 09:38:04,0.033,165
2025-07-06 09:38:05,0.035,176
2025-07-06 09:38:06,0.036,187
2025-07-06 09:38:07,0.038,198
2025-07-06 09:38:08,0.04,209
2025-07-06 09:38:09,0.041,220
2025-07-06 09:38:10,0.043,231
2025-07-06 09:38:11,0.045,243
2025-07-06 09:38:12,0.047,255
2025-07-06 09:38:13,0.048,267
2025-07-06 09:38:14,0.05,278
2025-07-06 09:38:15,0.051,290
2025-07-06 09:38:16,0.053,302
2025-07-06 09:38:17,0.054,314
2025-07-06 09:38:18,0.056,326
2025-07-06 09:38:19,0.057,338
2025-07-06 09:38:20,0.059,349
2025-07-06 09:38:21,0.06,361
2025-07-06 09:38:22,0.061,373
2025-07-06 09:38:23,0.063,385
2025-07-06 09:38:24,0.064,397
2025-07-06 09:38:25,0.065,408
2025-07-06 09:38:26,0.067,420
2025-07-06 09:38:27,0.068,432
2025-07-06 09:38:28,0.069,444
2025-07-06 09:38:29,0.07,457
2025-07-06 09:38:30,0.072,473
2025-07-06 09:38:31,0.074,490
2025-07-06 09:38:32,0.076,506
2025-07-06 09:38:33,0.078,523
2025-07-06 09:38:34,0.079,539
2025-07-06 09:38:35,0.081,555
2025-07-06 09:38:36,0.083,571
2025-07-06 09:38:37,0.084,588
2025-07-06 09:38:38,0.086,604
2025-07-06 09:38:39,0.087,620
2025-07-06 09:38:40,0.089,636
2025-07-06 09:38:41,0.09,652
2025-07-06 09:38:42,0.092,668
2025-07-06 09:38:43,0.093,684
2025-07-06 09:38:44,0.095,699
2025-07-06 09:38:45,0.096,715
2025-07-06 09:38:46,0.097,731
2025-07-06 09:38:47,0.099,747
2025-07-06 09:38:48,0.1,763
2025-07-06 09:38:49,0.101,779
2025-07-06 09:38:50,0.103,796
2025-07-06 09:38:51,0.104,812
2025-07-06 09:38:52,0.105,827
2025-07-06 09:38:53,0.106,843
2025-07-06 09:38:54,0.108,859
2025-07-06 09:38:55,0.109,874
2025-07-06 09:38:56,0.11,890
2025-07-06 09:38:57,0.111,905
2025-07-06 09:38:58,0.112,920
2025-07-06 09:38:59,0.113,935
2025-07-06 09:39:00,0.114,951
2025-07-06 09:39:01,0.115,966
2025-07-06 09:39:02,0.116,981
2025-07-06 09:39:03,0.117,996
2025-07-06 09:39:04,0.118,1012
2025-07-06 09:39:05,0.119,1027
2025-07-06 09:39:06,0.12,1042
2025-07-06 09:39:07,0.12,1057
2025-07-06 09:39:08,0.121,1072
2025-07-06 09:39:09,0.122,1087
2025-07-06 09:39:10,0.123,1102
2025-07-06 09:39:11,0.124,1117
2025-07-06 09:39:12,0.125,1131
2025-07-06 09:39:13,0.125,1146
2025-07-06 09:39:14,0.126,1161
2025-07-06 09:39:15,0.127,1175
2025-07-06 09:39:16,0.128,1190
2025-07-06 09:39:17,0.129,1205
2025-07-06 09:39:18,0.129,1220
2025-07-06 09:39:19,0.13,1235
2025-07-06 09:39:20,0.131,1249
2025-07-06 09:39:21,0.131,1264
2025-07-06 09:39:22,0.132,1279
2025-07-06 09:39:23,0.133,1294
2025-07-06 09:39:24,0.134,1308
2025-07-06 09:39:25,0.134,1323
2025-07-06 09:39:26,0.135,1338
2025-07-06 09:39:27,0.136,1353
2025-07-06 09:39:28,0.136,1367
2025-07-06 09:39:29,0.137,1382
2025-07-06 09:39:30,0.138,1397
2025-07-06 09:39:31,0.138,1412
2025-07-06 09:39:32,0.139,1426
2025-07-06 09:39:33,0.139,1441
2025-07-06 09:39:34,0.14,1456
2025-07-06 09:39:35,0.141,1471
2025-07-06 09:39:36,0.141,1485
2025-07-06 09:39:37,0.142,1500
2025-07-06 09:39:38,0.142,1514
2025-07-06 09:39:39,0.143,1529
2025-07-06 09:39:40,0.144,1544
2025-07-06 09:39:41,0.144,1558
2025-07-06 09:39:42,0.145,1573
2025-07-06 09:39:43,0.145,1587
2025-07-06 09:39:44,0.146,1602
2025-07-06 09:39:45,0.146,1617
2025-07-06 09:39:46,0.147,1631
2025-07-06 09:39:47,0.147,1646
2025-07-06 09:39:48,0.148,1660
2025-07-06 09:39:49,0.148,1675
2025-07-06 09:39:50,0.149,1689
2025-07-06 09:39:51,0.149,1704
2025-07-06 09:39:52,0.15,1719
2025-07-06 09:39:53,0.15,1733
2025-07-06 09:39:54,0.151,1749
2025-07-06 09:39:55,0.151,1764
2025-07-06 09:39:56,0.152,1779
2025-07-06 09:39:57,0.152,1795
2025-07-06 09:39:58,0.153,1810
2025-07-06 09:39:59,0.154,1826
2025-07-06 09:40:00,0.154,1841
2025-07-06 09:40:01,0.154,1856
