timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-04 20:11:23,18,15,6141,590.01,45
2025-07-04 20:11:26,0,28,6141,12.40,46
2025-07-04 20:11:27,24,67,6141,13.14,47
2025-07-04 20:11:28,18,135,6141,14.22,48
2025-07-04 20:11:29,51,204,6141,14.87,48
2025-07-04 20:11:30,28,204,6141,14.78,48
2025-07-04 20:11:31,27,204,6141,14.76,49
2025-07-04 20:11:32,26,204,6141,14.78,50
2025-07-04 20:11:33,25,204,6141,14.82,50
2025-07-04 20:11:34,29,204,6141,14.85,50
2025-07-04 20:11:35,25,204,6141,14.88,51
2025-07-04 20:11:36,30,204,6141,13.92,51
2025-07-04 20:11:37,28,204,6141,11.67,51
2025-07-04 20:11:38,28,204,6141,11.07,51
2025-07-04 20:11:39,35,206,6141,10.69,51
2025-07-04 20:11:40,31,206,6141,10.54,51
2025-07-04 20:11:41,29,206,6141,10.08,51
2025-07-04 20:11:42,29,206,6141,13.10,51
2025-07-04 20:11:43,29,206,6141,12.57,51
2025-07-04 20:11:44,29,206,6141,11.11,51
2025-07-04 20:11:45,34,206,6141,10.75,51
2025-07-04 20:11:46,33,206,6141,10.56,51
2025-07-04 20:11:47,51,206,6141,9.95,51
2025-07-04 20:11:48,27,206,6141,14.73,51
2025-07-04 20:11:49,27,206,6141,14.23,51
2025-07-04 20:11:50,30,206,6141,12.02,51
2025-07-04 20:11:51,30,206,6141,11.50,51
2025-07-04 20:11:52,36,206,6141,11.10,51
2025-07-04 20:11:53,33,206,6141,10.88,51
2025-07-04 20:11:54,34,206,6141,10.71,51
2025-07-04 20:11:55,36,206,6141,10.64,51
2025-07-04 20:11:56,37,206,6141,10.63,51
2025-07-04 20:11:58,29,206,6141,12.70,52
2025-07-04 20:11:59,28,206,6141,15.37,52
2025-07-04 20:12:00,34,206,6141,12.98,52
2025-07-04 20:12:01,32,206,6141,12.01,52
2025-07-04 20:12:02,31,206,6141,11.47,52
