timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-05 22:32:46,16,15,6141,590.01,41
2025-07-05 22:32:49,0,15,6141,11.98,41
2025-07-05 22:32:50,0,15,6141,12.02,41
2025-07-05 22:32:51,0,15,6141,12.07,41
2025-07-05 22:32:52,0,15,6141,12.04,41
2025-07-05 22:32:53,0,15,6141,12.06,41
2025-07-05 22:32:54,0,15,6141,12.07,41
2025-07-05 22:32:55,0,15,6141,12.06,41
2025-07-05 22:32:56,0,15,6141,12.10,41
2025-07-05 22:32:57,0,15,6141,12.13,41
2025-07-05 22:32:58,0,15,6141,12.13,41
2025-07-05 22:32:59,0,15,6141,12.13,41
2025-07-05 22:33:00,0,15,6141,3.55,41
2025-07-05 22:33:02,0,15,6141,2.97,40
2025-07-05 22:33:03,0,15,6141,2.10,40
2025-07-05 22:33:04,0,15,6141,1.78,40
2025-07-05 22:33:05,0,15,6141,1.77,40
2025-07-05 22:33:06,0,15,6141,1.78,40
2025-07-05 22:33:07,0,15,6141,1.78,40
2025-07-05 22:33:08,0,15,6141,1.77,40
2025-07-05 22:33:09,0,15,6141,1.76,40
2025-07-05 22:33:10,0,15,6141,1.77,40
2025-07-05 22:33:11,0,15,6141,1.79,40
2025-07-05 22:33:12,0,15,6141,1.79,40
2025-07-05 22:33:13,0,15,6141,1.79,40
2025-07-05 22:33:14,0,15,6141,1.77,40
2025-07-05 22:33:15,0,15,6141,1.76,40
2025-07-05 22:33:16,0,15,6141,1.79,40
2025-07-05 22:33:17,0,15,6141,1.77,40
2025-07-05 22:33:18,0,15,6141,1.69,40
2025-07-05 22:33:19,0,15,6141,1.75,40
2025-07-05 22:33:20,0,15,6141,1.83,40
2025-07-05 22:33:21,0,15,6141,1.86,40
2025-07-05 22:33:22,0,15,6141,1.86,40
2025-07-05 22:33:23,0,15,6141,1.84,40
2025-07-05 22:33:24,0,15,6141,1.87,40
2025-07-05 22:33:25,0,15,6141,1.87,39
2025-07-05 22:33:26,0,15,6141,1.87,39
2025-07-05 22:33:27,0,15,6141,1.88,39
2025-07-05 22:33:28,0,15,6141,1.87,39
2025-07-05 22:33:29,0,15,6141,1.89,39
2025-07-05 22:33:30,0,15,6141,1.90,39
2025-07-05 22:33:31,0,15,6141,2.01,39
2025-07-05 22:33:32,0,15,6141,2.07,39
2025-07-05 22:33:33,0,15,6141,2.03,39
2025-07-05 22:33:34,0,15,6141,1.99,39
2025-07-05 22:33:35,0,15,6141,1.97,39
2025-07-05 22:33:36,0,15,6141,1.99,39
2025-07-05 22:33:37,0,15,6141,2.00,39
2025-07-05 22:33:38,0,15,6141,2.00,39
2025-07-05 22:33:39,0,15,6141,2.04,39
2025-07-05 22:33:40,0,15,6141,2.10,39
2025-07-05 22:33:41,0,15,6141,2.14,39
2025-07-05 22:33:42,0,15,6141,2.15,39
2025-07-05 22:33:43,0,15,6141,2.14,39
2025-07-05 22:33:44,0,15,6141,2.14,39
2025-07-05 22:33:45,0,15,6141,2.16,39
2025-07-05 22:33:47,0,15,6141,2.18,39
2025-07-05 22:33:48,0,15,6141,2.18,38
2025-07-05 22:33:49,0,15,6141,2.15,38
2025-07-05 22:33:50,0,15,6141,2.15,38
2025-07-05 22:33:51,0,15,6141,2.17,38
2025-07-05 22:33:52,0,15,6141,2.19,38
2025-07-05 22:33:53,0,15,6141,2.18,38
2025-07-05 22:33:54,0,15,6141,2.19,38
2025-07-05 22:33:55,0,15,6141,2.20,38
