timestamp,real_time_factor,iterations
2025-07-05 22:35:51,0.027,5
2025-07-05 22:35:52,0.265,54
2025-07-05 22:35:53,0.408,103
2025-07-05 22:35:54,0.5,151
2025-07-05 22:35:55,0.569,200
2025-07-05 22:35:56,0.62,249
2025-07-05 22:35:57,0.658,297
2025-07-05 22:35:58,0.69,346
2025-07-05 22:35:59,0.715,394
2025-07-05 22:36:00,0.737,443
2025-07-05 22:36:01,0.754,491
2025-07-05 22:36:02,0.77,540
2025-07-05 22:36:03,0.783,588
2025-07-05 22:36:04,0.795,637
2025-07-05 22:36:05,0.805,685
2025-07-05 22:36:06,0.814,734
2025-07-05 22:36:07,0.823,783
2025-07-05 22:36:08,0.83,831
2025-07-05 22:36:09,0.837,880
2025-07-05 22:36:10,0.844,929
2025-07-05 22:36:11,0.85,978
2025-07-05 22:36:12,0.855,1027
2025-07-05 22:36:13,0.86,1076
2025-07-05 22:36:14,0.864,1124
2025-07-05 22:36:15,0.868,1173
2025-07-05 22:36:16,0.872,1222
2025-07-05 22:36:17,0.876,1271
2025-07-05 22:36:18,0.879,1319
2025-07-05 22:36:19,0.882,1368
2025-07-05 22:36:20,0.885,1417
2025-07-05 22:36:21,0.887,1465
2025-07-05 22:36:22,0.89,1514
2025-07-05 22:36:23,0.893,1563
2025-07-05 22:36:24,0.895,1612
2025-07-05 22:36:25,0.897,1660
2025-07-05 22:36:26,0.899,1709
2025-07-05 22:36:27,0.901,1757
2025-07-05 22:36:28,0.902,1806
2025-07-05 22:36:29,0.904,1855
2025-07-05 22:36:30,0.906,1903
2025-07-05 22:36:31,0.907,1952
2025-07-05 22:36:32,0.909,2000
2025-07-05 22:36:33,0.91,2049
2025-07-05 22:36:34,0.912,2098
2025-07-05 22:36:35,0.913,2146
2025-07-05 22:36:36,0.914,2195
2025-07-05 22:36:37,0.916,2244
2025-07-05 22:36:38,0.917,2293
2025-07-05 22:36:39,0.918,2341
2025-07-05 22:36:40,0.919,2390
2025-07-05 22:36:41,0.92,2439
2025-07-05 22:36:42,0.921,2488
2025-07-05 22:36:43,0.922,2537
2025-07-05 22:36:44,0.923,2586
2025-07-05 22:36:45,0.924,2634
2025-07-05 22:36:46,0.925,2683
2025-07-05 22:36:47,0.926,2732
2025-07-05 22:36:48,0.927,2781
2025-07-05 22:36:49,0.927,2829
2025-07-05 22:36:50,0.928,2878
2025-07-05 22:36:51,0.929,2927
2025-07-05 22:36:52,0.929,2975
2025-07-05 22:36:53,0.93,3024
2025-07-05 22:36:54,0.931,3073
2025-07-05 22:36:55,0.932,3122
2025-07-05 22:36:56,0.932,3170
2025-07-05 22:36:57,0.933,3219
2025-07-05 22:36:58,0.933,3268
2025-07-05 22:36:59,0.934,3317
2025-07-05 22:37:00,0.934,3365
2025-07-05 22:37:01,0.935,3414
2025-07-05 22:37:02,0.936,3463
2025-07-05 22:37:03,0.936,3512
2025-07-05 22:37:04,0.937,3561
2025-07-05 22:37:05,0.937,3610
2025-07-05 22:37:06,0.938,3658
2025-07-05 22:37:07,0.938,3707
2025-07-05 22:37:08,0.938,3755
2025-07-05 22:37:09,0.939,3804
2025-07-05 22:37:10,0.94,3853
2025-07-05 22:37:11,0.94,3901
2025-07-05 22:37:12,0.94,3950
2025-07-05 22:37:13,0.941,3999
2025-07-05 22:37:14,0.941,4048
2025-07-05 22:37:15,0.941,4096
2025-07-05 22:37:16,0.942,4145
2025-07-05 22:37:17,0.942,4194
2025-07-05 22:37:18,0.943,4243
2025-07-05 22:37:19,0.943,4291
2025-07-05 22:37:20,0.943,4340
2025-07-05 22:37:21,0.944,4389
2025-07-05 22:37:22,0.944,4437
2025-07-05 22:37:23,0.944,4486
2025-07-05 22:37:24,0.945,4535
2025-07-05 22:37:25,0.945,4583
2025-07-05 22:37:26,0.945,4632
2025-07-05 22:37:27,0.945,4681
2025-07-05 22:37:28,0.946,4730
2025-07-05 22:37:29,0.946,4778
2025-07-05 22:37:30,0.946,4827
2025-07-05 22:37:31,0.947,4876
2025-07-05 22:37:32,0.947,4924
2025-07-05 22:37:33,0.947,4972
2025-07-05 22:37:34,0.947,5021
2025-07-05 22:37:35,0.947,5070
2025-07-05 22:37:36,0.948,5119
2025-07-05 22:37:37,0.948,5168
2025-07-05 22:37:38,0.948,5216
2025-07-05 22:37:39,0.948,5265
2025-07-05 22:37:40,0.949,5314
2025-07-05 22:37:41,0.949,5362
2025-07-05 22:37:42,0.949,5411
2025-07-05 22:37:43,0.949,5460
2025-07-05 22:37:44,0.95,5509
2025-07-05 22:37:45,0.95,5558
2025-07-05 22:37:46,0.95,5606
2025-07-05 22:37:47,0.95,5655
2025-07-05 22:37:48,0.95,5703
2025-07-05 22:37:49,0.951,5752
2025-07-05 22:37:50,0.951,5801
2025-07-05 22:37:51,0.951,5850
2025-07-05 22:37:52,0.951,5899
2025-07-05 22:37:53,0.951,5947
2025-07-05 22:37:54,0.952,5996
2025-07-05 22:37:55,0.952,6044
2025-07-05 22:37:56,0.952,6093
2025-07-05 22:37:57,0.952,6142
2025-07-05 22:37:58,0.952,6191
2025-07-05 22:37:59,0.952,6239
2025-07-05 22:38:00,0.953,6288
2025-07-05 22:38:01,0.953,6336
2025-07-05 22:38:02,0.953,6385
2025-07-05 22:38:03,0.953,6434
2025-07-05 22:38:04,0.953,6482
2025-07-05 22:38:05,0.953,6531
2025-07-05 22:38:06,0.953,6580
2025-07-05 22:38:07,0.954,6628
2025-07-05 22:38:08,0.954,6677
2025-07-05 22:38:09,0.954,6726
2025-07-05 22:38:10,0.954,6774
2025-07-05 22:38:11,0.954,6823
2025-07-05 22:38:12,0.954,6872
2025-07-05 22:38:13,0.954,6921
2025-07-05 22:38:14,0.955,6969
2025-07-05 22:38:15,0.955,7017
2025-07-05 22:38:16,0.955,7066
2025-07-05 22:38:17,0.955,7114
2025-07-05 22:38:18,0.955,7162
2025-07-05 22:38:19,0.955,7211
2025-07-05 22:38:20,0.955,7260
2025-07-05 22:38:21,0.955,7308
2025-07-05 22:38:22,0.955,7357
2025-07-05 22:38:23,0.955,7405
2025-07-05 22:38:24,0.956,7454
2025-07-05 22:38:25,0.956,7503
2025-07-05 22:38:26,0.956,7552
2025-07-05 22:38:27,0.956,7600
2025-07-05 22:38:28,0.956,7649
2025-07-05 22:38:29,0.956,7698
2025-07-05 22:38:30,0.956,7746
2025-07-05 22:38:31,0.956,7795
2025-07-05 22:38:32,0.956,7843
2025-07-05 22:38:33,0.956,7892
2025-07-05 22:38:34,0.957,7940
2025-07-05 22:38:35,0.957,7989
2025-07-05 22:38:36,0.957,8038
2025-07-05 22:38:37,0.957,8087
2025-07-05 22:38:38,0.957,8135
2025-07-05 22:38:39,0.957,8184
2025-07-05 22:38:40,0.957,8233
2025-07-05 22:38:41,0.957,8282
2025-07-05 22:38:42,0.957,8331
2025-07-05 22:38:43,0.958,8380
2025-07-05 22:38:44,0.958,8428
2025-07-05 22:38:45,0.958,8477
2025-07-05 22:38:46,0.958,8526
2025-07-05 22:38:47,0.958,8574
2025-07-05 22:38:48,0.958,8623
2025-07-05 22:38:49,0.958,8672
2025-07-05 22:38:50,0.958,8721
2025-07-05 22:38:51,0.958,8769
2025-07-05 22:38:52,0.958,8818
2025-07-05 22:38:53,0.958,8867
2025-07-05 22:38:54,0.959,8916
2025-07-05 22:38:55,0.959,8965
2025-07-05 22:38:56,0.959,9014
2025-07-05 22:38:57,0.959,9062
2025-07-05 22:38:58,0.959,9111
2025-07-05 22:38:59,0.959,9160
2025-07-05 22:39:00,0.959,9209
2025-07-05 22:39:01,0.959,9257
2025-07-05 22:39:02,0.959,9306
2025-07-05 22:39:03,0.959,9355
2025-07-05 22:39:04,0.959,9404
2025-07-05 22:39:05,0.959,9452
2025-07-05 22:39:06,0.96,9501
2025-07-05 22:39:07,0.96,9550
2025-07-05 22:39:08,0.96,9599
2025-07-05 22:39:09,0.96,9647
2025-07-05 22:39:10,0.96,9696
2025-07-05 22:39:11,0.96,9745
2025-07-05 22:39:12,0.96,9793
2025-07-05 22:39:13,0.96,9842
2025-07-05 22:39:14,0.96,9891
2025-07-05 22:39:15,0.96,9940
2025-07-05 22:39:16,0.96,9988
2025-07-05 22:39:17,0.96,10037
2025-07-05 22:39:18,0.96,10085
2025-07-05 22:39:19,0.961,10135
2025-07-05 22:39:20,0.961,10183
2025-07-05 22:39:21,0.961,10232
2025-07-05 22:39:22,0.961,10281
2025-07-05 22:39:23,0.961,10329
2025-07-05 22:39:24,0.961,10378
2025-07-05 22:39:25,0.961,10427
2025-07-05 22:39:26,0.961,10475
2025-07-05 22:39:27,0.961,10524
2025-07-05 22:39:28,0.961,10572
2025-07-05 22:39:29,0.961,10621
2025-07-05 22:39:30,0.961,10670
2025-07-05 22:39:31,0.961,10718
2025-07-05 22:39:32,0.961,10768
2025-07-05 22:39:33,0.961,10816
2025-07-05 22:39:34,0.961,10865
2025-07-05 22:39:35,0.961,10913
2025-07-05 22:39:36,0.961,10962
2025-07-05 22:39:37,0.961,11010
2025-07-05 22:39:38,0.962,11059
2025-07-05 22:39:39,0.962,11108
2025-07-05 22:39:40,0.962,11157
2025-07-05 22:39:41,0.962,11206
2025-07-05 22:39:42,0.962,11254
2025-07-05 22:39:43,0.962,11303
2025-07-05 22:39:44,0.962,11352
2025-07-05 22:39:45,0.962,11400
2025-07-05 22:39:46,0.962,11449
2025-07-05 22:39:47,0.962,11497
2025-07-05 22:39:48,0.962,11546
2025-07-05 22:39:49,0.962,11594
2025-07-05 22:39:50,0.962,11643
2025-07-05 22:39:51,0.962,11692
2025-07-05 22:39:52,0.962,11740
2025-07-05 22:39:53,0.962,11789
2025-07-05 22:39:54,0.962,11838
2025-07-05 22:39:55,0.962,11886
2025-07-05 22:39:56,0.962,11935
2025-07-05 22:39:57,0.962,11984
2025-07-05 22:39:58,0.962,12032
2025-07-05 22:39:59,0.963,12081
2025-07-05 22:40:00,0.963,12130
2025-07-05 22:40:01,0.963,12179
2025-07-05 22:40:02,0.963,12228
2025-07-05 22:40:03,0.963,12276
2025-07-05 22:40:04,0.963,12325
2025-07-05 22:40:05,0.963,12374
2025-07-05 22:40:06,0.963,12422
2025-07-05 22:40:07,0.963,12471
2025-07-05 22:40:08,0.963,12520
2025-07-05 22:40:09,0.963,12569
2025-07-05 22:40:10,0.963,12617
2025-07-05 22:40:11,0.963,12666
2025-07-05 22:40:12,0.963,12715
2025-07-05 22:40:13,0.963,12763
2025-07-05 22:40:14,0.963,12812
2025-07-05 22:40:15,0.963,12860
2025-07-05 22:40:16,0.963,12909
2025-07-05 22:40:17,0.963,12957
2025-07-05 22:40:18,0.963,13006
2025-07-05 22:40:19,0.963,13054
2025-07-05 22:40:20,0.963,13102
2025-07-05 22:40:21,0.963,13151
2025-07-05 22:40:22,0.963,13200
2025-07-05 22:40:23,0.963,13249
2025-07-05 22:40:24,0.963,13297
2025-07-05 22:40:25,0.964,13346
2025-07-05 22:40:26,0.964,13395
2025-07-05 22:40:27,0.964,13443
2025-07-05 22:40:28,0.964,13491
2025-07-05 22:40:29,0.964,13540
2025-07-05 22:40:30,0.964,13589
2025-07-05 22:40:31,0.964,13638
2025-07-05 22:40:32,0.964,13687
2025-07-05 22:40:33,0.964,13735
2025-07-05 22:40:34,0.964,13784
2025-07-05 22:40:35,0.964,13833
2025-07-05 22:40:36,0.964,13881
2025-07-05 22:40:37,0.964,13930
2025-07-05 22:40:38,0.964,13979
2025-07-05 22:40:39,0.964,14028
2025-07-05 22:40:40,0.964,14076
2025-07-05 22:40:41,0.964,14125
2025-07-05 22:40:42,0.964,14174
2025-07-05 22:40:43,0.964,14223
2025-07-05 22:40:44,0.964,14272
2025-07-05 22:40:45,0.964,14320
2025-07-05 22:40:46,0.964,14369
