Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,SEN5,TCPU,x86_pk,SEN2,SEN4,INT340,TCPU_P,acpitz,SEN3,CPU,Freq
18:57:10,5.1,0.0,1.2,92.7,1.0,3,20584,9089,28.70,43.05,45.05,46.00,41.05,40.05,20.00,46.00,45.00,42.05,1.42,GHz
18:57:11,5.4,0.1,1.3,92.3,0.9,1,21085,9802,28.25,43.05,45.05,45.00,41.05,40.05,20.00,45.00,45.00,42.05,1.39,GHz
18:57:12,5.5,0.0,1.2,92.4,0.9,2,21032,9634,29.15,43.05,46.05,45.00,41.05,40.05,20.00,45.00,46.00,42.05,1.79,GHz
18:57:13,4.5,0.1,1.3,93.2,1.0,2,20309,9100,28.50,43.05,46.05,45.00,41.05,40.05,20.00,45.00,46.00,42.05,1.30,GHz
18:57:14,4.4,0.0,1.1,93.4,1.1,1,20458,8843,29.01,43.05,46.05,46.00,41.05,40.05,20.00,46.00,46.00,42.05,1.28,GHz
18:57:15,4.4,0.1,1.1,93.3,1.1,1,21251,9402,29.23,43.05,46.05,47.00,41.05,40.05,20.00,47.00,46.00,42.05,1.26,GHz
18:57:16,4.3,0.0,1.1,93.4,1.1,1,20329,9125,28.62,43.05,46.05,46.00,41.05,40.05,20.00,46.00,46.00,42.05,1.01,GHz
18:57:17,4.4,0.1,1.1,93.1,1.3,1,20195,9032,28.54,43.05,46.05,45.00,41.05,40.05,20.00,45.00,46.00,42.05,1.73,GHz
18:57:18,4.5,0.0,1.2,93.2,1.1,1,20706,9436,27.83,43.05,46.05,46.00,42.05,40.05,20.00,46.00,46.00,42.05,1.66,GHz
18:57:19,4.6,0.1,1.1,93.1,1.1,2,20039,8861,28.49,43.05,46.05,46.00,42.05,40.05,20.00,46.00,46.00,42.05,1.53,GHz
18:57:20,4.7,0.0,1.3,93.0,1.0,1,20421,9201,28.75,43.05,46.05,45.00,42.05,40.05,20.00,45.00,46.00,42.05,1.11,GHz
18:57:21,5.1,0.1,1.1,92.7,1.1,1,22745,9879,28.84,43.05,46.05,45.00,42.05,40.05,20.00,45.00,46.00,42.05,1.58,GHz
18:57:22,4.9,0.0,1.3,92.8,0.9,1,21355,9108,28.84,43.05,46.05,47.00,42.05,40.05,20.00,47.00,46.00,42.05,1.00,GHz
18:57:23,4.8,0.1,1.2,92.9,1.0,1,20850,9203,28.82,43.05,47.05,45.00,42.05,40.05,20.00,45.00,47.00,42.05,0.73,GHz
18:57:24,3.7,0.0,1.0,94.3,1.1,1,20147,8709,28.81,43.05,46.05,45.00,42.05,40.05,20.00,45.00,46.00,42.05,1.30,GHz
18:57:25,4.1,0.1,1.0,93.7,1.1,1,19952,8547,28.13,43.05,46.05,46.00,42.05,40.05,20.00,46.00,46.00,42.05,2.16,GHz
18:57:26,4.9,0.0,1.1,93.0,1.1,1,20708,9034,27.02,43.05,46.05,46.00,42.05,40.05,20.00,46.00,46.00,42.05,1.68,GHz
18:57:27,4.6,0.1,1.2,93.1,1.1,2,20191,8638,27.38,43.05,46.05,48.00,42.05,40.05,20.00,48.00,46.00,42.05,1.92,GHz
18:57:28,5.4,0.0,1.3,92.3,1.1,1,19948,9019,28.55,43.05,46.05,46.00,42.05,41.05,20.00,46.00,46.00,42.05,1.15,GHz
18:57:29,5.3,0.0,1.4,92.4,0.9,1,20980,9363,28.82,43.05,47.05,47.00,42.05,41.05,20.00,47.00,47.00,42.05,2.22,GHz
18:57:30,5.1,0.1,1.3,92.4,1.1,1,20138,8922,28.70,43.05,47.05,47.00,42.05,41.05,20.00,47.00,47.00,42.05,1.24,GHz
18:57:31,4.7,0.0,1.2,93.1,0.9,1,20009,8873,28.49,43.05,47.05,46.00,42.05,41.05,20.00,46.00,47.00,42.05,1.55,GHz
18:57:32,4.6,0.1,1.1,93.3,0.9,2,20261,8728,28.83,43.05,46.05,48.00,42.05,41.05,20.00,48.00,46.00,42.05,2.00,GHz
18:57:33,5.5,0.0,1.1,92.4,1.1,1,21135,9398,28.87,43.05,47.05,47.00,42.05,41.05,20.00,47.00,47.00,42.05,1.60,GHz
18:57:34,5.0,0.1,1.1,92.8,1.0,2,21431,9313,30.29,43.05,47.05,46.00,42.05,41.05,20.00,46.00,47.00,42.05,1.72,GHz
18:57:35,5.2,0.0,1.1,92.6,1.1,2,21789,9340,29.63,43.05,47.05,51.00,42.05,41.05,20.00,51.00,47.00,42.05,1.79,GHz
18:57:36,5.1,0.0,1.1,92.8,1.1,1,21594,9331,29.42,43.05,47.05,47.00,42.05,41.05,20.00,46.00,47.00,42.05,1.14,GHz
18:57:37,5.2,0.4,1.6,91.7,1.0,2,22818,10120,29.65,43.05,47.05,47.00,42.05,41.05,20.00,47.00,47.00,42.05,1.84,GHz
18:57:38,5.5,0.1,1.1,92.2,1.1,2,21999,9508,29.16,43.05,47.05,46.00,42.05,41.05,20.00,46.00,47.00,42.05,1.55,GHz
18:57:39,5.4,0.1,1.3,92.3,0.9,2,21344,9446,29.76,43.05,47.05,46.00,42.05,41.05,20.00,47.00,47.00,42.05,2.46,GHz
18:57:40,6.1,0.0,1.3,91.8,0.9,1,21369,9554,29.41,43.05,47.05,47.00,42.05,41.05,20.00,47.00,47.00,42.05,0.96,GHz
18:57:41,6.0,0.1,1.4,91.6,0.9,2,21372,9706,28.71,43.05,47.05,48.00,43.05,41.05,20.00,48.00,47.00,42.05,1.29,GHz
18:57:42,6.3,0.0,1.3,91.5,0.9,1,21158,9481,28.23,43.05,47.05,46.00,43.05,41.05,20.00,46.00,47.00,42.05,1.10,GHz
18:57:43,6.1,0.1,1.4,91.5,0.9,1,21350,9324,28.89,43.05,47.05,46.00,43.05,41.05,20.00,46.00,47.00,42.05,1.35,GHz
18:57:44,5.6,0.0,1.2,92.1,1.1,1,21653,9674,29.64,43.05,47.05,47.00,43.05,41.05,20.00,46.00,47.00,42.05,1.70,GHz
18:57:45,5.4,0.1,1.3,92.3,0.9,3,21316,9416,29.13,44.05,47.05,49.00,43.05,41.05,20.00,49.00,47.00,42.05,1.51,GHz
18:57:46,5.5,0.0,1.3,92.1,1.1,2,21552,9581,29.38,44.05,47.05,46.00,43.05,41.05,20.00,46.00,47.00,42.05,1.92,GHz
18:57:47,5.3,0.1,1.2,92.4,1.1,3,21236,9354,29.63,44.05,47.05,47.00,43.05,41.05,20.00,47.00,47.00,42.05,1.77,GHz
18:57:48,4.7,0.1,1.1,93.1,1.1,1,21410,9392,29.89,44.05,47.05,47.00,43.05,41.05,20.00,47.00,47.00,42.05,1.60,GHz
18:57:49,4.9,0.0,1.3,92.9,1.0,2,21109,9372,29.89,44.05,47.05,48.00,43.05,41.05,20.00,48.00,47.00,42.05,1.59,GHz
18:57:50,4.8,0.1,1.3,92.7,1.1,2,21415,9296,29.21,44.05,47.05,47.00,43.05,41.05,20.00,47.00,47.00,42.05,1.85,GHz
18:57:51,5.1,0.0,1.3,92.7,0.9,2,21135,9693,28.67,44.05,47.05,47.00,43.05,41.05,20.00,47.00,47.00,42.05,2.03,GHz
18:57:52,4.9,0.1,1.2,92.7,1.1,2,21168,9139,28.36,44.05,47.05,46.00,43.05,41.05,20.00,46.00,47.00,42.05,2.29,GHz
18:57:53,5.3,0.0,1.2,92.3,1.1,3,22066,9509,29.13,44.05,47.05,49.00,43.05,41.05,20.00,49.00,47.00,42.05,2.27,GHz
18:57:54,4.9,0.1,1.2,92.8,1.0,1,21407,9424,29.00,44.05,47.05,46.00,43.05,41.05,20.00,46.00,47.00,42.05,1.45,GHz
18:57:55,4.9,0.0,1.3,92.7,1.1,2,21082,9206,28.67,44.05,47.05,47.00,43.05,41.05,20.00,47.00,47.00,42.05,0.99,GHz
18:57:56,5.5,0.1,1.2,91.9,1.3,1,21240,9367,28.50,44.05,47.05,47.00,43.05,41.05,20.00,47.00,47.00,42.05,1.76,GHz
18:57:57,5.6,0.0,1.3,92.0,1.1,1,21378,9222,28.33,44.05,47.05,47.00,43.05,41.05,20.00,47.00,47.00,42.05,1.43,GHz
18:57:58,6.0,0.1,1.3,91.7,0.9,1,20889,9197,28.72,44.05,47.05,47.00,43.05,41.05,20.00,47.00,47.00,42.05,1.82,GHz
18:57:59,5.6,0.0,1.4,91.8,1.1,1,21376,9435,29.02,44.05,48.05,49.00,43.05,41.05,20.00,49.00,48.00,42.05,1.46,GHz
18:58:00,5.8,0.1,1.3,91.9,0.9,2,20940,9316,29.20,44.05,48.05,47.00,43.05,42.05,20.00,47.00,48.00,42.05,1.18,GHz
18:58:01,5.8,0.0,1.3,92.1,0.9,1,20513,9151,29.75,44.05,48.05,49.00,43.05,42.05,20.00,49.00,48.00,42.05,1.54,GHz
18:58:02,5.4,0.1,1.1,92.4,1.1,2,20800,9098,29.00,44.05,47.05,47.00,43.05,42.05,20.00,47.00,47.00,42.05,1.49,GHz
18:58:03,5.9,0.0,1.3,91.9,0.9,3,21491,9316,29.49,44.05,48.05,46.00,43.05,42.05,20.00,47.00,48.00,42.05,2.23,GHz
18:58:04,5.2,0.1,1.3,92.3,1.1,1,20834,9075,28.85,44.05,47.05,47.00,43.05,42.05,20.00,47.00,47.00,42.05,1.31,GHz
18:58:05,5.1,0.0,1.1,92.8,1.0,1,21454,9135,29.13,44.05,48.05,47.00,43.05,42.05,20.00,47.00,48.00,42.05,1.46,GHz
18:58:06,5.2,0.4,1.3,92.0,1.1,1,22716,9823,29.09,44.05,47.05,49.00,43.05,42.05,20.00,49.00,47.00,42.05,1.34,GHz
18:58:07,4.6,0.1,1.1,93.3,1.0,1,20703,8880,28.57,44.05,48.05,49.00,44.05,42.05,20.00,49.00,48.00,42.05,1.12,GHz
18:58:08,4.6,0.0,1.1,93.3,1.0,1,20599,8883,28.54,44.05,48.05,47.00,44.05,42.05,20.00,47.00,48.00,42.05,1.14,GHz
18:58:09,4.8,0.1,1.1,93.1,1.0,1,21500,9399,28.51,44.05,48.05,47.00,44.05,42.05,20.00,47.00,48.00,42.05,2.05,GHz
18:58:10,4.6,0.0,1.3,93.1,1.1,1,20861,8819,28.47,44.05,48.05,47.00,44.05,42.05,20.00,47.00,48.00,42.05,1.47,GHz
18:58:11,4.5,0.1,1.1,93.2,1.1,8,21240,9113,28.42,44.05,48.05,48.00,44.05,42.05,20.00,48.00,48.00,42.05,1.24,GHz
18:58:12,4.6,0.1,1.1,93.2,1.0,1,21077,9253,29.03,44.05,48.05,47.00,44.05,42.05,20.00,47.00,48.00,42.05,0.99,GHz
18:58:13,4.4,0.0,1.3,93.4,0.9,2,20412,8827,28.42,44.05,47.05,47.00,44.05,42.05,20.00,47.00,47.00,42.05,1.60,GHz
18:58:14,4.5,0.1,1.1,93.2,1.1,6,20642,8865,27.38,44.05,47.05,49.00,44.05,42.05,20.00,49.00,47.00,43.05,1.37,GHz
18:58:15,4.2,0.0,1.0,93.7,1.0,3,20587,8575,28.32,44.05,48.05,47.00,44.05,42.05,20.00,47.00,48.00,43.05,1.41,GHz
18:58:16,4.1,0.1,1.0,93.7,1.3,1,20089,8727,28.21,44.05,47.05,47.00,44.05,42.05,20.00,47.00,47.00,43.05,1.25,GHz
18:58:17,4.4,0.0,1.1,93.3,1.1,1,20566,8833,28.38,44.05,47.05,49.00,44.05,42.05,20.00,49.00,47.00,43.05,1.46,GHz
18:58:18,4.7,0.1,1.1,93.3,0.9,1,20590,9035,27.72,44.05,48.05,49.00,44.05,42.05,20.00,49.00,48.00,43.05,1.71,GHz
18:58:19,4.4,0.0,1.2,93.4,1.1,1,19531,8498,28.08,44.05,48.05,47.00,44.05,42.05,20.00,47.00,48.00,43.05,1.46,GHz
18:58:20,5.5,0.1,1.3,92.0,1.1,2,21450,9601,29.28,44.05,48.05,49.00,44.05,42.05,20.00,47.00,48.00,43.05,2.37,GHz
18:58:21,5.8,0.0,1.3,92.1,0.9,3,21933,9817,29.88,44.05,48.05,48.00,44.05,42.05,20.00,48.00,48.00,43.05,1.88,GHz
18:58:22,6.1,0.1,1.3,91.7,0.9,3,21626,9378,29.65,44.05,49.05,48.00,44.05,42.05,20.00,48.00,49.00,43.05,1.80,GHz
18:58:23,5.6,0.0,1.1,92.3,1.0,2,21421,9352,29.13,44.05,48.05,47.00,44.05,42.05,20.00,47.00,48.00,43.05,1.24,GHz
18:58:24,6.0,0.1,1.2,91.8,0.9,1,20807,9176,29.02,44.05,48.05,49.00,44.05,42.05,20.00,49.00,48.00,43.05,1.21,GHz
18:58:25,5.7,0.1,1.5,91.7,1.0,1,21542,9450,29.02,44.05,48.05,49.00,44.05,42.05,20.00,49.00,48.00,43.05,1.92,GHz
18:58:26,5.7,0.0,1.3,92.1,0.9,3,21735,9583,29.76,44.05,48.05,47.00,44.05,42.05,20.00,47.00,48.00,43.05,2.43,GHz
18:58:27,6.1,0.1,1.3,91.7,0.9,3,21095,9567,29.88,44.05,48.05,47.00,44.05,42.05,20.00,47.00,48.00,43.05,1.14,GHz
18:58:28,5.6,0.0,1.4,92.0,0.9,1,20072,8903,29.98,44.05,48.05,49.00,44.05,42.05,20.00,49.00,48.00,43.05,2.09,GHz
18:58:29,6.3,0.1,1.3,91.2,1.2,2,21567,9753,28.62,44.05,49.05,55.00,44.05,42.05,20.00,52.00,49.00,43.05,1.82,GHz
18:58:30,6.1,0.1,1.1,91.6,1.1,1,21407,9487,30.44,44.05,49.05,49.00,44.05,42.05,20.00,49.00,49.00,43.05,1.64,GHz
18:58:31,6.5,0.0,1.3,91.2,0.9,2,21339,9642,30.44,44.05,49.05,49.00,44.05,42.05,20.00,49.00,49.00,43.05,1.06,GHz
18:58:32,5.7,0.1,1.3,91.8,1.1,1,21466,9387,29.18,44.05,48.05,49.00,44.05,42.05,20.00,49.00,48.00,43.05,0.79,GHz
18:58:33,6.2,0.0,1.3,91.5,0.9,2,21894,9788,29.60,45.05,48.05,47.00,44.05,42.05,20.00,47.00,48.00,43.05,1.55,GHz
18:58:34,5.2,0.0,1.3,92.5,1.0,2,20938,9170,28.33,45.05,48.05,59.00,44.05,42.05,20.00,59.00,48.00,43.05,1.70,GHz
18:58:35,5.9,0.1,1.1,91.8,1.1,2,21347,9556,28.67,45.05,48.05,49.00,44.05,42.05,20.00,49.00,48.00,43.05,1.46,GHz
18:58:36,5.7,0.4,1.4,91.5,0.9,2,22716,10111,29.16,45.05,49.05,49.00,44.05,43.05,20.00,49.00,49.00,43.05,2.12,GHz
18:58:37,5.8,0.1,1.3,91.9,0.9,1,20739,9347,29.06,45.05,48.05,49.00,44.05,43.05,20.00,49.00,48.00,43.05,1.95,GHz
18:58:38,5.6,0.0,1.3,92.1,1.0,1,21412,9376,28.74,45.05,48.05,49.00,44.05,42.05,20.00,49.00,48.00,43.05,1.23,GHz
18:58:39,5.6,0.0,1.2,92.2,1.1,3,21187,9424,29.43,45.05,49.05,48.00,44.05,43.05,20.00,48.00,49.00,43.05,1.51,GHz
18:58:40,5.4,0.1,1.2,92.5,0.9,1,21143,9232,29.12,45.05,49.05,49.00,44.05,43.05,20.00,49.00,49.00,43.05,1.49,GHz
18:58:41,5.2,0.0,1.1,92.7,1.0,2,21201,9338,29.09,45.05,48.05,52.00,44.05,43.05,20.00,52.00,48.00,43.05,2.08,GHz
18:58:42,5.2,0.1,1.2,92.4,1.2,1,20659,9163,29.08,45.05,48.05,49.00,44.05,43.05,20.00,49.00,48.00,43.05,0.94,GHz
18:58:43,5.1,0.0,1.3,92.6,0.9,1,20550,9066,28.37,45.05,48.05,49.00,44.05,43.05,20.00,49.00,48.00,43.05,1.79,GHz
18:58:44,4.8,0.1,1.1,93.0,1.0,2,21083,9057,28.88,45.05,48.05,49.00,44.05,43.05,20.00,49.00,48.00,43.05,1.66,GHz
18:58:45,5.2,0.0,1.1,92.7,1.0,2,20846,9285,28.77,45.05,49.05,48.00,45.05,43.05,20.00,48.00,49.00,43.05,1.27,GHz
18:58:46,5.2,0.0,1.3,92.6,0.9,1,20736,9091,28.98,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.16,GHz
18:58:47,5.2,0.1,1.1,92.7,1.0,2,21818,9780,29.24,45.05,49.05,48.00,45.05,43.05,20.00,48.00,49.00,43.05,1.92,GHz
18:58:48,5.2,0.0,1.3,92.6,1.0,3,21369,9355,29.45,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.39,GHz
18:58:49,5.1,0.1,1.3,92.6,0.9,3,21064,9265,29.57,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,2.44,GHz
18:58:50,4.9,0.0,1.2,92.8,1.1,1,20713,9065,29.06,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.67,GHz
18:58:51,5.3,0.1,1.3,92.3,1.1,1,20682,9005,28.10,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.09,GHz
18:58:52,4.5,0.0,1.1,93.2,1.2,1,20120,8905,29.19,45.05,49.05,47.00,45.05,43.05,20.00,47.00,49.00,43.05,1.42,GHz
18:58:53,5.0,0.1,1.2,92.4,1.3,3,20430,8961,28.91,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,2.13,GHz
18:58:54,4.6,0.1,1.0,93.3,1.0,1,20104,8852,29.27,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.26,GHz
18:58:55,4.6,0.0,1.3,93.1,1.1,2,20000,8814,29.14,45.05,49.05,48.00,45.05,43.05,20.00,48.00,49.00,43.05,1.75,GHz
18:58:56,4.6,0.1,1.1,93.1,1.1,1,20834,8991,28.96,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.65,GHz
18:58:57,4.5,0.0,1.1,93.2,1.2,2,20658,9061,28.78,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.78,GHz
18:58:58,4.6,0.0,1.1,93.4,1.0,2,20305,9126,28.96,45.05,49.05,49.00,45.05,43.05,20.00,52.00,49.00,43.05,2.24,GHz
18:58:59,4.4,0.1,1.1,93.4,1.1,2,20765,9020,29.15,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.14,GHz
18:59:00,4.1,0.0,1.1,93.8,1.0,1,20462,8952,28.69,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.23,GHz
18:59:01,4.4,0.1,1.2,93.3,1.1,2,20615,8956,28.76,45.05,49.05,47.00,45.05,43.05,20.00,47.00,49.00,43.05,1.44,GHz
18:59:02,4.4,0.0,1.1,93.3,1.3,2,20503,9042,28.55,45.05,49.05,50.00,45.05,43.05,20.00,50.00,49.00,43.05,1.55,GHz
18:59:03,4.3,0.1,1.2,93.3,1.1,1,20930,9071,28.95,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.13,GHz
18:59:04,4.7,0.0,1.1,93.3,0.9,2,20978,9185,29.38,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.49,GHz
18:59:05,4.8,0.5,1.4,92.3,1.0,1,22459,9971,30.53,45.05,50.05,50.00,45.05,43.05,20.00,50.00,50.00,43.05,1.80,GHz
18:59:06,4.6,0.0,1.3,93.1,1.1,2,21113,9417,29.98,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,2.01,GHz
18:59:07,4.8,0.1,1.2,92.9,1.0,1,20956,9292,29.99,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.38,GHz
18:59:08,4.7,0.0,1.0,93.2,1.1,1,21204,9176,29.67,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.64,GHz
18:59:09,4.5,0.1,1.2,93.4,0.8,1,21350,9340,29.24,45.05,49.05,50.00,45.05,43.05,20.00,50.00,49.00,43.05,1.85,GHz
18:59:10,4.3,0.0,1.2,93.6,1.0,3,20307,8716,29.28,45.05,49.05,48.00,45.05,43.05,20.00,48.00,49.00,43.05,1.21,GHz
18:59:11,4.5,0.1,1.2,93.0,1.2,1,20812,9215,29.17,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.68,GHz
18:59:12,4.4,0.1,1.3,93.1,1.1,1,20543,8762,28.76,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.70,GHz
18:59:13,4.5,0.0,1.3,93.2,1.1,3,20931,9123,28.84,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.80,GHz
18:59:14,4.2,0.1,1.1,93.4,1.2,1,20795,8966,28.73,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,2.42,GHz
18:59:15,4.5,0.0,1.1,93.3,1.1,2,20860,9192,28.41,45.05,49.05,48.00,45.05,43.05,20.00,48.00,49.00,43.05,1.06,GHz
18:59:16,4.3,0.1,1.1,93.3,1.2,1,20426,8901,28.84,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.56,GHz
18:59:17,4.5,0.0,1.3,93.2,1.0,1,21445,9346,29.28,45.05,49.05,50.00,45.05,43.05,20.00,50.00,49.00,43.05,1.31,GHz
18:59:18,4.6,0.1,1.0,93.3,1.0,1,21047,8945,28.52,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.79,GHz
18:59:19,4.8,0.0,1.3,93.0,0.9,4,20664,9119,29.75,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.19,GHz
18:59:20,4.5,0.1,1.1,93.4,1.0,1,20991,9124,29.87,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.58,GHz
18:59:21,4.8,0.0,1.1,92.9,1.1,3,21271,9252,29.42,45.05,49.05,52.00,45.05,43.05,20.00,51.00,49.00,43.05,1.11,GHz
18:59:22,4.9,0.1,1.1,92.8,1.1,2,21204,9167,29.62,45.05,49.05,50.00,45.05,43.05,20.00,50.00,49.00,43.05,1.23,GHz
18:59:23,5.1,0.0,1.3,92.6,0.9,1,21458,9397,29.17,45.05,49.05,49.00,45.05,43.05,20.00,50.00,49.00,43.05,1.95,GHz
18:59:24,4.6,0.1,1.1,93.1,1.1,1,20935,9169,29.00,45.05,49.05,49.00,45.05,43.05,20.00,49.00,49.00,43.05,1.25,GHz
