timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-05 18:53:35,16,15,6141,590.01,41
2025-07-05 18:53:38,0,15,6141,11.85,41
2025-07-05 18:53:39,0,15,6141,12.04,41
2025-07-05 18:53:40,0,15,6141,12.01,41
2025-07-05 18:53:41,0,15,6141,12.02,41
2025-07-05 18:53:42,0,15,6141,12.05,41
2025-07-05 18:53:43,0,15,6141,12.12,41
2025-07-05 18:53:44,0,15,6141,12.15,41
2025-07-05 18:53:45,0,15,6141,12.20,41
2025-07-05 18:53:46,0,15,6141,12.15,41
2025-07-05 18:53:47,0,15,6141,12.16,41
2025-07-05 18:53:48,0,15,6141,12.16,41
2025-07-05 18:53:49,0,15,6141,3.63,40
2025-07-05 18:53:50,0,15,6141,3.05,40
2025-07-05 18:53:52,0,15,6141,2.09,40
2025-07-05 18:53:53,0,15,6141,1.74,40
2025-07-05 18:53:54,0,15,6141,1.77,40
2025-07-05 18:53:55,0,15,6141,1.75,40
2025-07-05 18:53:56,0,15,6141,1.70,40
2025-07-05 18:53:57,0,15,6141,1.71,40
2025-07-05 18:53:58,0,15,6141,1.78,40
2025-07-05 18:53:59,0,15,6141,1.82,40
2025-07-05 18:54:00,0,15,6141,1.82,40
2025-07-05 18:54:01,0,15,6141,1.82,40
2025-07-05 18:54:02,0,15,6141,1.83,40
2025-07-05 18:54:03,0,15,6141,1.83,40
2025-07-05 18:54:04,0,15,6141,1.87,40
2025-07-05 18:54:05,0,15,6141,1.89,40
2025-07-05 18:54:06,0,15,6141,1.89,40
2025-07-05 18:54:07,0,15,6141,1.93,40
2025-07-05 18:54:08,0,15,6141,1.98,40
2025-07-05 18:54:09,0,15,6141,1.98,40
2025-07-05 18:54:10,0,15,6141,1.98,40
2025-07-05 18:54:11,0,15,6141,2.00,40
2025-07-05 18:54:12,0,15,6141,2.03,40
2025-07-05 18:54:13,0,15,6141,2.09,40
2025-07-05 18:54:14,0,15,6141,2.11,40
2025-07-05 18:54:15,0,15,6141,2.11,40
2025-07-05 18:54:16,0,15,6141,2.13,40
2025-07-05 18:54:17,0,15,6141,2.14,40
2025-07-05 18:54:18,0,15,6141,2.15,39
2025-07-05 18:54:19,0,15,6141,2.17,39
2025-07-05 18:54:20,0,15,6141,2.18,39
2025-07-05 18:54:21,0,15,6141,2.20,39
2025-07-05 18:54:22,0,15,6141,2.24,39
2025-07-05 18:54:23,0,15,6141,2.26,39
2025-07-05 18:54:24,0,15,6141,2.24,39
2025-07-05 18:54:25,0,15,6141,2.23,39
2025-07-05 18:54:26,0,15,6141,2.22,39
2025-07-05 18:54:27,0,15,6141,2.24,39
2025-07-05 18:54:28,0,15,6141,2.24,39
2025-07-05 18:54:29,0,15,6141,2.24,39
2025-07-05 18:54:30,0,15,6141,2.26,39
2025-07-05 18:54:31,0,15,6141,2.27,39
2025-07-05 18:54:32,0,15,6141,2.26,39
2025-07-05 18:54:33,0,15,6141,2.26,39
2025-07-05 18:54:34,0,15,6141,2.29,39
2025-07-05 18:54:35,0,15,6141,2.30,39
2025-07-05 18:54:37,0,15,6141,2.30,39
2025-07-05 18:54:38,0,15,6141,2.29,39
2025-07-05 18:54:39,0,15,6141,2.29,39
2025-07-05 18:54:40,0,15,6141,2.29,39
2025-07-05 18:54:41,0,15,6141,2.29,39
2025-07-05 18:54:42,0,15,6141,2.31,39
2025-07-05 18:54:43,0,15,6141,2.30,39
2025-07-05 18:54:44,0,15,6141,2.30,39
2025-07-05 18:54:45,0,15,6141,2.33,39
2025-07-05 18:54:46,0,15,6141,2.32,39
2025-07-05 18:54:47,0,15,6141,2.29,39
2025-07-05 18:54:48,0,15,6141,2.29,39
2025-07-05 18:54:49,0,15,6141,2.30,39
2025-07-05 18:54:50,0,15,6141,2.30,39
2025-07-05 18:54:51,0,15,6141,2.30,39
2025-07-05 18:54:52,0,15,6141,2.31,39
2025-07-05 18:54:53,0,15,6141,2.31,39
2025-07-05 18:54:54,0,15,6141,2.30,39
2025-07-05 18:54:55,0,15,6141,2.32,39
2025-07-05 18:54:56,0,15,6141,2.33,39
2025-07-05 18:54:57,0,15,6141,2.33,38
2025-07-05 18:54:58,0,15,6141,2.33,38
2025-07-05 18:54:59,0,15,6141,2.31,38
2025-07-05 18:55:00,0,15,6141,2.32,38
2025-07-05 18:55:01,0,15,6141,2.34,38
2025-07-05 18:55:02,0,15,6141,2.33,38
2025-07-05 18:55:03,0,15,6141,2.33,38
2025-07-05 18:55:04,0,15,6141,2.31,38
2025-07-05 18:55:05,0,15,6141,2.31,38
2025-07-05 18:55:06,0,15,6141,2.31,38
2025-07-05 18:55:07,0,15,6141,2.30,38
2025-07-05 18:55:08,0,15,6141,2.30,38
2025-07-05 18:55:09,0,15,6141,2.30,38
2025-07-05 18:55:10,0,15,6141,2.31,38
2025-07-05 18:55:11,0,15,6141,2.30,38
2025-07-05 18:55:12,0,15,6141,2.31,38
2025-07-05 18:55:13,0,15,6141,2.33,38
2025-07-05 18:55:14,0,15,6141,2.31,38
2025-07-05 18:55:15,0,15,6141,2.30,38
2025-07-05 18:55:16,0,15,6141,2.30,38
2025-07-05 18:55:17,0,15,6141,2.30,38
2025-07-05 18:55:18,0,15,6141,2.30,38
2025-07-05 18:55:19,0,15,6141,2.29,38
2025-07-05 18:55:20,0,15,6141,2.28,38
2025-07-05 18:55:21,0,15,6141,2.29,38
2025-07-05 18:55:23,0,15,6141,2.30,38
2025-07-05 18:55:24,0,15,6141,2.31,38
2025-07-05 18:55:25,0,15,6141,2.31,38
2025-07-05 18:55:26,0,15,6141,2.32,38
2025-07-05 18:55:27,0,15,6141,2.31,38
2025-07-05 18:55:28,0,15,6141,2.31,38
2025-07-05 18:55:29,0,15,6141,2.32,38
2025-07-05 18:55:30,0,15,6141,2.32,38
2025-07-05 18:55:31,0,15,6141,2.32,38
2025-07-05 18:55:32,0,15,6141,2.30,38
2025-07-05 18:55:33,0,15,6141,2.30,38
2025-07-05 18:55:34,0,15,6141,2.31,38
2025-07-05 18:55:35,0,15,6141,2.29,38
2025-07-05 18:55:36,0,15,6141,2.27,38
2025-07-05 18:55:37,0,15,6141,2.27,38
2025-07-05 18:55:38,0,15,6141,2.24,38
2025-07-05 18:55:39,0,15,6141,2.24,38
2025-07-05 18:55:40,0,15,6141,2.26,38
2025-07-05 18:55:41,0,15,6141,2.28,38
2025-07-05 18:55:42,0,15,6141,2.28,38
2025-07-05 18:55:43,0,15,6141,2.28,38
2025-07-05 18:55:44,0,15,6141,2.28,38
2025-07-05 18:55:45,0,15,6141,2.28,38
2025-07-05 18:55:46,0,15,6141,2.30,38
2025-07-05 18:55:47,0,15,6141,2.30,38
2025-07-05 18:55:48,0,15,6141,2.29,38
2025-07-05 18:55:49,0,15,6141,2.29,38
2025-07-05 18:55:50,0,15,6141,2.28,38
2025-07-05 18:55:51,0,15,6141,2.28,38
2025-07-05 18:55:52,0,15,6141,2.29,38
2025-07-05 18:55:53,0,15,6141,2.30,38
2025-07-05 18:55:54,0,15,6141,2.28,38
2025-07-05 18:55:55,0,15,6141,2.26,38
2025-07-05 18:55:56,0,15,6141,2.27,38
2025-07-05 18:55:57,0,15,6141,2.26,38
2025-07-05 18:55:58,0,15,6141,2.26,38
