timestamp,total_MB,used_MB,available_MB,percent,free_MB,active_MB,inactive_MB,buffers_MB,cached_MB,swap_total_MB,swap_used_MB,swap_free_MB
2025-07-05 18:53:35,15695.24,1909.68,13216.5,15.8,11102.3,1774.16,1301.05,243.2,2440.05,2048.0,0.0,2048.0
2025-07-05 18:53:36,15695.24,1934.43,13183.75,16.0,11067.83,1798.8,1301.59,243.24,2449.73,2048.0,0.0,2048.0
2025-07-05 18:53:37,15695.24,1621.45,13512.8,13.9,11396.69,1783.38,1301.6,243.24,2433.86,2048.0,0.0,2048.0
2025-07-05 18:53:38,15695.24,1624.22,13510.02,13.9,11393.9,1783.39,1301.6,243.24,2433.87,2048.0,0.0,2048.0
2025-07-05 18:53:39,15695.24,1642.97,13495.4,14.0,11379.26,1783.36,1301.61,243.24,2429.77,2048.0,0.0,2048.0
2025-07-05 18:53:40,15695.24,1652.63,13485.74,14.1,11369.6,1783.55,1301.61,243.24,2429.77,2048.0,0.0,2048.0
2025-07-05 18:53:41,15695.24,1661.55,13476.81,14.1,11360.66,1783.81,1301.61,243.25,2429.78,2048.0,0.0,2048.0
2025-07-05 18:53:42,15695.24,1665.75,13472.61,14.2,11356.46,1784.02,1301.61,243.25,2429.78,2048.0,0.0,2048.0
2025-07-05 18:53:43,15695.24,1664.23,13474.12,14.2,11357.97,1784.16,1301.61,243.25,2429.78,2048.0,0.0,2048.0
2025-07-05 18:53:44,15695.24,1658.8,13479.56,14.1,11363.41,1784.15,1301.61,243.25,2429.78,2048.0,0.0,2048.0
2025-07-05 18:53:45,15695.24,1672.79,13465.57,14.2,11349.42,1798.13,1301.61,243.25,2429.78,2048.0,0.0,2048.0
2025-07-05 18:53:46,15695.24,1655.67,13482.68,14.1,11366.53,1783.95,1301.61,243.26,2429.78,2048.0,0.0,2048.0
2025-07-05 18:53:47,15695.24,1640.52,13497.83,14.0,11381.68,1777.31,1301.61,243.26,2429.78,2048.0,0.0,2048.0
2025-07-05 18:53:48,15695.24,1627.5,13510.86,13.9,11394.71,1777.14,1301.61,243.26,2429.78,2048.0,0.0,2048.0
2025-07-05 18:53:49,15695.24,1635.13,13503.23,14.0,11387.07,1777.06,1301.61,243.26,2429.78,2048.0,0.0,2048.0
2025-07-05 18:53:50,15695.24,1649.68,13488.68,14.1,11372.53,1777.06,1301.61,243.26,2429.78,2048.0,0.0,2048.0
2025-07-05 18:53:51,15695.24,1635.45,13502.91,14.0,11386.75,1777.06,1301.61,243.26,2429.78,2048.0,0.0,2048.0
2025-07-05 18:53:52,15695.24,1640.78,13497.54,14.0,11381.4,1775.8,1301.61,243.27,2429.79,2048.0,0.0,2048.0
2025-07-05 18:53:53,15695.24,1639.6,13498.74,14.0,11382.02,1782.89,1301.73,243.28,2430.34,2048.0,0.0,2048.0
2025-07-05 18:53:54,15695.24,1731.23,13407.15,14.6,11290.24,1877.18,1301.82,243.28,2430.49,2048.0,0.0,2048.0
2025-07-05 18:53:55,15695.24,1746.83,13391.5,14.7,11274.38,1783.41,1301.95,243.42,2430.61,2048.0,0.0,2048.0
2025-07-05 18:53:56,15695.24,1756.86,13381.0,14.7,11263.84,1783.77,1301.97,243.42,2431.11,2048.0,0.0,2048.0
2025-07-05 18:53:57,15695.24,1743.84,13394.04,14.7,11276.55,1783.36,1302.3,243.46,2431.39,2048.0,0.0,2048.0
2025-07-05 18:53:58,15695.24,1732.29,13406.09,14.6,11288.3,1783.31,1302.48,243.46,2431.2,2048.0,0.0,2048.0
2025-07-05 18:53:59,15695.24,1724.59,13413.79,14.5,11295.99,1783.32,1302.48,243.46,2431.2,2048.0,0.0,2048.0
2025-07-05 18:54:00,15695.24,1703.12,13435.24,14.4,11317.45,1783.32,1302.48,243.46,2431.21,2048.0,0.0,2048.0
2025-07-05 18:54:01,15695.24,1694.57,13443.81,14.3,11326.02,1783.32,1302.48,243.46,2431.2,2048.0,0.0,2048.0
2025-07-05 18:54:02,15695.24,1700.78,13437.59,14.4,11319.8,1783.56,1302.48,243.46,2431.2,2048.0,0.0,2048.0
2025-07-05 18:54:03,15695.24,1707.43,13430.94,14.4,11313.14,1783.32,1302.48,243.46,2431.2,2048.0,0.0,2048.0
