timestamp,real_time_factor,iterations
2025-07-05 18:56:41,0.215,44
2025-07-05 18:56:42,0.368,93
2025-07-05 18:56:43,0.47,142
2025-07-05 18:56:44,0.54,190
2025-07-05 18:56:45,0.595,239
2025-07-05 18:56:46,0.638,288
2025-07-05 18:56:47,0.672,337
2025-07-05 18:56:48,0.7,386
2025-07-05 18:56:49,0.722,434
2025-07-05 18:56:50,0.742,483
2025-07-05 18:56:51,0.759,532
2025-07-05 18:56:52,0.772,580
2025-07-05 18:56:53,0.785,629
2025-07-05 18:56:54,0.796,678
2025-07-05 18:56:55,0.807,727
2025-07-05 18:56:56,0.816,776
2025-07-05 18:56:57,0.823,824
2025-07-05 18:56:58,0.83,873
2025-07-05 18:56:59,0.837,922
2025-07-05 18:57:00,0.843,971
2025-07-05 18:57:01,0.849,1020
2025-07-05 18:57:02,0.854,1069
2025-07-05 18:57:03,0.858,1117
2025-07-05 18:57:04,0.863,1166
2025-07-05 18:57:05,0.867,1215
2025-07-05 18:57:06,0.87,1263
2025-07-05 18:57:07,0.875,1313
2025-07-05 18:57:08,0.878,1362
2025-07-05 18:57:09,0.881,1410
2025-07-05 18:57:10,0.884,1459
2025-07-05 18:57:11,0.886,1508
2025-07-05 18:57:12,0.889,1557
2025-07-05 18:57:13,0.892,1606
2025-07-05 18:57:14,0.894,1654
2025-07-05 18:57:15,0.896,1703
2025-07-05 18:57:16,0.898,1752
2025-07-05 18:57:17,0.899,1800
2025-07-05 18:57:18,0.901,1849
2025-07-05 18:57:19,0.903,1898
2025-07-05 18:57:20,0.905,1947
2025-07-05 18:57:21,0.906,1995
2025-07-05 18:57:22,0.908,2044
2025-07-05 18:57:23,0.91,2093
2025-07-05 18:57:24,0.911,2142
2025-07-05 18:57:25,0.912,2190
2025-07-05 18:57:26,0.913,2239
2025-07-05 18:57:27,0.915,2288
2025-07-05 18:57:28,0.916,2336
2025-07-05 18:57:29,0.917,2385
2025-07-05 18:57:30,0.918,2433
2025-07-05 18:57:31,0.919,2482
2025-07-05 18:57:32,0.92,2531
2025-07-05 18:57:33,0.921,2579
2025-07-05 18:57:34,0.922,2628
2025-07-05 18:57:35,0.923,2677
2025-07-05 18:57:36,0.924,2726
2025-07-05 18:57:37,0.925,2775
2025-07-05 18:57:38,0.926,2824
2025-07-05 18:57:39,0.926,2873
2025-07-05 18:57:40,0.927,2921
2025-07-05 18:57:41,0.928,2970
2025-07-05 18:57:42,0.929,3019
2025-07-05 18:57:43,0.929,3068
2025-07-05 18:57:44,0.93,3117
2025-07-05 18:57:45,0.931,3166
2025-07-05 18:57:46,0.932,3215
2025-07-05 18:57:47,0.932,3263
2025-07-05 18:57:48,0.933,3312
2025-07-05 18:57:49,0.934,3362
2025-07-05 18:57:50,0.934,3410
2025-07-05 18:57:51,0.935,3459
2025-07-05 18:57:52,0.935,3508
2025-07-05 18:57:53,0.936,3557
2025-07-05 18:57:54,0.936,3606
2025-07-05 18:57:55,0.937,3654
2025-07-05 18:57:56,0.937,3703
2025-07-05 18:57:57,0.938,3752
2025-07-05 18:57:58,0.938,3800
2025-07-05 18:57:59,0.939,3850
2025-07-05 18:58:00,0.939,3899
2025-07-05 18:58:01,0.94,3947
2025-07-05 18:58:02,0.94,3996
2025-07-05 18:58:03,0.94,4045
2025-07-05 18:58:04,0.941,4094
2025-07-05 18:58:05,0.941,4142
2025-07-05 18:58:06,0.942,4191
2025-07-05 18:58:07,0.942,4240
2025-07-05 18:58:08,0.942,4288
2025-07-05 18:58:09,0.943,4337
2025-07-05 18:58:10,0.943,4386
2025-07-05 18:58:11,0.943,4435
2025-07-05 18:58:12,0.944,4484
2025-07-05 18:58:13,0.944,4533
2025-07-05 18:58:14,0.944,4581
2025-07-05 18:58:15,0.945,4630
2025-07-05 18:58:16,0.945,4678
2025-07-05 18:58:17,0.945,4727
2025-07-05 18:58:18,0.946,4776
2025-07-05 18:58:19,0.946,4825
2025-07-05 18:58:20,0.946,4873
2025-07-05 18:58:21,0.946,4922
2025-07-05 18:58:22,0.947,4971
2025-07-05 18:58:23,0.947,5019
2025-07-05 18:58:24,0.947,5068
2025-07-05 18:58:25,0.947,5117
2025-07-05 18:58:26,0.948,5166
2025-07-05 18:58:27,0.948,5214
2025-07-05 18:58:28,0.948,5263
2025-07-05 18:58:29,0.948,5312
2025-07-05 18:58:30,0.948,5360
2025-07-05 18:58:31,0.949,5409
2025-07-05 18:58:32,0.949,5458
2025-07-05 18:58:33,0.949,5507
2025-07-05 18:58:34,0.949,5555
2025-07-05 18:58:35,0.95,5604
2025-07-05 18:58:36,0.95,5653
2025-07-05 18:58:37,0.95,5702
2025-07-05 18:58:38,0.95,5750
2025-07-05 18:58:39,0.95,5799
2025-07-05 18:58:40,0.951,5848
2025-07-05 18:58:41,0.951,5897
2025-07-05 18:58:42,0.951,5945
2025-07-05 18:58:43,0.951,5994
2025-07-05 18:58:44,0.951,6043
2025-07-05 18:58:45,0.952,6091
2025-07-05 18:58:46,0.952,6140
2025-07-05 18:58:47,0.952,6189
2025-07-05 18:58:48,0.952,6238
2025-07-05 18:58:49,0.952,6287
2025-07-05 18:58:50,0.952,6335
2025-07-05 18:58:51,0.953,6384
2025-07-05 18:58:52,0.953,6433
2025-07-05 18:58:53,0.953,6482
2025-07-05 18:58:54,0.953,6530
2025-07-05 18:58:55,0.953,6579
2025-07-05 18:58:56,0.954,6628
2025-07-05 18:58:57,0.954,6677
2025-07-05 18:58:58,0.954,6726
2025-07-05 18:58:59,0.954,6774
2025-07-05 18:59:00,0.954,6823
2025-07-05 18:59:01,0.954,6872
2025-07-05 18:59:02,0.954,6920
2025-07-05 18:59:03,0.955,6969
2025-07-05 18:59:04,0.955,7018
2025-07-05 18:59:05,0.955,7067
2025-07-05 18:59:06,0.955,7116
2025-07-05 18:59:07,0.955,7165
2025-07-05 18:59:08,0.955,7213
2025-07-05 18:59:09,0.955,7262
2025-07-05 18:59:10,0.956,7311
2025-07-05 18:59:11,0.956,7359
2025-07-05 18:59:12,0.956,7408
2025-07-05 18:59:13,0.956,7457
2025-07-05 18:59:14,0.956,7506
2025-07-05 18:59:15,0.956,7555
2025-07-05 18:59:16,0.956,7604
2025-07-05 18:59:17,0.956,7652
2025-07-05 18:59:18,0.957,7701
2025-07-05 18:59:19,0.957,7749
2025-07-05 18:59:20,0.957,7798
2025-07-05 18:59:21,0.957,7847
2025-07-05 18:59:22,0.957,7896
2025-07-05 18:59:23,0.957,7945
2025-07-05 18:59:24,0.957,7993
2025-07-05 18:59:25,0.957,8042
2025-07-05 18:59:26,0.957,8091
2025-07-05 18:59:27,0.958,8140
2025-07-05 18:59:28,0.958,8188
2025-07-05 18:59:29,0.958,8237
2025-07-05 18:59:30,0.958,8286
2025-07-05 18:59:31,0.958,8335
2025-07-05 18:59:32,0.958,8384
2025-07-05 18:59:33,0.958,8433
2025-07-05 18:59:34,0.958,8481
2025-07-05 18:59:35,0.958,8530
2025-07-05 18:59:36,0.958,8579
2025-07-05 18:59:37,0.959,8628
2025-07-05 18:59:38,0.959,8677
2025-07-05 18:59:39,0.959,8726
2025-07-05 18:59:40,0.959,8775
2025-07-05 18:59:41,0.959,8823
2025-07-05 18:59:42,0.959,8872
2025-07-05 18:59:43,0.959,8920
2025-07-05 18:59:44,0.959,8969
2025-07-05 18:59:45,0.959,9018
2025-07-05 18:59:46,0.959,9067
2025-07-05 18:59:47,0.959,9116
2025-07-05 18:59:48,0.959,9164
2025-07-05 18:59:49,0.96,9213
2025-07-05 18:59:50,0.96,9262
2025-07-05 18:59:51,0.96,9310
2025-07-05 18:59:52,0.96,9359
2025-07-05 18:59:53,0.96,9408
2025-07-05 18:59:54,0.96,9457
2025-07-05 18:59:55,0.96,9506
2025-07-05 18:59:56,0.96,9554
2025-07-05 18:59:57,0.96,9603
2025-07-05 18:59:58,0.96,9651
2025-07-05 18:59:59,0.96,9700
2025-07-05 19:00:00,0.96,9749
2025-07-05 19:00:01,0.96,9797
2025-07-05 19:00:02,0.96,9846
2025-07-05 19:00:03,0.96,9894
2025-07-05 19:00:04,0.961,9943
2025-07-05 19:00:05,0.961,9992
2025-07-05 19:00:06,0.961,10041
2025-07-05 19:00:07,0.961,10090
2025-07-05 19:00:08,0.961,10138
2025-07-05 19:00:09,0.961,10188
2025-07-05 19:00:10,0.961,10237
2025-07-05 19:00:11,0.961,10285
2025-07-05 19:00:12,0.961,10334
