timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-05 12:30:16,15,15,6141,590.01,47
2025-07-05 12:30:19,0,15,6141,12.08,47
2025-07-05 12:30:20,0,15,6141,11.95,47
2025-07-05 12:30:21,0,15,6141,11.94,46
2025-07-05 12:30:22,0,15,6141,11.94,47
2025-07-05 12:30:23,0,15,6141,11.94,46
2025-07-05 12:30:24,0,15,6141,11.95,46
2025-07-05 12:30:25,0,15,6141,11.94,46
2025-07-05 12:30:26,0,15,6141,11.94,46
2025-07-05 12:30:27,0,15,6141,11.93,46
2025-07-05 12:30:28,0,15,6141,11.93,46
2025-07-05 12:30:29,0,15,6141,11.93,46
2025-07-05 12:30:30,0,15,6141,4.16,45
2025-07-05 12:30:31,0,15,6141,2.81,45
2025-07-05 12:30:32,0,15,6141,2.01,45
2025-07-05 12:30:33,0,15,6141,1.77,45
2025-07-05 12:30:34,0,15,6141,1.77,45
2025-07-05 12:30:35,0,15,6141,1.77,45
2025-07-05 12:30:36,0,15,6141,1.78,45
2025-07-05 12:30:37,0,15,6141,1.78,45
2025-07-05 12:30:38,0,15,6141,1.78,44
2025-07-05 12:30:39,0,15,6141,1.80,44
2025-07-05 12:30:40,0,15,6141,1.79,44
2025-07-05 12:30:41,0,15,6141,1.80,44
2025-07-05 12:30:42,0,15,6141,1.80,44
2025-07-05 12:30:43,0,15,6141,1.82,44
2025-07-05 12:30:44,0,15,6141,1.83,44
2025-07-05 12:30:45,0,15,6141,1.82,44
2025-07-05 12:30:46,0,15,6141,1.81,44
2025-07-05 12:30:47,0,15,6141,1.80,44
2025-07-05 12:30:48,0,15,6141,1.79,44
2025-07-05 12:30:49,0,15,6141,1.80,43
2025-07-05 12:30:50,0,15,6141,1.82,43
2025-07-05 12:30:51,0,15,6141,1.82,43
2025-07-05 12:30:53,0,15,6141,1.82,44
2025-07-05 12:30:54,0,15,6141,1.82,44
2025-07-05 12:30:55,0,15,6141,1.83,44
2025-07-05 12:30:56,0,15,6141,1.85,43
2025-07-05 12:30:57,0,15,6141,1.87,43
2025-07-05 12:30:58,0,15,6141,1.88,43
2025-07-05 12:30:59,0,15,6141,1.89,43
2025-07-05 12:31:00,0,15,6141,1.92,43
2025-07-05 12:31:01,0,15,6141,1.92,43
2025-07-05 12:31:02,0,15,6141,1.92,43
2025-07-05 12:31:03,0,15,6141,1.94,43
2025-07-05 12:31:04,0,15,6141,1.95,43
2025-07-05 12:31:05,0,15,6141,1.94,43
2025-07-05 12:31:06,0,15,6141,1.92,43
2025-07-05 12:31:07,0,15,6141,1.90,43
2025-07-05 12:31:08,0,15,6141,1.89,43
2025-07-05 12:31:09,0,15,6141,1.89,43
2025-07-05 12:31:10,0,15,6141,1.92,43
2025-07-05 12:31:11,0,15,6141,1.93,42
2025-07-05 12:31:12,0,15,6141,1.93,42
2025-07-05 12:31:13,0,15,6141,1.95,42
2025-07-05 12:31:14,0,15,6141,1.94,42
2025-07-05 12:31:15,0,15,6141,1.94,42
2025-07-05 12:31:16,0,15,6141,1.94,42
2025-07-05 12:31:17,0,15,6141,1.93,42
2025-07-05 12:31:18,0,15,6141,1.95,42
2025-07-05 12:31:19,0,15,6141,1.95,42
2025-07-05 12:31:20,0,15,6141,1.95,42
2025-07-05 12:31:21,0,15,6141,1.96,42
2025-07-05 12:31:22,0,15,6141,1.95,42
2025-07-05 12:31:23,0,15,6141,1.96,42
2025-07-05 12:31:24,0,15,6141,1.97,42
2025-07-05 12:31:25,0,15,6141,1.98,42
2025-07-05 12:31:26,0,15,6141,2.00,42
2025-07-05 12:31:27,0,15,6141,1.98,42
2025-07-05 12:31:28,0,15,6141,1.95,42
2025-07-05 12:31:29,0,15,6141,1.96,42
2025-07-05 12:31:30,0,15,6141,2.03,42
2025-07-05 12:31:31,0,15,6141,2.03,41
2025-07-05 12:31:32,0,15,6141,2.00,41
2025-07-05 12:31:33,0,15,6141,1.99,41
2025-07-05 12:31:34,0,15,6141,1.99,41
2025-07-05 12:31:35,0,15,6141,2.01,41
