timestamp,cpu_percent,cpu_user_percent,cpu_system_percent,cpu_idle_percent,cpu_freq_MHz,load_avg_1,load_avg_5,load_avg_15,total_tasks,total_threads,running_tasks
2025-07-06 11:19:15,9.1,0.0,0.0,4.0,1.73,1.11,0.4,0.14,379,841,0
2025-07-06 11:19:16,2.8,0.2,2.6,97.1,0.73,1.11,0.4,0.14,379,839,3
2025-07-06 11:19:17,5.4,0.1,5.5,94.4,0.97,1.11,0.4,0.14,376,835,0
2025-07-06 11:19:18,0.2,0.1,0.1,99.8,0.4,1.11,0.4,0.14,376,835,0
2025-07-06 11:19:19,0.3,0.1,0.2,99.8,0.77,1.11,0.4,0.14,376,835,0
2025-07-06 11:19:20,0.2,0.1,0.2,99.8,0.51,1.02,0.4,0.14,376,835,0
2025-07-06 11:19:21,0.2,0.1,0.1,99.8,0.48,1.02,0.4,0.14,376,835,0
2025-07-06 11:19:22,0.2,0.1,0.2,99.8,0.4,1.02,0.4,0.14,376,835,0
2025-07-06 11:19:23,0.2,0.1,0.1,99.8,0.4,1.02,0.4,0.14,376,835,0
2025-07-06 11:19:24,0.2,0.1,0.1,99.7,0.43,0.94,0.39,0.14,376,835,0
2025-07-06 11:19:25,0.2,0.1,0.2,99.8,0.43,0.94,0.39,0.14,376,835,0
2025-07-06 11:19:26,0.2,0.1,0.1,99.8,0.4,0.94,0.39,0.14,376,835,0
2025-07-06 11:19:27,0.2,0.0,0.1,99.9,0.43,0.94,0.39,0.14,376,835,0
2025-07-06 11:19:28,0.2,0.1,0.1,99.8,0.53,0.94,0.39,0.14,376,835,0
2025-07-06 11:19:29,0.2,0.1,0.2,99.8,0.49,0.87,0.38,0.14,376,834,0
2025-07-06 11:19:30,0.3,0.1,0.2,99.8,0.4,0.87,0.38,0.14,376,834,0
2025-07-06 11:19:31,0.2,0.1,0.1,99.8,0.43,0.87,0.38,0.14,376,834,0
2025-07-06 11:19:32,0.2,0.1,0.2,99.6,0.58,0.87,0.38,0.14,375,831,0
2025-07-06 11:19:33,1.2,0.7,0.4,98.9,0.77,0.87,0.38,0.14,376,840,1
2025-07-06 11:19:34,2.1,0.1,0.4,98.0,1.3,0.96,0.41,0.15,377,841,1
2025-07-06 11:19:35,6.4,0.1,0.5,93.6,1.16,0.96,0.41,0.15,378,842,2
2025-07-06 11:19:36,3.3,0.4,0.4,96.6,0.47,0.96,0.41,0.15,376,840,0
2025-07-06 11:19:37,0.9,0.6,0.2,99.1,0.9,0.96,0.41,0.15,376,840,0
2025-07-06 11:19:38,0.2,0.1,0.2,99.8,0.48,0.96,0.41,0.15,376,840,0
2025-07-06 11:19:39,0.2,0.1,0.2,99.8,0.49,0.88,0.4,0.15,376,840,0
2025-07-06 11:19:40,0.2,0.1,0.2,99.7,0.53,0.88,0.4,0.15,376,840,0
2025-07-06 11:19:41,0.2,0.1,0.1,99.8,0.56,0.88,0.4,0.15,376,840,0
2025-07-06 11:19:42,0.3,0.1,0.2,99.7,0.58,0.88,0.4,0.15,376,840,0
2025-07-06 11:19:43,0.3,0.1,0.2,99.8,0.57,0.88,0.4,0.15,376,840,0
2025-07-06 11:19:44,0.2,0.1,0.1,99.8,0.54,0.81,0.4,0.15,376,840,0
2025-07-06 11:19:45,0.2,0.1,0.2,99.8,0.53,0.81,0.4,0.15,376,840,0
2025-07-06 11:19:46,0.2,0.1,0.1,99.8,0.5,0.81,0.4,0.15,376,840,0
2025-07-06 11:19:47,0.2,0.1,0.2,99.7,0.55,0.81,0.4,0.15,376,840,0
2025-07-06 11:19:48,0.2,0.0,0.2,99.8,0.4,0.81,0.4,0.15,376,840,0
2025-07-06 11:19:49,0.2,0.1,0.2,99.7,0.4,0.74,0.39,0.15,376,837,0
2025-07-06 11:19:50,0.2,0.0,0.1,99.8,0.4,0.74,0.39,0.15,376,837,0
2025-07-06 11:19:51,0.2,0.1,0.2,99.8,0.44,0.74,0.39,0.15,376,835,0
2025-07-06 11:19:52,0.2,0.1,0.2,99.7,0.4,0.74,0.39,0.15,376,835,0
2025-07-06 11:19:53,0.2,0.1,0.1,99.8,0.76,0.74,0.39,0.15,376,835,0
2025-07-06 11:19:54,0.2,0.1,0.2,99.7,0.4,0.68,0.38,0.15,376,835,0
2025-07-06 11:19:55,0.2,0.1,0.2,99.6,0.4,0.68,0.38,0.15,376,835,0
2025-07-06 11:19:56,0.2,0.0,0.2,99.8,0.4,0.68,0.38,0.15,376,835,0
2025-07-06 11:19:57,0.2,0.1,0.1,99.8,0.4,0.68,0.38,0.15,376,835,0
2025-07-06 11:19:58,0.2,0.1,0.2,99.8,0.4,0.68,0.38,0.15,377,836,0
2025-07-06 11:19:59,0.2,0.1,0.2,99.8,0.51,0.63,0.38,0.15,377,836,0
